software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,cluster_id,Inh L1-2 PAX6 CDH12,90,0.30141843971631205,0.3541666666666667,0.18888888888888888,15482,31,73,17,3,"['GABRG1', 'COL16A1', 'ELN']","['GABRG1', 'CTPS2', 'COL16A1', 'FGD5', 'ELN', 'HSPA5', 'BROX', 'ABCG1', 'CTSD']",0.07278609307714576,fold_1
4.1,cluster_id,Inh L1-2 PAX6 TNFAIP8L3,16,0.25,1.0,0.0625,15587,0,15,1,3,"['C20orf203', 'HSDL1', 'ARL17B']","['C20orf203', 'TRIM4', 'HSDL1', 'PLOD3', 'ARL17B', 'FNTA', 'HSPA5', 'GOLPH3', 'ARHGAP28', 'GABRG1']",0.2742662397983243,fold_1
4.1,cluster_id,Inh L1 LAMP5 NMBR,283,0.6795422031473534,0.9134615384615384,0.33568904593639576,15311,9,188,95,2,"['NPNT', 'COL5A2']","['HS3ST5', 'NPNT', 'COL5A2', 'DNAAF1', 'MEGF11', 'HSPA5', 'TMCO1', 'ABCG1']",0.21374885367287855,fold_1
4.1,cluster_id,Inh L1-4 LAMP5 LCP2,356,0.4625,0.5260663507109005,0.31179775280898875,15147,100,245,111,2,"['SOX13', 'RUNX2']","['SOX13', 'MYRFL', 'RAB11FIP1', 'RUNX2']",0.2548024886658499,fold_1
4.1,cluster_id,Inh L1-2 LAMP5 DBP,21,0.3448275862068966,1.0,0.09523809523809523,15582,0,19,2,4,"['UQCC2', 'HS3ST5', 'PYY', 'SOX13']","['UQCC2', 'HS3ST5', 'ZNF783', 'PYY', 'SOX13', 'PPP1R3E', 'PAGR1', 'HSPA5', 'CBFB', 'RUNX2']",0.2131873042556658,fold_1
4.1,cluster_id,Inh L2-6 LAMP5 CA1,256,0.4166666666666667,0.76,0.1484375,15335,12,218,38,2,"['MYRFL', 'ITM2C']","['SOX13', 'MYRFL', 'RAB11FIP1', 'SEMA5B', 'PAGR1', 'ITM2C', 'LMNA', 'RUNX2']",0.12314626221166468,fold_1
4.1,cluster_id,Inh L1 SST CHRNA4,52,0.3787878787878788,0.5,0.19230769230769232,15541,10,42,10,3,"['MEGF11', 'COL5A2', 'ADRA1B']","['MEGF11', 'COL5A2', 'COL16A1', 'DNAAF1', 'HSPA5', 'ADRA1B']",0.06968177842733028,fold_1
4.1,cluster_id,Inh L1-2 ADARB2 MC4R,107,0.49382716049382713,0.7058823529411765,0.22429906542056074,15486,10,83,24,3,"['MEGF11', 'COL16A1', 'ADRA1B']","['MEGF11', 'PPP1R1C', 'COL16A1', 'SEMA5B', 'ELN', 'ADRA1B', 'ARHGAP28', 'SORCS1']",0.08551018597494295,fold_1
4.1,cluster_id,Inh L1-2 SST BAGE2,108,0.1377952755905512,0.14,0.12962962962962962,15409,86,94,14,3,"['DPRX', 'MEGF11', 'GLIS3']","['DPRX', 'MEGF11', 'ASAP3', 'GLIS3']",0.07639623245207942,fold_1
4.1,cluster_id,Inh L1-3 VIP SYT6,29,0.20408163265306123,0.4,0.06896551724137931,15571,3,27,2,5,"['ZSCAN23', 'DOK7', 'ZKSCAN8', 'ZNF367', 'ARL6IP6']","['ZSCAN23', 'DOK7', 'ZKSCAN8', 'ZNF367', 'ARL6IP6', 'CTPS2', 'DTNBP1', 'A2M', 'GABRG1', 'FGD5']",0.25224911499111563,fold_1
4.1,cluster_id,Inh L1-2 VIP TSPAN12,42,0.30701754385964913,0.3888888888888889,0.16666666666666666,15550,11,35,7,2,"['FGD5', 'COL16A1']","['ZNF783', 'FGD5', 'ELN', 'MEGF11', 'ARL17B', 'COL16A1', 'PPP1R3E', 'SEMA5B', 'SERPINB6', 'RPSA']",0.10738685097153744,fold_1
4.1,cluster_id,Inh L1-4 VIP CHRNA6,25,0.1724137931034483,1.0,0.04,15578,0,24,1,2,"['ADRA1B', 'FBRSL1']","['ELN', 'PPP1R1C', 'FGD5', 'ADRA1B', 'GABRG1', 'FBRSL1', 'N4BP2', 'CFAP70', 'ARHGAP28', 'A2M']",0.07551294205387657,fold_1
4.1,cluster_id,Inh L1-3 VIP ADAMTSL1,72,0.22321428571428573,0.5,0.06944444444444445,15526,5,67,5,3,"['ELN', 'IKZF5', 'ARHGAP28']","['ELN', 'DPRX', 'IKZF5', 'MEGF11', 'SEMA5B', 'ARHGAP28', 'N4BP2', 'RAB11FIP1', 'ZNF384', 'C2orf80']",0.07092128963651824,fold_1
4.1,cluster_id,Inh L1-4 VIP PENK,17,0.30303030303030304,0.5,0.11764705882352941,15584,2,15,2,2,"['HSDL1', 'NPNT']","['ITGB3', 'CERCAM', 'DNAAF1', 'HSDL1', 'NPNT', 'DOK7', 'ADCY7', 'MEGF11', 'IL12RB2', 'USP50']",0.24758109933599282,fold_1
4.1,cluster_id,Inh L2-6 VIP QPCT,37,0.21897810218978103,0.24,0.16216216216216217,15547,19,31,6,3,"['ELN', 'FGD5', 'CCNG2']","['CFI', 'ELN', 'MYLIP', 'FGD5', 'CCNG2', 'PPP1R1C', 'SEMA5B', 'TMEM219', 'ADCY7', 'UBAC1']",0.1852739171844902,fold_1
4.1,cluster_id,Inh L3-6 VIP HS3ST3A1,80,0.4605263157894737,0.7777777777777778,0.175,15519,4,66,14,2,"['TMEM158', 'CCNG2']","['MYLIP', 'FGD5', 'TMEM158', 'CCNG2', 'PPP1R1C', 'ELN', 'KDM7A', 'DTNBP1', 'SCARA3', 'BTBD3']",0.13720090238819913,fold_1
4.1,cluster_id,Inh L1-2 VIP PCDH20,61,0.30864197530864196,1.0,0.08196721311475409,15542,0,56,5,2,"['CCNG2', 'BTBD3']","['ELN', 'CCNG2', 'HSDL1', 'BTBD3', 'SERPINB6', 'FGD5', 'COA5', 'SCARA3', 'CD63', 'ADRA1B']",0.13174744691571613,fold_1
4.1,cluster_id,Inh L2-5 VIP SERPINF1,55,0.22988505747126436,0.5,0.07272727272727272,15544,4,51,4,4,"['MEGF11', 'SULT2B1', 'CCNG2', 'ELN']","['MEGF11', 'SULT2B1', 'CCNG2', 'ADRA1B', 'ELN', 'N4BP2', 'ARHGAP28']",0.05678230440993169,fold_1
4.1,cluster_id,Inh L2-5 VIP TYR,62,0.3813559322033898,0.6428571428571429,0.14516129032258066,15536,5,53,9,2,"['COL15A1', 'CCNG2']","['COL15A1', 'PYY', 'APAF1', 'CCNG2', 'SERPINB6', 'BTBD3', 'IL12RB2']",0.0605137580556361,fold_1
4.1,cluster_id,Inh L1-3 VIP CHRM2,175,0.31868131868131866,0.4142857142857143,0.1657142857142857,15387,41,146,29,2,"['LRP4', 'CCNG2']","['GMPR', 'LRP4', 'CCNG2', 'RGS17', 'SERPINB6']",0.05064429499100943,fold_1
4.1,cluster_id,Inh L2-4 VIP CBLN1,67,0.14018691588785046,0.3,0.04477611940298507,15529,7,64,3,2,"['CCNG2', 'ARHGAP28']","['CFI', 'CCNG2', 'MEGF11', 'ARHGAP28', 'ASAP3']",0.030944258693148097,fold_1
4.1,cluster_id,Inh L1-3 VIP CCDC184,64,0.23148148148148148,0.45454545454545453,0.078125,15533,6,59,5,3,"['SERPINB6', 'FGD5', 'ARHGAP28']","['SERPINB6', 'CCNG2', 'PPP1R1C', 'FGD5', 'ARHGAP28', 'PAGR1', 'ADRA1B', 'CDC7']",0.08473393950031818,fold_1
4.1,cluster_id,Inh L1-3 VIP GGH,68,0.1936619718309859,0.2037037037037037,0.16176470588235295,15492,43,57,11,2,"['CCNG2', 'BTBD3']","['CCNG2', 'FGD5', 'BTBD3']",0.10206434580488451,fold_1
4.1,cluster_id,Inh L1-2 VIP LBH,47,0.1694915254237288,0.6666666666666666,0.0425531914893617,15555,1,45,2,3,"['MID2', 'FGD5', 'C2orf80']","['MID2', 'ADCY7', 'FGD5', 'SERPINB6', 'A2M', 'C2orf80', 'UHMK1', 'TMEM191B', 'ADRA1B', 'SAMM50']",0.09588145936778225,fold_1
4.1,cluster_id,Inh L2-3 VIP CASC6,45,0.23529411764705882,0.4,0.08888888888888889,15552,6,41,4,3,"['PPP1R1C', 'ATP10D', 'DTNBP1']","['FGD5', 'PPP1R1C', 'SERPINB6', 'ATP10D', 'KLHL12', 'DTNBP1', 'ARHGAP28', 'DUSP10', 'EIF2A', 'ADRA1B']",0.09989851515681486,fold_1
4.1,cluster_id,Inh L2-4 VIP SPAG17,33,0.4716981132075472,1.0,0.15151515151515152,15570,0,28,5,2,"['MYBPHL', 'ADRA1B']","['MYBPHL', 'PPP1R1C', 'FGD5', 'ADRA1B', 'ARHGAP28', 'ALPK1', 'GORASP2', 'COL11A1', 'ATP10D']",0.20078629825630767,fold_1
4.1,cluster_id,Inh L1-4 VIP OPRM1,52,0.25735294117647056,0.3333333333333333,0.1346153846153846,15537,14,45,7,1,['PPP1R1C'],"['PPP1R1C', 'FGD5', 'CCNG2', 'CTPS2', 'SULT2B1', 'ADRA1B', 'EMC7', 'COL11A1', 'ASAP3', 'ELN']",0.19591439997746585,fold_1
4.1,cluster_id,Inh L3-6 SST NPY,15,0.42857142857142855,0.6,0.2,15586,2,12,3,4,"['IQCJ', 'SLC16A1', 'PARP16', 'SREBF1']","['IQCJ', 'SLC16A1', 'RSPH4A', 'MAGOH', 'PARP16', 'SREBF1', 'MOBP', 'NPNT', 'FGD5', 'ARHGAP28']",0.33843111535361053,fold_1
4.1,cluster_id,Inh L3-6 SST HPGD,60,0.28225806451612906,0.4375,0.11666666666666667,15534,9,53,7,4,"['RCAN3', 'ATP10D', 'DUSP10', 'MYRFL']","['CLIC5', 'RCAN3', 'ATP10D', 'DUSP10', 'MYRFL', 'STARD10', 'GLIS3', 'AIMP1', 'EMC7', 'RUNX2']",0.08853101066535818,fold_1
4.1,cluster_id,Inh L4-6 SST B3GAT2,182,0.3333333333333333,0.36220472440944884,0.25274725274725274,15340,81,136,46,2,"['RCAN3', 'DUSP10']","['RCAN3', 'DUSP10', 'RAB11FIP1', 'PHACTR2']",0.2664642529061984,fold_1
4.1,cluster_id,Inh L5-6 SST KLHDC8A,63,0.2912621359223301,0.6,0.09523809523809523,15536,4,57,6,3,"['RCAN3', 'DUSP10', 'TANGO2']","['SPATA17', 'RCAN3', 'DUSP10', 'DOK7', 'TRIM4', 'TANGO2', 'PLOD3', 'STARD10', 'ARSA', 'FMO5']",0.07920959965965994,fold_1
4.1,cluster_id,Inh L5-6 SST NPM1P10,79,0.3474903474903475,0.4,0.22784810126582278,15497,27,61,18,3,"['GLIS3', 'PHACTR2', 'GABRG1']","['CDC7', 'GLIS3', 'GPS1', 'PHACTR2', 'GABRG1', 'EIF2A', 'MRPS22', 'RUNX2', 'FMO5', 'TTC21A']",0.0450294502273344,fold_1
4.1,cluster_id,Inh L4-6 SST GXYLT2,41,0.15527950310559005,0.16666666666666666,0.12195121951219512,15537,25,36,5,4,"['CFI', 'RCAN3', 'LAP3', 'SULT2B1']","['ZNF783', 'CFI', 'RCAN3', 'DPRX', 'LAP3', 'SULT2B1', 'PHACTR2', 'DUSP10', 'GABRG1', 'C2orf80']",0.0771731191665706,fold_1
4.1,cluster_id,Inh L4-5 SST STK32A,93,0.20581113801452786,0.2125,0.1827956989247312,15447,63,76,17,2,"['RCAN3', 'PHACTR2']","['RCAN3', 'PHACTR2']",0.0611792128331006,fold_1
4.1,cluster_id,Inh L1-3 SST CALB1,279,0.09718670076726342,0.09069212410501193,0.13620071684587814,14943,381,241,38,3,"['CFI', 'DPRX', 'ITGAM']","['EFCAB8', 'CFI', 'DPRX', 'CATSPERB', 'CHAF1A', 'ITGAM', 'SULT2B1', 'ASAP3', 'ABCG1']",0.2417832125956255,fold_1
4.1,cluster_id,Inh L3-5 SST ADGRG6,132,0.0875,0.1044776119402985,0.05303030303030303,15411,60,125,7,2,"['PARP16', 'LMNA']","['PARP16', 'SREBF1', 'LMNA']",0.054332186391695764,fold_1
4.1,cluster_id,Inh L2-4 SST FRZB,64,0.1282051282051282,0.17391304347826086,0.0625,15520,19,60,4,4,"['RUNX2', 'LMNA', 'ABCG1', 'STARD10']","['SULT2B1', 'RUNX2', 'USP50', 'LMNA', 'ABCG1', 'STARD10']",0.04621224719901752,fold_1
4.1,cluster_id,Inh L5-6 SST TH,27,0.2032520325203252,0.20833333333333334,0.18518518518518517,15557,19,22,5,3,"['MRPL52', 'LAYN', 'PLOD3']","['UAP1L1', 'MRPL52', 'LAYN', 'C20orf203', 'FAM136A', 'PLOD3', 'EMC7', 'PELP1', 'GABRG1', 'HHAT']",0.9435411419720412,fold_1
4.1,cluster_id,Inh L5-6 LHX6 GLP1R,27,0.423728813559322,0.625,0.18518518518518517,15573,3,22,5,2,"['LAYN', 'HHAT']","['LAYN', 'HHAT', 'AGBL1', 'SULT2B1', 'PARP16', 'MYRFL', 'DUSP10', 'RUNX2', 'STARD10', 'GABRG1']",0.17132316895522906,fold_1
4.1,cluster_id,Inh L5-6 PVALB LGR5,52,0.4411764705882353,0.5714285714285714,0.23076923076923078,15542,9,40,12,3,"['HHAT', 'GLIS3', 'RUNX2']","['DPRX', 'HHAT', 'DUSP10', 'IKZF2', 'GLIS3', 'RUNX2', 'MYRFL', 'PARP16', 'SAMM50', 'SCARA3']",0.09322489927128778,fold_1
4.1,cluster_id,Inh L4-5 PVALB MEPE,64,0.20270270270270271,0.2857142857142857,0.09375,15524,15,58,6,4,"['DUSP10', 'AGBL1', 'MYRFL', 'DTNBP1']","['ZKSCAN8', 'ABCG1', 'DUSP10', 'AGBL1', 'MYRFL', 'DTNBP1', 'SAMM50', 'RUNX2', 'LMNA', 'HHAT']",0.10706357456471077,fold_1
4.1,cluster_id,Inh L2-4 PVALB WFDC2,387,0.3226879574184963,0.34767025089605735,0.25064599483204136,15034,182,290,97,2,"['ATP10D', 'RUNX2']","['ZNF367', 'ABCG1', 'LAP3', 'ATP10D', 'DUSP10', 'RUNX2', 'MYRFL', 'UBAC1', 'PPP1R3E', 'LMNA']",0.09988468557036116,fold_1
4.1,cluster_id,Inh L4-6 PVALB SULF1,167,0.34739454094292804,0.4745762711864407,0.16766467065868262,15405,31,139,28,2,"['RUNX2', 'AGBL1']","['RUNX2', 'DUSP10', 'MYRFL', 'UBAC1', 'USP50', 'AGBL1', 'TMEM169', 'PPP1R3E', 'PAGR1', 'LMNA']",0.06516889976778117,fold_1
4.1,cluster_id,Inh L5-6 SST MIR548F2,80,0.325,0.43333333333333335,0.1625,15506,17,67,13,4,"['LAP3', 'AGBL1', 'RUNX2', 'APAF1']","['LAP3', 'AGBL1', 'DUSP10', 'MYRFL', 'RUNX2', 'APAF1', 'LMNA', 'UBAC1', 'SCARB1', 'TMEM191B']",0.15973345202577827,fold_1
4.1,cluster_id,Inh L2-5 PVALB SCUBE3,32,0.8333333333333334,0.9090909090909091,0.625,15569,2,12,20,2,"['COL15A1', 'NPNT']","['PDGFRL', 'MAP4K1', 'COL15A1', 'PLEKHH2', 'NPNT', 'COL5A1', 'DUSP10', 'SPTSSA', 'UBAC1', 'RUNX2']",0.6706525492367209,fold_1
4.1,cluster_id,Exc L2 LAMP5 LTK,812,0.3232189973614776,0.5568181818181818,0.1206896551724138,14713,78,714,98,2,"['SEMA5B', 'HHAT']","['ARL4A', 'COL5A1', 'SEMA5B', 'MYOM2', 'HHAT', 'MYH9', 'RAB11FIP1', 'SYNJ2', 'SBK1', 'RBBP7']",0.11714257013567814,fold_1
4.1,cluster_id,Exc L2-4 LINC00507 GLP2R,170,0.26223776223776224,0.5172413793103449,0.08823529411764706,15419,14,155,15,4,"['COL5A1', 'ARL4A', 'MYOM2', 'GLIS3']","['COL5A1', 'ARL4A', 'MYOM2', 'HHAT', 'SEMA5B', 'GLIS3', 'SIAE', 'SYNJ2', 'VIPR1', 'RNF112']",0.25899416103542705,fold_1
4.1,cluster_id,Exc L2-3 LINC00507 FREM3,2284,0.7227891156462585,0.8549874266554903,0.44658493870402804,13146,173,1264,1020,3,"['GLIS3', 'SEMA5B', 'MYH9']","['ARL4A', 'COL5A2', 'GLIS3', 'RAB11FIP1', 'SEMA5B', 'MYH9', 'DTNBP1', 'ZNF711', 'SBK1', 'CFAP43']",0.1171785570516341,fold_1
4.1,cluster_id,Exc L5-6 THEMIS C1QL3,1537,0.5113511130703108,0.6186666666666667,0.3018867924528302,13780,286,1073,464,3,"['MYOM2', 'PLEKHH2', 'RBBP7']","['ARL4A', 'MYOM2', 'IKZF2', 'PLEKHH2', 'RBBP7', 'SEMA5B', 'ALPK1', 'SBK1', 'SYNJ2', 'PIGG']",0.11270748398071144,fold_1
4.1,cluster_id,Exc L3-4 RORB CARM1P1,280,0.4153605015673981,0.42570281124497994,0.37857142857142856,15180,143,174,106,3,"['KDM7A', 'DOK7', 'COL5A2']","['GPR171', 'IQCJ', 'RAB11FIP1', 'KDM7A', 'DOK7', 'COL5A2', 'GLIS3', 'TNNT2', 'USP12', 'ATP10D']",0.2212139430936569,fold_1
4.1,cluster_id,Exc L3-5 RORB ESR1,1428,0.733652312599681,0.8205128205128205,0.5154061624649859,14014,161,692,736,2,"['COL5A2', 'GABRG1']","['COL5A1', 'TNNT2', 'COL5A2', 'PRDM11', 'GABRG1', 'SCARA3', 'OTOGL', 'KLF9', 'SEMA5B', 'SLC5A4']",0.09368614274032448,fold_1
4.1,cluster_id,Exc L3-5 RORB COL22A1,160,0.5681818181818182,0.8333333333333334,0.25,15435,8,120,40,2,"['OTOGL', 'TNNT2']","['OTOGL', 'TNNT2', 'PRDM11', 'COL5A2', 'USP12', 'PLEKHH2', 'NRGN', 'ASAP3', 'SBK1', 'SIAE']",0.19243405846922945,fold_1
4.1,cluster_id,Exc L3-5 RORB FILIP1L,153,0.26525198938992045,0.35714285714285715,0.13071895424836602,15414,36,133,20,3,"['COL5A2', 'OTOGL', 'GLIS3']","['PRDM11', 'COL5A2', 'TNNT2', 'OTOGL', 'GLIS3', 'SIAE', 'KDM7A', 'SBK1', 'MYH9', 'HHAT']",0.1132909684172266,fold_1
4.1,cluster_id,Exc L3-5 RORB TWIST2,93,0.21348314606741572,0.2159090909090909,0.20430107526881722,15441,69,74,19,3,"['TNNT2', 'OTOGL', 'GABRG1']","['TNNT2', 'COL5A2', 'SPTSSA', 'PRDM11', 'OTOGL', 'GABRG1', 'SLC6A7', 'SEMA5B', 'SBK1', 'ATP10D']",0.10933523354828166,fold_1
4.1,cluster_id,Exc L4-5 RORB FOLH1B,870,0.34958217270194986,0.36911764705882355,0.2885057471264368,14304,429,619,251,3,"['DNAAF1', 'KDM7A', 'AGBL1']","['DNAAF1', 'ZNF559', 'KDM7A', 'PSMB3', 'ARL17B', 'AGBL1', 'UHMK1', 'OTOGL', 'ALPK1', 'KRT10']",0.13292086872952782,fold_1
4.1,cluster_id,Exc L4-6 RORB SEMA3E,777,0.13990763379516435,0.1418732782369146,0.13256113256113256,14203,623,674,103,3,"['TANGO2', 'ITPK1', 'TAF4B']","['KLF9', 'TANGO2', 'OTOGL', 'KRT10', 'ITPK1', 'TAF4B', 'SLC6A7', 'SYNJ2']",0.05549275205914286,fold_1
4.1,cluster_id,Exc L4-5 RORB DAPK2,173,0.4716981132075472,0.5921052631578947,0.26011560693641617,15399,31,128,45,2,"['NPNT', 'PHACTR2']","['NPNT', 'KRT10', 'KLF9', 'OTOGL', 'PHACTR2', 'KDM7A', 'C2orf80', 'DNAH1']",0.03626526512424097,fold_1
4.1,cluster_id,Exc L5-6 RORB TTC12,167,0.4274353876739563,0.5119047619047619,0.25748502994011974,15395,41,124,43,4,"['TNNT2', 'EDA', 'SCARA3', 'TAF4B']","['MOBP', 'TNNT2', 'EDA', 'PLEKHH2', 'SCARA3', 'TAF4B', 'ARL6IP6', 'ITPK1', 'UHMK1', 'SLC6A7']",0.11922776008383701,fold_1
4.1,cluster_id,Exc L4-6 RORB C1R,160,0.3385416666666667,0.4642857142857143,0.1625,15413,30,134,26,3,"['TNNT2', 'SCARA3', 'PLEKHH2']","['TNNT2', 'MOBP', 'SCARA3', 'OTOGL', 'PLEKHH2', 'ITPK1', 'TAF4B', 'SIAE', 'SYNJ2', 'SLC6A7']",0.10337581489246656,fold_1
4.1,cluster_id,Exc L4-5 FEZF2 SCN4B,25,0.23076923076923078,0.3,0.12,15571,7,22,3,5,"['CACNA1H', 'WFDC1', 'ALPK1', 'SPATA17', 'DNAAF1']","['CACNA1H', 'WFDC1', 'ALPK1', 'SPATA17', 'DNAAF1', 'DOK7', 'CBFB', 'MYLIP', 'RBBP7', 'AGBL1']",0.4109104104048722,fold_1
4.1,cluster_id,Exc L5-6 THEMIS DCSTAMP,53,0.3105590062111801,0.37037037037037035,0.18867924528301888,15533,17,43,10,5,"['XKR7', 'PRDM11', 'MYOM2', 'EDA', 'SBK1']","['XKR7', 'PRDM11', 'MYOM2', 'FAM98B', 'EDA', 'SBK1', 'CFAP43', 'ADCY7', 'TMEM169', 'SYNJ2']",0.30088195722238764,fold_1
4.1,cluster_id,Exc L5-6 THEMIS CRABP1,147,0.48104956268221577,0.673469387755102,0.22448979591836735,15440,16,114,33,3,"['TGFA', 'EDA', 'SBK1']","['TGFA', 'XKR7', 'ITPKB', 'EDA', 'MYOM2', 'SBK1', 'ADCY7', 'COG2', 'SYNJ2', 'MAP2K1']",0.255964092230355,fold_1
4.1,cluster_id,Exc L5-6 THEMIS FGF10,78,0.18867924528301888,0.5714285714285714,0.05128205128205128,15522,3,74,4,1,['MYOM2'],"['XKR7', 'MYOM2', 'EDA', 'ZNF623', 'SLC16A1', 'MYLIP', 'SBK1', 'SYNJ2', 'HMGCS1', 'MAP2K1']",0.25749997823752035,fold_1
4.1,cluster_id,Exc L4-6 FEZF2 IL26,344,0.5593922651933702,0.8526315789473684,0.23546511627906977,15245,14,263,81,2,"['MYBPHL', 'SEMA5B']","['MYBPHL', 'MYLIP', 'MOBP', 'SEMA5B', 'USP12', 'CDC7', 'STARD10', 'BTBD3', 'TMEM191B', 'DTNBP1']",0.48190468517349794,fold_1
4.1,cluster_id,Exc L5-6 FEZF2 ABO,373,0.2954292084726867,0.40458015267175573,0.14209115281501342,15152,78,320,53,3,"['SEMA5B', 'DNAAF1', 'ALPK1']","['SEMA5B', 'CATSPERB', 'DNAAF1', 'SLC16A1', 'ALPK1', 'A2M', 'SCARA3', 'UHMK1', 'SYNJ2', 'VIPR1']",0.03430386274045874,fold_1
4.1,cluster_id,Exc L6 FEZF2 SCUBE1,52,0.44642857142857145,0.6666666666666666,0.19230769230769232,15546,5,42,10,4,"['NXPH3', 'TMEM158', 'IKZF2', 'HS3ST5']","['SLITRK6', 'NXPH3', 'KLF9', 'TMEM158', 'IKZF2', 'HS3ST5', 'ADCY7', 'C2orf80', 'SCARB1', 'TBC1D8']",0.3247080372155517,fold_1
4.1,cluster_id,Exc L5-6 FEZF2 IL15,56,0.5172413793103449,0.8,0.21428571428571427,15544,3,44,12,4,"['NPNT', 'WWTR1', 'TMEM158', 'HS3ST5']","['NPNT', 'IKZF2', 'WWTR1', 'PRDX6', 'TMEM158', 'HS3ST5', 'SLC16A1', 'GFOD2', 'ALPK1', 'ADCY7']",0.0938690274779055,fold_1
4.1,cluster_id,Exc L6 FEZF2 OR2T8,19,0.38461538461538464,0.3888888888888889,0.3684210526315789,15573,11,12,7,3,"['SLITRK6', 'NXPH3', 'CBFB']","['SLITRK6', 'NXPH3', 'TMEM158', 'IKZF2', 'CBFB', 'HS3ST5', 'ADCY7', 'BROX', 'PLEKHH2', 'CEP162']",0.6843875174544665,fold_1
4.1,cluster_id,Exc L5-6 FEZF2 EFTUD1P1,314,0.31683168316831684,0.367816091954023,0.20382165605095542,15179,110,250,64,3,"['TMEM158', 'ADCY7', 'WWTR1']","['ALPK1', 'TMEM158', 'IKZF2', 'CATSPERB', 'ADCY7', 'WWTR1', 'CBFB', 'CFAP43', 'VIPR1', 'RNF112']",0.11928127545594733,fold_1
4.1,cluster_id,OPC L1-6 PDGFRA,238,0.6374501992031872,0.9696969696969697,0.2689075630252101,15363,2,174,64,2,"['PLEKHH2', 'MEGF11']","['PLEKHH2', 'LRP4', 'SOX13', 'MEGF11', 'COL11A1', 'IKZF2', 'ABCG1', 'COL16A1']",0.343524952589373,fold_1
4.1,cluster_id,Astro L1-6 FGFR3 SLC14A1,230,0.8020637898686679,0.8181818181818182,0.7434782608695653,15335,38,59,171,1,['ETNPPL'],"['MTMR10', 'ETNPPL', 'ITPKB', 'XAF1', 'ADHFE1', 'LRP4', 'PLEKHB1', 'PRDX6', 'SREBF1', 'GLIS3']",0.7161637911156036,fold_1
4.1,cluster_id,Astro L1-2 FGFR3 GFAP,61,0.35398230088495575,0.6153846153846154,0.13114754098360656,15537,5,53,8,3,"['ADHFE1', 'ETNPPL', 'ITPKB']","['ADHFE1', 'PRDX6', 'LMO2', 'ETNPPL', 'ITPKB', 'LRP4', 'PLEKHB1', 'GLIS3', 'SOX13', 'SCARA3']",0.38761537429081017,fold_1
4.1,cluster_id,Oligo L1-6 OPALIN,313,0.9324982602644398,0.9537366548042705,0.8562300319488818,15277,13,45,268,1,['MOBP'],"['CARNS1', 'CERCAM', 'MOBP', 'PLEKHB1', 'MTMR10', 'SREBF1', 'SYNJ2', 'ABCG1', 'BTBD3']",0.9102476632162969,fold_1
4.1,cluster_id,Endo L2-6 NOSTRIN,9,0.5882352941176471,1.0,0.2222222222222222,15594,0,7,2,2,"['SP100', 'XAF1']","['NLRX1', 'OSMR', 'LMO2', 'SP100', 'XAF1', 'PDGFB', 'WWTR1', 'SCARB1', 'SERPINB6', 'ATP10D']",0.8190738196871303,fold_1
4.1,cluster_id,Micro L1-6 TYROBP,63,0.8181818181818182,0.8490566037735849,0.7142857142857143,15532,8,18,45,1,['TBXAS1'],"['CYBA', 'SH3TC1', 'TRIM38', 'RNF135', 'TBXAS1', 'TMEM156', 'ITGAM', 'BROX', 'PDGFB', 'SP100']",0.9966287782139095,fold_1
4.1,cluster_id,Inh L1-2 PAX6 CDH12,90,0.43209876543209874,0.7777777777777778,0.15555555555555556,15509,4,76,14,3,"['CHRFAM7A', 'CDH24', 'CHRM2']","['CHRFAM7A', 'CDH24', 'MACROD1', 'PDE1B', 'SPON1', 'CHRM2', 'PALLD', 'UBE2Q2', 'ANKRD50', 'PRDM5']",0.05865836143946764,fold_2
4.1,cluster_id,Inh L1-2 PAX6 TNFAIP8L3,16,0.2777777777777778,0.4,0.125,15584,3,14,2,3,"['SYNDIG1L', 'DPYS', 'MACROD1']","['SYNDIG1L', 'UAP1', 'DPYS', 'MYDGF', 'SRM', 'MACROD1', 'JADE3', 'UBE2Q2', 'CCDC178', 'CHRM2']",0.28461454205171083,fold_2
4.1,cluster_id,Inh L1 LAMP5 NMBR,283,0.45234248788368336,0.6666666666666666,0.1978798586572438,15292,28,227,56,2,"['SCRG1', 'MYDGF']","['SCRG1', 'SRM', 'MYDGF', 'GRIK4']",0.22952772589541556,fold_2
4.1,cluster_id,Inh L1-4 LAMP5 LCP2,356,0.45566502463054187,0.6491228070175439,0.20786516853932585,15207,40,282,74,2,"['TACR1', 'SRM']","['TACR1', 'SRM', 'NMNAT3']",0.2027086662801718,fold_2
4.1,cluster_id,Inh L1-2 LAMP5 DBP,21,0.24390243902439024,0.4,0.09523809523809523,15579,3,19,2,3,"['SCRG1', 'DNAJC12', 'TACR1']","['SCRG1', 'DNAJC12', 'SRM', 'CRELD2', 'TACR1', 'CNIH4', 'POLR2I', 'PPARD', 'UBE2Q2', 'LYN']",0.21262164343990386,fold_2
4.1,cluster_id,Inh L2-6 LAMP5 CA1,256,0.546028880866426,0.568075117370892,0.47265625,15255,92,135,121,2,"['TACR1', 'PARD3B']","['TACR1', 'PARD3B', 'FADS2', 'JADE3', 'CTPS1', 'CDC37L1', 'PARVA', 'GRIK4', 'SRM']",0.15964406253093938,fold_2
