software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,cluster_id,Inh L2-5 VIP TYR,62,0.5797101449275363,0.8421052631578947,0.25806451612903225,15538,3,46,16,2,"['COL15A1', 'IQGAP2']","['EREG', 'TYR', 'NOX4', 'COL15A1', 'RGS8', 'IQGAP2', 'CBLN4', 'FBN2', 'TAC3', 'CMTM8']",0.14880192555809996
4.1,cluster_id,Inh L1-3 VIP CHRM2,175,0.5297157622739018,0.7735849056603774,0.2342857142857143,15416,12,134,41,2,"['HRH3', 'EMID1']","['SYT2', 'HRH3', 'FLT1', 'EXPH5', 'IGFBP5', 'EMID1', 'SHISA8', 'PTGDS', 'CHRM2', 'SEZ6']",0.2682906382991328
4.1,cluster_id,Inh L2-4 VIP CBLN1,67,0.6830601092896175,0.8620689655172413,0.373134328358209,15532,4,42,25,3,"['MME', 'HTR2C', 'SLC22A3']","['CBLN1', 'GPR83', 'SCTR', 'MME', 'HTR2C', 'SLC22A3', 'DCN', 'TAC3', 'ARHGAP24', 'GPR149']",0.25491228985606806
4.1,cluster_id,Inh L1-3 VIP CCDC184,64,0.546875,0.875,0.21875,15537,2,50,14,2,"['SCML4', 'CD163L1']","['SCML4', 'SLC6A11', 'LINC01170', 'KCNH8', 'CD163L1', 'IGFBP5', 'TBL1X', 'KMO', 'RNF144B', 'ADAMTS17']",0.3613951366992729
4.1,cluster_id,Inh L1-3 VIP GGH,68,0.4268292682926829,0.5833333333333334,0.20588235294117646,15525,10,54,14,1,['VWDE'],"['CD24', 'GGH', 'VWDE', 'PTH2R', 'SCTR', 'IGFBP5', 'CCNG2', 'PTHLH', 'PCDH19', 'SEZ6']",0.5355986064997855
4.1,cluster_id,Inh L1-2 VIP LBH,47,0.4819277108433735,0.8888888888888888,0.1702127659574468,15555,1,39,8,3,"['SYT10', 'EDNRA', 'KLHL13']","['SCN5A', 'SCML4', 'SYT10', 'EDNRA', 'PTGER3', 'KLHL13', 'PCDH18', 'NRP2', 'KCNH8', 'OPRK1']",0.26614353566018917
4.1,cluster_id,Inh L2-3 VIP CASC6,45,0.5445544554455446,0.7857142857142857,0.24444444444444444,15555,3,34,11,3,"['LRRC63', 'ADAMTS5', 'EFEMP1']","['CASC6', 'ABCB4', 'SRL', 'LRRC63', 'ADAMTS5', 'EFEMP1', 'AR', 'CLDN11', 'SLC7A11', 'TNS3']",0.40122032139160513
4.1,cluster_id,Inh L2-4 VIP SPAG17,33,0.6164383561643836,0.9,0.2727272727272727,15569,1,24,9,2,"['LINC00836', 'CCDC141']","['SPAG17', 'LINC00836', 'MYBPHL', 'NPR3', 'CCDC141', 'SLC7A11', 'LGI2', 'KCNG2', 'ANGPT1', 'CHRNA2']",0.5185988256143181
4.1,cluster_id,Inh L1-4 VIP OPRM1,52,0.5833333333333334,0.8235294117647058,0.2692307692307692,15548,3,38,14,3,"['LINC01583', 'SLC22A3', 'PCP4']","['LINC01583', 'BOLL', 'LYPD1', 'RXRG', 'SLC22A3', 'PCP4', 'KCNG2', 'TRPC6', 'CHRNA2', 'CRH']",0.21987013833629937
4.1,cluster_id,Inh L3-6 SST NPY,15,0.9859154929577465,1.0,0.9333333333333333,15588,0,1,14,1,['NPY'],"['LINC01014', 'CD177P1', 'NPY', 'CDHR1', 'NPY2R', 'NOS1', 'CORT', 'CRHBP', 'TACR1', 'SST']",0.815220367010937
4.1,cluster_id,Inh L3-6 SST HPGD,60,0.5902777777777778,0.8095238095238095,0.2833333333333333,15539,4,43,17,3,"['HPGD', 'FAM89A', 'BMP3']","['HPGD', 'ANXA2', 'RSPO3', 'FAM89A', 'ALDH1A3', 'BMP3', 'COL18A1', 'RGS5', 'TAC1', 'MOXD1']",0.59758282332294
4.1,cluster_id,Inh L4-6 SST B3GAT2,182,0.46332046332046334,0.5714285714285714,0.26373626373626374,15385,36,134,48,2,"['RCAN3', 'NMU']","['RCAN3', 'PRLR', 'NMU', 'EDNRA', 'SLC17A8', 'QRFPR', 'FREM1', 'FLT3', 'PAWR', 'SST']",0.3642767107046727
4.1,cluster_id,Inh L5-6 SST KLHDC8A,63,0.7389162561576355,0.8571428571428571,0.47619047619047616,15535,5,33,30,3,"['NDST4', 'VCAN', 'TRPC6']","['KLHDC8A', 'LINC00943', 'NPY', 'NDST4', 'VCAN', 'TRPC6', 'ANGPT1', 'EPB41L4A', 'COL25A1', 'SEL1L3']",0.12416644216480063
4.1,cluster_id,Inh L5-6 SST NPM1P10,79,0.7798165137614679,0.8225806451612904,0.6455696202531646,15513,11,28,51,2,"['FBN2', 'SPON1']","['NPM1P10', 'ADAMTS20', 'FBN2', 'ITGA1', 'SPON1', 'HGF', 'SST', 'TAC3', 'TRHDE-AS1', 'THSD7B']",0.2612361715209345
4.1,cluster_id,Inh L4-6 SST GXYLT2,41,0.7619047619047619,1.0,0.3902439024390244,15562,0,25,16,2,"['PROM1', 'NDST4']","['IRS4', 'SLC17A8', 'PROM1', 'QRFPR', 'NDST4', 'CFAP47', 'KLHL1', 'TRHDE-AS1', 'PHACTR2', 'SPHKAP']",0.4417413765622411
4.1,cluster_id,Inh L4-5 SST STK32A,93,0.5622489959839357,0.717948717948718,0.3010752688172043,15499,11,65,28,2,"['STK32A', 'SLC9A2']","['STK32A', 'EDNRA', 'SLC9A2', 'NMU', 'SYT9', 'ADGRG6', 'CCDC141', 'SST', 'PCDH15', 'PLOD2']",0.3600303070616357
4.1,cluster_id,Inh L1-3 SST CALB1,279,0.5236270753512133,0.6507936507936508,0.2939068100358423,15280,44,197,82,2,"['CBLN4', 'MYO5B']","['CALB1', 'CRYBG3', 'FBN2', 'CBLN4', 'SLC24A4', 'MYO5B', 'CMTM8', 'CUX2', 'NXPH2', 'TOX2']",0.11504444307537254
4.1,cluster_id,Inh L3-5 SST ADGRG6,132,0.6678082191780822,0.975,0.29545454545454547,15470,1,93,39,3,"['PROM1', 'ADGRG6', 'SLC9A2']","['PROM1', 'OTOF', 'ADGRG6', 'RSPO3', 'SLC9A2', 'NOS1', 'ADAMTS9-AS2', 'SST', 'EYS', 'CDH7']",0.3683813323273032
4.1,cluster_id,Inh L2-4 SST FRZB,64,0.3525641025641026,0.4782608695652174,0.171875,15527,12,53,11,4,"['KCNS3', 'NOS1', 'NMU', 'MYO5B']","['FRZB', 'KCNS3', 'FBLN7', 'NOS1', 'NMU', 'MYO5B', 'HPSE2', 'FLT3', 'CRHR2', 'EYS']",0.13796480155823337
4.1,cluster_id,Inh L5-6 SST TH,27,0.6779661016949152,1.0,0.2962962962962963,15576,0,19,8,2,"['TH', 'MASP1']","['TH', 'CACNG5', 'MASP1', 'LAYN', 'HGF', 'EPB41L4A', 'SULF2', 'RAB3B', 'GPC5', 'LINC00290']",1.0
4.1,cluster_id,Inh L5-6 LHX6 GLP1R,27,0.7746478873239436,1.0,0.4074074074074074,15576,0,16,11,3,"['GLP1R', 'MYBPC1', 'BCHE']","['GLP1R', 'LRIG3', 'HTR7', 'CFAP47', 'MYBPC1', 'BCHE', 'WNT16', 'HGF', 'SEMA3C', 'CPED1']",0.3893243424589769
4.1,cluster_id,Inh L5-6 PVALB LGR5,52,0.6,1.0,0.23076923076923078,15551,0,40,12,2,"['SRPK3', 'ANKRD34B']","['SRPK3', 'ANKRD34B', 'SLC17A8', 'WNT16', 'CPED1', 'CHRM2', 'PLCE1', 'ARHGAP42', 'GPR149', 'SVIL']",0.5285905405375292
4.1,cluster_id,Inh L4-5 PVALB MEPE,64,0.6707317073170732,0.88,0.34375,15536,3,42,22,3,"['MEPE', 'HGF', 'SPP1']","['MEPE', 'KCNK13', 'TMEM26-AS1', 'SNTB1', 'HGF', 'SPP1', 'CPED1', 'TAC1', 'CHRM2', 'PLCE1']",0.2112746682013582
4.1,cluster_id,Inh L2-4 PVALB WFDC2,387,0.6287985039738195,0.6141552511415526,0.6950904392764858,15047,169,118,269,2,"['PVALB', 'TAC1']","['PVALB', 'RGS5', 'SULF1', 'TAC1', 'MYO5B', 'RNF144B', 'TMEM132C', 'CUX2', 'CNTNAP3', 'SLC9A9']",0.2412723914433738
4.1,cluster_id,Inh L4-6 PVALB SULF1,167,0.6163021868787276,0.7380952380952381,0.3712574850299401,15414,22,105,62,2,"['SULF1', 'PIEZO2']","['CDCA7', 'POSTN', 'SULF1', 'PIEZO2', 'WNT16', 'CNTNAP3P2', 'TAC1', 'MYO5B', 'CPED1', 'RNF144B']",0.2164530294923626
4.1,cluster_id,Inh L5-6 SST MIR548F2,80,0.6359649122807017,0.7837837837837838,0.3625,15515,8,51,29,2,"['ZFPM2-AS1', 'HGF']","['ZFPM2-AS1', 'STON2', 'AGBL1', 'WNT16', 'HGF', 'VAV3', 'MYO5B', 'CPED1', 'LYPD6', 'PARD3B']",0.5272917833116801
4.1,cluster_id,Inh L2-5 PVALB SCUBE3,32,0.859375,0.9166666666666666,0.6875,15569,2,10,22,2,"['LINC00943', 'COL15A1']","['NOG', 'LINC00943', 'COL15A1', 'CA8', 'MME', 'PLEKHH2', 'UNC5B', 'PVALB', 'NPNT', 'RYR1']",0.961840855987546
