clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1-2 VIP PCDH20,LINC01470,0.18140851952175574,0.8238449314900107,0.9452467503853468
Inh L1-2 VIP PCDH20,FOXG1-AS1,0.12094993249750519,0.47017769486891486,0.928170924172408
Inh L1-2 VIP PCDH20,PROX1-AS1,0.09112065340107708,0.12719868324621258,0.8460307641555329
Inh L1-2 VIP PCDH20,INHBA-AS1,0.09658061375697602,0.2557213197572063,0.8335237539918208
Inh L1-2 VIP PCDH20,EPHA5-AS1,0.09235890126860076,0.1301305553342562,0.8203544109942501
Inh L1-2 VIP PCDH20,VSTM2A-OT1,0.11222549543422099,0.4134771390615071,0.812166488114603
Inh L1-2 VIP PCDH20,ADAMTS9-AS2,0.06740964782021239,0.16494533480374962,0.7873635747089637
Inh L1-2 VIP PCDH20,FGD5-AS1,0.06930149165171559,0.009243034332207092,0.7484036585033231
Inh L1-2 VIP PCDH20,OTUD6B-AS1,0.07079314244251407,0.425979044737626,0.73509622905522
Inh L1-2 VIP PCDH20,LINC01572,0.09785160220542212,0.5299551653393183,0.7319946422291748
Inh L2-5 VIP SERPINF1,LINC01583,0.1563285763267224,0.11553128427127562,0.9784829342295612
Inh L2-5 VIP SERPINF1,LINC01339,0.021262759755094285,0.0036163265749733133,0.9459459459459459
Inh L2-5 VIP SERPINF1,LINC00534,0.034401611654961396,0.005257840230057649,0.9381664944354045
Inh L2-5 VIP SERPINF1,ARHGEF26-AS1,0.047244907837673426,0.41064891936451164,0.9076910205169745
Inh L2-5 VIP SERPINF1,KLF3-AS1,0.07655032751537008,0.8958360186733889,0.890370578290141
Inh L2-5 VIP SERPINF1,KIRREL3-AS2,0.06465915550629531,0.33155148318686944,0.8813804935561136
Inh L2-5 VIP SERPINF1,PROX1-AS1,0.02893888473504693,0.07479371274185961,0.8233498282878642
Inh L2-5 VIP SERPINF1,LINC00937,0.021606740087146015,0.005257840230057649,0.8193492551234255
Inh L2-5 VIP SERPINF1,INHBA-AS1,0.0638864074072521,0.21325804938253345,0.8192109062105026
Inh L2-5 VIP SERPINF1,LINC00901,0.03215232233651137,0.32336729739507314,0.7970360009028545
Inh L2-5 VIP TYR,PROX1-AS1,0.12640617296415668,0.5986758726842498,0.9177605314612215
Inh L2-5 VIP TYR,LINC01470,0.14135033097804417,0.34510151207424544,0.9082537264665806
Inh L2-5 VIP TYR,FOXG1-AS1,0.0949945445046307,0.14737773158196713,0.8652522234718891
Inh L2-5 VIP TYR,ARHGEF26-AS1,0.09046914658860078,0.18081676964368493,0.855488321814678
Inh L2-5 VIP TYR,NALCN-AS1,0.05302355405021835,0.005011225562337883,0.8218979617557537
Inh L2-5 VIP TYR,ADAMTS9-AS2,0.09383546704324197,0.6444228393202343,0.8133307351446992
Inh L2-5 VIP TYR,KIRREL3-AS2,0.06158360720290087,0.17313629997636143,0.7966266999699644
