software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,level2,PV4,20158,0.3762872536315897,0.39050427602477145,0.32845520388927474,476525,10334,13537,6621,2,"['ENSG00000142910', 'ENSG00000163453']","['ENSG00000142910', 'ENSG00000163453']",0.14617082,fold_3
4.1,level2,PV5,5534,0.0687857717659611,0.056440693684503385,0.5498735092157572,450611,50872,2491,3043,1,['ENSG00000163453'],['ENSG00000163453'],0.094862126,fold_3
4.1,level2,Plasma_cell,623,0.003733767219345164,0.002990784493309234,0.5922953451043339,383384,123010,254,369,1,['ENSG00000102007'],['ENSG00000102007'],0.18683268,fold_3
4.1,level2,VEA,29436,0.08977190222652469,0.07401449112699066,0.6048715858132898,254825,222756,11631,17805,1,['ENSG00000163453'],['ENSG00000163453'],0.033996027,fold_3
4.1,level2,VEAT,28785,0.18471520088417692,0.1838834555827221,0.18811881188118812,454199,24033,23370,5415,2,"['ENSG00000163453', 'ENSG00000144674']","['ENSG00000163453', 'ENSG00000144674']",0.07041534,fold_3
4.1,level2,VEC,14024,0.05971315067718495,0.04857304404492659,0.7228322875071307,294434,198559,3887,10137,1,['ENSG00000163453'],['ENSG00000163453'],0.061495926,fold_3
4.1,level2,VEV,30970,0.15189506679915574,0.12605857530489867,0.8430416532127866,295038,181009,4861,26109,1,['ENSG00000163453'],['ENSG00000163453'],0.07063256,fold_3
4.1,level2,BMYO1,30074,0.09442893970388058,0.078536680493114,0.49547782137394425,302111,174832,15173,14901,1,['ENSG00000157654'],['ENSG00000157654'],0.0460399,fold_4
4.1,level2,BMYO2,1471,0.026596913878753244,0.02274863696183493,0.08225696804894629,500348,5198,1350,121,2,"['ENSG00000100591', 'ENSG00000072364']","['ENSG00000100591', 'ENSG00000072364']",0.14833452,fold_4
4.1,level2,B_mem_switched,1619,0.01910056763875187,0.015356864876885633,0.7677578752316244,425700,79698,376,1243,1,['ENSG00000196126'],['ENSG00000196126'],0.08616884,fold_4
4.1,level2,B_mem_unswitched,476,0.027991875846266015,0.022674541236026156,0.45168067226890757,497274,9267,261,215,1,['ENSG00000196126'],['ENSG00000196126'],0.1186781,fold_4
4.1,level2,B_naive,866,0.01378119236608553,0.011073811765669137,0.6247113163972287,457838,48313,325,541,1,['ENSG00000196126'],['ENSG00000196126'],0.094789155,fold_4
4.1,level2,DC,243,0.3554868624420402,0.45544554455445546,0.18930041152263374,506719,55,197,46,3,"['ENSG00000128271', 'ENSG00000135842', 'ENSG00000196126']","['ENSG00000128271', 'ENSG00000135842', 'ENSG00000196126', 'ENSG00000116489', 'ENSG00000144224']",0.5785582,fold_4
4.1,level2,DDC1,705,0.01737015806843842,0.01583531274742676,0.028368794326241134,505069,1243,685,20,6,"['ENSG00000115233', 'ENSG00000115286', 'ENSG00000170860', 'ENSG00000176731', 'ENSG00000168701', 'ENSG00000110717']","['ENSG00000115233', 'ENSG00000115286', 'ENSG00000170860', 'ENSG00000176731', 'ENSG00000168701', 'ENSG00000110717', 'ENSG00000134717', 'ENSG00000180992', 'ENSG00000165215', 'ENSG00000115241']",0.13770998,fold_4
4.1,level2,DDC2,261,0.05394190871369295,0.05508474576271186,0.04980842911877394,506533,223,248,13,6,"['ENSG00000198417', 'ENSG00000103254', 'ENSG00000006118', 'ENSG00000115286', 'ENSG00000170860', 'ENSG00000165215']","['ENSG00000198417', 'ENSG00000103254', 'ENSG00000006118', 'ENSG00000115286', 'ENSG00000170860', 'ENSG00000165215', 'ENSG00000168701', 'ENSG00000176731', 'ENSG00000110717', 'ENSG00000134717']",0.26115775,fold_4
4.1,level2,FB1,30970,0.4249527787588876,0.4460249022847242,0.3574103971585405,462299,13748,19901,11069,2,"['ENSG00000087245', 'ENSG00000059804']","['ENSG00000087245', 'ENSG00000059804', 'ENSG00000169554', 'ENSG00000072364']",0.21538487,fold_4
4.1,level2,FB2,30970,0.5701604788785238,0.6198090470893586,0.4318049725540846,467844,8203,17597,13373,2,"['ENSG00000087245', 'ENSG00000157654']","['ENSG00000087245', 'ENSG00000169554', 'ENSG00000157654', 'ENSG00000144224']",0.24866316,fold_4
4.1,level2,FB3,11334,0.40497522234255523,0.39800032252862444,0.4355037938944768,488217,7466,6398,4936,2,"['ENSG00000106819', 'ENSG00000087245']","['ENSG00000106819', 'ENSG00000087245', 'ENSG00000171612', 'ENSG00000100591', 'ENSG00000072364', 'ENSG00000144224']",0.6406386,fold_4
4.1,level2,FB4,8241,0.11469389808340459,0.10646742937193555,0.16599927193301783,487295,11481,6873,1368,4,"['ENSG00000100591', 'ENSG00000169554', 'ENSG00000157654', 'ENSG00000144224']","['ENSG00000100591', 'ENSG00000169554', 'ENSG00000157654', 'ENSG00000072364', 'ENSG00000144224']",0.09288892,fold_4
4.1,level2,ILC,179,0.057128152341739576,0.04656040268456376,0.6201117318435754,504565,2273,68,111,1,['ENSG00000143184'],['ENSG00000143184'],0.53522223,fold_4
4.1,level2,LASP1,30970,0.39200236722222986,0.39853779690068913,0.36787213432353894,458853,17194,19577,11393,3,"['ENSG00000170293', 'ENSG00000006118', 'ENSG00000165215']","['ENSG00000170293', 'ENSG00000006118', 'ENSG00000162522', 'ENSG00000165215', 'ENSG00000100591', 'ENSG00000039068', 'ENSG00000110717', 'ENSG00000176731', 'ENSG00000134717', 'ENSG00000115241']",0.2803657,fold_4
4.1,level2,LASP2,30970,0.35531310557192536,0.32938233122795507,0.5186309331611236,443345,32702,14908,16062,2,"['ENSG00000105976', 'ENSG00000039068']","['ENSG00000105976', 'ENSG00000006118', 'ENSG00000162522', 'ENSG00000039068', 'ENSG00000115241', 'ENSG00000116489', 'ENSG00000165215', 'ENSG00000176731', 'ENSG00000110717', 'ENSG00000134717']",0.5859659,fold_4
4.1,level2,LASP3,30970,0.3437909720921521,0.34095975232198145,0.35560219567323215,454760,21287,19957,11013,3,"['ENSG00000108179', 'ENSG00000100591', 'ENSG00000165215']","['ENSG00000136450', 'ENSG00000108179', 'ENSG00000162522', 'ENSG00000100591', 'ENSG00000039068', 'ENSG00000165215', 'ENSG00000176731', 'ENSG00000134717', 'ENSG00000115241', 'ENSG00000110717']",0.12008183,fold_4
4.1,level2,LASP4,7976,0.1797734088637121,0.16585965721312734,0.2705616850551655,488188,10853,5818,2158,4,"['ENSG00000171612', 'ENSG00000169242', 'ENSG00000100591', 'ENSG00000165215']","['ENSG00000171612', 'ENSG00000169242', 'ENSG00000100591', 'ENSG00000165215', 'ENSG00000170860', 'ENSG00000176731', 'ENSG00000180992', 'ENSG00000072364', 'ENSG00000188290', 'ENSG00000144224']",0.22024491,fold_4
4.1,level2,LASP5,209,0.08903728436282693,0.08060453400503778,0.15311004784688995,506443,365,177,32,6,"['ENSG00000182481', 'ENSG00000156284', 'ENSG00000163655', 'ENSG00000145781', 'ENSG00000136485', 'ENSG00000146247']","['ENSG00000182481', 'ENSG00000156284', 'ENSG00000163655', 'ENSG00000145781', 'ENSG00000136485', 'ENSG00000146247', 'ENSG00000135842', 'ENSG00000171612', 'ENSG00000160014', 'ENSG00000108179']",1.0,fold_4
4.1,level2,LE1,8407,0.1366821202982701,0.12512876862852826,0.21672415843939574,485871,12739,6585,1822,2,"['ENSG00000116514', 'ENSG00000157654']","['ENSG00000116514', 'ENSG00000157654']",0.43760106,fold_4
4.1,level2,LHS1,30970,0.30029130253849357,0.3236600134559318,0.23299967710687763,460968,15079,23754,7216,3,"['ENSG00000169242', 'ENSG00000162522', 'ENSG00000039068']","['ENSG00000169242', 'ENSG00000162522', 'ENSG00000039068', 'ENSG00000116489', 'ENSG00000134717', 'ENSG00000180992', 'ENSG00000168701', 'ENSG00000110717', 'ENSG00000115241', 'ENSG00000165215']",0.22217405,fold_4
4.1,level2,LHS2,18115,0.23940879490744127,0.2606133014735165,0.18062379243720675,479619,9283,14843,3272,3,"['ENSG00000169242', 'ENSG00000039068', 'ENSG00000072364']","['ENSG00000169242', 'ENSG00000039068', 'ENSG00000072364', 'ENSG00000165215', 'ENSG00000188290', 'ENSG00000144224']",0.13232848,fold_4
4.1,level2,LHS3,11373,0.16574631721192506,0.16364684565969362,0.17471203728128024,485489,10155,9386,1987,4,"['ENSG00000160014', 'ENSG00000162522', 'ENSG00000170860', 'ENSG00000180992']","['ENSG00000160014', 'ENSG00000162522', 'ENSG00000039068', 'ENSG00000116489', 'ENSG00000170860', 'ENSG00000180992', 'ENSG00000110717', 'ENSG00000168701', 'ENSG00000134717', 'ENSG00000176731']",0.17645693,fold_4
4.1,level2,Macro,2492,0.5391630901287554,0.7780645161290323,0.24197431781701445,504353,172,1889,603,2,"['ENSG00000169554', 'ENSG00000196126']","['ENSG00000108179', 'ENSG00000169554', 'ENSG00000196126']",0.1525331,fold_4
4.1,level2,Macro-lipo,56,0.06386861313868614,0.056910569105691054,0.125,506845,116,49,7,6,"['ENSG00000051382', 'ENSG00000111670', 'ENSG00000103249', 'ENSG00000140391', 'ENSG00000008130', 'ENSG00000266412']","['ENSG00000051382', 'ENSG00000111670', 'ENSG00000103249', 'ENSG00000140391', 'ENSG00000008130', 'ENSG00000266412', 'ENSG00000057657', 'ENSG00000160014', 'ENSG00000115286', 'ENSG00000108179']",1.0,fold_4
4.1,level2,NK,183,0.03992835286215389,0.03238498789346247,0.5846994535519126,503637,3197,76,107,1,['ENSG00000143184'],['ENSG00000143184'],0.46477774,fold_4
4.1,level2,NKT,282,0.05813953488372093,0.04785276073619632,0.4148936170212766,504407,2328,165,117,1,['ENSG00000126264'],['ENSG00000126264'],1.0,fold_4
4.1,level2,PV1,27410,0.35460135629362394,0.3417468188063803,0.41740240788033567,457570,22037,15969,11441,2,"['ENSG00000169554', 'ENSG00000157654']","['ENSG00000169554', 'ENSG00000157654', 'ENSG00000188290']",0.14549387,fold_4
4.1,level2,PV2,14828,0.3237961034186987,0.4746295464750786,0.1425681143782034,489849,2340,12714,2114,2,"['ENSG00000157654', 'ENSG00000188290']","['ENSG00000169554', 'ENSG00000157654', 'ENSG00000188290', 'ENSG00000171735']",0.117038235,fold_4
4.1,level2,PV3,22317,0.13356641573213454,0.11268349453795073,0.5162880315454587,393971,90729,10795,11522,1,['ENSG00000188290'],['ENSG00000188290'],0.106230125,fold_4
4.1,level2,PV4,20158,0.23427876444264265,0.22237022237022236,0.29814465720805633,465842,21017,14148,6010,2,"['ENSG00000059804', 'ENSG00000169554']","['ENSG00000059804', 'ENSG00000169554']",0.16679475,fold_4
4.1,level2,PV5,5534,0.07711326529073886,0.06437606192184256,0.3697144922298518,471747,29736,3488,2046,1,['ENSG00000059804'],['ENSG00000059804'],0.26063937,fold_4
4.1,level2,Plasma_cell,623,0.023982412897208715,0.020016680567139282,0.11556982343499198,502869,3525,551,72,2,"['ENSG00000057657', 'ENSG00000168701']","['ENSG00000057657', 'ENSG00000168701', 'ENSG00000144224']",0.29832038,fold_4
4.1,level2,VEA,29436,0.23553782415221727,0.21546379693531406,0.3754586220953934,437339,40242,18384,11052,2,"['ENSG00000157654', 'ENSG00000196126']","['ENSG00000157654', 'ENSG00000196126']",0.07530298,fold_4
4.1,level2,VEAT,28785,0.28575688301361696,0.2931142655478002,0.25968386312315445,460205,18027,21310,7475,2,"['ENSG00000115241', 'ENSG00000196126']","['ENSG00000111961', 'ENSG00000115241', 'ENSG00000157654', 'ENSG00000196126', 'ENSG00000144224']",0.088033155,fold_4
4.1,level2,VEC,14024,0.3314710090617974,0.34840211261301585,0.2775242441528808,485714,7279,10132,3892,2,"['ENSG00000059804', 'ENSG00000196126']","['ENSG00000059804', 'ENSG00000157654', 'ENSG00000196126']",0.18937209,fold_4
4.1,level2,VEV,30970,0.42146618741118447,0.45495150011279045,0.3256054246044559,463966,12081,20886,10084,3,"['ENSG00000111961', 'ENSG00000157654', 'ENSG00000196126']","['ENSG00000111961', 'ENSG00000059804', 'ENSG00000157654', 'ENSG00000196126']",0.12515028,fold_4
4.1,level2,BMYO1,30074,0.368658482473007,0.5312233589087809,0.1657577974329986,472544,4399,25089,4985,2,"['ENSG00000169715', 'ENSG00000067225']","['ENSG00000169715', 'ENSG00000067225']",0.094780676,fold_5
4.1,level2,BMYO2,1471,0.031027827319146856,0.025747592498732895,0.1726716519374575,495935,9611,1217,254,2,"['ENSG00000145632', 'ENSG00000169715']","['ENSG00000145632', 'ENSG00000169715']",0.17294843,fold_5
4.1,level2,CD4_Th,1802,0.041924095322153576,0.034641190198366395,0.26359600443951164,491978,13237,1327,475,1,['ENSG00000080822'],['ENSG00000080822'],0.10768153,fold_5
4.1,level2,CD4_naive,1914,0.009659134493102349,0.007757279035082031,0.5,382692,122411,957,957,1,['ENSG00000168209'],['ENSG00000168209'],0.06650861,fold_5
4.1,level2,CD8_Trm,9426,0.2056197030885615,0.224743549891203,0.1534054742202419,492603,4988,7980,1446,1,['ENSG00000080822'],['ENSG00000080822'],0.09419989,fold_5
4.1,level2,DC,243,0.30511060259344014,0.299625468164794,0.3292181069958848,506587,187,163,80,4,"['ENSG00000130592', 'ENSG00000134460', 'ENSG00000143549', 'ENSG00000080822']","['ENSG00000130592', 'ENSG00000134460', 'ENSG00000175354', 'ENSG00000143549', 'ENSG00000080822', 'ENSG00000067225', 'ENSG00000167552', 'ENSG00000198355']",0.22462824,fold_5
4.1,level2,DDC1,705,0.07860399308284861,0.07072135785007072,0.14184397163120568,504998,1314,605,100,4,"['ENSG00000241370', 'ENSG00000169715', 'ENSG00000177106', 'ENSG00000111481']","['ENSG00000241370', 'ENSG00000169715', 'ENSG00000177106', 'ENSG00000111481', 'ENSG00000108561', 'ENSG00000242616', 'ENSG00000132698', 'ENSG00000131495', 'ENSG00000067225', 'ENSG00000167552']",0.16727582,fold_5
4.1,level2,DDC2,261,0.3649167733674776,0.43846153846153846,0.21839080459770116,506683,73,204,57,5,"['ENSG00000102837', 'ENSG00000182600', 'ENSG00000163347', 'ENSG00000241370', 'ENSG00000169715']","['ENSG00000102837', 'ENSG00000182600', 'ENSG00000163347', 'ENSG00000177106', 'ENSG00000241370', 'ENSG00000169715', 'ENSG00000108561', 'ENSG00000132698', 'ENSG00000111481', 'ENSG00000131495']",0.24504219,fold_5
4.1,level2,FB1,30970,0.24452793810483123,0.24192217161373156,0.2555376170487569,451248,24799,23056,7914,2,"['ENSG00000104870', 'ENSG00000117318']","['ENSG00000104870', 'ENSG00000117318', 'ENSG00000169715', 'ENSG00000134531']",0.122986495,fold_5
4.1,level2,FB2,30970,0.35733159252696695,0.5511867657636058,0.14846625766871166,472303,3744,26372,4598,2,"['ENSG00000122691', 'ENSG00000067225']","['ENSG00000122691', 'ENSG00000106052', 'ENSG00000067225', 'ENSG00000080822']",0.5327985,fold_5
4.1,level2,FB3,11334,0.15204285306937146,0.15814002753945558,0.13172754543850362,487735,7948,9841,1493,4,"['ENSG00000145632', 'ENSG00000104870', 'ENSG00000169715', 'ENSG00000080822']","['ENSG00000145632', 'ENSG00000104870', 'ENSG00000242616', 'ENSG00000169715', 'ENSG00000117318', 'ENSG00000080822']",0.110422984,fold_5
4.1,level2,FB4,8241,0.08373046992821379,0.07437972241573335,0.16842616187355902,481503,17273,6853,1388,4,"['ENSG00000184014', 'ENSG00000080822', 'ENSG00000134531', 'ENSG00000067225']","['ENSG00000184014', 'ENSG00000117318', 'ENSG00000080822', 'ENSG00000134531', 'ENSG00000067225']",0.0635542,fold_5
4.1,level2,ILC,179,0.11778918755662941,0.09961685823754789,0.43575418994413406,506133,705,101,78,1,['ENSG00000134460'],['ENSG00000134460'],0.6301548,fold_5
4.1,level2,LASP1,30970,0.4337417265173919,0.4579547331901536,0.35802389409105584,462923,13124,19882,11088,3,"['ENSG00000175354', 'ENSG00000182600', 'ENSG00000177106']","['ENSG00000114686', 'ENSG00000163347', 'ENSG00000175354', 'ENSG00000182600', 'ENSG00000177106', 'ENSG00000197930', 'ENSG00000108561', 'ENSG00000111481', 'ENSG00000132698', 'ENSG00000106052']",0.21430011,fold_5
4.1,level2,LASP2,30970,0.3314474557410896,0.29586967253579066,0.6386180174362286,428978,47069,11192,19778,1,['ENSG00000163347'],"['ENSG00000163347', 'ENSG00000109787', 'ENSG00000175354', 'ENSG00000177106', 'ENSG00000197930', 'ENSG00000108561', 'ENSG00000111481', 'ENSG00000132698', 'ENSG00000106052', 'ENSG00000134531']",0.30190566,fold_5
4.1,level2,LASP3,30970,0.40678566628792046,0.40136218431679827,0.4300290603810139,456183,19864,17652,13318,2,"['ENSG00000163347', 'ENSG00000182600']","['ENSG00000163347', 'ENSG00000182600', 'ENSG00000177106', 'ENSG00000175354', 'ENSG00000145632', 'ENSG00000197930', 'ENSG00000108561', 'ENSG00000111481', 'ENSG00000132698', 'ENSG00000106052']",0.2852643,fold_5
4.1,level2,LASP4,7976,0.14375735430730166,0.1312089309686992,0.2328234704112337,486745,12296,6119,1857,3,"['ENSG00000182600', 'ENSG00000104870', 'ENSG00000205323']","['ENSG00000182600', 'ENSG00000104870', 'ENSG00000145632', 'ENSG00000205323', 'ENSG00000241370', 'ENSG00000108561', 'ENSG00000132698', 'ENSG00000131495', 'ENSG00000106052', 'ENSG00000125743']",0.15993571,fold_5
4.1,level2,LASP5,209,0.3393213572854291,0.4657534246575342,0.16267942583732056,506769,39,175,34,5,"['ENSG00000138778', 'ENSG00000092036', 'ENSG00000132017', 'ENSG00000111615', 'ENSG00000172262']","['ENSG00000138778', 'ENSG00000092036', 'ENSG00000171960', 'ENSG00000132017', 'ENSG00000111615', 'ENSG00000172262', 'ENSG00000185808', 'ENSG00000114686', 'ENSG00000182600', 'ENSG00000205323']",1.0,fold_5
4.1,level2,LE1,8407,0.04374377571919803,0.036136723479556675,0.2769120970619722,436516,62094,6079,2328,2,"['ENSG00000117318', 'ENSG00000143549']","['ENSG00000117318', 'ENSG00000143549', 'ENSG00000134531']",0.07328974,fold_5
4.1,level2,LE2,5349,0.3775246964072233,0.4552352048558422,0.2243409983174425,500232,1436,4149,1200,2,"['ENSG00000186994', 'ENSG00000104870']","['ENSG00000186994', 'ENSG00000104870', 'ENSG00000117318', 'ENSG00000167552', 'ENSG00000134531', 'ENSG00000143549', 'ENSG00000197747']",0.65067536,fold_5
4.1,level2,LHS1,30970,0.34921930595671646,0.35637748745149694,0.3232483048111075,457967,18080,20959,10011,2,"['ENSG00000197930', 'ENSG00000132698']","['ENSG00000197930', 'ENSG00000205323', 'ENSG00000111481', 'ENSG00000242616', 'ENSG00000132698', 'ENSG00000108561', 'ENSG00000106052', 'ENSG00000131495', 'ENSG00000167552', 'ENSG00000143549']",0.16469774,fold_5
4.1,level2,LHS2,18115,0.12196018601915336,0.1462742504409171,0.07325420921887939,481157,7745,16788,1327,4,"['ENSG00000145632', 'ENSG00000131495', 'ENSG00000169715', 'ENSG00000067225']","['ENSG00000145632', 'ENSG00000131495', 'ENSG00000106052', 'ENSG00000169715', 'ENSG00000067225', 'ENSG00000143549']",0.048786,fold_5
4.1,level2,LHS3,11373,0.13979727148090712,0.1502415458937198,0.10938186933966412,488608,7036,10129,1244,5,"['ENSG00000166900', 'ENSG00000205323', 'ENSG00000197930', 'ENSG00000111481', 'ENSG00000106052']","['ENSG00000166900', 'ENSG00000205323', 'ENSG00000197930', 'ENSG00000111481', 'ENSG00000242616', 'ENSG00000106052', 'ENSG00000131495', 'ENSG00000132698', 'ENSG00000143549', 'ENSG00000125743']",0.17036305,fold_5
4.1,level2,Macro,2492,0.03387806579724145,0.0280399777901166,0.20264847512038522,487020,17505,1987,505,2,"['ENSG00000143549', 'ENSG00000067225']","['ENSG00000143549', 'ENSG00000067225']",0.0713543,fold_5
4.1,level2,Macro-lipo,56,0.08547008547008547,0.07766990291262135,0.14285714285714285,506866,95,48,8,6,"['ENSG00000057252', 'ENSG00000134575', 'ENSG00000068366', 'ENSG00000115977', 'ENSG00000116604', 'ENSG00000179933']","['ENSG00000057252', 'ENSG00000134575', 'ENSG00000068366', 'ENSG00000115977', 'ENSG00000116604', 'ENSG00000179933', 'ENSG00000167986', 'ENSG00000130592', 'ENSG00000104870', 'ENSG00000175354']",1.0,fold_5
4.1,level2,NK,183,0.022026431718061675,0.09090909090909091,0.00546448087431694,506824,10,182,1,1,['ENSG00000080822'],['ENSG00000080822'],0.08306177,fold_5
4.1,level2,PV1,27410,0.18223081536011912,0.20343971835863103,0.12860269974461874,465805,13802,23885,3525,2,"['ENSG00000184014', 'ENSG00000080822']","['ENSG00000184014', 'ENSG00000080822']",0.29123917,fold_5
4.1,level2,PV2,14828,0.0814086062512911,0.06710327043510295,0.552805503102239,378231,113958,6631,8197,1,['ENSG00000080822'],['ENSG00000080822'],0.08328072,fold_5
4.1,level2,PV3,22317,0.21850834565814495,0.21544037996833598,0.23170677062329167,465869,18831,17146,5171,3,"['ENSG00000169715', 'ENSG00000117318', 'ENSG00000167552']","['ENSG00000169715', 'ENSG00000117318', 'ENSG00000167552']",0.07428657,fold_5
4.1,level2,PV4,20158,0.1974811888091572,0.22339988497247557,0.13488441313622382,477407,9452,17439,2719,3,"['ENSG00000117318', 'ENSG00000168209', 'ENSG00000167552']","['ENSG00000117318', 'ENSG00000169715', 'ENSG00000168209', 'ENSG00000167552']",0.07051968,fold_5
4.1,level2,PV5,5534,0.06407079646017699,0.054837406584528375,0.19624141669678352,482765,18718,4448,1086,2,"['ENSG00000117318', 'ENSG00000167552']","['ENSG00000117318', 'ENSG00000167552']",0.07332804,fold_5
4.1,level2,Plasma_cell,623,0.0022635016138997477,0.0018121050466201004,0.6292134831460674,290463,215931,231,392,1,['ENSG00000080822'],['ENSG00000080822'],0.056334272,fold_5
4.1,level2,VEA,29436,0.19378831804572025,0.18788699133139417,0.22163337409974182,449382,28199,22912,6524,2,"['ENSG00000134531', 'ENSG00000143549']","['ENSG00000117318', 'ENSG00000134531', 'ENSG00000143549']",0.08162926,fold_5
4.1,level2,VEAT,28785,0.5147938969906432,0.4913113435237329,0.6364773319437207,459263,18969,10464,18321,1,['ENSG00000127533'],"['ENSG00000127533', 'ENSG00000197930', 'ENSG00000117318', 'ENSG00000143549', 'ENSG00000134531']",1.0,fold_5
4.1,level2,VEC,14024,0.18241689316328663,0.23036303630363036,0.0995436394751854,488329,4664,12628,1396,3,"['ENSG00000117318', 'ENSG00000169715', 'ENSG00000134531']","['ENSG00000117318', 'ENSG00000169715', 'ENSG00000134531']",0.08030959,fold_5
4.1,level2,VEV,30970,0.6502074748373943,0.6688822421624017,0.5848886018727801,467080,8967,12856,18114,1,['ENSG00000213088'],"['ENSG00000213088', 'ENSG00000143549', 'ENSG00000117318', 'ENSG00000134531']",1.0,fold_5
4.1,level2,BMYO1,30074,0.22653343975422796,0.23427948448389985,0.20007315288953914,457277,19666,24057,6017,1,['ENSG00000198931'],"['ENSG00000167522', 'ENSG00000198931']",0.07838587,fold_6
4.1,level2,B_mem_switched,1619,0.01632253325716151,0.013122243417615398,0.6670784434836319,424175,81223,539,1080,1,['ENSG00000213145'],['ENSG00000213145'],0.12700568,fold_6
4.1,level2,B_mem_unswitched,476,0.018539646320593267,0.015352819604369648,0.1092436974789916,503206,3335,424,52,2,"['ENSG00000213145', 'ENSG00000198931']","['ENSG00000213145', 'ENSG00000198931']",0.089625716,fold_6
4.1,level2,CD4_Th,1802,0.16605568647988128,0.14418340280409245,0.4223085460599334,500698,4517,1041,761,2,"['ENSG00000168685', 'ENSG00000213145']","['ENSG00000168685', 'ENSG00000020633', 'ENSG00000213145']",0.15745632,fold_6
4.1,level2,CD4_naive,1914,0.1594326131488424,0.1324450152512442,0.8620689655172413,494295,10808,264,1650,1,['ENSG00000168685'],['ENSG00000168685'],0.22187223,fold_6
4.1,level2,CD8_Tc1,2984,0.16072426858811106,0.13482706962808572,0.6936997319034852,490750,13283,914,2070,1,['ENSG00000168685'],"['ENSG00000168685', 'ENSG00000020633']",0.1558562,fold_6
4.1,level2,CD8_Tem,1075,0.07572858552697831,0.061923583662714096,0.6995348837209302,494550,11392,323,752,1,['ENSG00000020633'],['ENSG00000020633'],0.17009488,fold_6
4.1,level2,CD8_Trm,9426,0.6100762452632059,0.6218731820826061,0.5670485890091237,494341,3250,4081,5345,2,"['ENSG00000168685', 'ENSG00000020633']","['ENSG00000168685', 'ENSG00000020633', 'ENSG00000213145']",0.18215315,fold_6
4.1,level2,DC,243,0.21394611727416799,0.27835051546391754,0.1111111111111111,506704,70,216,27,5,"['ENSG00000156232', 'ENSG00000161835', 'ENSG00000020633', 'ENSG00000114353', 'ENSG00000108946']","['ENSG00000156232', 'ENSG00000161835', 'ENSG00000213145', 'ENSG00000020633', 'ENSG00000114353', 'ENSG00000108946', 'ENSG00000177556', 'ENSG00000167522', 'ENSG00000147123']",0.09528722,fold_6
4.1,level2,DDC1,705,0.020659576096105286,0.017470074409576188,0.07659574468085106,503275,3037,651,54,4,"['ENSG00000166979', 'ENSG00000105402', 'ENSG00000145494', 'ENSG00000267795']","['ENSG00000166979', 'ENSG00000105402', 'ENSG00000145494', 'ENSG00000267795', 'ENSG00000214253', 'ENSG00000115241', 'ENSG00000198931', 'ENSG00000147123', 'ENSG00000169976', 'ENSG00000177556']",0.22143695,fold_6
4.1,level2,DDC2,261,0.0859106529209622,0.07882882882882883,0.13409961685823754,506347,409,226,35,5,"['ENSG00000161281', 'ENSG00000267795', 'ENSG00000145494', 'ENSG00000214253', 'ENSG00000177556']","['ENSG00000161281', 'ENSG00000267795', 'ENSG00000145494', 'ENSG00000214253', 'ENSG00000130396', 'ENSG00000177556', 'ENSG00000115241', 'ENSG00000198931', 'ENSG00000147123', 'ENSG00000169976']",0.15846393,fold_6
4.1,level2,FB1,30970,0.5468023444427623,0.657713319458897,0.32654181465934773,470784,5263,20857,10113,2,"['ENSG00000168542', 'ENSG00000142173']","['ENSG00000168542', 'ENSG00000142173']",0.5653353,fold_6
4.1,level2,FB2,30970,0.2074877459134562,0.25282075535436793,0.12082660639328383,464988,11059,27228,3742,3,"['ENSG00000108946', 'ENSG00000142173', 'ENSG00000167522']","['ENSG00000108946', 'ENSG00000142173', 'ENSG00000167522']",0.088736564,fold_6
4.1,level2,FB3,11334,0.3560869391505853,0.3682470819130255,0.31454032115757896,489567,6116,7769,3565,3,"['ENSG00000106819', 'ENSG00000142173', 'ENSG00000169976']","['ENSG00000106819', 'ENSG00000142173', 'ENSG00000104852', 'ENSG00000167522', 'ENSG00000169976', 'ENSG00000198931']",0.09860097,fold_6
4.1,level2,FB4,8241,0.04707068612946088,0.040827169071069515,0.12122315253003277,475306,23470,7242,999,4,"['ENSG00000167522', 'ENSG00000142173', 'ENSG00000104852', 'ENSG00000169976']","['ENSG00000167522', 'ENSG00000142173', 'ENSG00000104852', 'ENSG00000108946', 'ENSG00000169976']",0.06562012,fold_6
4.1,level2,ILC,179,0.014113219382154618,0.011397214014352047,0.3016759776536313,502154,4684,125,54,2,"['ENSG00000168685', 'ENSG00000169976']","['ENSG00000168685', 'ENSG00000169976']",0.14992636,fold_6
4.1,level2,LASP1,30970,0.3873518099368461,0.4104918857717952,0.31608007749434935,461989,14058,21181,9789,4,"['ENSG00000166979', 'ENSG00000130396', 'ENSG00000267795', 'ENSG00000145494']","['ENSG00000214706', 'ENSG00000166979', 'ENSG00000115339', 'ENSG00000130396', 'ENSG00000267795', 'ENSG00000145494', 'ENSG00000115241', 'ENSG00000214253', 'ENSG00000114353', 'ENSG00000198931']",0.12312041,fold_6
