clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
LASP2,ENSG00000255717,0.06217790222727673,0.61051476,0.836400420200534
LASP2,ENSG00000153113,0.13346725545291196,1.4610603,0.7676469058525272
LASP2,ENSG00000260032,0.06769603629656673,0.6513817,0.7284064336520869
LASP2,ENSG00000222041,0.07848303827212814,0.9527998,0.7191498919231135
LASP2,ENSG00000197989,0.1497948478680172,1.3715341,0.6029397641740194
LASP3,ENSG00000225484,0.043460512466463534,0.18864483,0.975609756097561
LASP3,ENSG00000223482,0.054007413714015996,0.49735817,0.9686307558199254
LASP3,ENSG00000249859,0.06588669824877967,0.46986118,0.9674161410913235
LASP3,ENSG00000233429,0.0513548645833695,0.3330841,0.926829268292683
LASP3,ENSG00000170919,0.2264434737294679,1.5640304,0.8931044500048567
LASP3,ENSG00000226950,0.0629985618656943,0.6152132,0.8338609948390867
LASP3,ENSG00000245694,0.04961180554933828,0.39296016,0.830119599656361
LASP3,ENSG00000255717,0.0529773768425699,0.49809158,0.824099014445049
LASP3,ENSG00000204387,0.05121683567912255,0.43364656,0.8200270111967878
LASP3,ENSG00000230937,0.07591927480705239,0.3952336,0.8048780487804879
LASP4,ENSG00000231367,0.21159527373596865,0.29489297,1.0
LASP4,ENSG00000170919,0.16663256880617947,1.0563381,0.8601623977102885
LASP4,ENSG00000226950,0.11744557061392556,0.78761286,0.8570663536467203
LASP4,ENSG00000245694,0.08459532176475924,0.37924445,0.8292682926829268
LASP4,ENSG00000230937,0.09769064103576275,0.44446775,0.8075797819509739
LASP4,ENSG00000255717,0.08917295665959779,0.258628,0.8048780487804879
LASP4,ENSG00000266402,0.09546209378470291,0.49040133,0.7959606429425682
LASP4,ENSG00000153113,0.13740557359910366,0.5781561,0.5899603308700934
LASP5,ENSG00000231817,0.04754552694061159,0.3306224,1.0
LASP5,ENSG00000225470,0.04510570266866408,0.3900956,1.0
LASP5,ENSG00000234608,0.03428040886028236,0.21179876,1.0
LASP5,ENSG00000251136,0.038346051172320685,0.30798846,1.0
LASP5,ENSG00000261183,0.03575054630401584,0.22999872,1.0
LASP5,ENSG00000206573,0.042076430364710565,0.42692524,1.0
LASP5,ENSG00000196756,0.04241375396383524,0.33679253,1.0
LASP5,ENSG00000247556,0.04105853026537696,0.35296437,0.9842005255745678
LASP5,ENSG00000284634,0.03916802562230942,0.24782723,0.975609756097561
LASP5,ENSG00000245694,0.06359258068853671,0.82103825,0.8839483624551354
LE1,ENSG00000267107,0.3813098347326427,1.0591605,0.893604237858842
LE1,ENSG00000231721,0.30607372097628405,0.9247128,0.7551379654465652
LE1,ENSG00000222041,0.3126164442910732,1.0737767,0.7381895940478255
LE2,ENSG00000267107,0.36861846702054823,0.74418634,0.8780487804878049
LE2,ENSG00000222041,0.3352910010004511,1.0237037,0.7301555682973164
LE2,ENSG00000153113,0.29609053197900076,0.834183,0.6369741050208487
LHS1,ENSG00000245694,0.20808619769607314,0.65120596,0.8614745808810722
LHS1,ENSG00000266402,0.16448628752179356,0.46880674,0.7920274923487407
LHS1,ENSG00000260032,0.19374007684974728,0.7208816,0.7464614801290559
LHS1,ENSG00000222041,0.20153881203553659,0.78294814,0.7027825436941008
LHS1,ENSG00000153113,0.23214862589684956,1.0844164,0.6887984028676661
LHS2,ENSG00000245694,0.3593699740435457,1.079132,0.9117041855323605
LHS2,ENSG00000255198,0.23062514875162918,0.7372955,0.9087035219843794
LHS2,ENSG00000266402,0.2152081404192015,0.72346836,0.8530805808741871
LHS2,ENSG00000226950,0.19479673678562348,0.56960994,0.8303232978029949
LHS3,ENSG00000233237,0.1471778113091092,0.54878855,1.0
LHS3,ENSG00000245694,0.14456308126211728,0.68941814,0.8664488472589632
LHS3,ENSG00000204387,0.12117386346425038,0.35981843,0.8131264404552739
LHS3,ENSG00000260032,0.14773952553352593,0.7440704,0.7531770351456433
LHS3,ENSG00000231721,0.14588773840405378,0.7147244,0.7390822579221028
LHS3,ENSG00000222041,0.13013676950564737,0.48620594,0.6702432138163869
LHS3,ENSG00000153113,0.16332121052129625,0.87578386,0.6461083336574275
Macro,ENSG00000274213,0.12340274917711799,0.6122023,0.990054883608004
Macro,ENSG00000282885,0.11388062452081192,0.42980754,0.975609756097561
Macro,ENSG00000234883,0.2519014179342812,1.1939647,0.9188350191930446
Macro,ENSG00000267519,0.12831913372535428,0.83370566,0.8975724461602002
Macro,ENSG00000231721,0.11603511690867414,0.63977677,0.7342317380556246
Macro,ENSG00000232956,0.13746534878126532,0.923796,0.6539674633886756
Macro,ENSG00000153113,0.12899560895249515,0.5980307,0.5922393493536042
Macro-lipo,ENSG00000224397,0.13662768647966836,0.2604709,1.0
Macro-lipo,ENSG00000253982,0.09632134719301999,0.49028647,1.0
Macro-lipo,ENSG00000278970,0.06371415043292239,0.05744929,1.0
Macro-lipo,ENSG00000274213,0.08001153008816439,0.24962533,0.975609756097561
Macro-lipo,ENSG00000285410,0.05782856040198431,0.18460032,0.975609756097561
Macro-lipo,ENSG00000247556,0.05660402117434561,0.22864272,0.975609756097561
Macro-lipo,ENSG00000234883,0.07704239977326577,0.10897277,0.8780487804878049
Macro-lipo,ENSG00000267519,0.05764026328370379,0.32372674,0.8573631905927891
Macro-lipo,ENSG00000204387,0.06028915708996544,0.49252483,0.8269631528272862
Macro-lipo,ENSG00000266402,0.05054939902852036,0.42274666,0.7871878219813835
NK,ENSG00000272256,0.2563915316762725,1.3612517,0.9772811590171442
NK,ENSG00000255198,0.22297170356824936,1.0921214,0.9260926392020249
NK,ENSG00000267519,0.24533765910049773,1.2768464,0.9246559782726008
NK,ENSG00000197989,0.2752991056549805,1.5285342,0.6276695059566963
NKT,ENSG00000197989,0.5790688038965436,1.5133115,0.6251508986077657
NKT,ENSG00000224032,0.42093119610345653,1.4065149,0.607880554548124
PV1,ENSG00000232956,0.5654218562947851,1.4653122,0.7506919357834793
PV1,ENSG00000222041,0.4345781437052148,1.0881886,0.7406879329099888
PV2,ENSG00000255717,0.1873077080729938,0.75421363,0.8607032502569804
PV2,ENSG00000232956,0.3169002868217592,1.5306588,0.7613353525719991
PV2,ENSG00000222041,0.2267613894918281,1.1892264,0.7594757269068462
PV2,ENSG00000224032,0.26903061561341896,1.4252888,0.6130455528817526
PV3,ENSG00000232956,1.0,0.9519809,0.6596328790594892
PV4,ENSG00000222041,1.0,1.1453028,0.7511867502840553
Plasma_cell,ENSG00000255198,0.09053782206940975,0.5479253,0.9024390243902439
Plasma_cell,ENSG00000234883,0.10482543276870103,0.28236616,0.8930261658459175
Plasma_cell,ENSG00000226950,0.1296649439467664,0.9831267,0.8854914860027593
Plasma_cell,ENSG00000267519,0.09560588030622731,0.5529587,0.8760496174416891
Plasma_cell,ENSG00000255717,0.09829962888825254,0.6599351,0.8442876760552569
Plasma_cell,ENSG00000222041,0.16371007716192687,1.7917595,0.8403592589424878
Plasma_cell,ENSG00000231721,0.14344361603728983,1.2126522,0.7826265372881075
Plasma_cell,ENSG00000260032,0.08543900350705225,0.5663296,0.7124029877709179
Plasma_cell,ENSG00000153113,0.08847359531437388,0.67156816,0.6021697317681661
VEA,ENSG00000267107,1.0,0.7951826,0.8796129633740681
VEAT,ENSG00000267107,0.6525651792300126,1.1722213,0.9015136768178242
VEAT,ENSG00000260032,0.34743482076998744,0.97380066,0.8114052763799342
VEC,ENSG00000267107,1.0,0.96260774,0.8878252360878921
VEV,ENSG00000267107,0.7372617484198153,1.4170265,0.9185281526751634
VEV,ENSG00000153113,0.26273825158018466,0.68855405,0.6047636037919579
