software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,level2,DC,243,0.513126491646778,0.9772727272727273,0.17695473251028807,506773,1,200,43,2,"['ENSG00000182853', 'ENSG00000115738']","['ENSG00000180758', 'ENSG00000102962', 'ENSG00000182853', 'ENSG00000132329', 'ENSG00000078081', 'ENSG00000115738', 'ENSG00000070190', 'ENSG00000231389', 'ENSG00000223865', 'ENSG00000023445']",0.7686496
4.1,level2,DDC1,705,0.9731232622798888,0.995260663507109,0.8936170212765957,506309,3,75,630,3,"['ENSG00000181617', 'ENSG00000159763', 'ENSG00000172551']","['ENSG00000149968', 'ENSG00000160182', 'ENSG00000181617', 'ENSG00000196754', 'ENSG00000159763', 'ENSG00000172551', 'ENSG00000205426', 'ENSG00000143546', 'ENSG00000163220', 'ENSG00000124102']",0.4992705
4.1,level2,DDC2,261,0.8712487899322362,0.9326424870466321,0.6896551724137931,506743,13,81,180,4,"['ENSG00000125144', 'ENSG00000205426', 'ENSG00000186832', 'ENSG00000143546']","['ENSG00000178372', 'ENSG00000125144', 'ENSG00000205426', 'ENSG00000186832', 'ENSG00000164825', 'ENSG00000143546', 'ENSG00000124107', 'ENSG00000173432', 'ENSG00000101443', 'ENSG00000169715']",0.5019185
4.1,level2,FB1,30970,0.7389557326350482,0.908863746789755,0.4227962544397804,474734,1313,17876,13094,2,"['ENSG00000145423', 'ENSG00000107562']","['ENSG00000145423', 'ENSG00000168542', 'ENSG00000108821', 'ENSG00000164692', 'ENSG00000107562', 'ENSG00000106809', 'ENSG00000077942', 'ENSG00000197766', 'ENSG00000139329', 'ENSG00000189058']",0.79002166
4.1,level2,FB2,30970,0.6472233534089205,0.7749903759784422,0.39002260251856635,472540,3507,18891,12079,2,"['ENSG00000166250', 'ENSG00000186340']","['ENSG00000166250', 'ENSG00000233608', 'ENSG00000102802', 'ENSG00000145685', 'ENSG00000148344', 'ENSG00000186340', 'ENSG00000087245', 'ENSG00000162493', 'ENSG00000123610', 'ENSG00000214548']",0.73184067
4.1,level2,FB3,11334,0.7612873468969406,0.8582984255380616,0.5242632786306688,494702,981,5392,5942,2,"['ENSG00000106483', 'ENSG00000106809']","['ENSG00000049323', 'ENSG00000106819', 'ENSG00000100739', 'ENSG00000106483', 'ENSG00000154175', 'ENSG00000106809', 'ENSG00000132386', 'ENSG00000077942', 'ENSG00000167779', 'ENSG00000182492']",0.6650394
4.1,level2,FB4,8241,0.46671563063363825,0.830166270783848,0.16963960684382964,498490,286,6843,1398,3,"['ENSG00000197614', 'ENSG00000106483', 'ENSG00000187134']","['ENSG00000197614', 'ENSG00000151632', 'ENSG00000101938', 'ENSG00000170873', 'ENSG00000106483', 'ENSG00000187134', 'ENSG00000167779', 'ENSG00000138685', 'ENSG00000139329', 'ENSG00000109814']",0.46023777
4.1,level2,ILC,179,0.7142857142857143,0.9420289855072463,0.36312849162011174,506834,4,114,65,2,"['ENSG00000236790', 'ENSG00000143184']","['ENSG00000236790', 'ENSG00000134460', 'ENSG00000143185', 'ENSG00000143184', 'ENSG00000157404', 'ENSG00000186891', 'ENSG00000233429', 'ENSG00000234883', 'ENSG00000109321', 'ENSG00000115594']",0.76761115
4.1,level2,LASP1,30970,0.7640740098111898,0.8088161629654367,0.6256377139166935,471467,4580,11594,19376,2,"['ENSG00000157765', 'ENSG00000118849']","['ENSG00000166396', 'ENSG00000112299', 'ENSG00000130707', 'ENSG00000157765', 'ENSG00000118849', 'ENSG00000163220', 'ENSG00000148346', 'ENSG00000143546', 'ENSG00000012223', 'ENSG00000140465']",0.5902968
4.1,level2,LASP2,30970,0.6781627144354965,0.828846022766001,0.39263803680981596,473536,2511,18810,12160,2,"['ENSG00000105894', 'ENSG00000163898']","['ENSG00000198729', 'ENSG00000105894', 'ENSG00000163898', 'ENSG00000186832', 'ENSG00000110484', 'ENSG00000147454', 'ENSG00000185479', 'ENSG00000140379', 'ENSG00000184254', 'ENSG00000171346']",0.51276225
