software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,Curated_annotation,Immune mix,4861,0.08064782836705865,0.0660348162475822,0.7023246245628472,206531,48286,1447,3414,1,['ENSG00000257017'],['ENSG00000257017'],0.15812844,fold_11
4.1,Curated_annotation,Inflammatory macrophages,8426,0.3786616500940607,0.3916064480266815,0.3344410159031569,246874,4378,5608,2818,3,"['ENSG00000143226', 'ENSG00000129824', 'ENSG00000114850']","['ENSG00000143226', 'ENSG00000129824', 'ENSG00000114850', 'ENSG00000152234', 'ENSG00000009307', 'ENSG00000254999']",0.20336995,fold_11
4.1,Curated_annotation,Interzonal hepatocytes,10200,0.29690346083788705,0.30937129300118626,0.2556862745098039,243656,5822,7592,2608,4,"['ENSG00000091436', 'ENSG00000113013', 'ENSG00000151655', 'ENSG00000214456']","['ENSG00000187193', 'ENSG00000091436', 'ENSG00000113013', 'ENSG00000151655', 'ENSG00000160868', 'ENSG00000214456', 'ENSG00000106617', 'ENSG00000158104', 'ENSG00000052126', 'ENSG00000257017']",0.7727399,fold_11
4.1,Curated_annotation,Macrophages,3510,0.026827359995185217,0.021690997566909977,0.507977207977208,175751,80417,1727,1783,1,['ENSG00000257017'],['ENSG00000257017'],0.04363311,fold_11
4.1,Curated_annotation,Migratory DCs,42,0.1694915254237288,0.21052631578947367,0.09523809523809523,259621,15,38,4,5,"['ENSG00000163297', 'ENSG00000160050', 'ENSG00000082153', 'ENSG00000129824', 'ENSG00000009307']","['ENSG00000163297', 'ENSG00000160050', 'ENSG00000082153', 'ENSG00000158092', 'ENSG00000129824', 'ENSG00000009307', 'ENSG00000152234', 'ENSG00000254999', 'ENSG00000134884']",1.0,fold_11
4.1,Curated_annotation,NK cells,1248,0.061293688054251436,0.058566978193146414,0.07532051282051282,256919,1511,1154,94,2,"['ENSG00000150045', 'ENSG00000145675']","['ENSG00000150045', 'ENSG00000145675']",0.20446344,fold_11
4.1,Curated_annotation,Non-classical monocytes,11186,0.20838162731397158,0.20460087790603154,0.22501340961916683,238707,9785,8669,2517,4,"['ENSG00000129824', 'ENSG00000152234', 'ENSG00000254999', 'ENSG00000136888']","['ENSG00000129824', 'ENSG00000152234', 'ENSG00000254999', 'ENSG00000136888']",0.11820922,fold_11
4.1,Curated_annotation,Non-inflammatory macrophages,3976,0.11852004534679995,0.10563784590653347,0.23138832997987926,247913,7789,3056,920,3,"['ENSG00000172725', 'ENSG00000114850', 'ENSG00000009307']","['ENSG00000172725', 'ENSG00000114850', 'ENSG00000009307', 'ENSG00000254999']",0.12217296,fold_11
4.1,Curated_annotation,Pericentral hepatocytes,27012,0.6538158043061661,0.7009063444108762,0.5153265215459796,226726,5940,13092,13920,2,"['ENSG00000081377', 'ENSG00000160868']","['ENSG00000081377', 'ENSG00000160868', 'ENSG00000174990', 'ENSG00000008294', 'ENSG00000214456', 'ENSG00000106617', 'ENSG00000151655', 'ENSG00000158104', 'ENSG00000052126', 'ENSG00000182463']",0.7916077,fold_11
4.1,Curated_annotation,Periportal LSECs,1153,0.029907130489532505,0.02441810652577467,0.2966175195143105,244861,13664,811,342,2,"['ENSG00000134884', 'ENSG00000257017']","['ENSG00000162599', 'ENSG00000134884', 'ENSG00000257017']",0.09409717,fold_11
4.1,Curated_annotation,Periportal hepatocytes,34031,0.4807017156889776,0.4395515740289426,0.7684758014751256,192302,33345,7879,26152,1,['ENSG00000257017'],"['ENSG00000158104', 'ENSG00000257017']",0.17651877,fold_11
4.1,Curated_annotation,Plasma cells,1994,0.5500605571255551,0.7364864864864865,0.2733199598796389,257489,195,1449,545,3,"['ENSG00000136240', 'ENSG00000114850', 'ENSG00000152234']","['ENSG00000136240', 'ENSG00000114850', 'ENSG00000152234', 'ENSG00000009307', 'ENSG00000254999']",0.28915688,fold_11
4.1,Curated_annotation,Portal endothelial cells,747,0.09361702127659574,0.205607476635514,0.029451137884872823,258846,85,725,22,2,"['ENSG00000182463', 'ENSG00000162599']","['ENSG00000182463', 'ENSG00000162599', 'ENSG00000257017', 'ENSG00000134884']",0.136005,fold_11
4.1,Curated_annotation,Stellate cells,1997,0.1378107283035325,0.13350232361639205,0.15823735603405106,255630,2051,1681,316,2,"['ENSG00000075651', 'ENSG00000109906']","['ENSG00000075651', 'ENSG00000106617', 'ENSG00000052126', 'ENSG00000109906', 'ENSG00000182463', 'ENSG00000162599', 'ENSG00000145675', 'ENSG00000257017']",0.30242777,fold_11
4.1,Curated_annotation,pDC,1213,0.07952517650709907,0.07022953066118534,0.169002473206925,255751,2714,1008,205,6,"['ENSG00000114850', 'ENSG00000152234', 'ENSG00000254999', 'ENSG00000009307', 'ENSG00000134884', 'ENSG00000136888']","['ENSG00000114850', 'ENSG00000152234', 'ENSG00000254999', 'ENSG00000009307', 'ENSG00000134884', 'ENSG00000136888']",0.112082526,fold_11
4.1,Curated_annotation,CD4 T cells,5879,0.06694716401003317,0.05459656346504078,0.7036911039292396,182162,71637,1742,4137,1,['ENSG00000116824'],['ENSG00000116824'],0.1969218,fold_12
4.1,Curated_annotation,CD16- NK cells,11492,0.1319679430097952,0.11126752632468044,0.5158371040723982,200837,47349,5564,5928,1,['ENSG00000125354'],"['ENSG00000125354', 'ENSG00000116824']",0.30266643,fold_12
4.1,Curated_annotation,Central venous LSECs,10747,0.6305904230590423,0.6304731802547179,0.631059830650414,244956,3975,3965,6782,1,['ENSG00000172889'],"['ENSG00000172889', 'ENSG00000128512']",0.3942366,fold_12
4.1,Curated_annotation,Cholangiocytes,3631,0.21427951765420317,0.2502532928064843,0.13605067474524923,254567,1480,3137,494,3,"['ENSG00000213853', 'ENSG00000171634', 'ENSG00000009307']","['ENSG00000213853', 'ENSG00000112701', 'ENSG00000171634', 'ENSG00000147202', 'ENSG00000100354', 'ENSG00000009307']",0.19175832,fold_12
4.1,Curated_annotation,Classical monocytes,18034,0.3647777009905552,0.3387286534279297,0.5268381945214594,223096,18548,8533,9501,1,['ENSG00000197629'],"['ENSG00000166927', 'ENSG00000197629']",0.14916138,fold_12
4.1,Curated_annotation,DC1,1216,0.30193236714975846,0.34199726402188785,0.20559210526315788,257981,481,966,250,5,"['ENSG00000214113', 'ENSG00000143222', 'ENSG00000125354', 'ENSG00000197629', 'ENSG00000116473']","['ENSG00000214113', 'ENSG00000090060', 'ENSG00000143222', 'ENSG00000125354', 'ENSG00000197629', 'ENSG00000116473', 'ENSG00000178127', 'ENSG00000009307']",0.22211058,fold_12
4.1,Curated_annotation,DC2,1308,0.11463994565217392,0.11790393013100436,0.10321100917431193,257360,1010,1173,135,6,"['ENSG00000090060', 'ENSG00000143222', 'ENSG00000125354', 'ENSG00000116473', 'ENSG00000166927', 'ENSG00000178127']","['ENSG00000090060', 'ENSG00000143222', 'ENSG00000125354', 'ENSG00000116473', 'ENSG00000166927', 'ENSG00000178127', 'ENSG00000009307']",0.20896772,fold_12
4.1,Curated_annotation,Fibroblasts,1248,0.07522407170294494,0.10021321961620469,0.03766025641025641,258008,422,1201,47,4,"['ENSG00000148634', 'ENSG00000112701', 'ENSG00000171634', 'ENSG00000147202']","['ENSG00000148634', 'ENSG00000112701', 'ENSG00000128512', 'ENSG00000171634', 'ENSG00000147202', 'ENSG00000100354']",0.236587,fold_12
4.1,Curated_annotation,Inflammatory macrophages,8426,0.2904427882507672,0.2923510664378524,0.2830524566816995,245479,5773,6041,2385,3,"['ENSG00000143222', 'ENSG00000166927', 'ENSG00000178127']","['ENSG00000143222', 'ENSG00000166927', 'ENSG00000116473', 'ENSG00000178127', 'ENSG00000009307']",0.20709604,fold_12
4.1,Curated_annotation,Interzonal hepatocytes,10200,0.2600833992379035,0.2547759485870235,0.28372549019607846,241013,8465,7306,2894,4,"['ENSG00000116690', 'ENSG00000166035', 'ENSG00000157131', 'ENSG00000004866']","['ENSG00000116690', 'ENSG00000166035', 'ENSG00000157131', 'ENSG00000153086', 'ENSG00000004866', 'ENSG00000159023', 'ENSG00000095203', 'ENSG00000132703', 'ENSG00000166741', 'ENSG00000213853']",0.4800055,fold_12
4.1,Curated_annotation,MAIT cells,25463,0.31160080042455607,0.2845582677515451,0.5026901779051958,202033,32182,12663,12800,2,"['ENSG00000116824', 'ENSG00000117091']","['ENSG00000116824', 'ENSG00000117091']",0.15339959,fold_12
4.1,Curated_annotation,Macrophages,3510,0.2130783555364561,0.22770761576731727,0.16951566951566951,254150,2018,2915,595,2,"['ENSG00000128512', 'ENSG00000147202']","['ENSG00000128512', 'ENSG00000147202', 'ENSG00000100354']",0.15827799,fold_12
4.1,Curated_annotation,Migratory DCs,42,0.0009365926758452749,0.00074956899782625,0.47619047619047616,232974,26662,22,20,2,"['ENSG00000178127', 'ENSG00000009307']","['ENSG00000178127', 'ENSG00000009307']",0.1566945,fold_12
4.1,Curated_annotation,NK cells,1248,0.13766519823788545,0.2032520325203252,0.06009615384615385,258136,294,1173,75,2,"['ENSG00000171634', 'ENSG00000100354']","['ENSG00000171634', 'ENSG00000100354']",0.19846898,fold_12
4.1,Curated_annotation,Neutrophils,3002,0.7555199730321929,0.8091155234657039,0.5972684876748834,256253,423,1209,1793,1,['ENSG00000120129'],['ENSG00000120129'],0.12138656,fold_12
4.1,Curated_annotation,Non-classical monocytes,11186,0.3460779629144381,0.30298225490857567,0.8028785982478097,227831,20661,2205,8981,1,['ENSG00000166927'],"['ENSG00000166927', 'ENSG00000116473', 'ENSG00000197629']",0.23474708,fold_12
4.1,Curated_annotation,Non-inflammatory macrophages,3976,0.5965613060090309,0.7289124668435013,0.3455734406438632,255191,511,2602,1374,3,"['ENSG00000182853', 'ENSG00000166927', 'ENSG00000197629']","['ENSG00000182853', 'ENSG00000166927', 'ENSG00000197629', 'ENSG00000116473', 'ENSG00000009307']",0.32809484,fold_12
4.1,Curated_annotation,Pericentral hepatocytes,27012,0.588378389812582,0.6589670694148306,0.4118910114023397,226908,5758,15886,11126,2,"['ENSG00000122787', 'ENSG00000101974']","['ENSG00000122787', 'ENSG00000101974', 'ENSG00000095203', 'ENSG00000159023', 'ENSG00000153086', 'ENSG00000166035', 'ENSG00000157131', 'ENSG00000132703', 'ENSG00000213853', 'ENSG00000166741']",1.0,fold_12
4.1,Curated_annotation,Periportal LSECs,1153,0.22000407414952128,0.23003194888178913,0.1873373807458803,257802,723,937,216,2,"['ENSG00000213853', 'ENSG00000172889']","['ENSG00000213853', 'ENSG00000172889']",0.32497233,fold_12
4.1,Curated_annotation,Periportal hepatocytes,34031,0.5183208317171375,0.5093549512790916,0.5575798536628368,207369,18278,15056,18975,1,['ENSG00000166741'],"['ENSG00000132703', 'ENSG00000166741']",0.3002562,fold_12
4.1,Curated_annotation,Plasma cells,1994,0.4293236127987039,0.5760869565217391,0.21263791374122368,257372,312,1570,424,4,"['ENSG00000167077', 'ENSG00000076554', 'ENSG00000143222', 'ENSG00000009307']","['ENSG00000167077', 'ENSG00000076554', 'ENSG00000143222', 'ENSG00000178127', 'ENSG00000009307']",0.632895,fold_12
4.1,Curated_annotation,Portal endothelial cells,747,0.04320247219793848,0.03509496284062758,0.5689424364123159,247246,11685,322,425,1,['ENSG00000172889'],['ENSG00000172889'],0.30345333,fold_12
4.1,Curated_annotation,Stellate cells,1997,0.38889937700585236,0.4993939393939394,0.20630946419629445,257268,413,1585,412,2,"['ENSG00000141448', 'ENSG00000147202']","['ENSG00000141448', 'ENSG00000175115', 'ENSG00000148634', 'ENSG00000112701', 'ENSG00000166741', 'ENSG00000147202', 'ENSG00000171634', 'ENSG00000100354']",0.60604805,fold_12
4.1,Curated_annotation,Tem/Temra cytotoxic T cells,12662,0.13994517578809804,0.11666467376140938,0.6934923392828937,180530,66486,3881,8781,1,['ENSG00000116824'],['ENSG00000116824'],0.20989224,fold_12
4.1,Curated_annotation,Tem/Trm cytotoxic T cells,39056,0.46075423920985664,0.42030338724969113,0.7491550594018844,180267,40355,9797,29259,1,['ENSG00000116824'],['ENSG00000116824'],0.23940703,fold_12
4.1,Curated_annotation,pDC,1213,0.24531480311644557,0.26357466063348417,0.19208573784006594,257814,651,980,233,4,"['ENSG00000125354', 'ENSG00000197629', 'ENSG00000178127', 'ENSG00000100354']","['ENSG00000125354', 'ENSG00000197629', 'ENSG00000178127', 'ENSG00000100354', 'ENSG00000009307']",0.18751591,fold_12
4.1,Curated_annotation,CD4 T cells,5879,0.1231321956397485,0.10896741094009683,0.25650620853886713,241468,12331,4371,1508,3,"['ENSG00000168685', 'ENSG00000142168', 'ENSG00000132341']","['ENSG00000168685', 'ENSG00000142168', 'ENSG00000132341']",0.12247987,fold_13
4.1,Curated_annotation,CD16+ NK cells,11831,0.11402115768781637,0.09418084744086919,0.7246217564026709,165393,82454,3258,8573,1,['ENSG00000158050'],['ENSG00000158050'],0.16730838,fold_13
4.1,Curated_annotation,CD16- NK cells,11492,0.09785745886615965,0.08332959590976365,0.32335537765402017,207308,40878,7776,3716,2,"['ENSG00000158050', 'ENSG00000132341']","['ENSG00000158050', 'ENSG00000132341']",0.11359283,fold_13
4.1,Curated_annotation,Cholangiocytes,3631,0.12685248130523452,0.11259956553222303,0.2569540071605618,248694,7353,2698,933,2,"['ENSG00000140416', 'ENSG00000140859']","['ENSG00000140416', 'ENSG00000123684', 'ENSG00000140859', 'ENSG00000109819', 'ENSG00000082438', 'ENSG00000170145', 'ENSG00000184903', 'ENSG00000152558', 'ENSG00000067900']",0.3786145,fold_13
4.1,Curated_annotation,DC1,1216,0.38019693654266956,0.4557377049180328,0.22861842105263158,258130,332,938,278,4,"['ENSG00000064666', 'ENSG00000179820', 'ENSG00000179163', 'ENSG00000143420']","['ENSG00000126247', 'ENSG00000064666', 'ENSG00000179820', 'ENSG00000179163', 'ENSG00000143420', 'ENSG00000105404', 'ENSG00000133226', 'ENSG00000169021', 'ENSG00000124783', 'ENSG00000116489']",0.4801911,fold_13
4.1,Curated_annotation,DC2,1308,0.1428794503435353,0.14364207221350078,0.13990825688073394,257279,1091,1125,183,4,"['ENSG00000064666', 'ENSG00000150782', 'ENSG00000169021', 'ENSG00000124783']","['ENSG00000064666', 'ENSG00000150782', 'ENSG00000143420', 'ENSG00000133226', 'ENSG00000169021', 'ENSG00000124783', 'ENSG00000116489', 'ENSG00000067900', 'ENSG00000152558', 'ENSG00000158050']",0.31807202,fold_13
4.1,Curated_annotation,Fibroblasts,1248,0.018534820031298905,0.014918910407809793,0.6073717948717948,208380,50050,490,758,1,['ENSG00000184903'],"['ENSG00000082438', 'ENSG00000184903']",0.19218302,fold_13
4.1,Curated_annotation,Inflammatory macrophages,8426,0.3038916739883198,0.3107822410147992,0.27913600759553764,246036,5216,6074,2352,2,"['ENSG00000150782', 'ENSG00000169021']","['ENSG00000150782', 'ENSG00000133226', 'ENSG00000169021', 'ENSG00000067900', 'ENSG00000116489', 'ENSG00000152558', 'ENSG00000142168', 'ENSG00000132341']",0.26265213,fold_13
4.1,Curated_annotation,Interzonal hepatocytes,10200,0.24296870233664816,0.23018568022541724,0.3123529411764706,238823,10655,7014,3186,4,"['ENSG00000162368', 'ENSG00000136052', 'ENSG00000109819', 'ENSG00000123684']","['ENSG00000162368', 'ENSG00000136052', 'ENSG00000206560', 'ENSG00000109819', 'ENSG00000123684', 'ENSG00000140859', 'ENSG00000082438', 'ENSG00000170145', 'ENSG00000184903', 'ENSG00000152558']",0.39546725,fold_13
4.1,Curated_annotation,MAIT cells,25463,0.5770913770913771,0.5680469089329666,0.6163452853159487,222281,11934,9769,15694,2,"['ENSG00000168685', 'ENSG00000158050']","['ENSG00000168685', 'ENSG00000158050', 'ENSG00000132341']",0.25944945,fold_13
4.1,Curated_annotation,Macrophages,3510,0.39102847867788104,0.4221425726802071,0.301994301994302,254717,1451,2450,1060,1,['ENSG00000134516'],"['ENSG00000134516', 'ENSG00000166501', 'ENSG00000067900']",1.0,fold_13
4.1,Curated_annotation,Migratory DCs,42,0.013357079252003561,0.010889292196007259,0.14285714285714285,259091,545,36,6,5,"['ENSG00000143420', 'ENSG00000168685', 'ENSG00000169021', 'ENSG00000116489', 'ENSG00000152558']","['ENSG00000143420', 'ENSG00000168685', 'ENSG00000169021', 'ENSG00000133226', 'ENSG00000116489', 'ENSG00000152558', 'ENSG00000067900', 'ENSG00000132341', 'ENSG00000142168']",0.22105907,fold_13
4.1,Curated_annotation,Non-classical monocytes,11186,0.1410873635324726,0.13063544774019248,0.20749150724119436,233046,15446,8865,2321,3,"['ENSG00000116489', 'ENSG00000142168', 'ENSG00000132341']","['ENSG00000116489', 'ENSG00000142168', 'ENSG00000132341']",0.13948672,fold_13
4.1,Curated_annotation,Non-inflammatory macrophages,3976,0.5136067458796474,0.6637770897832818,0.26961770623742454,255159,543,2904,1072,2,"['ENSG00000179163', 'ENSG00000150782']","['ENSG00000179163', 'ENSG00000150782', 'ENSG00000152558', 'ENSG00000116489', 'ENSG00000142168', 'ENSG00000132341']",0.52194756,fold_13
4.1,Curated_annotation,Pericentral hepatocytes,27012,0.5571175183032682,0.5981261078754115,0.4372130904783059,224731,7935,15202,11810,2,"['ENSG00000197142', 'ENSG00000069869']","['ENSG00000196600', 'ENSG00000197142', 'ENSG00000069869', 'ENSG00000134759', 'ENSG00000171132', 'ENSG00000206560', 'ENSG00000136052', 'ENSG00000109819', 'ENSG00000082438', 'ENSG00000140859']",1.0,fold_13
4.1,Curated_annotation,Periportal LSECs,1153,0.05825444710288152,0.052955082742316785,0.0971379011274935,256522,2003,1041,112,2,"['ENSG00000179820', 'ENSG00000142168']","['ENSG00000179820', 'ENSG00000142168']",0.29275945,fold_13
4.1,Curated_annotation,Plasma cells,1994,0.3929164360819037,0.7012345679012346,0.1424272818455366,257563,121,1710,284,3,"['ENSG00000076554', 'ENSG00000105404', 'ENSG00000124783']","['ENSG00000076554', 'ENSG00000167815', 'ENSG00000105404', 'ENSG00000124783', 'ENSG00000142168', 'ENSG00000132341']",0.50081795,fold_13
4.1,Curated_annotation,Portal endothelial cells,747,0.07030572624118822,0.05787432117920869,0.499330655957162,252859,6072,374,373,1,['ENSG00000186642'],['ENSG00000186642'],1.0,fold_13
4.1,Curated_annotation,Stellate cells,1997,0.22440897635905435,0.2361111111111111,0.1872809213820731,256471,1210,1623,374,2,"['ENSG00000140416', 'ENSG00000170145']","['ENSG00000140416', 'ENSG00000170145', 'ENSG00000184903']",0.46288034,fold_13
4.1,Curated_annotation,Tem/Temra cytotoxic T cells,12662,0.140938565033312,0.11884161845765286,0.5499921023534986,195381,51635,5698,6964,1,['ENSG00000168685'],"['ENSG00000168685', 'ENSG00000158050']",0.17340545,fold_13
4.1,Curated_annotation,Tem/Trm cytotoxic T cells,39056,0.37174641122562163,0.3323424995487093,0.7070872593199509,165143,55479,11440,27616,1,['ENSG00000158050'],['ENSG00000158050'],0.18158302,fold_13
4.1,Curated_annotation,pDC,1213,0.3872053872053872,0.5671232876712329,0.17065127782357792,258307,158,1006,207,4,"['ENSG00000162889', 'ENSG00000110880', 'ENSG00000166501', 'ENSG00000105404']","['ENSG00000162889', 'ENSG00000110880', 'ENSG00000166501', 'ENSG00000105404', 'ENSG00000124783', 'ENSG00000132341']",0.7624004,fold_13
4.1,Curated_annotation,B cells,2513,0.5819896026081594,0.5980081484834767,0.52566653402308,256277,888,1192,1321,1,['ENSG00000153064'],['ENSG00000153064'],1.0,fold_14
4.1,Curated_annotation,CD16+ NK cells,11831,0.3664033284628148,0.41459997197702114,0.25010565463612544,243669,4178,8872,2959,2,"['ENSG00000142634', 'ENSG00000167004']","['ENSG00000142634', 'ENSG00000155926', 'ENSG00000167004', 'ENSG00000254999']",0.21292266,fold_14
4.1,Curated_annotation,CD16- NK cells,11492,0.127989565982589,0.1125544116630968,0.2835015663069962,222498,25688,8234,3258,2,"['ENSG00000155926', 'ENSG00000167004']","['ENSG00000155926', 'ENSG00000167004']",0.109623775,fold_14
4.1,Curated_annotation,Central venous LSECs,10747,0.44665285796130627,0.6788345612860014,0.1886107751000279,247972,959,8720,2027,2,"['ENSG00000103657', 'ENSG00000120594']","['ENSG00000103657', 'ENSG00000120594', 'ENSG00000133812']",0.2500649,fold_14
4.1,Curated_annotation,Cholangiocytes,3631,0.18465695841465246,0.1805283757338552,0.20324979344533187,252697,3350,2893,738,3,"['ENSG00000095787', 'ENSG00000198900', 'ENSG00000135678']","['ENSG00000095787', 'ENSG00000084733', 'ENSG00000198900', 'ENSG00000135678', 'ENSG00000133812', 'ENSG00000116044']",0.2960081,fold_14
4.1,Curated_annotation,Classical monocytes,18034,0.19344688779904726,0.18390708556149732,0.2440944881889764,222110,19534,13632,4402,3,"['ENSG00000102317', 'ENSG00000254999', 'ENSG00000155926']","['ENSG00000102317', 'ENSG00000254999', 'ENSG00000155926']",0.112605646,fold_14
4.1,Curated_annotation,DC1,1216,0.0866738894907909,0.08300907911802853,0.10526315789473684,257048,1414,1088,128,6,"['ENSG00000087191', 'ENSG00000105254', 'ENSG00000186010', 'ENSG00000161203', 'ENSG00000169813', 'ENSG00000142634']","['ENSG00000087191', 'ENSG00000105254', 'ENSG00000186010', 'ENSG00000161203', 'ENSG00000169813', 'ENSG00000142634', 'ENSG00000165629', 'ENSG00000116044', 'ENSG00000102317', 'ENSG00000254999']",0.26687676,fold_14
4.1,Curated_annotation,DC2,1308,0.06411422335394688,0.05821635012386457,0.10779816513761468,256089,2281,1167,141,5,"['ENSG00000087191', 'ENSG00000105254', 'ENSG00000198900', 'ENSG00000161203', 'ENSG00000169813']","['ENSG00000087191', 'ENSG00000105254', 'ENSG00000198900', 'ENSG00000161203', 'ENSG00000169813', 'ENSG00000186010', 'ENSG00000142634', 'ENSG00000165629', 'ENSG00000116044', 'ENSG00000102317']",0.33258384,fold_14
4.1,Curated_annotation,Fibroblasts,1248,0.44517102615694165,0.5190615835777126,0.28365384615384615,258102,328,894,354,2,"['ENSG00000173175', 'ENSG00000120594']","['ENSG00000173175', 'ENSG00000101752', 'ENSG00000120594', 'ENSG00000156011', 'ENSG00000103657', 'ENSG00000133812']",0.66255414,fold_14
4.1,Curated_annotation,Inflammatory macrophages,8426,0.3022551000456234,0.3333333333333333,0.22015191075243296,247542,3710,6571,1855,3,"['ENSG00000161203', 'ENSG00000135678', 'ENSG00000165629']","['ENSG00000161203', 'ENSG00000186010', 'ENSG00000135678', 'ENSG00000169813', 'ENSG00000165629', 'ENSG00000116044', 'ENSG00000102317', 'ENSG00000254999', 'ENSG00000155926', 'ENSG00000167004']",0.18689446,fold_14
4.1,Curated_annotation,Interzonal hepatocytes,10200,0.28838808250572956,0.29444263893402667,0.2664705882352941,242965,6513,7482,2718,3,"['ENSG00000073169', 'ENSG00000132855', 'ENSG00000166037']","['ENSG00000073169', 'ENSG00000132855', 'ENSG00000081026', 'ENSG00000166037', 'ENSG00000095951', 'ENSG00000084733', 'ENSG00000198900', 'ENSG00000156011', 'ENSG00000095787', 'ENSG00000169813']",0.64581615,fold_14
4.1,Curated_annotation,Macrophages,3510,0.3852967227635075,0.6397058823529411,0.14871794871794872,255874,294,2988,522,2,"['ENSG00000135678', 'ENSG00000120594']","['ENSG00000008083', 'ENSG00000135678', 'ENSG00000120594', 'ENSG00000133812', 'ENSG00000155926']",0.28851587,fold_14
4.1,Curated_annotation,Migratory DCs,42,0.07641921397379912,0.0673076923076923,0.16666666666666666,259539,97,35,7,5,"['ENSG00000138279', 'ENSG00000104856', 'ENSG00000105254', 'ENSG00000169813', 'ENSG00000142634']","['ENSG00000138279', 'ENSG00000104856', 'ENSG00000105254', 'ENSG00000161203', 'ENSG00000169813', 'ENSG00000142634', 'ENSG00000165629', 'ENSG00000116044', 'ENSG00000102317', 'ENSG00000254999']",0.18570274,fold_14
4.1,Curated_annotation,NK cells,1248,0.11588275391956374,0.11774891774891776,0.10897435897435898,257411,1019,1112,136,2,"['ENSG00000069974', 'ENSG00000155926']","['ENSG00000069974', 'ENSG00000155926']",0.56727487,fold_14
4.1,Curated_annotation,Neutrophils,3002,0.3059011528364342,0.2953168044077135,0.3570952698201199,254118,2558,1930,1072,1,['ENSG00000155926'],['ENSG00000155926'],0.1999532,fold_14
4.1,Curated_annotation,Non-classical monocytes,11186,0.17334174678000075,0.17500468427955782,0.16699445735741106,239686,8806,9318,1868,4,"['ENSG00000165629', 'ENSG00000102317', 'ENSG00000254999', 'ENSG00000155926']","['ENSG00000165629', 'ENSG00000102317', 'ENSG00000254999', 'ENSG00000155926']",0.120547384,fold_14
4.1,Curated_annotation,Non-inflammatory macrophages,3976,0.7652598710717163,0.7654911838790932,0.7643360160965795,254771,931,937,3039,1,['ENSG00000019169'],"['ENSG00000019169', 'ENSG00000090674', 'ENSG00000084733', 'ENSG00000135678', 'ENSG00000155926', 'ENSG00000254999', 'ENSG00000167004']",1.0,fold_14
4.1,Curated_annotation,Pericentral hepatocytes,27012,0.5027982853060252,0.5222173144876325,0.4376943580630831,221849,10817,15189,11823,2,"['ENSG00000172943', 'ENSG00000081026']","['ENSG00000172943', 'ENSG00000080802', 'ENSG00000081026', 'ENSG00000095951', 'ENSG00000166037', 'ENSG00000132855', 'ENSG00000101752', 'ENSG00000084733', 'ENSG00000095787', 'ENSG00000156011']",0.86671424,fold_14
4.1,Curated_annotation,Plasma cells,1994,0.2808738296923763,0.4044943820224719,0.12637913741223672,257313,371,1742,252,4,"['ENSG00000068912', 'ENSG00000198900', 'ENSG00000186010', 'ENSG00000167004']","['ENSG00000068912', 'ENSG00000198900', 'ENSG00000186010', 'ENSG00000102317', 'ENSG00000167004', 'ENSG00000254999']",0.25172853,fold_14
4.1,Curated_annotation,Stellate cells,1997,0.3336875664187035,0.4638109305760709,0.157235853780671,257318,363,1683,314,2,"['ENSG00000175115', 'ENSG00000156011']","['ENSG00000175115', 'ENSG00000156011', 'ENSG00000103657', 'ENSG00000120594', 'ENSG00000095787', 'ENSG00000133812']",0.6316355,fold_14
4.1,Curated_annotation,Tem/Temra cytotoxic T cells,12662,0.17211075005134027,0.14909090909090908,0.45008687411151477,214490,32526,6963,5699,1,['ENSG00000142634'],['ENSG00000142634'],0.20286962,fold_14
4.1,Curated_annotation,pDC,1213,0.22700949733611303,0.25257731958762886,0.1615828524319868,257885,580,1017,196,5,"['ENSG00000105698', 'ENSG00000139370', 'ENSG00000102317', 'ENSG00000167004', 'ENSG00000254999']","['ENSG00000105698', 'ENSG00000139370', 'ENSG00000165629', 'ENSG00000102317', 'ENSG00000167004', 'ENSG00000254999']",0.14815235,fold_14
4.1,Curated_annotation,CD4 T cells,5879,0.057410727770527484,0.046998589249766194,0.5043374723592448,193677,60122,2914,2965,2,"['ENSG00000196154', 'ENSG00000144746']","['ENSG00000196154', 'ENSG00000144746']",0.09645984,fold_15
4.1,Curated_annotation,CD16+ NK cells,11831,0.11738867841651568,0.09816195038337339,0.5421350688868227,188920,58927,5417,6414,2,"['ENSG00000196154', 'ENSG00000144746']","['ENSG00000196154', 'ENSG00000144746']",0.09437738,fold_15
4.1,Curated_annotation,Central venous LSECs,10747,0.5437408893947563,0.5538492830265432,0.5067460686703266,244544,4387,5301,5446,1,['ENSG00000064999'],"['ENSG00000064999', 'ENSG00000151474', 'ENSG00000123066', 'ENSG00000115760']",0.2738214,fold_15
4.1,Curated_annotation,Cholangiocytes,3631,0.21891058581706063,0.23312659613279824,0.1759845772514459,253945,2102,2992,639,2,"['ENSG00000144445', 'ENSG00000123066']","['ENSG00000144445', 'ENSG00000163581', 'ENSG00000128641', 'ENSG00000115760', 'ENSG00000123066']",0.31192136,fold_15
4.1,Curated_annotation,Classical monocytes,18034,0.4989184997755377,0.6315381635025185,0.27115448597094377,238791,2853,13144,4890,2,"['ENSG00000115271', 'ENSG00000196154']","['ENSG00000115271', 'ENSG00000134825', 'ENSG00000196154']",0.17664897,fold_15
