clusterName,markerGene,score
AII,ENSG00000113504,0.7399598393574297
AII,ENSG00000101463,0.7399598393574297
AII*,ENSG00000113504,0.6326369728025226
AII*,ENSG00000132915,0.6326369728025226
BB,ENSG00000250971,0.8555323211201018
CAI,ENSG00000070193,0.7518796992481203
CAI,ENSG00000158816,0.7518796992481203
CAII,ENSG00000104313,0.8673870333988212
CAII,ENSG00000075223,0.8673870333988212
DB1,ENSG00000157404,0.7543103448275862
DB1,ENSG00000249464,0.7543103448275862
