software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,ThirdAnnotation,INH_2,28,0.5833333333333334,0.875,0.25,28596,1,21,7,4,"['ENSG00000139044', 'ENSG00000149260', 'ENSG00000157404', 'ENSG00000153976']","['ENSG00000131831', 'ENSG00000139044', 'ENSG00000149260', 'ENSG00000221955', 'ENSG00000157404', 'ENSG00000153976', 'ENSG00000144227', 'ENSG00000125430', 'ENSG00000144857', 'ENSG00000171208']",0.78874147,fold_10
4.1,ThirdAnnotation,INH_3,66,0.6179775280898876,0.7857142857142857,0.3333333333333333,28553,6,44,22,3,"['ENSG00000131196', 'ENSG00000125430', 'ENSG00000169116']","['ENSG00000131196', 'ENSG00000237289', 'ENSG00000153976', 'ENSG00000125430', 'ENSG00000169116', 'ENSG00000166250', 'ENSG00000075891', 'ENSG00000177181', 'ENSG00000149972', 'ENSG00000100346']",0.14253598,fold_10
4.1,ThirdAnnotation,INH_4,121,0.6756756756756757,0.7222222222222222,0.5371900826446281,28479,25,56,65,3,"['ENSG00000196549', 'ENSG00000005059', 'ENSG00000166250']","['ENSG00000171126', 'ENSG00000196549', 'ENSG00000005059', 'ENSG00000165970', 'ENSG00000166250', 'ENSG00000169116', 'ENSG00000133107', 'ENSG00000075891', 'ENSG00000149972', 'ENSG00000171208']",0.41584048,fold_10
4.1,ThirdAnnotation,INH_5,83,0.546448087431694,0.8,0.24096385542168675,28537,5,63,20,4,"['ENSG00000165970', 'ENSG00000196562', 'ENSG00000196549', 'ENSG00000133107']","['ENSG00000165970', 'ENSG00000138653', 'ENSG00000139926', 'ENSG00000196562', 'ENSG00000196549', 'ENSG00000133107', 'ENSG00000106714', 'ENSG00000075891', 'ENSG00000179242', 'ENSG00000171208']",0.20428863,fold_10
4.1,ThirdAnnotation,INH_6,162,0.6279620853080569,0.8153846153846154,0.3271604938271605,28451,12,109,53,3,"['ENSG00000089250', 'ENSG00000153976', 'ENSG00000196549']","['ENSG00000089250', 'ENSG00000125430', 'ENSG00000153976', 'ENSG00000162734', 'ENSG00000196549', 'ENSG00000186314', 'ENSG00000100346', 'ENSG00000167693', 'ENSG00000168830', 'ENSG00000162729']",0.23600228,fold_10
4.1,ThirdAnnotation,INH_7,53,0.5371900826446281,0.7647058823529411,0.24528301886792453,28568,4,40,13,3,"['ENSG00000144227', 'ENSG00000196549', 'ENSG00000125430']","['ENSG00000162694', 'ENSG00000144227', 'ENSG00000165970', 'ENSG00000196549', 'ENSG00000106714', 'ENSG00000125430', 'ENSG00000080709', 'ENSG00000171208', 'ENSG00000178031', 'ENSG00000120549']",0.22015521,fold_10
4.1,ThirdAnnotation,Lymphocyte_1,155,0.7721139430284858,0.8046875,0.6645161290322581,28445,25,52,103,1,['ENSG00000271503'],"['ENSG00000271503', 'ENSG00000134242', 'ENSG00000110848', 'ENSG00000164674', 'ENSG00000135842', 'ENSG00000134539', 'ENSG00000043462', 'ENSG00000133639', 'ENSG00000027075', 'ENSG00000100316']",1.0,fold_10
4.1,ThirdAnnotation,MN_1,69,0.7894736842105263,0.9428571428571428,0.4782608695652174,28554,2,36,33,2,"['ENSG00000173267', 'ENSG00000258947']","['ENSG00000169100', 'ENSG00000131473', 'ENSG00000173267', 'ENSG00000258947', 'ENSG00000100097', 'ENSG00000117450', 'ENSG00000196230', 'ENSG00000140319', 'ENSG00000197043', 'ENSG00000122012']",0.5332679,fold_10
4.1,ThirdAnnotation,Macro_1,160,0.40625,0.65,0.1625,28451,14,134,26,2,"['ENSG00000109667', 'ENSG00000146376']","['ENSG00000109667', 'ENSG00000053918', 'ENSG00000043462', 'ENSG00000101336', 'ENSG00000146376', 'ENSG00000115919', 'ENSG00000028137', 'ENSG00000254087', 'ENSG00000026297', 'ENSG00000134516']",0.33302534,fold_10
4.1,ThirdAnnotation,Meninges_1,93,0.7230769230769231,0.8103448275862069,0.5053763440860215,28521,11,46,47,2,"['ENSG00000102554', 'ENSG00000112175']","['ENSG00000102554', 'ENSG00000054598', 'ENSG00000112175', 'ENSG00000167693', 'ENSG00000176853', 'ENSG00000166250', 'ENSG00000221869', 'ENSG00000022567', 'ENSG00000168952', 'ENSG00000204634']",1.0,fold_10
