software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,ThirdAnnotation,EX_13,163,0.6762749445676275,0.8472222222222222,0.37423312883435583,28451,11,102,61,2,"['ENSG00000241956', 'ENSG00000253693']","['ENSG00000241956', 'ENSG00000253693', 'ENSG00000230461', 'ENSG00000256654', 'ENSG00000226149', 'ENSG00000234377', 'ENSG00000233452', 'ENSG00000228956', 'ENSG00000267662', 'ENSG00000263551']",1.0
4.1,ThirdAnnotation,Endothelial_1,189,0.11768002241524236,0.09940828402366864,0.4444444444444444,27675,761,105,84,1,['ENSG00000233237'],"['ENSG00000233237', 'ENSG00000241684']",0.23415598
4.1,ThirdAnnotation,Ependymal_1,68,0.6655844155844156,0.6833333333333333,0.6029411764705882,28538,19,27,41,1,['ENSG00000258752'],"['ENSG00000258752', 'ENSG00000283117', 'ENSG00000254101', 'ENSG00000286787', 'ENSG00000226674', 'ENSG00000245694', 'ENSG00000253438', 'ENSG00000286924', 'ENSG00000177640', 'ENSG00000287117']",1.0
4.1,ThirdAnnotation,INH_1,119,0.647887323943662,0.7796610169491526,0.3865546218487395,28493,13,73,46,3,"['ENSG00000288105', 'ENSG00000271774', 'ENSG00000249776']","['ENSG00000288105', 'ENSG00000282943', 'ENSG00000255367', 'ENSG00000271774', 'ENSG00000249776', 'ENSG00000277268', 'ENSG00000247809', 'ENSG00000280650', 'ENSG00000285940', 'ENSG00000251600']",0.27451158
4.1,ThirdAnnotation,INH_2,28,0.625,0.8181818181818182,0.32142857142857145,28595,2,19,9,2,"['ENSG00000255178', 'ENSG00000254987']","['ENSG00000255178', 'ENSG00000255209', 'ENSG00000287912', 'ENSG00000254434', 'ENSG00000254987', 'ENSG00000282943', 'ENSG00000282890', 'ENSG00000255367', 'ENSG00000286458', 'ENSG00000224905']",1.0
4.1,ThirdAnnotation,INH_3,66,0.6521739130434783,1.0,0.2727272727272727,28559,0,48,18,3,"['ENSG00000263146', 'ENSG00000267659', 'ENSG00000283982']","['ENSG00000263146', 'ENSG00000286648', 'ENSG00000267659', 'ENSG00000283982', 'ENSG00000234350', 'ENSG00000255471', 'ENSG00000286481', 'ENSG00000225937', 'ENSG00000254530', 'ENSG00000262801']",0.4422736
4.1,ThirdAnnotation,INH_4,121,0.6557377049180327,0.8695652173913043,0.3305785123966942,28498,6,81,40,3,"['ENSG00000248174', 'ENSG00000234350', 'ENSG00000255367']","['ENSG00000248174', 'ENSG00000255082', 'ENSG00000286282', 'ENSG00000234350', 'ENSG00000255367', 'ENSG00000259200', 'ENSG00000282943', 'ENSG00000264015', 'ENSG00000251031', 'ENSG00000286481']",0.37859565
4.1,ThirdAnnotation,INH_5,83,0.6030150753768844,0.8275862068965517,0.2891566265060241,28537,5,59,24,3,"['ENSG00000223944', 'ENSG00000224116', 'ENSG00000229588']","['ENSG00000223944', 'ENSG00000226239', 'ENSG00000239922', 'ENSG00000283503', 'ENSG00000224116', 'ENSG00000229588', 'ENSG00000277268', 'ENSG00000228412', 'ENSG00000215196', 'ENSG00000233452']",0.60318726
4.1,ThirdAnnotation,INH_6,162,0.7058823529411765,0.8275862068965517,0.4444444444444444,28448,15,90,72,2,"['ENSG00000233355', 'ENSG00000250842']","['ENSG00000233355', 'ENSG00000250842', 'ENSG00000230461', 'ENSG00000259977', 'ENSG00000224116', 'ENSG00000251031', 'ENSG00000250387', 'ENSG00000286282', 'ENSG00000259946', 'ENSG00000226053']",0.84920824
4.1,ThirdAnnotation,INH_7,53,0.6194690265486725,0.9333333333333333,0.2641509433962264,28571,1,39,14,3,"['ENSG00000275443', 'ENSG00000263958', 'ENSG00000228526']","['ENSG00000275443', 'ENSG00000253868', 'ENSG00000248441', 'ENSG00000263958', 'ENSG00000288105', 'ENSG00000228526', 'ENSG00000256654', 'ENSG00000286481', 'ENSG00000247809', 'ENSG00000277268']",0.6523612
