software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,ThirdAnnotation,EX_13,163,0.7407407407407407,0.918918918918919,0.4171779141104294,28456,6,95,68,2,"['ENSG00000144229', 'ENSG00000182348']","['ENSG00000241956', 'ENSG00000253693', 'ENSG00000152192', 'ENSG00000144229', 'ENSG00000182348', 'ENSG00000188730', 'ENSG00000117069', 'ENSG00000226149', 'ENSG00000183662', 'ENSG00000151892']",0.4593621
4.1,ThirdAnnotation,Endothelial_1,189,0.859504132231405,1.0,0.5502645502645502,28436,0,85,104,2,"['ENSG00000110799', 'ENSG00000102755']","['ENSG00000184113', 'ENSG00000085276', 'ENSG00000110799', 'ENSG00000102755', 'ENSG00000118777', 'ENSG00000157554', 'ENSG00000206190', 'ENSG00000128567', 'ENSG00000172889', 'ENSG00000165949']",1.0
4.1,ThirdAnnotation,Ependymal_1,68,0.8705357142857143,1.0,0.5735294117647058,28557,0,29,39,2,"['ENSG00000155761', 'ENSG00000154099']","['ENSG00000155761', 'ENSG00000197057', 'ENSG00000145491', 'ENSG00000154099', 'ENSG00000160401', 'ENSG00000186710', 'ENSG00000118492', 'ENSG00000105877', 'ENSG00000197826', 'ENSG00000169064']",1.0
4.1,ThirdAnnotation,INH_1,119,0.8394160583941606,0.9452054794520548,0.5798319327731093,28502,4,50,69,3,"['ENSG00000144227', 'ENSG00000158258', 'ENSG00000077943']","['ENSG00000181195', 'ENSG00000189108', 'ENSG00000144227', 'ENSG00000158258', 'ENSG00000077943', 'ENSG00000128683', 'ENSG00000122584', 'ENSG00000197584', 'ENSG00000157570', 'ENSG00000119866']",0.3717807
4.1,ThirdAnnotation,INH_2,28,0.8173076923076923,0.8947368421052632,0.6071428571428571,28595,2,11,17,2,"['ENSG00000183625', 'ENSG00000157404']","['ENSG00000183625', 'ENSG00000255178', 'ENSG00000164099', 'ENSG00000157404', 'ENSG00000069018', 'ENSG00000282943', 'ENSG00000282890', 'ENSG00000198963', 'ENSG00000134207', 'ENSG00000154162']",0.78874147
4.1,ThirdAnnotation,INH_3,66,0.7967032967032966,1.0,0.4393939393939394,28559,0,37,29,3,"['ENSG00000127863', 'ENSG00000117069', 'ENSG00000256463']","['ENSG00000127863', 'ENSG00000117069', 'ENSG00000065675', 'ENSG00000256463', 'ENSG00000286481', 'ENSG00000136750', 'ENSG00000165061', 'ENSG00000128683', 'ENSG00000128536', 'ENSG00000185736']",0.41256255
4.1,ThirdAnnotation,INH_4,121,0.7692307692307693,0.8571428571428571,0.5454545454545454,28493,11,55,66,2,"['ENSG00000138795', 'ENSG00000196549']","['ENSG00000248174', 'ENSG00000183287', 'ENSG00000168081', 'ENSG00000138795', 'ENSG00000196549', 'ENSG00000174948', 'ENSG00000166250', 'ENSG00000075891', 'ENSG00000128683', 'ENSG00000149972']",0.3898758
4.1,ThirdAnnotation,INH_5,83,0.717948717948718,1.0,0.3373493975903614,28542,0,55,28,3,"['ENSG00000164484', 'ENSG00000122585', 'ENSG00000165970']","['ENSG00000145536', 'ENSG00000164484', 'ENSG00000122585', 'ENSG00000165970', 'ENSG00000182348', 'ENSG00000143341', 'ENSG00000164483', 'ENSG00000163873', 'ENSG00000273706', 'ENSG00000244128']",0.56836766
4.1,ThirdAnnotation,INH_6,162,0.7228915662650602,0.8571428571428571,0.4444444444444444,28451,12,90,72,2,"['ENSG00000101327', 'ENSG00000136099']","['ENSG00000101327', 'ENSG00000136099', 'ENSG00000075213', 'ENSG00000143341', 'ENSG00000251031', 'ENSG00000126733', 'ENSG00000174145', 'ENSG00000198963', 'ENSG00000186314', 'ENSG00000171189']",0.8207958
4.1,ThirdAnnotation,INH_7,53,0.7878787878787878,0.9285714285714286,0.49056603773584906,28570,2,27,26,3,"['ENSG00000196092', 'ENSG00000185551', 'ENSG00000158258']","['ENSG00000196092', 'ENSG00000248441', 'ENSG00000185551', 'ENSG00000158258', 'ENSG00000286481', 'ENSG00000154162', 'ENSG00000151952', 'ENSG00000247809', 'ENSG00000179603', 'ENSG00000144366']",0.4747102
4.1,ThirdAnnotation,Lymphocyte_1,155,0.8382642998027613,0.9659090909090909,0.5483870967741935,28467,3,70,85,2,"['ENSG00000205045', 'ENSG00000172673']","['ENSG00000205045', 'ENSG00000172673', 'ENSG00000271503', 'ENSG00000161405', 'ENSG00000116824', 'ENSG00000100351', 'ENSG00000113263', 'ENSG00000153283', 'ENSG00000134954', 'ENSG00000165929']",1.0
4.1,ThirdAnnotation,MN_1,69,0.8666666666666667,1.0,0.5652173913043478,28556,0,30,39,2,"['ENSG00000137267', 'ENSG00000277586']","['ENSG00000100285', 'ENSG00000137267', 'ENSG00000258947', 'ENSG00000277586', 'ENSG00000104722', 'ENSG00000123416', 'ENSG00000111674', 'ENSG00000170027', 'ENSG00000154277', 'ENSG00000104435']",0.5750316
4.1,ThirdAnnotation,Macro_1,160,0.8169291338582677,0.9540229885057471,0.51875,28461,4,77,83,2,"['ENSG00000260314', 'ENSG00000124491']","['ENSG00000260314', 'ENSG00000124491', 'ENSG00000133800', 'ENSG00000203710', 'ENSG00000010327', 'ENSG00000214787', 'ENSG00000110079', 'ENSG00000177575', 'ENSG00000158270', 'ENSG00000145703']",1.0
4.1,ThirdAnnotation,Meninges_1,93,0.8090614886731392,0.9259259259259259,0.5376344086021505,28528,4,43,50,2,"['ENSG00000144644', 'ENSG00000126778']","['ENSG00000144644', 'ENSG00000126778', 'ENSG00000144824', 'ENSG00000124107', 'ENSG00000168743', 'ENSG00000102554', 'ENSG00000172296', 'ENSG00000173848', 'ENSG00000168079', 'ENSG00000142494']",1.0
4.1,ThirdAnnotation,Meninges_2,165,0.711892797319933,0.7870370370370371,0.5151515151515151,28437,23,80,85,1,['ENSG00000103888'],"['ENSG00000243620', 'ENSG00000000971', 'ENSG00000119686', 'ENSG00000164692', 'ENSG00000077942', 'ENSG00000103888', 'ENSG00000154258', 'ENSG00000196569', 'ENSG00000011465', 'ENSG00000137831']",0.5155806
4.1,ThirdAnnotation,Micro_1,964,0.5619158878504673,0.5802171290711701,0.49896265560165975,27313,348,483,481,3,"['ENSG00000095585', 'ENSG00000176124', 'ENSG00000059377']","['ENSG00000250125', 'ENSG00000095585', 'ENSG00000107719', 'ENSG00000176124', 'ENSG00000059377', 'ENSG00000042980', 'ENSG00000077420', 'ENSG00000082074', 'ENSG00000125257', 'ENSG00000075884']",0.16382407
4.1,ThirdAnnotation,Micro_2,472,0.48128342245989303,0.5625,0.3050847457627119,28041,112,328,144,2,"['ENSG00000286618', 'ENSG00000231131']","['ENSG00000286618', 'ENSG00000173391', 'ENSG00000071051', 'ENSG00000006747', 'ENSG00000090104', 'ENSG00000231131', 'ENSG00000106799', 'ENSG00000254087', 'ENSG00000105339', 'ENSG00000077420']",0.5952022
4.1,ThirdAnnotation,Micro_3,432,0.48295454545454547,0.595,0.27546296296296297,28112,81,313,119,2,"['ENSG00000136235', 'ENSG00000145703']","['ENSG00000136235', 'ENSG00000131446', 'ENSG00000145703', 'ENSG00000135678', 'ENSG00000135540', 'ENSG00000163694', 'ENSG00000059377', 'ENSG00000141506', 'ENSG00000187098', 'ENSG00000042980']",0.6008362
4.1,ThirdAnnotation,Micro_4,291,0.13386978785662035,0.11185819070904646,0.6288659793814433,26881,1453,108,183,2,"['ENSG00000145685', 'ENSG00000077420']","['ENSG00000145685', 'ENSG00000059377', 'ENSG00000042980', 'ENSG00000077420', 'ENSG00000105339', 'ENSG00000137491', 'ENSG00000082074', 'ENSG00000081237', 'ENSG00000075884', 'ENSG00000138639']",0.15072513
4.1,ThirdAnnotation,Micro_5,216,0.39402173913043476,0.7631578947368421,0.13425925925925927,28400,9,187,29,2,"['ENSG00000051108', 'ENSG00000120063']","['ENSG00000204388', 'ENSG00000051108', 'ENSG00000103257', 'ENSG00000120129', 'ENSG00000204389', 'ENSG00000120063', 'ENSG00000018280', 'ENSG00000028137', 'ENSG00000090104', 'ENSG00000122862']",0.40918016
4.1,ThirdAnnotation,Micro_6,116,0.3472222222222222,0.6,0.12931034482758622,28499,10,101,15,3,"['ENSG00000008988', 'ENSG00000177600', 'ENSG00000173369']","['ENSG00000008988', 'ENSG00000051523', 'ENSG00000118181', 'ENSG00000142534', 'ENSG00000177600', 'ENSG00000173369', 'ENSG00000186468', 'ENSG00000034510', 'ENSG00000138326', 'ENSG00000204287']",0.30812472
4.1,ThirdAnnotation,OligoProg_1,86,0.33505154639175255,0.48148148148148145,0.1511627906976744,28525,14,73,13,2,"['ENSG00000253807', 'ENSG00000227036']","['ENSG00000187135', 'ENSG00000154856', 'ENSG00000105894', 'ENSG00000198732', 'ENSG00000253807', 'ENSG00000227036', 'ENSG00000139364', 'ENSG00000112972', 'ENSG00000064787', 'ENSG00000110693']",0.23944263
4.1,ThirdAnnotation,Oligo_1,3214,0.6980663473478801,0.7811414392059554,0.4897324206596142,24970,441,1640,1574,1,['ENSG00000286438'],"['ENSG00000286438', 'ENSG00000151388', 'ENSG00000287383', 'ENSG00000286271', 'ENSG00000185272', 'ENSG00000166450', 'ENSG00000271850', 'ENSG00000156049', 'ENSG00000140479', 'ENSG00000197119']",1.0
4.1,ThirdAnnotation,Oligo_2,4013,0.4207838082963387,0.4163911195087388,0.4393222028407675,22141,2471,2250,1763,3,"['ENSG00000156049', 'ENSG00000158865', 'ENSG00000249484']","['ENSG00000231373', 'ENSG00000077522', 'ENSG00000156049', 'ENSG00000172197', 'ENSG00000158865', 'ENSG00000249484', 'ENSG00000140479', 'ENSG00000117266', 'ENSG00000078269', 'ENSG00000180071']",0.26837188
4.1,ThirdAnnotation,Oligo_3,7002,0.7150614602359678,0.6915731678204822,0.8274778634675807,19039,2584,1208,5794,1,['ENSG00000253877'],"['ENSG00000273507', 'ENSG00000251138', 'ENSG00000253877', 'ENSG00000197430', 'ENSG00000224924', 'ENSG00000150656', 'ENSG00000164161', 'ENSG00000135643', 'ENSG00000084453', 'ENSG00000165566']",0.5469857
4.1,ThirdAnnotation,Oligo_4,2500,0.27263240281763634,0.26059850374064836,0.3344,23753,2372,1664,836,5,"['ENSG00000164161', 'ENSG00000135643', 'ENSG00000227088', 'ENSG00000105894', 'ENSG00000259070']","['ENSG00000164161', 'ENSG00000135643', 'ENSG00000227088', 'ENSG00000105894', 'ENSG00000081479', 'ENSG00000259070', 'ENSG00000158352', 'ENSG00000174607', 'ENSG00000136960', 'ENSG00000168314']",0.21761873
4.1,ThirdAnnotation,Opc_1,2000,0.9228316326530612,0.9910958904109589,0.7235,26612,13,553,1447,2,"['ENSG00000157890', 'ENSG00000134853']","['ENSG00000157890', 'ENSG00000134853', 'ENSG00000231424', 'ENSG00000278254', 'ENSG00000196132', 'ENSG00000198732', 'ENSG00000116147', 'ENSG00000106278', 'ENSG00000197584', 'ENSG00000133401']",1.0
4.1,ThirdAnnotation,Pericyte_1,101,0.5533596837944664,0.7368421052631579,0.27722772277227725,28514,10,73,28,2,"['ENSG00000187498', 'ENSG00000134871']","['ENSG00000113721', 'ENSG00000101335', 'ENSG00000101384', 'ENSG00000187498', 'ENSG00000128641', 'ENSG00000134871', 'ENSG00000163638', 'ENSG00000111341', 'ENSG00000102265', 'ENSG00000185551']",0.7007654
