software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,ThirdAnnotation,EX_13,163,0.7407407407407407,0.918918918918919,0.4171779141104294,28456,6,95,68,2,"['ENSG00000144229', 'ENSG00000182348']","['ENSG00000152192', 'ENSG00000144229', 'ENSG00000182348', 'ENSG00000122254', 'ENSG00000163297', 'ENSG00000117069', 'ENSG00000138829', 'ENSG00000183662', 'ENSG00000151892', 'ENSG00000091664']",0.4593621
4.1,ThirdAnnotation,Endothelial_1,189,0.859504132231405,1.0,0.5502645502645502,28436,0,85,104,2,"['ENSG00000110799', 'ENSG00000102755']","['ENSG00000184113', 'ENSG00000085276', 'ENSG00000110799', 'ENSG00000102755', 'ENSG00000206190', 'ENSG00000157554', 'ENSG00000118777', 'ENSG00000128567', 'ENSG00000172889', 'ENSG00000163072']",1.0
4.1,ThirdAnnotation,Ependymal_1,68,0.8705357142857143,1.0,0.5735294117647058,28557,0,29,39,2,"['ENSG00000118492', 'ENSG00000154099']","['ENSG00000197057', 'ENSG00000118492', 'ENSG00000155761', 'ENSG00000154099', 'ENSG00000145491', 'ENSG00000186710', 'ENSG00000160401', 'ENSG00000123977', 'ENSG00000165309', 'ENSG00000197826']",1.0
4.1,ThirdAnnotation,INH_1,119,0.8394160583941606,0.9452054794520548,0.5798319327731093,28502,4,50,69,3,"['ENSG00000144227', 'ENSG00000158258', 'ENSG00000077943']","['ENSG00000203697', 'ENSG00000181195', 'ENSG00000189108', 'ENSG00000144227', 'ENSG00000158258', 'ENSG00000077943', 'ENSG00000122584', 'ENSG00000197584', 'ENSG00000081803', 'ENSG00000066382']",0.3717807
4.1,ThirdAnnotation,INH_2,28,0.8173076923076923,0.8947368421052632,0.6071428571428571,28595,2,11,17,2,"['ENSG00000183625', 'ENSG00000157404']","['ENSG00000183625', 'ENSG00000170962', 'ENSG00000164099', 'ENSG00000157404', 'ENSG00000069018', 'ENSG00000049323', 'ENSG00000198963', 'ENSG00000134207', 'ENSG00000154162', 'ENSG00000165061']",0.78874147
4.1,ThirdAnnotation,INH_3,66,0.7967032967032966,1.0,0.4393939393939394,28559,0,37,29,3,"['ENSG00000127863', 'ENSG00000117069', 'ENSG00000256463']","['ENSG00000234965', 'ENSG00000127863', 'ENSG00000117069', 'ENSG00000065675', 'ENSG00000256463', 'ENSG00000136750', 'ENSG00000165061', 'ENSG00000128683', 'ENSG00000128536', 'ENSG00000185736']",0.41256255
4.1,ThirdAnnotation,INH_4,121,0.7692307692307693,0.8571428571428571,0.5454545454545454,28493,11,55,66,2,"['ENSG00000138795', 'ENSG00000196549']","['ENSG00000137252', 'ENSG00000183287', 'ENSG00000168081', 'ENSG00000138795', 'ENSG00000196549', 'ENSG00000174948', 'ENSG00000166250', 'ENSG00000075891', 'ENSG00000136750', 'ENSG00000128683']",0.3898758
4.1,ThirdAnnotation,INH_5,83,0.717948717948718,1.0,0.3373493975903614,28542,0,55,28,3,"['ENSG00000164484', 'ENSG00000122585', 'ENSG00000165970']","['ENSG00000145536', 'ENSG00000164484', 'ENSG00000122585', 'ENSG00000165970', 'ENSG00000182348', 'ENSG00000143341', 'ENSG00000145808', 'ENSG00000164483', 'ENSG00000273706', 'ENSG00000262655']",0.56836766
4.1,ThirdAnnotation,INH_6,162,0.7530120481927711,0.8928571428571429,0.46296296296296297,28454,9,87,75,2,"['ENSG00000143341', 'ENSG00000174145']","['ENSG00000101327', 'ENSG00000136099', 'ENSG00000143341', 'ENSG00000126733', 'ENSG00000174145', 'ENSG00000198963', 'ENSG00000147041', 'ENSG00000186314', 'ENSG00000144366', 'ENSG00000170396']",0.38198733
4.1,ThirdAnnotation,INH_7,53,0.8536585365853658,0.9210526315789473,0.660377358490566,28569,3,18,35,3,"['ENSG00000185551', 'ENSG00000166342', 'ENSG00000158258']","['ENSG00000196092', 'ENSG00000123243', 'ENSG00000185551', 'ENSG00000166342', 'ENSG00000158258', 'ENSG00000154162', 'ENSG00000151952', 'ENSG00000179603', 'ENSG00000144366', 'ENSG00000182732']",0.31860158
