clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
INH_1,ENSG00000282943,0.04168220335717538,1.1021985,0.9611138701438904
INH_1,ENSG00000255367,0.028241098197764457,0.5717179,0.9523809523809523
INH_1,ENSG00000271774,0.021006755226199204,0.5983242,0.9424720321382795
INH_1,ENSG00000249776,0.04093603993595532,0.95723784,0.9268666207790375
INH_1,ENSG00000277268,0.04082603142201352,0.51458704,0.9109497623784202
INH_1,ENSG00000247809,0.044491437404270064,1.0526004,0.8886312771411169
INH_1,ENSG00000280650,0.024152812233087902,0.7197981,0.8839363498347146
INH_1,ENSG00000285940,0.03651411901047082,1.050823,0.8460154079255604
INH_1,ENSG00000251600,0.03244088721999468,1.3571668,0.7851136227448782
INH_2,ENSG00000255178,0.039716051736641264,0.7742361,1.0
INH_2,ENSG00000255209,0.029932025983339102,0.42290372,1.0
INH_2,ENSG00000287912,0.025003827623065026,0.68504786,1.0
INH_2,ENSG00000254434,0.023220026695726044,0.23064184,1.0
INH_2,ENSG00000254987,0.015429337976225857,0.17133853,1.0
INH_2,ENSG00000282943,0.075323244719069,1.8391346,0.9766954353877476
INH_2,ENSG00000282890,0.03515614744078592,2.166205,0.9652941638515109
INH_2,ENSG00000255367,0.016762010893624793,0.72955906,0.9613766996633439
INH_2,ENSG00000286458,0.03347997355693567,1.9358453,0.8745445779391697
INH_2,ENSG00000224905,0.02102812492258556,1.5870125,0.8522393916334424
INH_3,ENSG00000263146,0.0209467582980413,0.27081966,1.0
INH_3,ENSG00000286648,0.019701625475765407,0.19446465,0.9761904761904762
INH_3,ENSG00000267659,0.04021345795639589,0.32905564,0.9761904761904762
INH_3,ENSG00000283982,0.023783225893398853,0.38927472,0.9699751465093522
INH_3,ENSG00000234350,0.031124889954704534,0.877522,0.9560301105181376
INH_3,ENSG00000255471,0.025829542656267634,0.50017273,0.9523572297323317
INH_3,ENSG00000286481,0.05600058141070571,1.9696662,0.9459715144974845
INH_3,ENSG00000225937,0.017055435393599827,0.46555167,0.9300988855816069
INH_3,ENSG00000254530,0.016858665844064136,0.69646406,0.9219394269443694
INH_3,ENSG00000262801,0.022021835166231653,0.6496567,0.884661907241458
INH_4,ENSG00000248174,0.06461673587387416,0.3828968,1.0
INH_4,ENSG00000255082,0.026421457980139593,0.2926647,0.9954216764086768
INH_4,ENSG00000286282,0.0278479426457367,0.3765493,0.9674177680696759
INH_4,ENSG00000234350,0.05328955449438704,0.9873338,0.9609204658440181
INH_4,ENSG00000255367,0.031188157610672413,0.6117572,0.9539392775013333
INH_4,ENSG00000259200,0.019879931302485075,0.18531333,0.9523809523809523
INH_4,ENSG00000282943,0.019461551566538293,0.6979313,0.9523809523809523
INH_4,ENSG00000264015,0.019625979039740272,0.51878595,0.9366948036920457
INH_4,ENSG00000251031,0.020148951270296426,0.847679,0.931132782073248
INH_4,ENSG00000286481,0.03293328733752833,1.3303919,0.925757904847463
INH_5,ENSG00000223944,0.04498237363104275,0.4274811,1.0
INH_5,ENSG00000226239,0.02112744805124003,0.30049005,1.0
INH_5,ENSG00000239922,0.020788369471658817,0.33493647,1.0
INH_5,ENSG00000283503,0.02709815254884858,0.5131564,0.991009445417495
INH_5,ENSG00000224116,0.03659447859190941,0.21331802,0.9843366699559348
INH_5,ENSG00000229588,0.03614510282839562,0.54662025,0.9705639893100375
INH_5,ENSG00000277268,0.062237936196662076,0.6377507,0.9255781769752502
INH_5,ENSG00000228412,0.030201878318266012,0.9593019,0.9058492510091691
INH_5,ENSG00000215196,0.021890469049822163,0.7270582,0.8984129698503585
INH_5,ENSG00000233452,0.02062525469660625,1.3595283,0.8863339055152166
INH_6,ENSG00000233355,0.057263731766317064,0.42814177,1.0
INH_6,ENSG00000250842,0.07644558344171673,0.7419678,0.9897188004993257
INH_6,ENSG00000230461,0.03841649827816895,0.5257091,0.9889370288167681
INH_6,ENSG00000259977,0.0499696061583273,0.50224876,0.9800315073558262
INH_6,ENSG00000224116,0.039728910248893336,0.14033337,0.9761904761904762
INH_6,ENSG00000251031,0.15615189554144032,1.9541152,0.9689721919241405
INH_6,ENSG00000250387,0.015432053689419144,0.31989366,0.9645094474156698
INH_6,ENSG00000286282,0.023743573339723822,0.22228885,0.9448068723792121
INH_6,ENSG00000259946,0.019534149137429714,0.38908315,0.8909108894211906
INH_6,ENSG00000226053,0.015794395634294852,0.5215304,0.876888815845762
INH_7,ENSG00000275443,0.023195384351519396,0.18038246,1.0
INH_7,ENSG00000253868,0.022250848750628386,0.2533241,1.0
INH_7,ENSG00000248441,0.06194749909077712,0.8158926,0.9916742557571048
INH_7,ENSG00000263958,0.018531779420669997,0.13437961,0.9873120713801611
INH_7,ENSG00000288105,0.01831829034388301,0.25197652,0.9761904761904762
INH_7,ENSG00000228526,0.019067865745106244,0.62777567,0.9753941822619665
INH_7,ENSG00000256654,0.0290033788133405,0.7635447,0.9720176415784019
INH_7,ENSG00000286481,0.044925948812187345,1.651566,0.9355653467632475
INH_7,ENSG00000247809,0.061133752788458555,1.6405755,0.9200781058697474
INH_7,ENSG00000277268,0.030103601843946365,0.5834028,0.9186452868438902
Lymphocyte_1,ENSG00000234663,0.4336978024129498,1.9212081,1.0
Lymphocyte_1,ENSG00000281103,0.19898713808536977,1.1444995,1.0
Lymphocyte_1,ENSG00000274265,0.1253343243175169,1.2497355,0.8492632848875863
Lymphocyte_1,ENSG00000274020,0.13436611906086804,1.3940694,0.7423784747010186
Lymphocyte_1,ENSG00000203739,0.10761461612329562,1.1198549,0.7014323927107311
MN_1,ENSG00000260032,1.0,1.0251915,0.7631526106879825
Macro_1,ENSG00000237484,0.20771588506310434,0.7869741,0.9761904761904762
Macro_1,ENSG00000287616,0.18152908694910136,0.37197724,0.9523809523809523
Macro_1,ENSG00000231535,0.26642749211064004,1.3806523,0.9459811647733053
Macro_1,ENSG00000176124,0.3443275358771543,1.2200495,0.8262946321850732
Meninges_1,ENSG00000262769,0.19526537063380645,0.90647435,1.0
Meninges_1,ENSG00000285336,0.08796078379435648,0.8001122,1.0
Meninges_1,ENSG00000256947,0.047478607808816596,0.8375885,1.0
Meninges_1,ENSG00000232973,0.04842742313629851,0.57323337,1.0
Meninges_1,ENSG00000233928,0.030775092335911386,0.5212798,1.0
Meninges_1,ENSG00000286757,0.024774792881221606,0.8664111,1.0
Meninges_1,ENSG00000237596,0.04579737034483515,0.718745,0.9934627711772919
Meninges_1,ENSG00000258667,0.02906177492384987,0.8672107,0.9923012824285597
Meninges_1,ENSG00000267659,0.05634915571708219,0.82963884,0.9905565437816438
Meninges_1,ENSG00000251003,0.025530655013723494,0.5546577,0.9761904761904762
Meninges_2,ENSG00000243620,0.2925903487207455,2.294133,1.0
Meninges_2,ENSG00000247809,0.16989398176427767,1.5187106,0.9136649881090436
Meninges_2,ENSG00000241684,0.12875602081175497,2.4045887,0.9058796862761179
Meninges_2,ENSG00000249307,0.1015411261098263,2.8221931,0.9048307566415696
Meninges_2,ENSG00000233237,0.07153047988487878,0.898114,0.8673032635734195
Meninges_2,ENSG00000285051,0.15239957409603228,1.7883509,0.8270055566515241
Meninges_2,ENSG00000225096,0.08328846861248455,0.61272395,0.7734088599681854
Micro_1,ENSG00000229140,0.056779691665409505,0.29216167,1.0
