clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Classical Dendritic Cell,ENSG00000267374,0.13124819592099682,0.44682688,1.0
Classical Dendritic Cell,ENSG00000229989,0.07213095414932931,1.2744918,1.0
Classical Dendritic Cell,ENSG00000231607,0.0664522797191303,1.3087199,0.838955540109325
Classical Dendritic Cell,ENSG00000280441,0.08166707553360811,1.7767808,0.6917405507049045
Classical Dendritic Cell,ENSG00000250903,0.0656886681333458,1.3014185,0.623480204794858
Classical Dendritic Cell,ENSG00000278996,0.14787651615539932,2.5985231,0.6010053802180935
Connecting Tubule Cell,ENSG00000251504,0.19675861105727194,0.91285455,1.0
Connecting Tubule Cell,ENSG00000226674,0.12660439569901646,1.5098592,0.8887355102075113
Connecting Tubule Cell,ENSG00000229847,0.07175664887461326,0.66960764,0.8094195787971085
Connecting Tubule Cell,ENSG00000231312,0.05637341940592229,0.75239795,0.8027756214141846
Connecting Tubule Cell,ENSG00000235244,0.048282506243316356,1.3572739,0.7950641319558427
Connecting Tubule Cell,ENSG00000236283,0.20636887244868168,4.126534,0.7803090528861897
Connecting Tubule Cell,ENSG00000257261,0.04316227322184058,0.43234208,0.7432432432432432
Connecting Tubule Cell,ENSG00000235142,0.06181282958237588,1.0883193,0.7223409994228466
Connecting Tubule Cell,ENSG00000241684,0.06806659318902199,2.2855735,0.6167301720864063
Connecting Tubule Cell,ENSG00000250903,0.046341928926373406,1.1376863,0.6145564382140701
Connecting Tubule Intercalated Cell Type A,ENSG00000249601,0.08688079590064172,0.89958847,0.9343590124233349
Connecting Tubule Intercalated Cell Type A,ENSG00000260658,0.06147914355158169,1.6756483,0.9336768082670264
Connecting Tubule Intercalated Cell Type A,ENSG00000229807,0.08879546737712851,1.3361669,0.9220049808154235
Connecting Tubule Intercalated Cell Type A,ENSG00000226674,0.06990483432621558,0.9541552,0.8728347026013039
Connecting Tubule Intercalated Cell Type A,ENSG00000251136,0.0426915372225591,0.35561246,0.8378378378378378
Connecting Tubule Intercalated Cell Type A,ENSG00000229847,0.05971995472599138,0.8534329,0.8295908715273883
Connecting Tubule Intercalated Cell Type A,ENSG00000231312,0.05840618137313884,1.0315938,0.8232119598904172
Connecting Tubule Intercalated Cell Type A,ENSG00000235244,0.041014964821920886,1.0847535,0.7761117477674742
Connecting Tubule Intercalated Cell Type A,ENSG00000236283,0.10820278088274517,3.7808712,0.7621687159344956
Connecting Tubule Intercalated Cell Type A,ENSG00000225470,0.037235292562814964,0.5559192,0.6846458404450804
Connecting Tubule Principal Cell,ENSG00000177133,0.18780498714979393,0.7030934,0.9468730373962505
Connecting Tubule Principal Cell,ENSG00000226674,0.22772530390237264,1.1758654,0.878975930246147
Connecting Tubule Principal Cell,ENSG00000229847,0.14208050305742892,0.4265924,0.7931404258753803
Connecting Tubule Principal Cell,ENSG00000235142,0.18219904612291307,0.75591564,0.709095690701459
Connecting Tubule Principal Cell,ENSG00000236283,0.2601901597674915,1.4491405,0.6413921415805817
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000249601,0.36341427284146777,1.414998,0.9470698736809395
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000260658,0.07914534297187467,0.7272056,0.9065065190598771
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000231312,0.09734957636483105,1.1082511,0.8303152612737708
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000236283,0.13323566452382693,2.7948995,0.70998790457442
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000242086,0.15749957338235002,2.464082,0.6689079653572392
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000250903,0.08083504355890461,1.3662347,0.6291619337893821
Cortical Collecting Duct Intercalated Cell Type A,ENSG00000215386,0.08852052635674496,1.0736499,0.5903084149231782
Cortical Collecting Duct Principal Cell,ENSG00000259905,0.15277680797781473,1.7602786,0.9745144481594498
Cortical Collecting Duct Principal Cell,ENSG00000267659,0.07491205700791967,1.3031099,0.9677960856540783
Cortical Collecting Duct Principal Cell,ENSG00000197182,0.027918121248432144,0.7092786,0.918584812331844
Cortical Collecting Duct Principal Cell,ENSG00000226674,0.06921014201994935,1.5247741,0.8892951253298167
Cortical Collecting Duct Principal Cell,ENSG00000235244,0.034099879165488726,1.6651236,0.8217687067147847
Cortical Collecting Duct Principal Cell,ENSG00000203709,0.028315434627435788,0.98908067,0.8176341765635723
Cortical Collecting Duct Principal Cell,ENSG00000235142,0.09631231218916987,2.4723203,0.8141831699255351
Cortical Collecting Duct Principal Cell,ENSG00000236283,0.06632165971425862,2.828801,0.7116820602803617
Cortical Collecting Duct Principal Cell,ENSG00000215386,0.055259485198762774,2.0157268,0.6729990227802379
Cortical Collecting Duct Principal Cell,ENSG00000241684,0.05455567451548571,2.760531,0.6665134413822277
Cortical Thick Ascending Limb Cell,ENSG00000233154,0.20376580099500566,0.97637206,0.900984787457698
Cortical Thick Ascending Limb Cell,ENSG00000228262,0.14727218718697904,0.8783459,0.8130869986237707
Cortical Thick Ascending Limb Cell,ENSG00000235142,0.1235542164966249,0.5431973,0.7027027027027027
Cortical Thick Ascending Limb Cell,ENSG00000236283,0.1361796649767268,0.6868818,0.6167628692614066
Cortical Thick Ascending Limb Cell,ENSG00000247809,0.12221004284678065,0.83818537,0.6045401950140257
Cortical Thick Ascending Limb Cell,ENSG00000241684,0.11745310547468252,0.805792,0.5201951692233214
Cortical Thick Ascending Limb Cell,ENSG00000242086,0.14956498202320037,1.2517817,0.5039472402753057
Cycling Connecting Tubule Cell,ENSG00000231535,0.03810279534675397,1.2351383,1.0
Cycling Connecting Tubule Cell,ENSG00000248932,0.03311034408038399,0.43797368,1.0
Cycling Connecting Tubule Cell,ENSG00000241316,0.03292598742817819,0.2988858,0.972972972972973
Cycling Connecting Tubule Cell,ENSG00000231079,0.03616861243292797,0.5520882,0.9594594594594594
Cycling Connecting Tubule Cell,ENSG00000259905,0.044888731172889274,0.43797368,0.9594594594594594
Cycling Connecting Tubule Cell,ENSG00000277268,0.05266726501383514,0.64754736,0.956345572664931
Cycling Connecting Tubule Cell,ENSG00000233008,0.040398199288817764,0.38398853,0.9459459459459459
Cycling Connecting Tubule Cell,ENSG00000226067,0.05278067828826432,0.9950868,0.9070186276693601
Cycling Connecting Tubule Cell,ENSG00000251136,0.031971270243278234,1.2789011,0.8975976665277738
Cycling Connecting Tubule Cell,ENSG00000269821,0.04151486917522343,1.4806554,0.883695583085756
Cycling Distal Convoluted Tubule Cell,ENSG00000255910,0.03738418354685226,0.57555413,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000228340,0.03694362463305082,2.5269508,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000175779,0.03644595961116434,0.90218496,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000232160,0.035967837720557644,0.95481664,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000230426,0.035672660165358354,0.6873904,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000258548,0.03460378349951787,0.35036626,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000245857,0.03403881181872908,0.45354524,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000257759,0.029590887482714323,0.45354524,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000276997,0.031797403691751776,0.35036626,1.0
Cycling Distal Convoluted Tubule Cell,ENSG00000244879,0.023881998235280436,0.9387953,0.9885335435738435
Cycling Endothelial Cell,ENSG00000231607,0.2606760028867254,2.1371853,0.89136172388051
Cycling Endothelial Cell,ENSG00000280441,0.27922949172713635,2.3811138,0.7496295184702486
Cycling Endothelial Cell,ENSG00000278996,0.3043760781025171,2.629786,0.6049453841673361
Cycling Endothelial Cell,ENSG00000242086,0.15571842728362134,1.0379567,0.4812878652198895
Cycling Mononuclear Phagocyte,ENSG00000231607,0.3566066306087839,2.1222992,0.8905997187704653
Cycling Mononuclear Phagocyte,ENSG00000280441,0.30287714382144626,1.9316173,0.706615677556476
Cycling Mononuclear Phagocyte,ENSG00000278996,0.34051622556976985,2.3425183,0.5673050864322765
Cycling Myofibroblast,ENSG00000224905,0.08309647726483463,0.6198982,1.0
Cycling Myofibroblast,ENSG00000232973,0.07104442548077075,0.2907983,1.0
Cycling Myofibroblast,ENSG00000231889,0.04451268806818823,0.5143216,0.9880833521082595
Cycling Myofibroblast,ENSG00000253893,0.05998695419450521,0.86991054,0.9864864864864865
Cycling Myofibroblast,ENSG00000235531,0.07427980654058754,0.46587235,0.9864864864864865
Cycling Myofibroblast,ENSG00000172965,0.11366166474509844,2.4118495,0.9677970924892941
Cycling Myofibroblast,ENSG00000249669,0.081521632816706,0.90996945,0.940198647814828
Cycling Myofibroblast,ENSG00000237187,0.06313781876835328,1.0812926,0.9258445235523017
Cycling Myofibroblast,ENSG00000231607,0.0623777961205695,1.6062343,0.8597923847469123
Cycling Myofibroblast,ENSG00000274265,0.028825108637635998,0.7211285,0.7972972972972973
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000245910,0.20034252458692062,0.9032471,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000175061,0.18153542095451056,1.9262064,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000203875,0.18140450229105326,0.5898299,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000222041,0.17830991748520722,0.9662862,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000272888,0.16336354395325745,0.4452967,1.0
Cycling Natural Killer Cell / Natural Killer T Cell,ENSG00000153113,0.09504409072905096,0.37727013,0.7577204317659945
Cycling Proximal Tubule Epithelial Cell,ENSG00000231607,0.19427136759608682,1.5107754,0.8531384621117566
Cycling Proximal Tubule Epithelial Cell,ENSG00000225470,0.14437456937635737,0.71670204,0.6961140664848121
Cycling Proximal Tubule Epithelial Cell,ENSG00000236283,0.17848808383118525,0.96315825,0.6259091238717776
Cycling Proximal Tubule Epithelial Cell,ENSG00000250903,0.17522111785008457,1.2652227,0.6204713856851732
Cycling Proximal Tubule Epithelial Cell,ENSG00000215386,0.1536918467664069,0.7455225,0.577534686874699
Cycling Proximal Tubule Epithelial Cell,ENSG00000242086,0.15395301457987912,1.212431,0.49925079861202754
Degenerative Ascending Thin Limb Cell,ENSG00000245694,0.07358942334766219,0.71458197,0.9667296047146255
Degenerative Ascending Thin Limb Cell,ENSG00000176728,0.057793361363333115,0.6467334,0.9486308001183175
Degenerative Ascending Thin Limb Cell,ENSG00000258667,0.06005821470309321,0.9141528,0.9353457085184149
Degenerative Ascending Thin Limb Cell,ENSG00000260032,0.0613788868707941,0.5941139,0.9324324324324325
Degenerative Ascending Thin Limb Cell,ENSG00000233559,0.05022231539749875,0.5896614,0.918918918918919
Degenerative Ascending Thin Limb Cell,ENSG00000230876,0.044597088246594974,0.708192,0.8252122700214386
Degenerative Ascending Thin Limb Cell,ENSG00000231312,0.04564461940853005,0.83568054,0.808173726539354
Degenerative Ascending Thin Limb Cell,ENSG00000274265,0.04875093354880412,0.94399667,0.8055319665251551
Degenerative Ascending Thin Limb Cell,ENSG00000235142,0.08264699169695428,1.9772589,0.7739378962967847
Degenerative Ascending Thin Limb Cell,ENSG00000225470,0.04747198434258362,0.9265523,0.7196662079643559
Degenerative Connecting Tubule Cell,ENSG00000231079,0.07312933262467755,0.6686556,0.96181528310518
Degenerative Connecting Tubule Cell,ENSG00000172965,0.09041806084846966,0.909423,0.9271498644674147
Degenerative Connecting Tubule Cell,ENSG00000260658,0.05327842260802931,0.6679511,0.9054054054054054
Degenerative Connecting Tubule Cell,ENSG00000226674,0.11593191305834397,1.406638,0.885528965576275
Degenerative Connecting Tubule Cell,ENSG00000229847,0.0886631744910099,0.9117738,0.836707115978808
Degenerative Connecting Tubule Cell,ENSG00000231312,0.07517566875704049,1.053008,0.824883460193067
Degenerative Connecting Tubule Cell,ENSG00000235244,0.050699458346590065,1.1675704,0.7808524329920072
Degenerative Connecting Tubule Cell,ENSG00000236283,0.1288607597150426,3.979309,0.7726809817391473
Degenerative Connecting Tubule Cell,ENSG00000235142,0.062434809799097504,0.9436692,0.7158897285525864
Degenerative Connecting Tubule Cell,ENSG00000250903,0.05907877100725679,0.92880094,0.6097318932816789
Degenerative Cortical Intercalated Cell Type A,ENSG00000152931,0.17066231830671164,0.83384264,1.0
Degenerative Cortical Intercalated Cell Type A,ENSG00000177410,0.07701913606843246,0.82782173,1.0
Degenerative Cortical Intercalated Cell Type A,ENSG00000261183,0.08854111986574394,0.7973545,0.9910163581371307
