software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,subclass.full,Cycling Endothelial Cell,54,0.01160092807424594,0.009900990099009901,0.037037037037037035,107447,200,52,2,3,"['ENSG00000231607', 'ENSG00000280441', 'ENSG00000278996']","['ENSG00000231607', 'ENSG00000280441', 'ENSG00000278996', 'ENSG00000242086']",0.050752845
4.1,subclass.full,Cycling Mononuclear Phagocyte,48,0.08928571428571429,0.5,0.020833333333333332,107652,1,47,1,2,"['ENSG00000231607', 'ENSG00000278996']","['ENSG00000231607', 'ENSG00000280441', 'ENSG00000278996']",0.06944295
4.1,subclass.full,Cycling Myofibroblast,18,0.23809523809523808,0.3333333333333333,0.1111111111111111,107679,4,16,2,3,"['ENSG00000224905', 'ENSG00000231889', 'ENSG00000172965']","['ENSG00000224905', 'ENSG00000232973', 'ENSG00000231889', 'ENSG00000253893', 'ENSG00000235531', 'ENSG00000172965', 'ENSG00000249669', 'ENSG00000237187', 'ENSG00000231607', 'ENSG00000274265']",0.53139704
4.1,subclass.full,Cycling Natural Killer Cell / Natural Killer T Cell,16,0.25,1.0,0.0625,107685,0,15,1,1,['ENSG00000203875'],"['ENSG00000245910', 'ENSG00000175061', 'ENSG00000203875', 'ENSG00000222041', 'ENSG00000272888', 'ENSG00000153113']",1.0
4.1,subclass.full,Cycling Proximal Tubule Epithelial Cell,145,0.03355704697986577,1.0,0.006896551724137931,107556,0,144,1,2,"['ENSG00000225470', 'ENSG00000242086']","['ENSG00000231607', 'ENSG00000225470', 'ENSG00000236283', 'ENSG00000250903', 'ENSG00000215386', 'ENSG00000242086']",0.025018701
4.1,subclass.full,Degenerative Ascending Thin Limb Cell,1100,0.22983392645314354,0.272887323943662,0.1409090909090909,106188,413,945,155,4,"['ENSG00000245694', 'ENSG00000176728', 'ENSG00000258667', 'ENSG00000260032']","['ENSG00000245694', 'ENSG00000176728', 'ENSG00000258667', 'ENSG00000260032', 'ENSG00000233559', 'ENSG00000230876', 'ENSG00000231312', 'ENSG00000274265', 'ENSG00000235142', 'ENSG00000225470']",0.13729869
4.1,subclass.full,Degenerative Connecting Tubule Cell,356,0.062071917808219176,0.05858585858585859,0.08146067415730338,106879,466,327,29,5,"['ENSG00000231079', 'ENSG00000172965', 'ENSG00000260658', 'ENSG00000226674', 'ENSG00000229847']","['ENSG00000231079', 'ENSG00000172965', 'ENSG00000260658', 'ENSG00000226674', 'ENSG00000229847', 'ENSG00000231312', 'ENSG00000235244', 'ENSG00000236283', 'ENSG00000235142', 'ENSG00000250903']",0.09442904
4.1,subclass.full,Degenerative Cortical Intercalated Cell Type A,1034,0.439005439005439,0.587012987012987,0.218568665377176,106508,159,808,226,5,"['ENSG00000152931', 'ENSG00000177410', 'ENSG00000261183', 'ENSG00000269293', 'ENSG00000213373']","['ENSG00000152931', 'ENSG00000177410', 'ENSG00000261183', 'ENSG00000269893', 'ENSG00000269293', 'ENSG00000213373', 'ENSG00000233101', 'ENSG00000249601', 'ENSG00000260032', 'ENSG00000236283']",0.60067654
4.1,subclass.full,Degenerative Descending Thin Limb Cell Type 3,399,0.5227882037533512,0.65,0.2932330827067669,107239,63,282,117,3,"['ENSG00000226337', 'ENSG00000250320', 'ENSG00000227036']","['ENSG00000226337', 'ENSG00000256947', 'ENSG00000257354', 'ENSG00000250320', 'ENSG00000226994', 'ENSG00000227036', 'ENSG00000223914', 'ENSG00000267659', 'ENSG00000229807', 'ENSG00000258667']",1.0
4.1,subclass.full,Degenerative Distal Convoluted Tubule Cell,1535,0.4936284372904091,0.4972972972972973,0.4794788273615635,105422,744,799,736,2,"['ENSG00000263146', 'ENSG00000269893']","['ENSG00000263146', 'ENSG00000255198', 'ENSG00000196167', 'ENSG00000269293', 'ENSG00000269893', 'ENSG00000261183', 'ENSG00000177133', 'ENSG00000277268', 'ENSG00000233101', 'ENSG00000260032']",0.7710952
4.1,subclass.full,Degenerative Inner Medullary Collecting Duct Cell,1773,0.31745312924553937,0.3025463962019853,0.39537507050197407,104312,1616,1072,701,3,"['ENSG00000236449', 'ENSG00000267134', 'ENSG00000223561']","['ENSG00000236449', 'ENSG00000267134', 'ENSG00000223561', 'ENSG00000258551', 'ENSG00000229847', 'ENSG00000274265', 'ENSG00000203709', 'ENSG00000253438', 'ENSG00000153113', 'ENSG00000236283']",0.43898308
4.1,subclass.full,Degenerative Medullary Thick Ascending Limb Cell,831,0.07011319479641831,0.06525157232704402,0.09987966305655836,105681,1189,748,83,4,"['ENSG00000233154', 'ENSG00000228262', 'ENSG00000247809', 'ENSG00000280441']","['ENSG00000233154', 'ENSG00000228262', 'ENSG00000235142', 'ENSG00000247809', 'ENSG00000280441', 'ENSG00000236283', 'ENSG00000215386', 'ENSG00000242086', 'ENSG00000241684', 'ENSG00000278996']",0.043159313
4.1,subclass.full,Degenerative Outer Medullary Collecting Duct Principal Cell,1563,0.10362407181646903,0.1002680965147453,0.11964171465131158,104460,1678,1376,187,5,"['ENSG00000260032', 'ENSG00000177133', 'ENSG00000229847', 'ENSG00000153113', 'ENSG00000235142']","['ENSG00000260032', 'ENSG00000177133', 'ENSG00000247828', 'ENSG00000229847', 'ENSG00000153113', 'ENSG00000235142', 'ENSG00000236283', 'ENSG00000225470', 'ENSG00000215386', 'ENSG00000241684']",0.04785262
4.1,subclass.full,Degenerative Peritubular Capilary Endothelial Cell,127,0.016146393972012917,0.013533834586466165,0.07086614173228346,106918,656,118,9,2,"['ENSG00000280441', 'ENSG00000215386']","['ENSG00000231079', 'ENSG00000280441', 'ENSG00000215386', 'ENSG00000278996']",0.04615047
4.1,subclass.full,Degenerative Proximal Tubule Epithelial Cell,7586,0.4614353906707981,0.5409916543937162,0.2905351964144477,98245,1870,5382,2204,3,"['ENSG00000248373', 'ENSG00000284418', 'ENSG00000227258']","['ENSG00000248373', 'ENSG00000284418', 'ENSG00000227258', 'ENSG00000241158', 'ENSG00000228262', 'ENSG00000235142', 'ENSG00000280441', 'ENSG00000278996']",0.49324548
4.1,subclass.full,Degenerative Vascular Smooth Muscle Cell,762,0.07584552279235353,0.06251993620414673,0.5144356955380578,101061,5878,370,392,1,['ENSG00000249669'],['ENSG00000249669'],0.07137832
4.1,subclass.full,Descending Thin Limb Cell Type 1,1529,0.2851153039832285,0.6355140186915887,0.08894702419882276,106094,78,1393,136,3,"['ENSG00000272168', 'ENSG00000253438', 'ENSG00000241158']","['ENSG00000232104', 'ENSG00000229807', 'ENSG00000272168', 'ENSG00000253438', 'ENSG00000241158', 'ENSG00000228262', 'ENSG00000274265', 'ENSG00000225470', 'ENSG00000235142', 'ENSG00000241684']",0.10811654
4.1,subclass.full,Descending Thin Limb Cell Type 2,908,0.4112808460634548,0.44871794871794873,0.30837004405286345,106449,344,628,280,2,"['ENSG00000235139', 'ENSG00000272168']","['ENSG00000235139', 'ENSG00000229981', 'ENSG00000226994', 'ENSG00000223914', 'ENSG00000248079', 'ENSG00000272168', 'ENSG00000241158', 'ENSG00000228262', 'ENSG00000223482', 'ENSG00000235142']",0.58762866
4.1,subclass.full,Descending Thin Limb Cell Type 3,1392,0.5240641711229946,0.6678023850085179,0.28160919540229884,106114,195,1000,392,2,"['ENSG00000249776', 'ENSG00000223914']","['ENSG00000249776', 'ENSG00000225342', 'ENSG00000224184', 'ENSG00000231672', 'ENSG00000223914', 'ENSG00000236432', 'ENSG00000245694', 'ENSG00000258667', 'ENSG00000233101', 'ENSG00000233559']",0.7424432
4.1,subclass.full,Descending Vasa Recta Endothelial Cell,1880,0.14734206471494607,0.18478260869565216,0.08138297872340426,105146,675,1727,153,3,"['ENSG00000226688', 'ENSG00000231607', 'ENSG00000241684']","['ENSG00000226688', 'ENSG00000231607', 'ENSG00000203709', 'ENSG00000225470', 'ENSG00000241684']",0.06729107
4.1,subclass.full,Distal Convoluted Tubule Cell Type 1,3551,0.522427095593043,0.7802734375,0.22500704027034638,103925,225,2752,799,2,"['ENSG00000242029', 'ENSG00000277268']","['ENSG00000242029', 'ENSG00000250634', 'ENSG00000263069', 'ENSG00000253301', 'ENSG00000277268', 'ENSG00000260658', 'ENSG00000233154', 'ENSG00000226674', 'ENSG00000241158', 'ENSG00000235244']",0.3114251
