clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Ascending Thin Limb Cell,ENSG00000152377,0.014251422483165794,1.6743376,0.9487324534235774
Ascending Thin Limb Cell,ENSG00000178538,0.01411811660375925,1.9510707,0.9481231658845335
Ascending Vasa Recta Endothelial Cell,ENSG00000153993,0.05443360076152421,1.6130483,1.0
Ascending Vasa Recta Endothelial Cell,ENSG00000148488,0.03217768792516377,1.3594073,1.0
Ascending Vasa Recta Endothelial Cell,ENSG00000038295,0.02256835796869259,1.6046025,1.0
Ascending Vasa Recta Endothelial Cell,ENSG00000079385,0.01542249114808627,1.928835,0.993346538092639
Ascending Vasa Recta Endothelial Cell,ENSG00000150625,0.09086598851891194,3.1386466,0.9915461918792209
Ascending Vasa Recta Endothelial Cell,ENSG00000104368,0.03188795290180203,2.6628537,0.9802370731895035
Ascending Vasa Recta Endothelial Cell,ENSG00000130300,0.03862670396167655,2.37565,0.979227826401994
Ascending Vasa Recta Endothelial Cell,ENSG00000151789,0.037466526381005165,1.8079844,0.9763438717739003
Ascending Vasa Recta Endothelial Cell,ENSG00000185070,0.015816458093777585,1.053356,0.972972972972973
Ascending Vasa Recta Endothelial Cell,ENSG00000164176,0.02583811243647422,1.7036343,0.9566779515227756
B Cell,ENSG00000153064,0.17629285175311665,2.8646731,1.0
B Cell,ENSG00000156738,0.16305625169048826,1.7489388,1.0
B Cell,ENSG00000136573,0.1347995009679319,1.982302,1.0
B Cell,ENSG00000168918,0.017806484888356802,2.102213,0.9659410747321876
B Cell,ENSG00000166501,0.02653297089807949,2.6363225,0.9572465717792511
B Cell,ENSG00000145416,0.019157939465260006,1.8466506,0.9438140690326691
B Cell,ENSG00000144218,0.03217346612254437,2.7896857,0.9207787304311186
B Cell,ENSG00000116191,0.047197567728302366,2.3095908,0.9133068927236505
B Cell,ENSG00000112576,0.019350523464184935,2.8537788,0.9058063038297601
B Cell,ENSG00000065413,0.02662362964348158,3.0177774,0.8877679842549402
Classical Dendritic Cell,ENSG00000131203,0.054038709466825666,2.0788746,1.0
Classical Dendritic Cell,ENSG00000140090,0.039608775946539755,1.7126176,1.0
Classical Dendritic Cell,ENSG00000276600,0.03844905227215789,1.0938472,1.0
Classical Dendritic Cell,ENSG00000171385,0.012017086241923913,1.3855826,1.0
Classical Dendritic Cell,ENSG00000103043,0.01382398215882484,1.7948747,1.0
Classical Dendritic Cell,ENSG00000112149,0.014074429220431577,2.7345564,1.0
Classical Dendritic Cell,ENSG00000188676,0.014561257126332489,0.86232424,1.0
Classical Dendritic Cell,ENSG00000179583,0.011298393051879671,2.4316094,0.9949161555315997
Classical Dendritic Cell,ENSG00000128815,0.1333322642270139,4.0899115,0.9930227576075373
