clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Pro-B cells,ENSG00000128218,0.029640450901394902,1.283315,0.9423051909966902
Pro-B cells,ENSG00000128322,0.0891230714499109,3.5677073,0.9228088151324879
Pro-B cells,ENSG00000007312,0.015445531308353412,1.5087613,0.890508315779946
Promyelocytes,ENSG00000070214,0.006352078434122032,0.7956049,0.9563783055002039
Promyelocytes,ENSG00000169397,0.006365291787821333,0.4000265,0.9397646202282472
Promyelocytes,ENSG00000100448,0.0176410823956575,1.5802782,0.93679456141862
Promyelocytes,ENSG00000005381,0.02932057226540401,4.288154,0.9313504546880722
Promyelocytes,ENSG00000110077,0.006440409472732479,1.4475462,0.9129184606400403
Promyelocytes,ENSG00000169385,0.007644998886385299,1.9878025,0.8991858092221346
Promyelocytes,ENSG00000143546,0.01043301492391967,2.6870482,0.8871233991601251
Promyelocytes,ENSG00000124882,0.013350136023295038,1.4553277,0.8762235370549288
Promyelocytes,ENSG00000163220,0.01169993018867807,2.8045993,0.8708536083048041
Promyelocytes,ENSG00000121552,0.007671411741492004,1.5789467,0.8598742972720753
Regulatory T cells,ENSG00000163599,0.06964684276426449,1.0213675,1.0
Regulatory T cells,ENSG00000154451,0.012616252375373919,0.96406883,0.9649993872100656
Regulatory T cells,ENSG00000138795,0.017725865469680618,1.0227368,0.9545454545454546
Regulatory T cells,ENSG00000165272,0.01602339417023896,0.4469852,0.9545454545454546
Regulatory T cells,ENSG00000139193,0.021762874679829913,1.1886349,0.9304017140106722
Regulatory T cells,ENSG00000172725,0.015256306515686,0.8717212,0.9259768128395081
Regulatory T cells,ENSG00000090104,0.02315744034649772,1.4917163,0.9175219332629984
Regulatory T cells,ENSG00000117602,0.017234538308849145,1.0229924,0.9168291037732904
Regulatory T cells,ENSG00000163346,0.016666005681968746,1.0646062,0.9115232540802523
Regulatory T cells,ENSG00000008517,0.029579039333164386,3.2043357,0.853299926627766
Small pre-B cells,ENSG00000135144,0.04546114386812086,1.9296778,1.0
Small pre-B cells,ENSG00000152785,0.0364663053688757,1.1660821,1.0
Small pre-B cells,ENSG00000163697,0.01920637362536491,1.1803014,1.0
Small pre-B cells,ENSG00000132640,0.017215013923624553,1.4493952,1.0
Small pre-B cells,ENSG00000107902,0.013859305732272405,2.0916152,0.99906932359392
Small pre-B cells,ENSG00000112290,0.032733446155432694,1.7830013,0.9971155470067804
Small pre-B cells,ENSG00000112182,0.0346510603120263,2.811775,0.9905608458952471
Small pre-B cells,ENSG00000184226,0.014042495884993138,2.0546317,0.9899101853370667
Small pre-B cells,ENSG00000005187,0.048849368830436314,2.257327,0.9886842857707631
Small pre-B cells,ENSG00000101224,0.02915114202683712,2.384462,0.9878987561572682
Tcm/Naive cytotoxic T cells,ENSG00000184613,0.03295492208309178,0.84437954,1.0
Tcm/Naive cytotoxic T cells,ENSG00000186854,0.023659635070518655,0.92197514,1.0
Tcm/Naive cytotoxic T cells,ENSG00000126353,0.06269304438639446,1.4723287,0.98420311646028
Tcm/Naive cytotoxic T cells,ENSG00000138795,0.0417257039450837,1.4288988,0.9671953523700888
Tcm/Naive cytotoxic T cells,ENSG00000172116,0.10432749684232386,1.9312897,0.9606680639765479
Tcm/Naive cytotoxic T cells,ENSG00000172005,0.024582919030995985,0.8239692,0.9545454545454546
Tcm/Naive cytotoxic T cells,ENSG00000081059,0.020757891474205776,1.6408856,0.9462211890654131
Tcm/Naive cytotoxic T cells,ENSG00000153563,0.07133488740321206,1.5944889,0.9364065988497301
Tcm/Naive cytotoxic T cells,ENSG00000142546,0.02076016199304639,1.6032284,0.8799345208839937
Tcm/Naive cytotoxic T cells,ENSG00000213809,0.029862024178886833,0.88542306,0.8636363636363636
Tcm/Naive helper T cells,ENSG00000126353,0.08886606465696821,1.023361,0.9772727272727273
Tcm/Naive helper T cells,ENSG00000172005,0.0992567284529767,0.9933431,0.9620680673555895
Tcm/Naive helper T cells,ENSG00000090554,0.0164189019947582,0.8410129,0.9567896737293764
Tcm/Naive helper T cells,ENSG00000138795,0.07237669911532178,1.0397422,0.9549171694300391
Tcm/Naive helper T cells,ENSG00000081059,0.05271275087233234,1.5248678,0.9421294886957515
Tcm/Naive helper T cells,ENSG00000184557,0.05893981085336111,1.6302382,0.9253061522137035
Tcm/Naive helper T cells,ENSG00000139193,0.018472851053523302,0.88940936,0.9145599725571546
Tcm/Naive helper T cells,ENSG00000117602,0.035701874575359185,0.9543315,0.9112286256118254
Tcm/Naive helper T cells,ENSG00000142546,0.04505427549873608,1.5224118,0.8735608905553818
Tcm/Naive helper T cells,ENSG00000168685,0.048170854761745256,2.3357363,0.85865687511184
Tem/Effector helper T cells,ENSG00000102871,0.017906614154326334,0.8460835,0.9856594530018893
Tem/Effector helper T cells,ENSG00000165272,0.03658225419528904,0.903844,0.9660332284190438
Tem/Effector helper T cells,ENSG00000172005,0.021904450954361023,0.8339255,0.9548167965628884
Tem/Effector helper T cells,ENSG00000023445,0.017988892433121413,0.8873452,0.9097085852514614
Tem/Effector helper T cells,ENSG00000117602,0.015546038666353042,0.88793397,0.9090909090909091
Tem/Effector helper T cells,ENSG00000141232,0.020236710036996723,1.4201531,0.8873949836600911
Tem/Effector helper T cells,ENSG00000111796,0.01573640527616373,0.75306904,0.8863636363636364
Tem/Effector helper T cells,ENSG00000168685,0.05810976771737968,3.3163433,0.8856402689760382
Tem/Effector helper T cells,ENSG00000008517,0.024674740827671,2.8314004,0.8369314982132479
Tem/Effector helper T cells,ENSG00000169508,0.016789930292740226,1.1106573,0.8102778006683696
Tem/Temra cytotoxic T cells,ENSG00000100450,0.08803200170391583,2.4764698,0.9658609560944817
Tem/Temra cytotoxic T cells,ENSG00000137441,0.057897711120904354,1.8516889,0.9569707214832306
Tem/Temra cytotoxic T cells,ENSG00000172116,0.04294195102827269,1.6186209,0.9545454545454546
Tem/Temra cytotoxic T cells,ENSG00000115523,0.08024849272695087,3.5587916,0.9473973512649536
Tem/Temra cytotoxic T cells,ENSG00000153563,0.025141395224744886,1.8077706,0.9412280063737523
Tem/Temra cytotoxic T cells,ENSG00000139187,0.019613215174575753,1.3104457,0.9336881989782507
Tem/Temra cytotoxic T cells,ENSG00000100453,0.0503637141211942,2.1608517,0.9318181818181818
Tem/Temra cytotoxic T cells,ENSG00000134539,0.017917846185351954,2.2236097,0.9118223677981984
Tem/Temra cytotoxic T cells,ENSG00000160654,0.04486404302151123,1.8821986,0.8628650443120436
Tem/Temra cytotoxic T cells,ENSG00000167286,0.05505407119302414,2.2029338,0.8462548093362288
Tem/Trm cytotoxic T cells,ENSG00000183918,0.016458733134473057,1.0418746,0.9593684402379122
Tem/Trm cytotoxic T cells,ENSG00000172116,0.05821471054798006,1.723679,0.9559306800365448
Tem/Trm cytotoxic T cells,ENSG00000153563,0.05384669710731756,2.0715628,0.9487120129845359
Tem/Trm cytotoxic T cells,ENSG00000113088,0.20497872994471616,2.7097318,0.9477349736473777
Tem/Trm cytotoxic T cells,ENSG00000100450,0.013380980844063863,1.0344526,0.9318181818181818
Tem/Trm cytotoxic T cells,ENSG00000090104,0.03312134422454737,1.3544947,0.9114686819640073
Tem/Trm cytotoxic T cells,ENSG00000187118,0.03253890171465137,1.6435732,0.8935699530623176
Tem/Trm cytotoxic T cells,ENSG00000145649,0.022781737877404593,2.4716582,0.870898268439553
Tem/Trm cytotoxic T cells,ENSG00000008517,0.028228824837136086,3.0282407,0.8447691798210144
Tem/Trm cytotoxic T cells,ENSG00000167286,0.021831929071811782,2.0458226,0.8344477794387124
pDC,ENSG00000198178,0.03726703514826239,0.6424569,1.0
pDC,ENSG00000105251,0.028059829635425814,1.1572556,1.0
pDC,ENSG00000171611,0.034557412609883285,0.858819,1.0
pDC,ENSG00000103056,0.025937045546836224,1.3709549,1.0
pDC,ENSG00000198467,0.019157219521971785,1.1680827,1.0
pDC,ENSG00000125869,0.02088354571407831,0.72577506,1.0
pDC,ENSG00000184709,0.022448829579809596,0.8372407,1.0
pDC,ENSG00000292332,0.017346187471636472,1.5761814,0.9851625114679337
pDC,ENSG00000183087,0.017101965278955526,1.1909795,0.959075001153079
pDC,ENSG00000148154,0.020657938592874726,2.2746193,0.9563342508944598
pDC precursor,ENSG00000167483,0.032835217977928315,0.753528,1.0
pDC precursor,ENSG00000136425,0.028465071738097817,0.83322585,0.9810578416694294
pDC precursor,ENSG00000292332,0.025367613966997927,1.0290092,0.9772727272727273
pDC precursor,ENSG00000152492,0.020058376204944658,1.5086253,0.9275510893626646
pDC precursor,ENSG00000166428,0.03172993480773647,1.6759558,0.9270785220644691
pDC precursor,ENSG00000148154,0.014201266497686774,1.013488,0.9223822531375018
pDC precursor,ENSG00000269404,0.014281040350965512,0.7428264,0.9090909090909091
pDC precursor,ENSG00000142192,0.014076188193877619,1.341633,0.8951905261386525
pDC precursor,ENSG00000128322,0.015058718003112419,2.5412426,0.8932563147761605
pDC precursor,ENSG00000125354,0.02041202199395095,1.7194365,0.8533282632177527
