software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,Curated_annotation,Erythrocytes,48,0.4268292682926829,0.4827586206896552,0.2916666666666667,66550,15,34,14,5,"['ENSG00000196632', 'ENSG00000124440', 'ENSG00000171723', 'ENSG00000157404', 'ENSG00000135045']","['ENSG00000196632', 'ENSG00000124440', 'ENSG00000213088', 'ENSG00000171723', 'ENSG00000157404', 'ENSG00000135045', 'ENSG00000168754', 'ENSG00000163554', 'ENSG00000130208', 'ENSG00000250361']",1.0
4.1,Curated_annotation,Follicular helper T cells,280,0.21396396396396397,0.4634146341463415,0.06785714285714285,66311,22,261,19,3,"['ENSG00000102245', 'ENSG00000134352', 'ENSG00000122417']","['ENSG00000102245', 'ENSG00000109452', 'ENSG00000134352', 'ENSG00000185338', 'ENSG00000122417', 'ENSG00000119138', 'ENSG00000111796', 'ENSG00000184557', 'ENSG00000168685', 'ENSG00000164442']",0.3894306
4.1,Curated_annotation,GMP,467,0.3182608695652174,0.30398671096345514,0.39186295503211993,65727,419,284,183,3,"['ENSG00000176076', 'ENSG00000182578', 'ENSG00000005381']","['ENSG00000176076', 'ENSG00000124491', 'ENSG00000182578', 'ENSG00000100448', 'ENSG00000005381', 'ENSG00000008394', 'ENSG00000166428', 'ENSG00000112799', 'ENSG00000102524', 'ENSG00000105472']",0.24488446
4.1,Curated_annotation,HSC/MPP,4448,0.8585339596789978,0.8779084313234926,0.7888938848920863,61677,488,939,3509,1,['ENSG00000101200'],"['ENSG00000101200', 'ENSG00000133169', 'ENSG00000110492', 'ENSG00000107281', 'ENSG00000145708', 'ENSG00000164929', 'ENSG00000003436', 'ENSG00000113389', 'ENSG00000174099', 'ENSG00000174059']",1.0
4.1,Curated_annotation,Late erythroid,77,0.8722741433021807,0.9180327868852459,0.7272727272727273,66531,5,21,56,2,"['ENSG00000133069', 'ENSG00000004939']","['ENSG00000133069', 'ENSG00000204010', 'ENSG00000004939', 'ENSG00000130227', 'ENSG00000188536', 'ENSG00000117394', 'ENSG00000008441', 'ENSG00000115993', 'ENSG00000158578', 'ENSG00000206172']",1.0
4.1,Curated_annotation,MAIT cells,704,0.562200956937799,0.7768595041322314,0.26704545454545453,65855,54,516,188,3,"['ENSG00000111796', 'ENSG00000139187', 'ENSG00000113088']","['ENSG00000178607', 'ENSG00000168234', 'ENSG00000122417', 'ENSG00000111796', 'ENSG00000139187', 'ENSG00000113088', 'ENSG00000107742', 'ENSG00000069667', 'ENSG00000168685', 'ENSG00000151883']",0.27571672
4.1,Curated_annotation,MEMP,766,0.4737848170398689,0.47928176795580113,0.45300261096605743,65470,377,419,347,4,"['ENSG00000125538', 'ENSG00000005961', 'ENSG00000168734', 'ENSG00000179348']","['ENSG00000125538', 'ENSG00000005961', 'ENSG00000119865', 'ENSG00000187699', 'ENSG00000168734', 'ENSG00000179348', 'ENSG00000105610', 'ENSG00000170891', 'ENSG00000132792', 'ENSG00000102145']",0.20774958
4.1,Curated_annotation,Mast cells,259,0.8626198083067093,0.9529411764705882,0.6254826254826255,66346,8,97,162,2,"['ENSG00000140287', 'ENSG00000105205']","['ENSG00000140287', 'ENSG00000105205', 'ENSG00000149534', 'ENSG00000186652', 'ENSG00000187609', 'ENSG00000163106', 'ENSG00000182240', 'ENSG00000163751', 'ENSG00000100368', 'ENSG00000179348']",1.0
4.1,Curated_annotation,Megakaryocyte precursor,397,0.4121565362198168,0.4925373134328358,0.24937027707808565,66114,102,298,99,3,"['ENSG00000184226', 'ENSG00000163751', 'ENSG00000186998']","['ENSG00000184226', 'ENSG00000185630', 'ENSG00000144893', 'ENSG00000163751', 'ENSG00000179348', 'ENSG00000186998', 'ENSG00000109906', 'ENSG00000180354', 'ENSG00000168734', 'ENSG00000103381']",0.21657807
4.1,Curated_annotation,Megakaryocytes/platelets,53,0.9071729957805907,0.9347826086956522,0.8113207547169812,66557,3,10,43,1,['ENSG00000101162'],"['ENSG00000101162', 'ENSG00000088726', 'ENSG00000101335', 'ENSG00000161911', 'ENSG00000109272', 'ENSG00000127920', 'ENSG00000163736', 'ENSG00000259207', 'ENSG00000169704', 'ENSG00000163737']",1.0
