clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
DC1,ENSG00000225484,0.07297734552836584,0.42646313,0.7633096264167265
DC1,ENSG00000232956,0.053613147211915936,0.3862658,0.7362417754801837
DC2,ENSG00000227039,0.10328982550218162,0.26370963,0.9772727272727273
DC2,ENSG00000229807,0.07109224291897251,0.5724241,0.9143292524597861
DC2,ENSG00000271614,0.08162702176767463,0.4794559,0.8723599043759432
DC2,ENSG00000225470,0.07960337143302378,0.43344608,0.8680173294110731
DC2,ENSG00000229989,0.09570957717948052,0.5393241,0.7981732826341282
DC2,ENSG00000232956,0.09672173689810575,0.52687156,0.7791273133321241
DC2,ENSG00000225484,0.07599819886669613,0.14667313,0.7272727272727273
DC2,ENSG00000244879,0.08113287539411837,0.41049427,0.7252060242674567
DC2,ENSG00000222041,0.07324479931173739,0.42574427,0.7178128334608945
DC2,ENSG00000266402,0.07790379397281628,0.43430656,0.6785789728164673
DC precursor,ENSG00000225733,0.10566303383631209,0.39250493,0.8839142498644915
DC precursor,ENSG00000271614,0.09350350404790336,0.4223393,0.8651803759011355
DC precursor,ENSG00000266311,0.09873554257056776,0.5215711,0.7833722558888522
DC precursor,ENSG00000229989,0.09305720798960854,0.3849909,0.7832976146177812
DC precursor,ENSG00000232956,0.09813256335812788,0.49830168,0.7690042325041511
DC precursor,ENSG00000225484,0.08780169765969849,0.31085956,0.7456383989615873
DC precursor,ENSG00000244879,0.09401621109612716,0.37020472,0.715087425979701
DC precursor,ENSG00000222041,0.09782752059972875,0.3317021,0.7086873230609027
DC precursor,ENSG00000266402,0.1244428765011226,0.5570371,0.7041073075749658
DC precursor,ENSG00000224032,0.10681984234080348,0.4428671,0.6502904512665488
ELP,ENSG00000281649,0.09420254304285622,0.41116858,0.9220851835879412
ELP,ENSG00000206573,0.10052267825736276,0.4487896,0.9209950010884892
ELP,ENSG00000229989,0.15710450515342195,0.9375221,0.859566405415535
ELP,ENSG00000266311,0.11531155067531045,0.66763604,0.8066143583167683
ELP,ENSG00000225484,0.09041682337451307,0.39439946,0.7570009895346381
ELP,ENSG00000244879,0.08380886802950524,0.4261908,0.7294673472642899
ELP,ENSG00000224032,0.14349335908604013,0.87066495,0.7263038795102726
ELP,ENSG00000266402,0.11050188559617014,0.5364078,0.698846154592254
ELP,ENSG00000257621,0.10463778678482,0.71051556,0.6738395894115622
ETP,ENSG00000224032,0.3699447301215584,1.0434207,0.757736086845398
ETP,ENSG00000257621,0.3383008204391362,0.9398415,0.7534243315458298
ETP,ENSG00000266402,0.2917544494393055,0.51229656,0.6932296143336729
Early MK,ENSG00000244300,0.07438862082500101,0.23821181,1.0
Early MK,ENSG00000254635,0.03558086096063353,0.33992553,1.0
Early MK,ENSG00000197989,0.02880198161625861,0.296017,1.0
Early MK,ENSG00000269293,0.052925402519205335,0.41466492,0.9889642298221588
Early MK,ENSG00000269821,0.060302899070705934,0.42645788,0.9772727272727273
Early MK,ENSG00000223482,0.05675135291422443,0.5541122,0.9445504370060834
Early MK,ENSG00000253738,0.039304849763644296,0.43265355,0.9324674714695323
Early MK,ENSG00000237943,0.030696861243068495,0.19250777,0.9318181818181818
Early MK,ENSG00000225733,0.045910374696108903,0.5268042,0.9135082282803275
Early MK,ENSG00000206573,0.030999107763016464,0.37454993,0.9053353911096399
Early erythroid,ENSG00000234608,0.03727990630194584,0.2875072,0.946271075443788
Early erythroid,ENSG00000249859,0.17985804083446355,0.7772597,0.9406723691658541
Early erythroid,ENSG00000223482,0.0486430312952051,0.31718722,0.9162383702668276
Early erythroid,ENSG00000253738,0.03979853545794938,0.3294792,0.9113200794566761
Early erythroid,ENSG00000206573,0.028191006356196268,0.24660484,0.8839285116304051
Early erythroid,ENSG00000225733,0.042231304411890415,0.33476108,0.8710625672882254
Early erythroid,ENSG00000172965,0.14238094830836523,0.8002641,0.8701115223494443
Early erythroid,ENSG00000225470,0.03238925106787528,0.31538165,0.8517416945912621
Early erythroid,ENSG00000222041,0.131707059869433,1.3006952,0.8230834806507284
Early erythroid,ENSG00000225484,0.06375862582578241,0.5304471,0.7905110025947745
Erythrocytes,ENSG00000189316,0.09104827667650355,0.23631312,1.0
Erythrocytes,ENSG00000253154,0.07089041145776738,0.34286612,1.0
Erythrocytes,ENSG00000269600,0.04252539410962049,0.18781622,1.0
Erythrocytes,ENSG00000253982,0.042469736166586745,0.3289307,1.0
Erythrocytes,ENSG00000228794,0.032126560674234396,0.058283966,1.0
Erythrocytes,ENSG00000225439,0.02929461574382105,0.20679104,1.0
Erythrocytes,ENSG00000247092,0.030683626810445102,0.23631312,1.0
Erythrocytes,ENSG00000224259,0.024782940773581136,0.058283966,0.9772727272727273
Erythrocytes,ENSG00000249859,0.028670763652580686,1.0956789,0.9579137875275179
Erythrocytes,ENSG00000223482,0.02592052838965745,0.36326057,0.9210969643159346
Follicular helper T cells,ENSG00000231721,0.22601481047839087,1.2160242,0.8449733623049476
Follicular helper T cells,ENSG00000203875,0.23966207319047575,1.2330303,0.738225442442027
Follicular helper T cells,ENSG00000247774,0.2305108253760188,1.0795308,0.7283074313944037
Follicular helper T cells,ENSG00000234741,0.3038122909551146,1.9023314,0.6413110697811301
GMP,ENSG00000260260,0.1086274282391929,0.33443898,0.9728892770680514
GMP,ENSG00000271614,0.11690715923530931,0.39364702,0.8636363636363636
GMP,ENSG00000266311,0.1729538285595296,0.9006655,0.8441673395308581
GMP,ENSG00000266402,0.2000746580982961,0.91459906,0.7972002964128148
