software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,Curated_annotation,Cycling T&NK,816,0.243576017130621,0.34600760456273766,0.11151960784313726,65625,172,725,91,5,"['ENSG00000160299', 'ENSG00000093000', 'ENSG00000007168', 'ENSG00000205220', 'ENSG00000073578']","['ENSG00000160299', 'ENSG00000093000', 'ENSG00000007168', 'ENSG00000205220', 'ENSG00000132612', 'ENSG00000073578', 'ENSG00000130816', 'ENSG00000203667', 'ENSG00000115464']",0.15188989,fold_14
4.1,Curated_annotation,DC1,73,0.3416149068322981,0.5,0.1506849315068493,66529,11,62,11,4,"['ENSG00000145349', 'ENSG00000169220', 'ENSG00000038382', 'ENSG00000123358']","['ENSG00000145349', 'ENSG00000169220', 'ENSG00000038382', 'ENSG00000123358', 'ENSG00000120694', 'ENSG00000046651', 'ENSG00000073578', 'ENSG00000205220', 'ENSG00000123609', 'ENSG00000203667']",1.0,fold_14
4.1,Curated_annotation,DC2,201,0.03281999495077001,0.027659574468085105,0.12935323383084577,65498,914,175,26,5,"['ENSG00000108826', 'ENSG00000137547', 'ENSG00000123609', 'ENSG00000205220', 'ENSG00000007168']","['ENSG00000108826', 'ENSG00000137547', 'ENSG00000123609', 'ENSG00000205220', 'ENSG00000007168', 'ENSG00000203667', 'ENSG00000115464', 'ENSG00000164258']",0.07942658,fold_14
4.1,Curated_annotation,DC precursor,238,0.03438932888703627,0.02894736842105263,0.13865546218487396,65268,1107,205,33,5,"['ENSG00000160299', 'ENSG00000093000', 'ENSG00000007520', 'ENSG00000132612', 'ENSG00000108826']","['ENSG00000160299', 'ENSG00000093000', 'ENSG00000007520', 'ENSG00000132612', 'ENSG00000108826', 'ENSG00000137547', 'ENSG00000102978', 'ENSG00000159593', 'ENSG00000007168', 'ENSG00000073578']",0.12750109,fold_14
4.1,Curated_annotation,ELP,154,0.026712759270898806,0.022457067371202115,0.11038961038961038,65719,740,137,17,5,"['ENSG00000165209', 'ENSG00000159593', 'ENSG00000007168', 'ENSG00000253719', 'ENSG00000115464']","['ENSG00000165209', 'ENSG00000159593', 'ENSG00000007168', 'ENSG00000253719', 'ENSG00000164258', 'ENSG00000115464', 'ENSG00000130816']",0.081668146,fold_14
4.1,Curated_annotation,ETP,105,0.005246464598287745,0.0042077077555704315,0.41904761904761906,56095,10413,61,44,1,['ENSG00000253719'],['ENSG00000253719'],0.098757006,fold_14
4.1,Curated_annotation,Early MK,216,0.6558641975308642,0.7870370370370371,0.39351851851851855,66374,23,131,85,2,"['ENSG00000040275', 'ENSG00000005961']","['ENSG00000134508', 'ENSG00000132478', 'ENSG00000040275', 'ENSG00000064201', 'ENSG00000197959', 'ENSG00000005961', 'ENSG00000005194', 'ENSG00000115364', 'ENSG00000152229', 'ENSG00000159593']",0.6594326,fold_14
4.1,Curated_annotation,Early erythroid,1889,0.7468852459016393,0.794281729428173,0.6029645314981472,64429,295,750,1139,2,"['ENSG00000130208', 'ENSG00000005961']","['ENSG00000130208', 'ENSG00000196705', 'ENSG00000005961', 'ENSG00000138821', 'ENSG00000115364', 'ENSG00000159593', 'ENSG00000108826', 'ENSG00000067048', 'ENSG00000123609', 'ENSG00000137547']",0.22972648,fold_14
4.1,Curated_annotation,Erythrocytes,48,0.24305555555555555,0.2916666666666667,0.14583333333333334,66548,17,41,7,5,"['ENSG00000166979', 'ENSG00000157212', 'ENSG00000100413', 'ENSG00000173064', 'ENSG00000130208']","['ENSG00000166979', 'ENSG00000186767', 'ENSG00000157212', 'ENSG00000100413', 'ENSG00000173064', 'ENSG00000130208', 'ENSG00000160299', 'ENSG00000138821', 'ENSG00000093000', 'ENSG00000174173']",0.9639176,fold_14
4.1,Curated_annotation,GMP,467,0.03522504892367906,0.02924926876828079,0.19271948608137046,63159,2987,377,90,4,"['ENSG00000067048', 'ENSG00000123609', 'ENSG00000203667', 'ENSG00000130816']","['ENSG00000174173', 'ENSG00000067048', 'ENSG00000123609', 'ENSG00000007168', 'ENSG00000203667', 'ENSG00000130816', 'ENSG00000253719', 'ENSG00000164258', 'ENSG00000115464']",0.06741901,fold_14
4.1,Curated_annotation,HSC/MPP,4448,0.26762345140464144,0.26564191383416325,0.27585431654676257,58773,3392,3221,1227,3,"['ENSG00000067048', 'ENSG00000253719', 'ENSG00000164258']","['ENSG00000067048', 'ENSG00000253719', 'ENSG00000164258']",0.081549615,fold_14
4.1,Curated_annotation,Late erythroid,77,0.18823529411764706,0.1839080459770115,0.2077922077922078,66465,71,61,16,1,['ENSG00000173064'],['ENSG00000173064'],0.82216465,fold_14
4.1,Curated_annotation,MEMP,766,0.28028933092224234,0.24292555507183283,0.7284595300261096,64108,1739,208,558,2,"['ENSG00000005961', 'ENSG00000123609']","['ENSG00000196705', 'ENSG00000005961', 'ENSG00000130208', 'ENSG00000138821', 'ENSG00000174173', 'ENSG00000123609', 'ENSG00000159593', 'ENSG00000108826', 'ENSG00000152229', 'ENSG00000067048']",0.15046403,fold_14
4.1,Curated_annotation,Megakaryocyte precursor,397,0.09330223258913696,0.08602150537634409,0.14105793450881612,65621,595,341,56,4,"['ENSG00000067048', 'ENSG00000152229', 'ENSG00000102978', 'ENSG00000203667']","['ENSG00000067048', 'ENSG00000152229', 'ENSG00000102978', 'ENSG00000159593', 'ENSG00000123609', 'ENSG00000203667', 'ENSG00000253719', 'ENSG00000115464', 'ENSG00000164258']",0.10662592,fold_14
4.1,Curated_annotation,Megakaryocytes/platelets,53,0.6837606837606838,1.0,0.3018867924528302,66560,0,37,16,2,"['ENSG00000005961', 'ENSG00000130429']","['ENSG00000197959', 'ENSG00000005961', 'ENSG00000152229', 'ENSG00000130429', 'ENSG00000183726']",0.23878743,fold_14
4.1,Curated_annotation,Memory B cells,1061,0.2184519849190508,0.228538283062645,0.18567389255419417,64887,665,864,197,1,['ENSG00000122224'],['ENSG00000122224'],1.0,fold_14
4.1,Curated_annotation,Mid erythroid,894,0.4109211252068395,0.4363103953147877,0.3333333333333333,65334,385,596,298,5,"['ENSG00000100413', 'ENSG00000130208', 'ENSG00000125166', 'ENSG00000138821', 'ENSG00000108826']","['ENSG00000100413', 'ENSG00000130208', 'ENSG00000125166', 'ENSG00000138821', 'ENSG00000120694', 'ENSG00000108826', 'ENSG00000174173', 'ENSG00000115364', 'ENSG00000093000', 'ENSG00000165209']",0.22442882,fold_14
4.1,Curated_annotation,NAMPT neutrophils,443,0.1191806331471136,0.10089332632685234,0.43340857787810383,64459,1711,251,192,1,['ENSG00000152229'],['ENSG00000152229'],0.1965536,fold_14
4.1,Curated_annotation,Naive B cells,1211,0.8540986423784155,0.8628472222222222,0.8208092485549133,65244,158,217,994,1,['ENSG00000100721'],['ENSG00000100721'],0.414738,fold_14
4.1,Curated_annotation,Neutrophil-myeloid progenitor,2022,0.11089181775607146,0.09514925373134328,0.327893175074184,58286,6305,1359,663,3,"['ENSG00000130816', 'ENSG00000253719', 'ENSG00000164258']","['ENSG00000130816', 'ENSG00000253719', 'ENSG00000164258']",0.044302944,fold_14
4.1,Curated_annotation,Non-classical monocytes,961,0.34058534058534057,0.3627586206896552,0.2736732570239334,65190,462,698,263,3,"['ENSG00000136867', 'ENSG00000123358', 'ENSG00000205220']","['ENSG00000136867', 'ENSG00000123358', 'ENSG00000205220']",0.475254,fold_14
4.1,Curated_annotation,Plasma cells,1033,0.4825351098307526,0.6146788990825688,0.25943852855759925,65412,168,765,268,2,"['ENSG00000164938', 'ENSG00000239264']","['ENSG00000164938', 'ENSG00000239264']",0.33832774,fold_14
4.1,Curated_annotation,Plasmablasts,249,0.665742024965326,0.8135593220338984,0.3855421686746988,66342,22,153,96,4,"['ENSG00000239264', 'ENSG00000125166', 'ENSG00000093000', 'ENSG00000108826']","['ENSG00000142892', 'ENSG00000239264', 'ENSG00000164938', 'ENSG00000125166', 'ENSG00000093000', 'ENSG00000108826', 'ENSG00000115364', 'ENSG00000120694', 'ENSG00000137547', 'ENSG00000073578']",0.16746382,fold_14
4.1,Curated_annotation,Pro-B cells,1751,0.10268135522760341,0.08859397417503587,0.28212450028555114,59780,5082,1257,494,1,['ENSG00000253719'],['ENSG00000253719'],0.097247176,fold_14
4.1,Curated_annotation,Promyelocytes,400,0.0363484302624807,0.029846804014791336,0.2825,62540,3673,287,113,2,"['ENSG00000130816', 'ENSG00000203667']","['ENSG00000130816', 'ENSG00000203667']",0.04644414,fold_14
4.1,Curated_annotation,Regulatory T cells,580,0.015093706762819169,0.012148823082763858,0.496551724137931,42615,23418,292,288,1,['ENSG00000205220'],['ENSG00000205220'],0.0756243,fold_14
4.1,Curated_annotation,Small pre-B cells,42,0.08873929008567931,0.0728643216080402,0.6904761904761905,66202,369,13,29,1,['ENSG00000100721'],['ENSG00000100721'],0.585262,fold_14
4.1,Curated_annotation,Tem/Temra cytotoxic T cells,7013,0.18789359578787984,0.16346489696122948,0.4671324682732069,42835,16765,3737,3276,1,['ENSG00000205220'],['ENSG00000205220'],0.07135583,fold_14
4.1,Curated_annotation,pDC,482,0.4837702871410737,0.5535714285714286,0.3215767634854772,66006,125,327,155,4,"['ENSG00000123395', 'ENSG00000239264', 'ENSG00000046651', 'ENSG00000205220']","['ENSG00000123395', 'ENSG00000239264', 'ENSG00000046651', 'ENSG00000165209', 'ENSG00000205220', 'ENSG00000253719']",0.18785447,fold_14
4.1,Curated_annotation,pDC precursor,524,0.0682261208576998,0.06256983240223464,0.10687022900763359,65250,839,468,56,5,"['ENSG00000165209', 'ENSG00000046651', 'ENSG00000159593', 'ENSG00000007168', 'ENSG00000130816']","['ENSG00000165209', 'ENSG00000046651', 'ENSG00000159593', 'ENSG00000073578', 'ENSG00000007168', 'ENSG00000130816', 'ENSG00000164258', 'ENSG00000253719']",0.09379983,fold_14
4.1,Curated_annotation,Age-associated B cells,135,0.2969502407704655,0.30327868852459017,0.2740740740740741,66393,85,98,37,2,"['ENSG00000156738', 'ENSG00000198399']","['ENSG00000156738', 'ENSG00000135905', 'ENSG00000198399']",0.2548694,fold_15
4.1,Curated_annotation,CD16+ NK cells,8779,0.44672281215671916,0.4407139821504462,0.4724911721152751,52570,5264,4631,4148,1,['ENSG00000116667'],"['ENSG00000116667', 'ENSG00000162783']",0.30950144,fold_15
4.1,Curated_annotation,CD16- NK cells,498,0.02470418592815641,0.01997428204029147,0.4678714859437751,54683,11432,265,233,1,['ENSG00000162783'],['ENSG00000162783'],0.17081119,fold_15
4.1,Curated_annotation,CD24 neutrophils,2333,0.7994384275972723,0.7868140544808527,0.8542648949849978,63740,540,340,1993,1,['ENSG00000204936'],"['ENSG00000204936', 'ENSG00000110047', 'ENSG00000169499', 'ENSG00000168300', 'ENSG00000140199', 'ENSG00000177663', 'ENSG00000266094', 'ENSG00000074370', 'ENSG00000138449', 'ENSG00000198399']",0.507594,fold_15
4.1,Curated_annotation,CMP,636,0.12444279346210996,0.1303501945525292,0.10534591194968554,65530,447,569,67,5,"['ENSG00000188820', 'ENSG00000122025', 'ENSG00000103510', 'ENSG00000205339', 'ENSG00000171456']","['ENSG00000188820', 'ENSG00000122025', 'ENSG00000103510', 'ENSG00000205339', 'ENSG00000171456', 'ENSG00000138592', 'ENSG00000029993', 'ENSG00000108179', 'ENSG00000223496', 'ENSG00000128989']",0.09574515,fold_15
4.1,Curated_annotation,Classical monocytes,7615,0.706669454317374,0.8294478527607362,0.4438608010505581,58303,695,4235,3380,2,"['ENSG00000177663', 'ENSG00000182718']","['ENSG00000177663', 'ENSG00000182718']",0.14490196,fold_15
4.1,Curated_annotation,Cycling T&NK,816,0.3981660231660232,0.5254777070063694,0.20220588235294118,65648,149,651,165,3,"['ENSG00000160299', 'ENSG00000108798', 'ENSG00000105486']","['ENSG00000160299', 'ENSG00000108798', 'ENSG00000116667', 'ENSG00000105486', 'ENSG00000169499', 'ENSG00000135905', 'ENSG00000266094', 'ENSG00000171456', 'ENSG00000105402', 'ENSG00000074370']",0.3598934,fold_15
4.1,Curated_annotation,DC1,73,0.40145985401459855,0.6875,0.1506849315068493,66535,5,62,11,5,"['ENSG00000135905', 'ENSG00000116667', 'ENSG00000122025', 'ENSG00000169499', 'ENSG00000109103']","['ENSG00000188820', 'ENSG00000135905', 'ENSG00000116667', 'ENSG00000122025', 'ENSG00000169499', 'ENSG00000109103', 'ENSG00000160789', 'ENSG00000266094', 'ENSG00000177868', 'ENSG00000162783']",0.22687562,fold_15
4.1,Curated_annotation,DC2,201,0.27821939586645467,0.32710280373831774,0.17412935323383086,66340,72,166,35,5,"['ENSG00000108798', 'ENSG00000188820', 'ENSG00000135905', 'ENSG00000109103', 'ENSG00000122025']","['ENSG00000108798', 'ENSG00000188820', 'ENSG00000135905', 'ENSG00000109103', 'ENSG00000122025', 'ENSG00000266094', 'ENSG00000103510', 'ENSG00000177663', 'ENSG00000182718', 'ENSG00000162783']",0.21178553,fold_15
4.1,Curated_annotation,DC precursor,238,0.13500931098696461,0.13875598086124402,0.12184873949579832,66195,180,209,29,5,"['ENSG00000160299', 'ENSG00000109103', 'ENSG00000122025', 'ENSG00000105486', 'ENSG00000177663']","['ENSG00000167173', 'ENSG00000160299', 'ENSG00000109103', 'ENSG00000122025', 'ENSG00000105486', 'ENSG00000177663', 'ENSG00000182718', 'ENSG00000138592', 'ENSG00000162783', 'ENSG00000108179']",0.13493045,fold_15
4.1,Curated_annotation,ELP,154,0.05850234009360374,0.05319148936170213,0.09740259740259741,66192,267,139,15,5,"['ENSG00000188811', 'ENSG00000122025', 'ENSG00000223496', 'ENSG00000128989', 'ENSG00000119397']","['ENSG00000188811', 'ENSG00000122025', 'ENSG00000223496', 'ENSG00000128989', 'ENSG00000119397']",0.07626787,fold_15
4.1,Curated_annotation,Early MK,216,0.5681818181818182,0.8208955223880597,0.25462962962962965,66385,12,161,55,4,"['ENSG00000169599', 'ENSG00000108179', 'ENSG00000105486', 'ENSG00000102145']","['ENSG00000270629', 'ENSG00000112742', 'ENSG00000169599', 'ENSG00000108179', 'ENSG00000105486', 'ENSG00000102145', 'ENSG00000160789', 'ENSG00000205339', 'ENSG00000074370', 'ENSG00000029993']",0.17470556,fold_15
4.1,Curated_annotation,Early erythroid,1889,0.5621742367833209,0.5628328008519702,0.5595553202752779,63903,821,832,1057,3,"['ENSG00000140199', 'ENSG00000160789', 'ENSG00000102145']","['ENSG00000170522', 'ENSG00000088766', 'ENSG00000129317', 'ENSG00000140199', 'ENSG00000160789', 'ENSG00000102145', 'ENSG00000105486', 'ENSG00000138449', 'ENSG00000029993', 'ENSG00000205339']",0.13658123,fold_15
4.1,Curated_annotation,Erythrocytes,48,0.1906779661016949,0.19148936170212766,0.1875,66527,38,39,9,5,"['ENSG00000174306', 'ENSG00000151090', 'ENSG00000165661', 'ENSG00000145916', 'ENSG00000183032']","['ENSG00000174306', 'ENSG00000151090', 'ENSG00000165661', 'ENSG00000145916', 'ENSG00000183032', 'ENSG00000101928', 'ENSG00000160299', 'ENSG00000140199', 'ENSG00000102145', 'ENSG00000177868']",1.0,fold_15
4.1,Curated_annotation,Follicular helper T cells,280,0.01722128020347605,0.013984509466437178,0.23214285714285715,61750,4583,215,65,2,"['ENSG00000135272', 'ENSG00000159023']","['ENSG00000135272', 'ENSG00000159023']",0.15207598,fold_15
4.1,Curated_annotation,GMP,467,0.09980395651399038,0.08709175738724728,0.2398286937901499,64972,1174,355,112,4,"['ENSG00000122025', 'ENSG00000205339', 'ENSG00000108179', 'ENSG00000182718']","['ENSG00000122025', 'ENSG00000177663', 'ENSG00000205339', 'ENSG00000108179', 'ENSG00000138592', 'ENSG00000182718', 'ENSG00000029993', 'ENSG00000223496', 'ENSG00000119397']",0.08729031,fold_15
4.1,Curated_annotation,HSC/MPP,4448,0.17830569727891157,0.16176470588235295,0.3017086330935252,55211,6954,3106,1342,2,"['ENSG00000128989', 'ENSG00000223496']","['ENSG00000128989', 'ENSG00000223496']",0.069040135,fold_15
4.1,Curated_annotation,Late erythroid,77,0.425531914893617,0.75,0.15584415584415584,66532,4,65,12,2,"['ENSG00000159023', 'ENSG00000138449']","['ENSG00000101928', 'ENSG00000159023', 'ENSG00000138449']",0.22843689,fold_15
4.1,Curated_annotation,MEMP,766,0.24693205627057768,0.2231237322515213,0.4308093994778068,64698,1149,436,330,2,"['ENSG00000116667', 'ENSG00000102145']","['ENSG00000116667', 'ENSG00000140199', 'ENSG00000102145', 'ENSG00000177868', 'ENSG00000168300', 'ENSG00000103510', 'ENSG00000138449', 'ENSG00000074370', 'ENSG00000171456', 'ENSG00000029993']",0.11009171,fold_15
4.1,Curated_annotation,Mast cells,259,0.016196205460434984,0.013099693773392311,0.2972972972972973,60553,5801,182,77,2,"['ENSG00000074370', 'ENSG00000223496']","['ENSG00000074370', 'ENSG00000223496']",0.068293355,fold_15
4.1,Curated_annotation,Megakaryocyte precursor,397,0.08434864104967198,0.07703281027104136,0.13602015113350127,65569,647,343,54,5,"['ENSG00000103510', 'ENSG00000138449', 'ENSG00000029993', 'ENSG00000128989', 'ENSG00000119397']","['ENSG00000103510', 'ENSG00000138449', 'ENSG00000029993', 'ENSG00000128989', 'ENSG00000223496', 'ENSG00000119397']",0.08885101,fold_15
4.1,Curated_annotation,Megakaryocytes/platelets,53,0.38961038961038963,1.0,0.11320754716981132,66560,0,47,6,2,"['ENSG00000160789', 'ENSG00000112576']","['ENSG00000160789', 'ENSG00000102145', 'ENSG00000105402', 'ENSG00000074370', 'ENSG00000112576']",0.20053054,fold_15
4.1,Curated_annotation,Memory B cells,1061,0.46075733130872165,0.40987758547910513,0.9151743638077285,64154,1398,90,971,1,['ENSG00000156738'],"['ENSG00000156738', 'ENSG00000198399']",0.31004053,fold_15
4.1,Curated_annotation,Mid erythroid,894,0.5123911587407903,0.5850860420650096,0.3422818791946309,65502,217,588,306,3,"['ENSG00000183032', 'ENSG00000145916', 'ENSG00000160789']","['ENSG00000183032', 'ENSG00000145916', 'ENSG00000126453', 'ENSG00000170522', 'ENSG00000088766', 'ENSG00000160789', 'ENSG00000102145', 'ENSG00000105486', 'ENSG00000140199', 'ENSG00000177868']",0.40344712,fold_15
4.1,Curated_annotation,NAMPT neutrophils,443,0.45236463331048665,0.5196850393700787,0.2979683972911964,66048,122,311,132,2,"['ENSG00000163464', 'ENSG00000204936']","['ENSG00000163464', 'ENSG00000161533', 'ENSG00000204936', 'ENSG00000110047', 'ENSG00000140199', 'ENSG00000177663', 'ENSG00000266094', 'ENSG00000168300', 'ENSG00000138449', 'ENSG00000198399']",0.746203,fold_15
4.1,Curated_annotation,Naive B cells,1211,0.46600925037088753,0.4168618266978923,0.8819157720891825,63908,1494,143,1068,1,['ENSG00000156738'],['ENSG00000156738'],0.30908194,fold_15
4.1,Curated_annotation,Neutrophil-myeloid progenitor,2022,0.1697677577074562,0.1574307304785894,0.24727992087042533,61915,2676,1522,500,3,"['ENSG00000029993', 'ENSG00000182718', 'ENSG00000108179']","['ENSG00000029993', 'ENSG00000182718', 'ENSG00000108179']",0.05654802,fold_15
4.1,Curated_annotation,Non-classical monocytes,961,0.46202310115505774,0.5569620253164557,0.27471383975026015,65442,210,697,264,2,"['ENSG00000188820', 'ENSG00000108798']","['ENSG00000167173', 'ENSG00000188820', 'ENSG00000108798', 'ENSG00000109103', 'ENSG00000266094', 'ENSG00000162783', 'ENSG00000105402', 'ENSG00000182718', 'ENSG00000198399']",0.4488105,fold_15
4.1,Curated_annotation,Plasma cells,1033,0.033916394900681886,0.02746962493396725,0.5537270087124879,45329,20251,461,572,1,['ENSG00000168300'],"['ENSG00000168300', 'ENSG00000182718']",0.063800916,fold_15
4.1,Curated_annotation,Plasmablasts,249,0.41364296081277213,0.5181818181818182,0.2289156626506024,66311,53,192,57,6,"['ENSG00000168000', 'ENSG00000198380', 'ENSG00000126453', 'ENSG00000110047', 'ENSG00000129317', 'ENSG00000135272']","['ENSG00000168000', 'ENSG00000198380', 'ENSG00000126453', 'ENSG00000110047', 'ENSG00000129317', 'ENSG00000135272', 'ENSG00000171456', 'ENSG00000266094', 'ENSG00000105486', 'ENSG00000074370']",0.3289488,fold_15
4.1,Curated_annotation,Promyelocytes,400,0.0801952580195258,0.06896551724137931,0.23,64971,1242,308,92,4,"['ENSG00000177663', 'ENSG00000182718', 'ENSG00000119397', 'ENSG00000108179']","['ENSG00000177663', 'ENSG00000182718', 'ENSG00000119397', 'ENSG00000108179']",0.09036751,fold_15
4.1,Curated_annotation,Regulatory T cells,580,0.019786984561266367,0.015942528170053635,0.5586206896551724,46034,19999,256,324,1,['ENSG00000159023'],['ENSG00000159023'],0.11561761,fold_15
4.1,Curated_annotation,Small pre-B cells,42,0.03745318352059925,0.032520325203252036,0.09523809523809523,66452,119,38,4,2,"['ENSG00000169499', 'ENSG00000074370']","['ENSG00000169499', 'ENSG00000074370']",0.28860122,fold_15
4.1,Curated_annotation,Tem/Effector helper T cells,1604,0.10781122864117168,0.10306271268838113,0.13216957605985039,63164,1845,1392,212,3,"['ENSG00000135272', 'ENSG00000182718', 'ENSG00000159023']","['ENSG00000135272', 'ENSG00000182718', 'ENSG00000159023']",0.04619924,fold_15
4.1,Curated_annotation,pDC,482,0.7344827586206897,0.8801652892561983,0.44190871369294604,66102,29,269,213,2,"['ENSG00000171611', 'ENSG00000135272']","['ENSG00000171611', 'ENSG00000047579', 'ENSG00000135272', 'ENSG00000109103', 'ENSG00000122025', 'ENSG00000105402', 'ENSG00000074370', 'ENSG00000138592', 'ENSG00000119397']",0.6489424,fold_15
4.1,Curated_annotation,pDC precursor,524,0.10903426791277258,0.1095890410958904,0.10687022900763359,65634,455,468,56,5,"['ENSG00000135272', 'ENSG00000029993', 'ENSG00000128989', 'ENSG00000223496', 'ENSG00000174720']","['ENSG00000135272', 'ENSG00000029993', 'ENSG00000182718', 'ENSG00000128989', 'ENSG00000223496', 'ENSG00000174720']",0.072611414,fold_15
