software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,author_cell_type,AII,7454,0.5859065716547902,0.8103245991396167,0.2779715588945533,501102,485,5382,2072,2,"['ENSG00000173175', 'ENSG00000112964']","['ENSG00000141753', 'ENSG00000135750', 'ENSG00000173175', 'ENSG00000112964', 'ENSG00000136111', 'ENSG00000177990', 'ENSG00000117643', 'ENSG00000050748', 'ENSG00000115896', 'ENSG00000101349']",0.17514895,fold_1
4.1,author_cell_type,AII*,1057,0.13086208738382651,0.11801541425818883,0.23178807947019867,506153,1831,812,245,5,"['ENSG00000141753', 'ENSG00000135750', 'ENSG00000112964', 'ENSG00000136111', 'ENSG00000177990']","['ENSG00000141753', 'ENSG00000135750', 'ENSG00000173175', 'ENSG00000112964', 'ENSG00000136111', 'ENSG00000177990', 'ENSG00000188107', 'ENSG00000198691', 'ENSG00000147488', 'ENSG00000115896']",0.07983094,fold_1
4.1,author_cell_type,Astrocyte,7454,0.8682737169517885,0.9042759961127308,0.7489938288167427,500996,591,1871,5583,1,['ENSG00000196092'],"['ENSG00000196092', 'ENSG00000041982', 'ENSG00000125618', 'ENSG00000103260', 'ENSG00000048540', 'ENSG00000196569', 'ENSG00000047365', 'ENSG00000144677', 'ENSG00000134121', 'ENSG00000163110']",1.0,fold_1
4.1,author_cell_type,BB,2931,0.6006968641114983,0.8124410933081998,0.2940975776185602,505911,199,2069,862,2,"['ENSG00000183662', 'ENSG00000080200']","['ENSG00000183662', 'ENSG00000152784', 'ENSG00000162706', 'ENSG00000080200', 'ENSG00000064933', 'ENSG00000122786', 'ENSG00000171055', 'ENSG00000125944', 'ENSG00000266028', 'ENSG00000171385']",0.08671316,fold_1
4.1,author_cell_type,CAI,450,0.4892367906066536,0.6993006993006993,0.2222222222222222,508548,43,350,100,3,"['ENSG00000131979', 'ENSG00000145248', 'ENSG00000165434']","['ENSG00000131979', 'ENSG00000145248', 'ENSG00000185551', 'ENSG00000172380', 'ENSG00000172020', 'ENSG00000165434', 'ENSG00000164326', 'ENSG00000074966', 'ENSG00000070808', 'ENSG00000134121']",1.0,fold_1
4.1,author_cell_type,CAII,3865,0.76347727914197,0.9597871082199881,0.4199223803363519,505108,68,2242,1623,3,"['ENSG00000185551', 'ENSG00000173157', 'ENSG00000111218']","['ENSG00000171126', 'ENSG00000185551', 'ENSG00000173157', 'ENSG00000172380', 'ENSG00000111218', 'ENSG00000074966', 'ENSG00000120907', 'ENSG00000179981', 'ENSG00000183662', 'ENSG00000099715']",0.28440213,fold_1
4.1,author_cell_type,DB1,7454,0.5922103452512594,0.8739800543970988,0.25865307217601285,501309,278,5526,1928,3,"['ENSG00000080200', 'ENSG00000162631', 'ENSG00000044524']","['ENSG00000065882', 'ENSG00000080200', 'ENSG00000150394', 'ENSG00000162631', 'ENSG00000044524', 'ENSG00000171385', 'ENSG00000151693', 'ENSG00000151322', 'ENSG00000185518', 'ENSG00000076554']",0.073510274,fold_1
4.1,author_cell_type,DB2,7454,0.4687359626268979,0.5637493246893571,0.27998390126106787,499972,1615,5367,2087,3,"['ENSG00000080200', 'ENSG00000119900', 'ENSG00000147488']","['ENSG00000166569', 'ENSG00000080200', 'ENSG00000119900', 'ENSG00000162706', 'ENSG00000147488', 'ENSG00000105507', 'ENSG00000076554', 'ENSG00000266028', 'ENSG00000143924', 'ENSG00000171385']",0.08412489,fold_1
4.1,author_cell_type,DB3a,7454,0.6469139994906189,0.7570789865871833,0.4089079688757714,500609,978,4406,3048,2,"['ENSG00000087245', 'ENSG00000044524']","['ENSG00000087245', 'ENSG00000017427', 'ENSG00000105507', 'ENSG00000044524', 'ENSG00000179981', 'ENSG00000173757', 'ENSG00000162706', 'ENSG00000175470', 'ENSG00000162631', 'ENSG00000129595']",0.33237723,fold_1
4.1,author_cell_type,DB3b,7454,0.5712369783544383,0.5954161248374512,0.49141400590287093,499098,2489,3791,3663,3,"['ENSG00000105507', 'ENSG00000080200', 'ENSG00000198691']","['ENSG00000166569', 'ENSG00000105507', 'ENSG00000121957', 'ENSG00000080200', 'ENSG00000044524', 'ENSG00000198691', 'ENSG00000147488', 'ENSG00000119900', 'ENSG00000076554', 'ENSG00000162706']",0.071784735,fold_1
4.1,author_cell_type,DB4a,7454,0.6048338730958378,0.8750542299349241,0.270592970217333,501299,288,5437,2017,2,"['ENSG00000118271', 'ENSG00000147488']","['ENSG00000141540', 'ENSG00000118271', 'ENSG00000196569', 'ENSG00000105507', 'ENSG00000090097', 'ENSG00000147488', 'ENSG00000132321', 'ENSG00000164483', 'ENSG00000198691', 'ENSG00000044524']",0.18704766,fold_1
4.1,author_cell_type,DB4b,4553,0.5148418920109222,0.6876470588235294,0.25675378871074017,503957,531,3384,1169,2,"['ENSG00000122778', 'ENSG00000196569']","['ENSG00000141540', 'ENSG00000122778', 'ENSG00000196569', 'ENSG00000090097', 'ENSG00000105507', 'ENSG00000100316', 'ENSG00000044524', 'ENSG00000229117', 'ENSG00000132321', 'ENSG00000147488']",0.37073633,fold_1
4.1,author_cell_type,DB5,7454,0.5649642055775189,0.7510653409090909,0.28374027367856186,500886,701,5339,2115,2,"['ENSG00000173157', 'ENSG00000105507']","['ENSG00000122778', 'ENSG00000173157', 'ENSG00000080200', 'ENSG00000090097', 'ENSG00000147488', 'ENSG00000105507', 'ENSG00000150394', 'ENSG00000164483', 'ENSG00000151693', 'ENSG00000118733']",0.10633445,fold_1
4.1,author_cell_type,DB6,7454,0.7543083586766197,0.9191465468837732,0.4392272605312584,501299,288,4180,3274,2,"['ENSG00000165025', 'ENSG00000162631']","['ENSG00000165025', 'ENSG00000080200', 'ENSG00000150394', 'ENSG00000164483', 'ENSG00000162631', 'ENSG00000221914', 'ENSG00000151693', 'ENSG00000151322', 'ENSG00000185518', 'ENSG00000076554']",0.28522328,fold_1
4.1,author_cell_type,FMB,7454,0.5733992712129099,0.7495746852670977,0.2955460155621143,500851,736,5251,2203,3,"['ENSG00000080200', 'ENSG00000147488', 'ENSG00000033867']","['ENSG00000017427', 'ENSG00000080200', 'ENSG00000119900', 'ENSG00000147488', 'ENSG00000033867', 'ENSG00000154153', 'ENSG00000149269', 'ENSG00000076554', 'ENSG00000143924', 'ENSG00000184156']",0.048803784,fold_1
4.1,author_cell_type,GB,7454,0.32905045440300845,0.43106397536777286,0.16903675878722835,499924,1663,6194,1260,3,"['ENSG00000080200', 'ENSG00000171055', 'ENSG00000171385']","['ENSG00000080200', 'ENSG00000152784', 'ENSG00000064933', 'ENSG00000171055', 'ENSG00000171385', 'ENSG00000076554', 'ENSG00000185518', 'ENSG00000266028']",0.047338217,fold_1
4.1,author_cell_type,H1,7454,0.487732194298202,0.6195583596214511,0.263482693855648,500381,1206,5490,1964,2,"['ENSG00000135355', 'ENSG00000135750']","['ENSG00000065809', 'ENSG00000183092', 'ENSG00000135355', 'ENSG00000166033', 'ENSG00000135750', 'ENSG00000103056', 'ENSG00000044524', 'ENSG00000144426', 'ENSG00000140600', 'ENSG00000101349']",0.38279068,fold_1
4.1,author_cell_type,H2,7454,0.6203155818540433,0.9731820526044352,0.2531526697075396,501535,52,5567,1887,2,"['ENSG00000135355', 'ENSG00000099715']","['ENSG00000135355', 'ENSG00000167291', 'ENSG00000166033', 'ENSG00000183092', 'ENSG00000103056', 'ENSG00000099715', 'ENSG00000178904', 'ENSG00000140945', 'ENSG00000082269', 'ENSG00000140600']",0.3814989,fold_1
4.1,author_cell_type,HAC2,7454,0.46750619861672976,0.728150406504065,0.19224577408103033,501052,535,6021,1433,3,"['ENSG00000144366', 'ENSG00000162631', 'ENSG00000080709']","['ENSG00000106799', 'ENSG00000136111', 'ENSG00000144366', 'ENSG00000162631', 'ENSG00000155966', 'ENSG00000080709', 'ENSG00000132669', 'ENSG00000152910', 'ENSG00000185518', 'ENSG00000182168']",0.04867614,fold_1
4.1,author_cell_type,HAC3,7454,0.42319325915523387,0.5667269439421339,0.2102226992218943,500389,1198,5887,1567,3,"['ENSG00000171246', 'ENSG00000133816', 'ENSG00000155966']","['ENSG00000171246', 'ENSG00000163931', 'ENSG00000133816', 'ENSG00000169122', 'ENSG00000110435', 'ENSG00000155966', 'ENSG00000026652', 'ENSG00000106688', 'ENSG00000134369', 'ENSG00000077063']",0.057260685,fold_1
4.1,author_cell_type,HAC4,7454,0.47720398790187074,0.6553846153846153,0.22860209283606117,500691,896,5750,1704,4,"['ENSG00000204767', 'ENSG00000165194', 'ENSG00000163285', 'ENSG00000129595']","['ENSG00000204767', 'ENSG00000112964', 'ENSG00000137266', 'ENSG00000165194', 'ENSG00000163285', 'ENSG00000129595', 'ENSG00000118733', 'ENSG00000183166', 'ENSG00000132334', 'ENSG00000103489']",0.05907073,fold_1
4.1,author_cell_type,HAC5,7454,0.4725972994440032,0.6551317341722375,0.2235041588408908,500710,877,5788,1666,3,"['ENSG00000144366', 'ENSG00000152784', 'ENSG00000163110']","['ENSG00000166426', 'ENSG00000111218', 'ENSG00000144366', 'ENSG00000127329', 'ENSG00000152784', 'ENSG00000163110', 'ENSG00000182534', 'ENSG00000153823', 'ENSG00000136002', 'ENSG00000183654']",0.06478436,fold_1
4.1,author_cell_type,HAC6,7454,0.37627962740938853,0.45868465430016864,0.218942849476791,499661,1926,5822,1632,3,"['ENSG00000101605', 'ENSG00000153823', 'ENSG00000162989']","['ENSG00000101605', 'ENSG00000153823', 'ENSG00000136002', 'ENSG00000171055', 'ENSG00000183654', 'ENSG00000162989', 'ENSG00000007402', 'ENSG00000143919', 'ENSG00000115896', 'ENSG00000080224']",0.037347734,fold_1
4.1,author_cell_type,HAC8,7454,0.4473062087843723,0.6672853828306264,0.19291655486986853,500870,717,6016,1438,3,"['ENSG00000164483', 'ENSG00000106278', 'ENSG00000077063']","['ENSG00000164483', 'ENSG00000178904', 'ENSG00000119771', 'ENSG00000106278', 'ENSG00000077063', 'ENSG00000106688', 'ENSG00000273079', 'ENSG00000145012', 'ENSG00000133134', 'ENSG00000148123']",0.031767417,fold_1
4.1,author_cell_type,HAC9,7454,0.5750291221010272,0.7599720083974808,0.2913871746713174,500901,686,5282,2172,3,"['ENSG00000113100', 'ENSG00000164326', 'ENSG00000204767']","['ENSG00000113100', 'ENSG00000164326', 'ENSG00000204767', 'ENSG00000112964', 'ENSG00000163285', 'ENSG00000137266', 'ENSG00000133816', 'ENSG00000150394', 'ENSG00000129595', 'ENSG00000118733']",0.11177479,fold_1
4.1,author_cell_type,HAC11,7454,0.47579368385967835,0.5520908871162679,0.3064126643412933,499734,1853,5170,2284,3,"['ENSG00000127329', 'ENSG00000152784', 'ENSG00000140945']","['ENSG00000127329', 'ENSG00000152784', 'ENSG00000144366', 'ENSG00000140945', 'ENSG00000130522', 'ENSG00000099715', 'ENSG00000136111', 'ENSG00000153823', 'ENSG00000099331', 'ENSG00000152910']",0.07158788,fold_1
4.1,author_cell_type,HAC12,7454,0.5853453116226839,0.8053302433371958,0.2797155889455326,501083,504,5369,2085,2,"['ENSG00000008441', 'ENSG00000171385']","['ENSG00000008441', 'ENSG00000147488', 'ENSG00000171385', 'ENSG00000106278', 'ENSG00000154153', 'ENSG00000185052', 'ENSG00000183166', 'ENSG00000134369', 'ENSG00000033867', 'ENSG00000162989']",0.14591712,fold_1
4.1,author_cell_type,HAC13,7454,0.6997918834547346,0.7978553502167465,0.46914408371344246,500701,886,3957,3497,2,"['ENSG00000140945', 'ENSG00000164326']","['ENSG00000148737', 'ENSG00000198108', 'ENSG00000140945', 'ENSG00000164326', 'ENSG00000127329', 'ENSG00000183662', 'ENSG00000119900', 'ENSG00000136002', 'ENSG00000119771', 'ENSG00000171055']",0.097298175,fold_1
4.1,author_cell_type,HAC14,7454,0.4557102424845101,0.5099507810828162,0.3196941239602898,499297,2290,5071,2383,2,"['ENSG00000008441', 'ENSG00000132321']","['ENSG00000008441', 'ENSG00000132321', 'ENSG00000188107', 'ENSG00000147488', 'ENSG00000106278', 'ENSG00000112851', 'ENSG00000115896', 'ENSG00000185518', 'ENSG00000033867', 'ENSG00000132669']",0.17206156,fold_1
4.1,author_cell_type,HAC15,7454,0.5288668677294269,0.9103831891223733,0.19761202039173598,501442,145,5981,1473,3,"['ENSG00000138653', 'ENSG00000118946', 'ENSG00000163110']","['ENSG00000138653', 'ENSG00000118946', 'ENSG00000111218', 'ENSG00000163110', 'ENSG00000130522', 'ENSG00000153823', 'ENSG00000152910', 'ENSG00000171055', 'ENSG00000183654', 'ENSG00000143919']",0.120151095,fold_1
4.1,author_cell_type,HAC17,7454,0.583062370676914,0.7371535347243849,0.3175476254360075,500743,844,5087,2367,2,"['ENSG00000125844', 'ENSG00000162631']","['ENSG00000125844', 'ENSG00000132321', 'ENSG00000155966', 'ENSG00000162631', 'ENSG00000132334', 'ENSG00000106278', 'ENSG00000182168', 'ENSG00000119771', 'ENSG00000134369', 'ENSG00000185518']",0.33815923,fold_1
4.1,author_cell_type,HAC18,7454,0.34616664817485854,0.47219069239500566,0.16742688489401664,500192,1395,6206,1248,4,"['ENSG00000185742', 'ENSG00000183166', 'ENSG00000137266', 'ENSG00000106688']","['ENSG00000185742', 'ENSG00000188290', 'ENSG00000183166', 'ENSG00000137266', 'ENSG00000107731', 'ENSG00000106688', 'ENSG00000080709', 'ENSG00000137872', 'ENSG00000110675', 'ENSG00000118733']",0.051642105,fold_1
4.1,author_cell_type,HAC19,7454,0.6653155761436016,0.9364303178484108,0.30829085055004024,501431,156,5156,2298,2,"['ENSG00000164326', 'ENSG00000179981']","['ENSG00000134207', 'ENSG00000172380', 'ENSG00000154447', 'ENSG00000164326', 'ENSG00000179981', 'ENSG00000138378', 'ENSG00000122786', 'ENSG00000106278', 'ENSG00000137872', 'ENSG00000111879']",0.1562925,fold_1
4.1,author_cell_type,HAC20,7454,0.6211021367958286,0.8027750247770069,0.32599946337536895,500990,597,5024,2430,2,"['ENSG00000132321', 'ENSG00000183166']","['ENSG00000106799', 'ENSG00000138378', 'ENSG00000132321', 'ENSG00000183166', 'ENSG00000155966', 'ENSG00000073711', 'ENSG00000171385', 'ENSG00000110675']",0.070439205,fold_1
4.1,author_cell_type,HAC21,7454,0.5273181764075705,0.7582370560547711,0.2377247115642608,501022,565,5682,1772,3,"['ENSG00000113721', 'ENSG00000047662', 'ENSG00000164483']","['ENSG00000113721', 'ENSG00000170365', 'ENSG00000047662', 'ENSG00000196369', 'ENSG00000163328', 'ENSG00000164483', 'ENSG00000147488', 'ENSG00000106278', 'ENSG00000179832', 'ENSG00000185052']",0.2823194,fold_1
4.1,author_cell_type,HAC23,6583,0.5967607172697474,0.8275401069518716,0.28209023241683123,502071,387,4726,1857,3,"['ENSG00000113100', 'ENSG00000110975', 'ENSG00000150394']","['ENSG00000113100', 'ENSG00000110975', 'ENSG00000099715', 'ENSG00000137266', 'ENSG00000150394', 'ENSG00000163285', 'ENSG00000044524', 'ENSG00000137872', 'ENSG00000136002', 'ENSG00000151693']",0.1833593,fold_1
4.1,author_cell_type,HAC24,6337,0.4644915775924786,0.5757891085674645,0.26195360580716426,501481,1223,4677,1660,3,"['ENSG00000141753', 'ENSG00000185551', 'ENSG00000110975']","['ENSG00000141753', 'ENSG00000185551', 'ENSG00000065809', 'ENSG00000188290', 'ENSG00000110975', 'ENSG00000070808', 'ENSG00000150394', 'ENSG00000183166', 'ENSG00000152910', 'ENSG00000137872']",0.23073952,fold_1
4.1,author_cell_type,HAC26,5929,0.55884111901123,0.737719298245614,0.2836903356383876,502514,598,4247,1682,3,"['ENSG00000198108', 'ENSG00000179981', 'ENSG00000204767']","['ENSG00000198108', 'ENSG00000179981', 'ENSG00000138378', 'ENSG00000204767', 'ENSG00000120907', 'ENSG00000101605', 'ENSG00000183662', 'ENSG00000140945', 'ENSG00000162631', 'ENSG00000133794']",0.09714059,fold_1
4.1,author_cell_type,HAC27,5887,0.37452066467831274,0.6012311901504788,0.14931204348564633,502571,583,5008,879,3,"['ENSG00000138653', 'ENSG00000110975', 'ENSG00000120907']","['ENSG00000138653', 'ENSG00000110975', 'ENSG00000120907', 'ENSG00000111879', 'ENSG00000137267', 'ENSG00000137872', 'ENSG00000152910', 'ENSG00000183654', 'ENSG00000146350', 'ENSG00000154277']",0.069845274,fold_1
4.1,author_cell_type,HAC28,5622,0.5275854239981836,0.6198732910970324,0.3306652436855212,502279,1140,3763,1859,2,"['ENSG00000185742', 'ENSG00000152910']","['ENSG00000185742', 'ENSG00000110975', 'ENSG00000163931', 'ENSG00000107731', 'ENSG00000183166', 'ENSG00000152910', 'ENSG00000137872', 'ENSG00000115896', 'ENSG00000118733', 'ENSG00000080709']",0.13411802,fold_1
4.1,author_cell_type,HAC29,5021,0.41514125854804174,0.5084602368866328,0.2393945429197371,502858,1162,3819,1202,2,"['ENSG00000163285', 'ENSG00000153823']","['ENSG00000163285', 'ENSG00000101605', 'ENSG00000153823', 'ENSG00000106688', 'ENSG00000137267', 'ENSG00000154380', 'ENSG00000152910', 'ENSG00000080709', 'ENSG00000151322', 'ENSG00000198712']",0.057579473,fold_1
4.1,author_cell_type,HAC30,4936,0.6204663212435233,0.8651414810355208,0.2911264181523501,503881,224,3499,1437,3,"['ENSG00000050628', 'ENSG00000110975', 'ENSG00000152910']","['ENSG00000050628', 'ENSG00000110975', 'ENSG00000112964', 'ENSG00000165194', 'ENSG00000183166', 'ENSG00000152910', 'ENSG00000137267', 'ENSG00000137872', 'ENSG00000104432', 'ENSG00000198712']",0.112472326,fold_1
4.1,author_cell_type,HAC32,4645,0.5755580701573912,0.8817966903073287,0.2409041980624327,504246,150,3526,1119,3,"['ENSG00000070808', 'ENSG00000147488', 'ENSG00000150394']","['ENSG00000070808', 'ENSG00000147488', 'ENSG00000150394', 'ENSG00000196369', 'ENSG00000171385', 'ENSG00000106278', 'ENSG00000183166', 'ENSG00000185052', 'ENSG00000080709', 'ENSG00000151693']",0.05730754,fold_1
4.1,author_cell_type,HAC33,4613,0.7464343667264497,0.9853438556933484,0.3789291133752439,504402,26,2865,1748,3,"['ENSG00000154864', 'ENSG00000173157', 'ENSG00000164619']","['ENSG00000154864', 'ENSG00000171126', 'ENSG00000180777', 'ENSG00000113494', 'ENSG00000173157', 'ENSG00000164619', 'ENSG00000106123', 'ENSG00000204767', 'ENSG00000112964', 'ENSG00000158258']",0.1925757,fold_1
4.1,author_cell_type,HAC34,4222,0.3282106266380748,0.5282837967401726,0.1305068687825675,504327,492,3671,551,4,"['ENSG00000159788', 'ENSG00000077092', 'ENSG00000172020', 'ENSG00000099715']","['ENSG00000196208', 'ENSG00000171867', 'ENSG00000159788', 'ENSG00000077092', 'ENSG00000172020', 'ENSG00000099715', 'ENSG00000107731', 'ENSG00000119900', 'ENSG00000169122', 'ENSG00000129595']",0.09419258,fold_1
4.1,author_cell_type,HAC35,3872,0.5558879846816659,0.8287243532560215,0.23992768595041322,504977,192,2943,929,3,"['ENSG00000185742', 'ENSG00000132321', 'ENSG00000163285']","['ENSG00000125844', 'ENSG00000185742', 'ENSG00000173175', 'ENSG00000132321', 'ENSG00000163285', 'ENSG00000164483', 'ENSG00000182168', 'ENSG00000108091', 'ENSG00000155966', 'ENSG00000183166']",0.079890236,fold_1
4.1,author_cell_type,HAC37,3831,0.34303636185435654,0.4394224733207784,0.18271991647089533,504317,893,3131,700,5,"['ENSG00000164619', 'ENSG00000110975', 'ENSG00000165194', 'ENSG00000141664', 'ENSG00000150394']","['ENSG00000164619', 'ENSG00000110975', 'ENSG00000172020', 'ENSG00000165194', 'ENSG00000141664', 'ENSG00000150394', 'ENSG00000137266', 'ENSG00000171055', 'ENSG00000137872', 'ENSG00000136002']",0.109511875,fold_1
4.1,author_cell_type,HAC38,3814,0.24177602013302174,0.29431072210065645,0.14105925537493444,503937,1290,3276,538,4,"['ENSG00000136002', 'ENSG00000133816', 'ENSG00000101605', 'ENSG00000124588']","['ENSG00000136002', 'ENSG00000133816', 'ENSG00000101605', 'ENSG00000124588', 'ENSG00000171055', 'ENSG00000104432', 'ENSG00000026652', 'ENSG00000155966', 'ENSG00000007402', 'ENSG00000140600']",0.04180626,fold_1
4.1,author_cell_type,HAC39,3140,0.4523657289002558,0.5438821268417681,0.27038216560509554,505189,712,2291,849,4,"['ENSG00000110975', 'ENSG00000144366', 'ENSG00000165194', 'ENSG00000153823']","['ENSG00000110975', 'ENSG00000144366', 'ENSG00000165194', 'ENSG00000099715', 'ENSG00000136002', 'ENSG00000153823', 'ENSG00000156976', 'ENSG00000137872', 'ENSG00000183654', 'ENSG00000154277']",0.06541878,fold_1
4.1,author_cell_type,HAC40,3095,0.2975866448920341,0.543046357615894,0.10597738287560582,505670,276,2767,328,6,"['ENSG00000134207', 'ENSG00000106123', 'ENSG00000163931', 'ENSG00000070808', 'ENSG00000140945', 'ENSG00000163285']","['ENSG00000134207', 'ENSG00000106123', 'ENSG00000163931', 'ENSG00000070808', 'ENSG00000140945', 'ENSG00000163285', 'ENSG00000150394', 'ENSG00000101605', 'ENSG00000127314', 'ENSG00000122786']",0.05673121,fold_1
4.1,author_cell_type,HAC41,3032,0.43370607028753994,0.6728624535315985,0.179089709762533,505745,264,2489,543,3,"['ENSG00000118495', 'ENSG00000134207', 'ENSG00000112964']","['ENSG00000118495', 'ENSG00000134207', 'ENSG00000164619', 'ENSG00000112964', 'ENSG00000130522', 'ENSG00000099715', 'ENSG00000163285', 'ENSG00000044524', 'ENSG00000137872', 'ENSG00000155966']",0.11980895,fold_1
4.1,author_cell_type,HAC42,2695,0.374607861229009,0.5961820851688693,0.15064935064935064,506071,275,2289,406,3,"['ENSG00000152784', 'ENSG00000155966', 'ENSG00000185052']","['ENSG00000152784', 'ENSG00000164483', 'ENSG00000155966', 'ENSG00000106278', 'ENSG00000162706', 'ENSG00000185052', 'ENSG00000080709', 'ENSG00000162989', 'ENSG00000152910', 'ENSG00000151693']",0.04647837,fold_1
4.1,author_cell_type,HAC44,2576,0.4943003144654088,0.8009554140127388,0.1952639751552795,506340,125,2073,503,3,"['ENSG00000183662', 'ENSG00000132321', 'ENSG00000099715']","['ENSG00000134121', 'ENSG00000183662', 'ENSG00000132321', 'ENSG00000099715', 'ENSG00000164483', 'ENSG00000074800', 'ENSG00000119771', 'ENSG00000106278', 'ENSG00000110675', 'ENSG00000151322']",0.07902193,fold_1
4.1,author_cell_type,HAC45,2312,0.5472350230414746,0.7066950053134963,0.2876297577854671,506453,276,1647,665,3,"['ENSG00000079308', 'ENSG00000204767', 'ENSG00000179981']","['ENSG00000079308', 'ENSG00000135750', 'ENSG00000204767', 'ENSG00000164638', 'ENSG00000112964', 'ENSG00000179981', 'ENSG00000080709', 'ENSG00000163285', 'ENSG00000132334', 'ENSG00000101605']",0.14000182,fold_1
4.1,author_cell_type,HAC46,2299,0.6437389770723104,0.9372325249643366,0.28577642453240537,506698,44,1642,657,3,"['ENSG00000112562', 'ENSG00000134121', 'ENSG00000183662']","['ENSG00000112562', 'ENSG00000134121', 'ENSG00000138378', 'ENSG00000183662', 'ENSG00000173726', 'ENSG00000106278', 'ENSG00000044524', 'ENSG00000080709', 'ENSG00000137872', 'ENSG00000182168']",0.123565406,fold_1
4.1,author_cell_type,HAC48,2215,0.4016252539459291,0.491395793499044,0.23205417607223477,506294,532,1701,514,3,"['ENSG00000164619', 'ENSG00000120907', 'ENSG00000171385']","['ENSG00000164619', 'ENSG00000120907', 'ENSG00000163931', 'ENSG00000111879', 'ENSG00000074800', 'ENSG00000171385', 'ENSG00000122786', 'ENSG00000106688', 'ENSG00000152910', 'ENSG00000080224']",0.11278373,fold_1
4.1,author_cell_type,HAC49,2031,0.2491136406045904,0.32091346153846156,0.13146233382570163,506445,565,1764,267,4,"['ENSG00000166426', 'ENSG00000144366', 'ENSG00000136002', 'ENSG00000133816']","['ENSG00000166426', 'ENSG00000144366', 'ENSG00000152784', 'ENSG00000136002', 'ENSG00000133816', 'ENSG00000153823', 'ENSG00000104432', 'ENSG00000132334', 'ENSG00000183654', 'ENSG00000140600']",0.08318176,fold_1
4.1,author_cell_type,HAC50,1561,0.5086686293752044,0.8315508021390374,0.19923126201153107,507417,63,1250,311,3,"['ENSG00000120907', 'ENSG00000127329', 'ENSG00000044524']","['ENSG00000169857', 'ENSG00000120907', 'ENSG00000127329', 'ENSG00000044524', 'ENSG00000026652', 'ENSG00000163328', 'ENSG00000106278', 'ENSG00000153233', 'ENSG00000076554', 'ENSG00000033170']",0.075334504,fold_1
4.1,author_cell_type,HAC51,1453,0.4250525683388405,0.603411513859275,0.194769442532691,507402,186,1170,283,4,"['ENSG00000111859', 'ENSG00000050628', 'ENSG00000110975', 'ENSG00000158258']","['ENSG00000111859', 'ENSG00000050628', 'ENSG00000110975', 'ENSG00000099715', 'ENSG00000158258', 'ENSG00000132321', 'ENSG00000129595', 'ENSG00000137872', 'ENSG00000183166', 'ENSG00000151693']",0.18969922,fold_1
4.1,author_cell_type,HAC52,1278,0.5921395106715253,0.7098283931357254,0.35602503912363065,507577,186,823,455,3,"['ENSG00000140945', 'ENSG00000150394', 'ENSG00000158258']","['ENSG00000118946', 'ENSG00000140945', 'ENSG00000204767', 'ENSG00000179981', 'ENSG00000150394', 'ENSG00000158258', 'ENSG00000183166', 'ENSG00000133816', 'ENSG00000132334', 'ENSG00000044524']",0.06546532,fold_1
4.1,author_cell_type,HAC53,1238,0.5090006207324643,0.6612903225806451,0.2649434571890145,507635,168,910,328,2,"['ENSG00000112964', 'ENSG00000140945']","['ENSG00000112964', 'ENSG00000204767', 'ENSG00000140945', 'ENSG00000164638', 'ENSG00000179981', 'ENSG00000136111', 'ENSG00000133816', 'ENSG00000183166', 'ENSG00000080709', 'ENSG00000137872']",0.12469539,fold_1
4.1,author_cell_type,HAC54,1194,0.6412190706095353,0.8018867924528302,0.3559463986599665,507742,105,769,425,3,"['ENSG00000050628', 'ENSG00000164326', 'ENSG00000134121']","['ENSG00000113494', 'ENSG00000050628', 'ENSG00000164619', 'ENSG00000164326', 'ENSG00000165434', 'ENSG00000134121', 'ENSG00000198108', 'ENSG00000183662', 'ENSG00000099715', 'ENSG00000144366']",0.112018086,fold_1
4.1,author_cell_type,HAC55,1157,0.1938726663475347,0.34763948497854075,0.07000864304235091,507732,152,1076,81,2,"['ENSG00000120907', 'ENSG00000106688']","['ENSG00000028277', 'ENSG00000173175', 'ENSG00000120907', 'ENSG00000144677', 'ENSG00000153823', 'ENSG00000106688', 'ENSG00000026652', 'ENSG00000166532', 'ENSG00000152910', 'ENSG00000119771']",0.053637676,fold_1
4.1,author_cell_type,HAC56,1133,0.08246289169873557,0.08325624421831637,0.0794351279788173,506917,991,1043,90,5,"['ENSG00000163285', 'ENSG00000101605', 'ENSG00000026652', 'ENSG00000136002', 'ENSG00000171055']","['ENSG00000163285', 'ENSG00000101605', 'ENSG00000026652', 'ENSG00000136002', 'ENSG00000171055', 'ENSG00000137267', 'ENSG00000137872', 'ENSG00000106688', 'ENSG00000007402', 'ENSG00000122786']",0.032317016,fold_1
4.1,author_cell_type,HAC57,1119,0.24276606179499755,0.43043478260869567,0.08847184986595175,507791,131,1020,99,3,"['ENSG00000112562', 'ENSG00000127329', 'ENSG00000158258']","['ENSG00000112562', 'ENSG00000173726', 'ENSG00000127329', 'ENSG00000183662', 'ENSG00000130522', 'ENSG00000158258', 'ENSG00000171055', 'ENSG00000136002', 'ENSG00000127314', 'ENSG00000080709']",0.10310664,fold_1
