clusterName,markerGene,score
HAC5,ENSG00000138759,0.7650098215048253
HAC5,ENSG00000114757,0.7650098215048253
HAC6,ENSG00000253807,0.7613757045992975
HAC6,ENSG00000126733,0.7613757045992975
HAC8,ENSG00000251488,0.6566557637030429
HAC8,ENSG00000112319,0.6566557637030429
HAC9,ENSG00000226965,0.8313785939280209
HAC9,ENSG00000187147,0.8313785939280209
HAC11,ENSG00000149554,0.7256319464935576
HAC11,ENSG00000170962,0.7256319464935576
HAC12,ENSG00000008441,0.6380273262192081
HAC12,ENSG00000241956,0.6380273262192081
HAC13,ENSG00000189108,0.7672907388893938
HAC13,ENSG00000140945,0.7672907388893938
HAC14,ENSG00000128918,0.7762034673941741
HAC14,ENSG00000165973,0.7762034673941741
HAC15,ENSG00000138653,0.5776038121170864
HAC15,ENSG00000116183,0.5776038121170864
HAC15,ENSG00000154080,0.5776038121170864
HAC17,ENSG00000248510,0.7718541748333987
HAC17,ENSG00000182463,0.7718541748333987
HAC18,ENSG00000226965,0.730034813798924
HAC18,ENSG00000089169,0.730034813798924
HAC19,ENSG00000164326,0.811613802147365
HAC19,ENSG00000231252,0.811613802147365
HAC20,ENSG00000254101,0.7477151752535904
HAC20,ENSG00000285681,0.7477151752535904
HAC21,ENSG00000107593,0.8360525268603263
HAC21,ENSG00000259417,0.8360525268603263
HAC23,ENSG00000113100,0.6433359985238944
HAC23,ENSG00000147246,0.6433359985238944
HAC23,ENSG00000165973,0.6433359985238944
HAC24,ENSG00000122585,0.7101838841712994
HAC24,ENSG00000241684,0.7101838841712994
HAC24,ENSG00000162670,0.7101838841712994
HAC26,ENSG00000112419,0.7687625540203299
HAC26,ENSG00000154080,0.7687625540203299
HAC26,ENSG00000163377,0.7687625540203299
HAC27,ENSG00000106018,0.6643786828984005
HAC27,ENSG00000141668,0.6643786828984005
HAC28,ENSG00000178722,0.6078781001783109
HAC28,ENSG00000254226,0.6078781001783109
HAC28,ENSG00000136237,0.6078781001783109
HAC29,ENSG00000187147,0.7889383693441091
HAC29,ENSG00000183287,0.7889383693441091
HAC30,ENSG00000110975,0.7005494505494505
HAC30,ENSG00000112964,0.7005494505494505
HAC30,ENSG00000151952,0.7005494505494505
HAC32,ENSG00000146376,0.7465618860510805
HAC32,ENSG00000161270,0.7465618860510805
HAC33,ENSG00000248587,0.8028579760863226
HAC33,ENSG00000082684,0.8028579760863226
HAC34,ENSG00000232885,0.6692468255348756
