clusterName,markerGene,score
HRGC9,ENSG00000182732,0.5604804117815271
HRGC10,ENSG00000189108,0.40610275970383664
HRGC10,ENSG00000188107,0.40610275970383664
HRGC10,ENSG00000135931,0.40610275970383664
HRGC10,ENSG00000182348,0.40610275970383664
HRGC11,ENSG00000198763,0.5498778049322373
HRGC11,ENSG00000198840,0.5498778049322373
HRGC11,ENSG00000150722,0.5498778049322373
HRGC11,ENSG00000184313,0.5498778049322373
HRGC11,ENSG00000157110,0.5498778049322373
IMB,ENSG00000182601,0.7848957900855269
IMB,ENSG00000173157,0.7848957900855269
MG,ENSG00000156510,0.9002650224457786
MG_OFF,ENSG00000150722,0.44749551111386293
MG_OFF,ENSG00000189108,0.44749551111386293
MG_OFF,ENSG00000110693,0.44749551111386293
MG_ON,ENSG00000221818,0.5655964278120349
MG_ON,ENSG00000184347,0.5655964278120349
MG_ON,ENSG00000132854,0.5655964278120349
ML_Cone,ENSG00000122547,0.8198084078853615
ML_Cone,ENSG00000120500,0.8198084078853615
Microglia,ENSG00000018280,0.911310413552566
OFF-SAC,ENSG00000130147,0.7254440402311149
OFF-SAC,ENSG00000284862,0.7254440402311149
OFF-SAC*,ENSG00000284862,0.6456953642384106
OFF-SAC*,ENSG00000155307,0.6456953642384106
OFF-SAC*,ENSG00000101542,0.6456953642384106
OFFx,ENSG00000047648,0.7538483331759372
OFFx,ENSG00000122584,0.7538483331759372
ON-SAC,ENSG00000141655,0.7627232895180317
ON-SAC,ENSG00000284862,0.7627232895180317
PENK,ENSG00000181195,0.6766647898858577
PENK,ENSG00000189056,0.6766647898858577
PG_OFF,ENSG00000167889,0.8185809122706831
PG_OFF,ENSG00000165084,0.8185809122706831
PG_OFF,ENSG00000182132,0.8185809122706831
PG_ON,ENSG00000172995,0.8766735324407827
PG_ON,ENSG00000134871,0.8766735324407827
PG_ON,ENSG00000120907,0.8766735324407827
RB,ENSG00000140563,0.9039599620077445
RB,ENSG00000203727,0.9039599620077445
RPE,ENSG00000167995,0.9589964931211222
RPE,ENSG00000116745,0.9589964931211222
Rod,ENSG00000278570,0.8121004771765553
Rod,ENSG00000185527,0.8121004771765553
SEG,ENSG00000108001,0.8276759447838877
SEG,ENSG00000007062,0.8276759447838877
SEG*,ENSG00000108001,0.7830626450116009
SEG*,ENSG00000156194,0.7830626450116009
SEG*,ENSG00000132915,0.7830626450116009
SEG*,ENSG00000147862,0.7830626450116009
S_Cone,ENSG00000128617,0.914402466126604
S_Cone,ENSG00000124839,0.914402466126604
VG3,ENSG00000173068,0.8505056649684435
VG3,ENSG00000122584,0.8505056649684435
VG3*,ENSG00000173068,0.6854838709677419
VG3*,ENSG00000166342,0.6854838709677419
VG3*,ENSG00000155307,0.6854838709677419
VG3*,ENSG00000157445,0.6854838709677419
VIP,ENSG00000146469,0.8797050834303454
VIP,ENSG00000187147,0.8797050834303454
ipRGC,ENSG00000163235,0.6973848069738481
ipRGC,ENSG00000165078,0.6973848069738481
ipRGC,ENSG00000185942,0.6973848069738481
nNOS,ENSG00000089250,0.6369359916054564
nNOS,ENSG00000112238,0.6369359916054564
