clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
HAC11,ENSG00000265751,0.05038760921255855,1.0078028,0.9286361444191854
HAC11,ENSG00000286961,0.026260213467510934,0.43351898,0.918879896402359
HAC11,ENSG00000250387,0.0789225024693362,0.7229774,0.9173909108169743
HAC11,ENSG00000259905,0.06734647164107471,0.8814659,0.8990641133707078
HAC12,ENSG00000257242,0.11304228598766451,0.8040973,0.954096111606379
HAC12,ENSG00000241956,0.15347010360977892,0.79650116,0.9489705049600757
HAC12,ENSG00000237978,0.09449272568728194,0.74501264,0.9229483892683124
HAC12,ENSG00000177822,0.14455759143528132,0.5840325,0.9089876804195467
HAC12,ENSG00000256422,0.11007150717579882,0.70272434,0.9028974405077638
HAC12,ENSG00000227681,0.08605693513633955,0.6516303,0.9008031204098561
HAC12,ENSG00000233723,0.10897675052615759,0.81762564,0.8497672398559383
HAC12,ENSG00000230461,0.0898515786088834,0.6640562,0.8394688744036878
HAC12,ENSG00000251003,0.0994805218328139,0.81911993,0.6089252238390875
HAC13,ENSG00000228999,0.06464093350883686,0.3854668,0.9924102616114695
HAC13,ENSG00000230426,0.2866241082399463,1.12112,0.992278189444151
HAC13,ENSG00000228262,0.1505115814453913,0.72192955,0.9920531242597298
HAC13,ENSG00000286415,0.09960456906718773,0.5232165,0.9919898285240424
HAC13,ENSG00000284624,0.026740101583417816,0.46382886,0.9560696399602734
HAC13,ENSG00000286736,0.012116845853806223,0.42232633,0.9361127448863671
HAC13,ENSG00000265751,0.028273095570886878,0.696043,0.9035775749409785
HAC13,ENSG00000261520,0.01338035620599389,0.571234,0.9002067910843208
HAC13,ENSG00000271860,0.02816532599691095,0.6221869,0.8964932262897491
HAC13,ENSG00000256422,0.01594460372227779,0.2126873,0.8652252437638455
HAC14,ENSG00000271774,0.19801421124075438,0.93633914,0.9413097515457967
HAC14,ENSG00000256422,0.15109969292374276,0.81031823,0.9142607636139041
HAC14,ENSG00000230461,0.11176384741196914,0.5337529,0.8236310096060644
HAC14,ENSG00000215386,0.1357056149279598,0.9370326,0.7615619751273609
HAC14,ENSG00000251003,0.1278703728878089,1.1199389,0.6750990777719216
HAC14,ENSG00000257815,0.16302708423004927,1.3939757,0.6301478020480422
HAC14,ENSG00000245526,0.11251917637771569,0.9300252,0.5566282365165773
HAC15,ENSG00000285294,0.11388200607615802,0.6177448,0.9673105507600502
HAC15,ENSG00000230490,0.07379530257717745,0.6425618,0.9500015431740245
HAC15,ENSG00000258700,0.03642818089717171,0.5991862,0.9443136531798566
HAC15,ENSG00000260372,0.1766504044511032,1.3757033,0.9427304903014762
HAC15,ENSG00000287683,0.022304997980118334,0.41031,0.9284327074152524
HAC15,ENSG00000231689,0.05435981634412707,0.905886,0.9245794381274551
HAC15,ENSG00000230323,0.03260628576450925,0.50153375,0.9243141285708694
HAC15,ENSG00000265751,0.04773868151277443,0.9456577,0.9239463718211065
HAC15,ENSG00000273018,0.024611923672182186,0.46712154,0.9187635686553892
HAC15,ENSG00000249806,0.11253373594741278,1.2296494,0.9155532576021601
HAC17,ENSG00000248510,0.4377852421609416,1.5445845,1.0
HAC17,ENSG00000271774,0.1358821775454736,1.5117749,0.9609488273253206
HAC17,ENSG00000263069,0.1170629064068754,0.7804761,0.940881677826897
HAC17,ENSG00000228740,0.0545018731249428,1.149118,0.9018574357032776
HAC17,ENSG00000228061,0.03430564677517468,0.6697178,0.8128606696597865
HAC17,ENSG00000251003,0.06158877502923866,1.6505508,0.7719725355750224
HAC17,ENSG00000249207,0.02362229414351034,0.47279346,0.7616410910106096
HAC17,ENSG00000261008,0.02176205319755057,0.24133936,0.7475543158953307
HAC17,ENSG00000250326,0.027368465806574788,0.63431776,0.7159974452902059
HAC17,ENSG00000255248,0.023446422474452663,0.62397766,0.6043980361008253
HAC18,ENSG00000249484,0.019749595627207735,0.25493422,0.9775039055308358
HAC18,ENSG00000259200,0.036438595470397656,0.3613444,0.9752447605133057
HAC18,ENSG00000226965,0.18850465714099535,1.6907197,0.9660122287077982
HAC18,ENSG00000286749,0.05438471214866326,1.0049391,0.9582313748656727
HAC18,ENSG00000254226,0.08143597269753851,1.186894,0.9545549344821055
HAC18,ENSG00000230323,0.08110708553501078,0.8601212,0.9480716361374152
HAC18,ENSG00000241359,0.015373983656845454,0.41205472,0.9460135918171679
HAC18,ENSG00000286961,0.05984643222068977,0.6636428,0.9381363347905581
HAC18,ENSG00000287683,0.017165132189401026,0.33558297,0.9148531844381427
HAC18,ENSG00000240086,0.016427550065587344,0.4172011,0.8860058896854276
HAC19,ENSG00000253642,0.03454071254578772,0.4869364,0.9855907984444352
HAC19,ENSG00000266846,0.016085662102968093,0.31110078,0.9845437392836711
HAC19,ENSG00000264515,0.10809483225377038,0.86043274,0.9835357035769791
HAC19,ENSG00000237505,0.036148309452506834,0.60886,0.9718827668760643
HAC19,ENSG00000260807,0.038269289462715135,0.3881907,0.9603239952540789
HAC19,ENSG00000231252,0.09222716978291638,1.1220981,0.9545453674480563
HAC19,ENSG00000285681,0.09334258369171224,0.81161404,0.9478898947356177
HAC19,ENSG00000237928,0.12529118303602543,2.0538135,0.9350095347302859
HAC19,ENSG00000257095,0.03200032826895882,0.60399365,0.9292256861436562
HAC19,ENSG00000255794,0.09339459500727157,1.3869562,0.9161768687553093
HAC20,ENSG00000254101,0.1505197667979246,0.78499496,0.9907190926739426
HAC20,ENSG00000233639,0.12327021589948506,0.64935076,0.9815533293075249
HAC20,ENSG00000285681,0.23363744704052386,1.4599289,0.9681891613319272
HAC20,ENSG00000271860,0.0984402753250331,1.3017883,0.9347300006717932
HAC20,ENSG00000250387,0.09309581901278124,0.8043287,0.924409336731082
