clusterName,markerGene,score
HAC80,ENSG00000254101,0.0654911838790932
HAC80,ENSG00000233639,0.0654911838790932
HAC80,ENSG00000260664,0.0654911838790932
HAC81,ENSG00000260807,0.038853393196339146
HAC81,ENSG00000258700,0.038853393196339146
HAC81,ENSG00000253661,0.038853393196339146
HAC81,ENSG00000230323,0.038853393196339146
HAC81,ENSG00000265751,0.038853393196339146
HAC81,ENSG00000286961,0.038853393196339146
HAC82,ENSG00000230426,0.03963011889035667
HAC82,ENSG00000228999,0.03963011889035667
HAC82,ENSG00000286415,0.03963011889035667
HAC82,ENSG00000284624,0.03963011889035667
HAC84,ENSG00000229315,0.03220191470844212
HAC84,ENSG00000236333,0.03220191470844212
HAC84,ENSG00000253693,0.03220191470844212
HAC84,ENSG00000236373,0.03220191470844212
HAC86,ENSG00000228495,0.04748982360922659
HAC86,ENSG00000171889,0.04748982360922659
HAC86,ENSG00000251680,0.04748982360922659
HAC86,ENSG00000231424,0.04748982360922659
HAC86,ENSG00000253661,0.04748982360922659
HAC87,ENSG00000237036,0.01775147928994083
HAC87,ENSG00000259200,0.01775147928994083
HAC87,ENSG00000226965,0.01775147928994083
HAC87,ENSG00000286749,0.01775147928994083
HAC87,ENSG00000286961,0.01775147928994083
HAC88,ENSG00000232825,0.11013215859030837
HAC88,ENSG00000288105,0.11013215859030837
HAC88,ENSG00000250075,0.11013215859030837
HAC88,ENSG00000285940,0.11013215859030837
HAC88,ENSG00000240086,0.11013215859030837
HAC88,ENSG00000259905,0.11013215859030837
HAC89,ENSG00000245750,0.47619047619047616
HAC89,ENSG00000285294,0.47619047619047616
HAC89,ENSG00000253661,0.47619047619047616
HAC89,ENSG00000255553,0.47619047619047616
HAC89,ENSG00000260372,0.47619047619047616
HAC90,ENSG00000244137,0.3524229074889868
HAC90,ENSG00000255553,0.3524229074889868
HAC90,ENSG00000257165,0.3524229074889868
HAC90,ENSG00000270792,0.3524229074889868
HAC90,ENSG00000271774,0.3524229074889868
HAC91,ENSG00000229315,0.07111111111111111
HAC91,ENSG00000253693,0.07111111111111111
HAC91,ENSG00000241956,0.07111111111111111
HAC91,ENSG00000271774,0.07111111111111111
HAC92,ENSG00000251504,0.38860103626943004
HAC92,ENSG00000258084,0.38860103626943004
HAC92,ENSG00000233639,0.38860103626943004
HAC93,ENSG00000251574,0.5944055944055944
HAC93,ENSG00000225811,0.5944055944055944
HAC93,ENSG00000254951,0.5944055944055944
HAC95,ENSG00000248307,0.5789473684210527
HAC95,ENSG00000258084,0.5789473684210527
HAC95,ENSG00000233355,0.5789473684210527
HAC95,ENSG00000244137,0.5789473684210527
HRGC3,ENSG00000235448,0.6088526715436614
HRGC3,ENSG00000232079,0.6088526715436614
HRGC3,ENSG00000187229,0.6088526715436614
HRGC4,ENSG00000228526,0.2677954388389772
HRGC5,ENSG00000250981,0.4074260368558233
HRGC5,ENSG00000225937,0.4074260368558233
HRGC5,ENSG00000286637,0.4074260368558233
HRGC9,ENSG00000234377,0.5907062221055395
HRGC9,ENSG00000226149,0.5907062221055395
HRGC10,ENSG00000248455,0.1798730924537207
HRGC10,ENSG00000257398,0.1798730924537207
HRGC10,ENSG00000234377,0.1798730924537207
HRGC10,ENSG00000225937,0.1798730924537207
HRGC10,ENSG00000286637,0.1798730924537207
HRGC11,ENSG00000274422,0.4489909276059989
HRGC11,ENSG00000229236,0.4489909276059989
HRGC11,ENSG00000259520,0.4489909276059989
HRGC11,ENSG00000257398,0.4489909276059989
IMB,ENSG00000286068,0.5535736637877081
IMB,ENSG00000279240,0.5535736637877081
IMB,ENSG00000259720,0.5535736637877081
MG,ENSG00000125462,0.595512082853855
MG,ENSG00000258077,0.595512082853855
MG_OFF,ENSG00000257398,0.3861658390730952
MG_OFF,ENSG00000234377,0.3861658390730952
MG_OFF,ENSG00000225937,0.3861658390730952
MG_OFF,ENSG00000286637,0.3861658390730952
