software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,cluster_id,Inh L2 PAX6 FREM2,108,0.7886904761904762,0.9298245614035088,0.49074074074074076,76421,4,55,53,2,"['CILP2', 'IGFBP7']","['NR1H4', 'CILP2', 'RGS10', 'DOCK8', 'SLC17A8', 'IGFBP7', 'YJEFN3', 'ARHGAP6', 'FREM1', 'PDE3A']",0.5924997537353268
4.1,cluster_id,Inh L1-2 VIP HTR3A,42,0.7017543859649122,0.8888888888888888,0.38095238095238093,76489,2,26,16,2,"['HTR3A', 'MCTP2']","['VWA5B1', 'HCRTR1', 'HTR3A', 'MCTP2', 'ARHGAP18', 'MYO1B', 'LYPD6', 'LYPD6B', 'RXFP1', 'PCDH15']",0.38687356549180674
4.1,cluster_id,Inh L1-2 VIP WNT4,52,0.47413793103448276,0.6875,0.21153846153846154,76476,5,41,11,3,"['CFAP47', 'SYT9', 'GABRG1']","['HTR3A', 'CFAP47', 'TNFAIP8L3', 'SYT9', 'GABRG1', 'GLRA3', 'CPNE5', 'PDE3A', 'LYPD6B', 'CNR1']",0.1756908235930616
4.1,cluster_id,Inh L1 LAMP5 BMP2,352,0.7162921348314607,0.8547486033519553,0.4346590909090909,76155,26,199,153,3,"['NPNT', 'LAMP5', 'RELN']","['NDNF', 'NPNT', 'LAMP5', 'BMP6', 'RELN', 'SV2C', 'COL5A2', 'FREM1', 'CXCL14', 'ALK']",0.11137550876485797
4.1,cluster_id,Inh L1 LAMP5 NMBR,193,0.7413010590015129,0.8376068376068376,0.5077720207253886,76321,19,95,98,3,"['NDNF', 'PTGFR', 'RELN']","['NMBR', 'NDNF', 'PTGFR', 'PCDH18', 'RELN', 'TMEM47', 'COL5A2', 'GLRA3', 'COL21A1', 'PRELID2']",0.11470190669654187
4.1,cluster_id,Inh L1 PVALB SST ASIC4,186,0.6607929515418502,0.8955223880597015,0.3225806451612903,76340,7,126,60,2,"['ADAM33', 'BCAS1']","['ADAM33', 'TTN', 'EFEMP1', 'BCAS1', 'NDST4', 'MEGF11', 'COL16A1', 'PRELID2', 'NCKAP5', 'NTN4']",0.1498544086853002
4.1,cluster_id,Inh L1 SST P4HA3,38,0.5844155844155844,0.6206896551724138,0.47368421052631576,76484,11,20,18,3,"['NDNF', 'FOXO1', 'SEMA3C']","['ESR1', 'ST8SIA6', 'NDNF', 'FOXO1', 'SEMA3C', 'PRELID2', 'GABRA5', 'THSD7B', 'COL12A1', 'CDH4']",0.11483422674300885
4.1,cluster_id,Inh L1 SST DEFB108B,223,0.5323590814196242,0.796875,0.22869955156950672,76297,13,172,51,2,"['SYT10', 'TMEM47']","['SYT10', 'NDST4', 'TMEM47', 'ARHGAP24', 'SEMA3C', 'MYO1B', 'COL21A1', 'CXCL14', 'COL25A1', 'GRM8']",0.13614849021438236
4.1,cluster_id,Inh L1-3 VIP CBLN1,464,0.7412472647702407,0.7947214076246334,0.584051724137931,75999,70,193,271,3,"['HTR2C', 'TAC3', 'RELN']","['CBLN1', 'SLC22A3', 'HTR2C', 'TAC3', 'KMO', 'RELN', 'TSHZ2', 'GULP1', 'NXPH2', 'IL1RAPL2']",0.09660956608439615
4.1,cluster_id,Inh L1-2 VIP EXPH5,509,0.6451612903225806,0.7932489451476793,0.3693516699410609,75975,49,321,188,3,"['FLT1', 'ST18', 'SHISA8']","['SCTR', 'FLT1', 'IGFBP5', 'ST18', 'SHISA8', 'SYT2', 'LRRC1', 'SEZ6', 'ADAMTS6', 'TSHZ2']",0.09284677500995263
4.1,cluster_id,Inh L1-3 VIP HSPB6,396,0.32823741007194246,0.40782122905027934,0.18434343434343434,76031,106,323,73,2,"['IGFBP5', 'CCNG2']","['IGFBP5', 'SLC22A3', 'CCNG2', 'SHISA8', 'PLCE1', 'SVEP1', 'TRPC6', 'PCDH19', 'THSD7A', 'RGS12']",0.119991187001569
4.1,cluster_id,Inh L1-2 VIP PTGER3,84,0.49019607843137253,0.6666666666666666,0.23809523809523808,76439,10,64,20,3,"['SYT10', 'KCNH8', 'PARD3B']","['PTGER3', 'SYT10', 'PCDH11Y', 'EDNRA', 'KCNH8', 'PARD3B', 'RORB', 'LYPD6', 'KCNK2', 'THSD7A']",0.08010808854024143
4.1,cluster_id,Inh L1-2 VIP SCML4,128,0.6666666666666666,0.8275862068965517,0.375,76395,10,80,48,4,"['ABI3BP', 'KCNH8', 'NCKAP5', 'LYPD6']","['SCML4', 'ABI3BP', 'SLC6A11', 'KCNH8', 'NCKAP5', 'LYPD6', 'SEL1L3', 'LYPD6B', 'CDH20', 'THSD7A']",0.05762443887887956
4.1,cluster_id,Inh L1-3 VIP FNDC1,111,0.43478260869565216,0.5531914893617021,0.23423423423423423,76401,21,85,26,4,"['SLC6A11', 'TBL1X', 'KCNH8', 'LRRC1']","['FBN3', 'SLC6A11', 'TBL1X', 'KCNH8', 'LRRC1', 'ADAMTS3', 'EDNRA', 'RARB', 'NCKAP5', 'ITGA8']",0.09870118409555037
4.1,cluster_id,Inh L1-3 VIP CHRNA2,310,0.5467091295116773,0.6518987341772152,0.33225806451612905,76168,55,207,103,3,"['PPP1R1C', 'KCNG2', 'COBLL1']","['SDC2', 'NPR3', 'SLC7A11', 'PPP1R1C', 'KCNG2', 'COBLL1', 'EYA4', 'OPRM1', 'PLCE1', 'HTR4']",0.09687201576465927
4.1,cluster_id,Inh L2 VIP SLC6A16,288,0.5536529680365296,0.6598639455782312,0.3368055555555556,76195,50,191,97,3,"['LRRC63', 'TNS3', 'COBLL1']","['SSTR1', 'SDC2', 'LRRC63', 'TNS3', 'SLC7A11', 'COBLL1', 'HCRTR2', 'COL21A1', 'NCKAP5', 'PLCXD3']",0.12808215131294234
4.1,cluster_id,Inh L1 VIP KLHDC8B,95,0.6367041198501873,0.7906976744186046,0.35789473684210527,76429,9,61,34,2,"['ITGBL1', 'SLITRK4']","['ITGBL1', 'ADAM12', 'SVIL', 'VIP', 'SLITRK4', 'CNR1', 'VWC2L', 'FIGN', 'L3MBTL4', 'PRKD1']",0.5236440201076911
4.1,cluster_id,Inh L3-5 VIP IGDCC3,390,0.6112469437652812,0.9345794392523364,0.2564102564102564,76136,7,290,100,2,"['EREG', 'CBLN4']","['EREG', 'NOX4', 'IQGAP2', 'CMTM8', 'CBLN4', 'VIP', 'LYPD6', 'OCA2', 'ITGA8', 'FIGN']",0.5372506227688627
4.1,cluster_id,Inh L1-5 VIP SMOC1,638,0.5583437892095358,0.7447698744769874,0.27899686520376177,75834,61,460,178,3,"['PRTG', 'SMOC1', 'VIP']","['PRTG', 'ABI3BP', 'SMOC1', 'PPP1R1C', 'LAMA3', 'VIP', 'PCP4', 'ARHGEF28', 'GULP1', 'CNR1']",0.15293629086092442
4.1,cluster_id,Inh L3-5 VIP HS3ST3A1,225,0.624133148404993,0.7258064516129032,0.4,76274,34,135,90,3,"['ABI3BP', 'IQGAP2', 'SLC22A3']","['HS3ST3A1', 'ABI3BP', 'IQGAP2', 'SLC22A3', 'PROS1', 'EPHB1', 'ARHGEF28', 'BICC1', 'THSD7B', 'LYPD6B']",0.1712730107003444
4.1,cluster_id,Inh L5-6 VIP COL4A3,89,0.5583756345177665,0.8148148148148148,0.24719101123595505,76439,5,67,22,4,"['ABI3BP', 'COL4A3', 'KCNG2', 'PARD3B']","['KCTD12', 'ABI3BP', 'COL4A3', 'KCNG2', 'PARD3B', 'PDE3A', 'ADAMTS6', 'SEMA5A', 'THSD7B', 'ARHGAP18']",0.11246823161905081
4.1,cluster_id,Inh L1-5 VIP CD27-AS1,67,0.5042016806722689,0.9230769230769231,0.1791044776119403,76465,1,55,12,4,"['IQGAP2', 'PARD3B', 'RAB37', 'NTNG1']","['NTN1', 'COL4A3', 'IQGAP2', 'PARD3B', 'RAB37', 'NTNG1', 'ANKFN1', 'TOX', 'NELL1', 'AFF2']",0.06248950420452522
4.1,cluster_id,Inh L2-5 VIP BSPRY,85,0.5932203389830508,0.9130434782608695,0.24705882352941178,76446,2,64,21,4,"['NTN1', 'ST18', 'KCNH8', 'PDE3A']","['PTH2R', 'NTN1', 'VWDE', 'ST18', 'KCNH8', 'PDE3A', 'SEMA3E', 'CA10', 'PCDH15', 'THSD7A']",0.07310419819696273
4.1,cluster_id,Inh L2-5 VIP SOX11,116,0.6076388888888888,0.813953488372093,0.3017241379310345,76409,8,81,35,2,"['PENK', 'GFRA1']","['PENK', 'GFRA1', 'PCDH18', 'HTR2C', 'PEG10', 'SCN7A', 'ARHGAP18', 'PARD3B', 'THSD7B', 'ADAMTSL1']",0.2380907308938215
4.1,cluster_id,Inh L3-6 VIP ZIM2-AS1,146,0.7981220657276995,0.9714285714285714,0.4657534246575342,76385,2,78,68,2,"['PENK', 'NPNT']","['ALDH1A2', 'VGLL3', 'PENK', 'ROR2', 'BCHE', 'NPNT', 'RGMA', 'BMP6', 'CXCL14', 'GRM8']",0.2998070171007589
4.1,cluster_id,Inh L1-5 VIP PHLDB3,92,0.5961538461538461,0.7380952380952381,0.33695652173913043,76430,11,61,31,3,"['EGF', 'TAC3', 'ARHGAP42']","['EGF', 'VWDE', 'DACH2', 'TAC3', 'SEMA3C', 'ARHGAP42', 'THSD7B', 'PARD3', 'PDE1C', 'SLC24A3']",0.0876611820170675
4.1,cluster_id,Inh L1-5 VIP LINC01013,127,0.633245382585752,0.7619047619047619,0.3779527559055118,76391,15,79,48,3,"['DACH2', 'SRGAP1', 'SEMA3C']","['EGF', 'DACH2', 'HPSE2', 'SRGAP1', 'SEMA3C', 'CHRNA7', 'SDK2', 'THSD7B', 'PRELID2', 'CXCL14']",0.07079114984528526
4.1,cluster_id,Inh L3-6 VIP UG0898H09,131,0.5371900826446281,0.6724137931034483,0.29770992366412213,76383,19,92,39,3,"['PSG5', 'DACH2', 'THSD7B']","['PSG5', 'THSD4', 'GALNT10', 'DACH2', 'RASL10A', 'THSD7B', 'ADAMTSL1', 'NKAIN3', 'PCSK5', 'ADAMTSL3']",0.11018115301340715
4.1,cluster_id,Inh L3-5 VIP TAC3,367,0.5326231691078562,0.8333333333333334,0.21798365122615804,76150,16,287,80,3,"['MEGF11', 'CMTM8', 'TSHZ2']","['MEGF11', 'KMO', 'CMTM8', 'ARHGAP18', 'RARB', 'TSHZ2', 'NXPH2', 'CDH20', 'CHRM2', 'SLC24A3']",0.06470782840399852
4.1,cluster_id,Inh L1-6 SST NPY,67,0.9192200557103064,0.9041095890410958,0.9850746268656716,76459,7,1,66,1,['NPY'],"['NPY', 'STAC', 'NPY2R', 'NOS1', 'FAM163A', 'CRHBP', 'THSD4', 'TACR1', 'SST', 'NNAT']",1.0
4.1,cluster_id,Inh L3-5 SST CDH3,81,0.5095541401273885,0.8421052631578947,0.19753086419753085,76449,3,65,16,3,"['ENPP1', 'QRFPR', 'NPNT']","['TMEM255A', 'ENPP1', 'SLCO4C1', 'QRFPR', 'ACVR1C', 'NPNT', 'PRKCQ', 'EDNRA', 'TAC3', 'FREM1']",0.2717024206550517
4.1,cluster_id,Inh L5 SST RPL35AP11,764,0.5575757575757576,0.580441640378549,0.4816753926701571,75503,266,396,368,3,"['EDNRA', 'FREM1', 'SST']","['QRFPR', 'EDNRA', 'FREM1', 'SST', 'TRPC6', 'PRKG2', 'COL21A1', 'NIPAL3', 'TRHDE', 'ITGA8']",0.05827735477152863
4.1,cluster_id,Inh L5-6 SST ISX,394,0.4449648711943794,0.6608695652173913,0.19289340101522842,76100,39,318,76,3,"['KLHL1', 'MBP', 'COL19A1']","['KLHL1', 'SST', 'EPB41L4A', 'SPHKAP', 'MBP', 'COL19A1', 'TRHDE', 'PREX2', 'CHRM2', 'PLCXD3']",0.03535413099819915
4.1,cluster_id,Inh L5-6 PVALB SST CRHR2,218,0.672782874617737,0.8073394495412844,0.4036697247706422,76294,21,130,88,3,"['HPGD', 'FLT1', 'RGS5']","['ALDH1A3', 'HPGD', 'FLT1', 'BMP6', 'RGS5', 'FREM1', 'SPON1', 'ZBBX', 'HTR4', 'TMEM132C']",0.11109275733019806
4.1,cluster_id,Inh L3-5 SST OR5AH1P,242,0.4,0.5714285714285714,0.18181818181818182,76258,33,198,44,3,"['ADAMTS5', 'SST', 'VGF']","['ADAMTS5', 'TAC1', 'SST', 'TANC1', 'ZNF124', 'VGF', 'PRKG2', 'RNF144B', 'FBXL7', 'TRHDE']",0.06389464477179645
4.1,cluster_id,Inh L3-5 SST GGTLC3,1154,0.6076975016880486,0.7964601769911505,0.3119584055459272,75287,92,794,360,2,"['EYS', 'RELN']","['ADGRG6', 'EYS', 'SST', 'RELN', 'COL25A1', 'PCDH15', 'COL19A1', 'TRHDE', 'SAMD5', 'SHISA6']",0.07720930325872004
4.1,cluster_id,Inh L2-3 SST NMU,419,0.5323819978046103,0.7886178861788617,0.2315035799522673,76088,26,322,97,3,"['PIEZO2', 'HPSE2', 'EYA4']","['NOS1', 'EYS', 'PIEZO2', 'NMU', 'HPSE2', 'EYA4', 'TANC1', 'PARD3B', 'COL25A1', 'PCSK5']",0.07506466199385713
4.1,cluster_id,Inh L5-6 SST PAWR,194,0.4908675799086758,0.7049180327868853,0.22164948453608246,76321,18,151,43,3,"['COL25A1', 'SPON1', 'ANGPT1']","['NDST4', 'EPB41L4A', 'COL25A1', 'SPON1', 'ANGPT1', 'SEL1L3', 'COL19A1', 'TRHDE', 'LHFPL3', 'UTRN']",0.03808570302907826
4.1,cluster_id,Inh L5-6 SST PIK3CD,129,0.6153846153846154,0.8163265306122449,0.31007751937984496,76395,9,89,40,3,"['ADGRG6', 'KLHL14', 'VCAN']","['ADGRG6', 'STK32B', 'KLHL14', 'VCAN', 'ANGPT1', 'PCDH15', 'BICC1', 'COL19A1', 'TRHDE', 'LHFPL3']",0.14037724273599103
4.1,cluster_id,Inh L1-2 SST CCNJL,320,0.4719387755102041,0.6379310344827587,0.23125,76171,42,246,74,2,"['HTR2C', 'CRYBG3']","['FRZB', 'CALB1', 'HTR2C', 'CRYBG3', 'BMP6', 'MYO5B', 'COL25A1', 'PCDH8', 'TMEM132C', 'SPHKAP']",0.062125626142682265
4.1,cluster_id,Inh L1-3 SST FAM20A,1069,0.5289256198347108,0.65439672801636,0.2993451824134705,75295,169,749,320,3,"['LPAR1', 'TAC1', 'SST']","['LPAR1', 'SLC24A4', 'TAC1', 'FBN2', 'SST', 'SYTL5', 'PCSK5', 'SOX6', 'KIF26B', 'LHFPL3']",0.06382355638990295
4.1,cluster_id,Inh L1-2 SST PRRT4,376,0.6403508771929824,0.7643979057591623,0.3882978723404255,76112,45,230,146,3,"['CALB1', 'CBLN4', 'EYA4']","['CALB1', 'HPGD', 'PENK', 'STK32B', 'CBLN4', 'EYA4', 'SVIL', 'ARHGAP10', 'GULP1', 'HTR4']",0.13379896066519106
4.1,cluster_id,Inh L5-6 SST BEAN1,76,0.5327868852459017,0.6190476190476191,0.34210526315789475,76441,16,50,26,4,"['FBN2', 'ZBBX', 'LYPD6', 'ADAMTSL1']","['LIPC', 'HGF', 'FBN2', 'ZBBX', 'LYPD6', 'ADAMTSL1', 'THSD7B', 'PCDH15', 'SEMA5A', 'GOLIM4']",0.04855717050103282
4.1,cluster_id,Inh L5-6 SST DNAJC14,35,0.5063291139240507,0.7272727272727273,0.22857142857142856,76495,3,27,8,4,"['STON2', 'NPFFR2', 'PAMR1', 'ITGA1']","['STON2', 'HGF', 'NPFFR2', 'PAMR1', 'ITGA1', 'HTR7', 'FBN2', 'GPC5', 'DACH1', 'SEMA5A']",0.09321722622060379
4.1,cluster_id,Inh L5-6 SST C4orf26,93,0.6143344709897611,0.72,0.3870967741935484,76426,14,57,36,3,"['ADAMTS20', 'PENK', 'KLHL14']","['ADAMTS20', 'PENK', 'HGF', 'TMEM200A', 'KLHL14', 'SAMD3', 'FBN2', 'SST', 'SPON1', 'SCN9A']",0.12036477771949332
4.1,cluster_id,Inh L5-6 SST FBN2,100,0.46568627450980393,0.7307692307692307,0.19,76426,7,81,19,3,"['KLHL14', 'TBL1X', 'HCRTR2']","['CCDC178', 'KLHL14', 'KLHL1', 'TBL1X', 'FBN2', 'HCRTR2', 'SPON1', 'THSD7B', 'GRIN3A', 'CBLN2']",0.09777727348263585
4.1,cluster_id,Inh L5-6 SST KLHL1,188,0.6156716417910447,0.7586206896551724,0.35106382978723405,76324,21,122,66,3,"['SLC17A8', 'KLHL14', 'NDST4']","['PROM1', 'SLC17A8', 'ADAMTS20', 'QRFPR', 'KLHL14', 'NDST4', 'KLHL1', 'ST8SIA4', 'THSD7B', 'PHACTR2']",0.16473657331572583
4.1,cluster_id,Inh L6 SST TH,84,0.7407407407407407,0.9696969696969697,0.38095238095238093,76448,1,52,32,2,"['TH', 'EPB41L4A']","['TH', 'LAYN', 'PEG10', 'GABRG1', 'EPB41L4A', 'GPC5', 'RAB3B', 'GLRA3', 'GULP1', 'SEMA3A']",0.5470036274393404
4.1,cluster_id,Inh L5-6 PVALB KCNIP2,108,0.6764705882352942,0.7931034482758621,0.42592592592592593,76413,12,62,46,3,"['NPFFR2', 'VAV3', 'GPC5']","['STON2', 'GFRA1', 'NPFFR2', 'VAV3', 'DACH1', 'GPC5', 'PAWR', 'THSD7B', 'RUNX2', 'GULP1']",0.07431044019992303
4.1,cluster_id,Inh L5-6 PVALB ZFPM2-AS1,563,0.5092297899427116,0.6349206349206349,0.2841918294849023,75878,92,403,160,4,"['BLM', 'LYPD6', 'PAWR', 'LYPD6B']","['AGBL1', 'BLM', 'WIF1', 'LYPD6', 'PAWR', 'LYPD6B', 'DACH1', 'PCDH15', 'CNTNAP3B', 'RAB3B']",0.05230078199557087
4.1,cluster_id,Inh L3-5 PVALB ISG20,254,0.5535055350553506,0.8333333333333334,0.23622047244094488,76267,12,194,60,4,"['SMOC2', 'LCNL1', 'SYT2', 'PDGFD']","['SMOC2', 'LCNL1', 'EAF2', 'LTBP1', 'SYT2', 'PDGFD', 'CCDC39', 'PXDNL', 'TACR1', 'SV2C']",0.1509252031706836
4.1,cluster_id,Inh L5 PVALB LRIG3,631,0.7027992852888624,0.9007633587786259,0.37400950871632327,75876,26,395,236,3,"['PLCE1', 'GPC5', 'CDH6']","['SPP1', 'COBLL1', 'PLCE1', 'GPC5', 'CDH6', 'CHRM2', 'SLIT3', 'SLC35F4', 'LHFPL3', 'SLIT2']",0.05124892183904244
4.1,cluster_id,Inh L2-5 PVALB HHIPL1,456,0.4844961240310077,0.6944444444444444,0.21929824561403508,76033,44,356,100,3,"['MEPE', 'ADAMTS20', 'ADAMTS17']","['MEPE', 'ADAMTS20', 'THSD4', 'CLMN', 'MDFIC', 'ADAMTS17', 'GPR149', 'CUX2', 'RARB', 'SAMD5']",0.10070659867947053
4.1,cluster_id,Inh L2-5 PVALB RPH3AL,3253,0.656624179219776,0.7016095749071399,0.522594528127882,72557,723,1553,1700,3,"['POSTN', 'MYO5B', 'ARHGAP42']","['POSTN', 'ROR1', 'MYO5B', 'TAC1', 'ARHGAP42', 'RNF144B', 'WIF1', 'CEMIP', 'ADAMTS17', 'SLC9A9']",0.06341210177211065
4.1,cluster_id,Inh L3 PVALB SAMD13,1326,0.7182783678032421,0.9129662522202486,0.38763197586727,75158,49,812,514,2,"['HOMER3', 'SULF1']","['HOMER3', 'TSHR', 'PVALB', 'SULF1', 'HS3ST1', 'PXDNL', 'ADAMTS17', 'RARB', 'CNTNAP3B', 'CRTAC1']",0.5554000541082142
4.1,cluster_id,Inh L1-2 PVALB CDK20,123,0.504885993485342,0.6739130434782609,0.25203252032520324,76395,15,92,31,4,"['ADAMTS12', 'SYT10', 'TMEM132C', 'ANGPT1']","['ADAMTS12', 'SYT10', 'RGS5', 'SLC9A9', 'TMEM132C', 'ANGPT1', 'NWD2', 'SCN9A', 'SLIT2', 'PREX2']",0.06337478376062332
4.1,cluster_id,Inh L2 PVALB FRZB,107,0.46255506607929514,0.7,0.19626168224299065,76417,9,86,21,3,"['RGS5', 'CBLN4', 'SLC9A9']","['FRZB', 'MYO1E', 'RGS5', 'CBLN4', 'SLC9A9', 'TMEM132C', 'COL25A1', 'ARHGAP10', 'ALK', 'SNED1']",0.0683563278899614
4.1,cluster_id,Inh L1-2 SST CLIC6,194,0.5203045685279187,0.82,0.211340206185567,76330,9,153,41,3,"['NEDD4', 'TAC1', 'BMP6']","['NEDD4', 'CALB1', 'TAC1', 'NDST4', 'BMP6', 'FBN2', 'ARHGAP42', 'SYTL5', 'SVEP1', 'GHR']",0.09553485114425278
4.1,cluster_id,Inh L5-6 PVALB GAPDHP60,138,0.6983240223463687,0.9090909090909091,0.36231884057971014,76390,5,88,50,3,"['MYBPC1', 'GPC5', 'SEMA3C']","['WNT16', 'MYBPC1', 'BCHE', 'TMEM47', 'GPC5', 'SEMA3C', 'RUNX2', 'PDE3A', 'FAT4', 'ST6GAL2']",0.05608551325449624
4.1,cluster_id,Inh L5-6 PVALB FAM150B,111,0.576271186440678,0.7391304347826086,0.3063063063063063,76410,12,77,34,3,"['MYBPC1', 'TNC', 'TTN']","['MYBPC1', 'PALMD', 'TNC', 'TTN', 'FILIP1', 'TMEM200A', 'PAMR1', 'KLHL14', 'SAMD3', 'CREB5']",0.24606842195224132
4.1,cluster_id,Inh L5-6 PVALB MEPE,230,0.5555555555555556,0.84375,0.23478260869565218,76293,10,176,54,3,"['MEPE', 'COL27A1', 'MYBPC1']","['MEPE', 'COL27A1', 'WNT16', 'MYBPC1', 'ANKRD34B', 'CREB5', 'SVIL', 'GPR149', 'PHLDB2', 'SHISA8']",0.41711748121585235
4.1,cluster_id,Inh L1-6 PVALB COL15A1,288,0.8534136546184738,0.96045197740113,0.5902777777777778,76238,7,118,170,2,"['COL15A1', 'NPNT']","['COL15A1', 'CA8', 'PLEKHH2', 'NPNT', 'PTHLH', 'COBLL1', 'GULP1', 'SLC9A9', 'ALK', 'TRPS1']",0.3332200727134859
4.1,cluster_id,Exc L2 LAMP5 KCNG3,261,0.36906854130052724,0.5454545454545454,0.16091954022988506,76237,35,219,42,4,"['FAM163A', 'IGFBP5', 'SAMD3', 'CCBE1']","['LIPC', 'FAM163A', 'IGFBP5', 'SAMD3', 'CCBE1', 'LRRN1', 'PPARG', 'ARHGAP18', 'TMEM196', 'PTPN13']",0.07705243954001273
4.1,cluster_id,Exc L2 LINC00507 ATP7B,183,0.44776119402985076,0.5142857142857142,0.29508196721311475,76299,51,129,54,3,"['ACVR1C', 'PAMR1', 'ITGB8']","['PXN', 'COL23A1', 'OR1J2', 'ACVR1C', 'PAMR1', 'ITGB8', 'CCBE1', 'SEMA3C', 'EPHB1', 'SLIT3']",0.08135076277642454
4.1,cluster_id,Exc L2 LINC00507 GLRA3,12485,0.8014888337468983,0.877613703484938,0.5950340408490188,63012,1036,5056,7429,3,"['GLRA3', 'SERPINE2', 'CUX2']","['ADAMTS3', 'GLRA3', 'SERPINE2', 'HPCAL1', 'SEMA3C', 'CUX2', 'TESPA1', 'CBLN2', 'MEIS2', 'MLIP']",0.050126846103289026
4.1,cluster_id,Exc L2-3 RORB RTKN2,1211,0.47270535560530397,0.47780678851174935,0.45334434351775393,74722,600,662,549,5,"['TPBG', 'COL5A2', 'RORB', 'PCSK6', 'SEMA3A']","['TPBG', 'ZBTB7C', 'COL5A2', 'RORB', 'PCSK6', 'SEMA3A', 'DACH1', 'KCNH5', 'PLCH1', 'RIT2']",0.05280071221721379
4.1,cluster_id,Exc L2-3 LINC00507 DSG3,1088,0.5088028169014085,0.6598173515981736,0.265625,75296,149,799,289,3,"['ENPEP', 'BDNF', 'BMPR1B']","['ENPEP', 'ADCYAP1', 'BDNF', 'NOX4', 'BMPR1B', 'ACVR1C', 'HHAT', 'SV2C', 'SERPINE2', 'COL24A1']",0.24882821408651215
4.1,cluster_id,Exc L3 LAMP5 CARM1P1,4044,0.7194221300855144,0.7798455056179775,0.5492087042532147,71862,627,1823,2221,3,"['BMPR1B', 'SYT2', 'SV2C']","['BMPR1B', 'SCN4B', 'MOXD1', 'SYT2', 'SV2C', 'LAMA2', 'LTBP1', 'DPP4', 'COL24A1', 'EPB41L4A']",0.10809988688093822
