software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,cluster_id,Exc L5 THEMIS RGPD6,241,0.1261564339781329,0.12658227848101267,0.12448132780082988,76085,207,211,30,5,"['PFKFB2', 'RGMA', 'CPNE8', 'UXS1', 'SYT12']","['TC2N', 'PFKFB2', 'RGMA', 'CPNE8', 'UXS1', 'SYT12', 'NFE2L2', 'UHMK1', 'ZNHIT6', 'TUBG2']",0.04029905348479238,fold_2
4.1,cluster_id,Exc L5-6 FEZF2 C9orf135-AS1,2602,0.4183821748607411,0.4886845827439887,0.265564950038432,73208,723,1911,691,3,"['CPNE8', 'SDK2', 'POU6F2']","['SSTR2', 'CPNE8', 'SDK2', 'POU6F2', 'NFE2L2', 'SYT12', 'GPR63', 'UHMK1', 'BRSK2', 'SLC4A4']",0.01911580971801904,fold_2
4.1,cluster_id,Exc L5-6 FEZF2 FILIP1L,318,0.16112266112266113,0.19254658385093168,0.09748427672955975,76085,130,287,31,6,"['TC2N', 'SSTR2', 'PHLDB2', 'SDK2', 'CPNE8', 'SYT12']","['TC2N', 'SSTR2', 'PHLDB2', 'SDK2', 'CPNE8', 'SYT12', 'NFE2L2', 'UXS1', 'POU6F2', 'PLOD2']",0.03604446100552482,fold_2
4.1,cluster_id,Exc L5-6 FEZF2 SH2D1B,159,0.17665130568356374,0.18699186991869918,0.14465408805031446,76274,100,136,23,4,"['RGMA', 'NFKBIZ', 'CPNE8', 'SDK2']","['RGMA', 'MTRR', 'SSTR2', 'NFKBIZ', 'CPNE8', 'SDK2', 'SYT12', 'UXS1', 'POU6F2', 'UHMK1']",0.03928081890753093,fold_2
4.1,cluster_id,Exc L6 FEZF2 PDYN,22,0.6521739130434783,1.0,0.2727272727272727,76511,0,16,6,2,"['PDYN', 'CD151']","['PDYN', 'CORO2A', 'CD151', 'PRKACA', 'ACAT2', 'ERG', 'RGMA', 'SDK2', 'SYT12', 'SATB2']",0.667646738526373,fold_2
4.1,cluster_id,Exc L6 FEZF2 FFAR4,106,0.3146853146853147,0.4,0.16981132075471697,76400,27,88,18,4,"['ERG', 'RGMA', 'ITGA3', 'SDK2']","['TIMM17A', 'ERG', 'RGMA', 'MIS18BP1', 'ITGA3', 'SDK2', 'POU6F2', 'RAN', 'SATB2', 'AGBL3']",0.06126514498881616,fold_2
4.1,cluster_id,Exc L6 FEZF2 PROKR2,72,0.39473684210526316,0.6,0.16666666666666666,76453,8,60,12,5,"['SLC25A22', 'ERG', 'SDK2', 'NDUFA13', 'C1orf159']","['SLC25A22', 'ERG', 'RGMA', 'SDK2', 'NDUFA13', 'C1orf159', 'RAN', 'PDGFC', 'POU6F2', 'CERS4']",0.04642884052337867,fold_2
4.1,cluster_id,Exc L5-6 FEZF2 CFTR,108,0.28125,0.33962264150943394,0.16666666666666666,76390,35,90,18,4,"['ERG', 'RGMA', 'MIS18BP1', 'SYT12']","['TC2N', 'ERG', 'RGMA', 'MIS18BP1', 'SYT12', 'NFE2L2', 'POU6F2', 'UXS1', 'AGBL3', 'IFNAR1']",0.057390069153716666,fold_2
4.1,cluster_id,Exc L6 FEZF2 KLK7,1801,0.6777402735832297,0.7972831765935214,0.42365352581898946,74538,194,1038,763,2,"['GALR1', 'MIS18BP1']","['GALR1', 'TC2N', 'ERG', 'RGMA', 'SSTR2', 'MIS18BP1', 'POU6F2', 'NUTM2F', 'CPNE8', 'SDK2']",0.5260195409599527,fold_2
4.1,cluster_id,Exc L6 FEZF2 POGK,127,0.12048192771084337,0.1388888888888889,0.07874015748031496,76344,62,117,10,4,"['CENPJ', 'ERG', 'RGMA', 'C1orf159']","['CENPJ', 'ERG', 'RGMA', 'CTCF', 'MIS18BP1', 'C1orf159', 'TCP1', 'PIP5K1C', 'SDK2', 'POU6F2']",0.050085748367941225,fold_2
4.1,cluster_id,Exc L5 FEZF2 CSN1S1,150,0.06512301013024602,0.05844155844155844,0.12,76093,290,132,18,6,"['LYSMD3', 'RPS27L', 'ZNF697', 'CFAP61', 'MTRR', 'RGMA']","['LYSMD3', 'RPS27L', 'ZNF697', 'CFAP61', 'MTRR', 'RGMA', 'HRH3', 'PIGG', 'SSTR2', 'GPR63']",0.12594461492166037,fold_2
4.1,cluster_id,Exc L3-5 FEZF2 ASGR2,620,0.6132567849686847,0.7253086419753086,0.3790322580645161,75824,89,385,235,4,"['CFAP61', 'ERG', 'HRH3', 'NFKBIZ']","['CFAP61', 'ZNF697', 'ACAT2', 'ERG', 'HRH3', 'NFKBIZ', 'RGMA', 'MTRR', 'SSTR2', 'GPR63']",0.07289284138025215,fold_2
4.1,cluster_id,Exc L3-5 FEZF2 LINC01107,88,0.21739130434782608,0.21505376344086022,0.22727272727272727,76372,73,68,20,4,"['SLC2A9', 'ACAT2', 'ERG', 'HRH3']","['SLC2A9', 'CCDC174', 'ACAT2', 'ERG', 'HRH3', 'NFKBIZ', 'RGMA', 'ZNF595', 'GPR63', 'SATB2']",0.08879448989836616,fold_2
4.1,cluster_id,Exc L5 FEZF2 PKD2L1,280,0.08386581469648563,0.08641975308641975,0.075,76031,222,259,21,5,"['RFPL2', 'PFKFB2', 'CENPJ', 'PHLDB2', 'NFKBIZ']","['RFPL2', 'PFKFB2', 'POP1', 'CENPJ', 'PHLDB2', 'NFKBIZ', 'RNF14', 'NFE2L2', 'SPTBN2', 'SDK2']",0.07818658582114253,fold_2
4.1,cluster_id,Exc L5 FEZF2 NREP-AS1,229,0.26289180990899896,0.2736842105263158,0.22707423580786026,76166,138,177,52,4,"['RFPL2', 'ERG', 'PHLDB2', 'NFE2L2']","['RFPL2', 'CENPJ', 'GEMIN5', 'ERG', 'PHLDB2', 'NFE2L2', 'RNF14', 'SDK2', 'PDGFC', 'RHBDL1']",0.07065333016503421,fold_2
4.1,cluster_id,Exc L5 FEZF2 RNF144A-AS1,108,0.24725274725274726,0.28125,0.16666666666666666,76379,46,90,18,3,"['ERG', 'PHLDB2', 'PDGFC']","['RFPL2', 'ERG', 'PHLDB2', 'NFE2L2', 'SDK2', 'PDGFC', 'SPTBN2', 'AGBL3', 'IFNAR1', 'GPR89B']",0.0770697287531067,fold_2
4.1,cluster_id,Exc L5-6 FEZF2 IFNG-AS1,753,0.4910941475826972,0.636963696369637,0.25630810092961487,75670,110,560,193,3,"['GEMIN5', 'ERG', 'PHLDB2']","['GEMIN5', 'ERG', 'PHLDB2', 'NFE2L2', 'SDK2', 'RAN', 'AGBL3', 'BRSK2', 'PDGFC', 'IFNAR1']",0.08598187619475244,fold_2
4.1,cluster_id,Exc L5-6 FEZF2 LPO,117,0.21680216802168023,0.25396825396825395,0.13675213675213677,76369,47,101,16,4,"['ARID3B', 'CORO2A', 'ZNF283', 'ERG']","['ARID3B', 'CORO2A', 'ZNF283', 'ACAT2', 'ERG', 'POP1', 'PHLDB2', 'SYT12', 'NFE2L2', 'SDK2']",0.40151910732072704,fold_2
4.1,cluster_id,OPC L1-6 PDGFRA COL20A1,283,0.20846106683016555,0.20178041543026706,0.24028268551236748,75981,269,215,68,1,['PDGFC'],"['PDGFC', 'POU6F2']",0.04188435643148653,fold_2
4.1,cluster_id,Oligo L3-6 OPALIN ENPP6,535,0.30234471410942,0.310126582278481,0.27476635514018694,75671,327,388,147,3,"['CAPN3', 'CLDN11', 'OTUD7B']","['CAPN3', 'CLDN11', 'OTUD7B', 'NFE2L2', 'LIFR']",0.26589927913366507,fold_2
4.1,cluster_id,Oligo L2-6 OPALIN FTH1P3,2300,0.7815228780998952,0.7823426573426573,0.7782608695652173,73735,498,510,1790,1,['CLDN11'],"['CAPN3', 'CLDN11', 'OTUD7B', 'LIFR', 'PPP1R16B', 'NAPEPLD']",0.3048502878448151,fold_2
4.1,cluster_id,Oligo L5-6 OPALIN LDLRAP1,6,0.5,1.0,0.16666666666666666,76527,0,5,1,2,"['TGFA', 'SLC25A44']","['TGFA', 'PLEKHG3', 'SLC25A44', 'ZDHHC9', 'UACA', 'CAPN3', 'CLDN11', 'OTUD7B', 'GPR89B', 'LIFR']",1.0,fold_2
4.1,cluster_id,Astro L1-6 FGFR3 AQP1,119,0.707395498392283,0.9166666666666666,0.3697478991596639,76410,4,75,44,2,"['AQP1', 'RGMA']","['AQP1', 'PFKFB2', 'ACSS1', 'RGMA', 'LIFR', 'SLC4A4']",0.6188788443208559,fold_2
4.1,cluster_id,Astro L1 FGFR3 SERPINI2,72,0.35714285714285715,0.5882352941176471,0.1388888888888889,76454,7,62,10,2,"['PFKFB2', 'SLC4A4']","['FOS', 'ACSS1', 'PFKFB2', 'SLC4A4', 'LIFR', 'PLOD2', 'PRKD1']",0.07635872954889134,fold_2
4.1,cluster_id,Astro L1-6 FGFR3 PLCG1,377,0.7851239669421488,0.8260869565217391,0.6551724137931034,76104,52,130,247,1,['SLC4A4'],"['ACSS1', 'SLC4A4', 'LIFR', 'SGCD']",0.056874656499306286,fold_2
4.1,cluster_id,Endo L2-5 NOSTRIN SRGN,64,0.5645161290322581,0.9333333333333333,0.21875,76468,1,50,14,2,"['UACA', 'ERG']","['UACA', 'ERG', 'CPNE8']",0.15869327673015912,fold_2
4.1,cluster_id,VLMC L1-5 PDGFRA COLEC12,40,0.6770833333333334,0.9285714285714286,0.325,76492,1,27,13,1,['UACA'],"['UACA', 'PDZRN3', 'SGCD']",0.7054303367452048,fold_2
4.1,cluster_id,Micro L1-6 TYROBP CD74,108,0.7941176470588235,0.9310344827586207,0.5,76421,4,54,54,1,['CYFIP1'],['CYFIP1'],0.07726085841711403,fold_2
4.1,cluster_id,Inh L1 LAMP5 PVRL2,94,0.3333333333333333,0.4090909090909091,0.19148936170212766,76413,26,76,18,3,"['MYH11', 'FBXL7', 'ALK']","['MYH11', 'FBXL7', 'ALK', 'MAML3', 'DPY19L3', 'TMEM168', 'KIF3B', 'ABI1', 'GALNT18']",0.04947629537197999,fold_3
4.1,cluster_id,Inh L1 LAMP5 RAB11FIP1,246,0.25510204081632654,0.225,0.5487804878048781,75822,465,111,135,3,"['MYH11', 'FBXL7', 'ALK']","['MYH11', 'FBXL7', 'ALK', 'LRRC3B', 'MAML3', 'MMP24', 'GALNT18', 'RHBDD2']",0.057128049069936696,fold_3
4.1,cluster_id,Inh L1-6 LAMP5 AARD,1539,0.628258325353761,0.6010178117048346,0.7673814165042235,74210,784,358,1181,2,"['FBXL7', 'ALK']","['FBXL7', 'AP3D1', 'ALK', 'LRRC3B', 'MAML3', 'MMP24', 'CAMK2N2', 'GALNT18', 'TMEM168', 'RPH3A']",0.04913896482988113,fold_3
4.1,cluster_id,Inh L1-6 LAMP5 NES,419,0.22743947175348497,0.2627118644067797,0.14797136038186157,75940,174,357,62,3,"['FBXL7', 'MAML3', 'RPH3A']","['FBXL7', 'ALK', 'MAML3', 'LRRC3B', 'GALNT18', 'RPH3A']",0.02665005507258174,fold_3
4.1,cluster_id,Inh L1-6 LAMP5 CA1,465,0.35973229224762965,0.3885542168674699,0.27741935483870966,75865,203,336,129,3,"['FREM2', 'ST8SIA4', 'ALK']","['FREM2', 'ST8SIA4', 'FBXL7', 'ALK', 'MMP24', 'MAML3', 'AP2A2', 'EIF4E3']",0.04286173065420318,fold_3
4.1,cluster_id,Inh L5-6 LAMP5 CRABP1,923,0.7258791704238052,0.8036605657237936,0.52329360780065,75492,118,440,483,3,"['FREM2', 'FBXL7', 'ALK']","['FREM2', 'COL4A4', 'FBXL7', 'ST8SIA4', 'ALK', 'AP3D1', 'LRRC3B', 'ZNF626', 'MAML3', 'CAMK2N2']",0.05448153153980833,fold_3
4.1,cluster_id,Inh L3-6 PAX6 LINC01497,84,0.5397727272727273,0.8260869565217391,0.2261904761904762,76445,4,65,19,3,"['C4orf3', 'MKX', 'ALK']","['BMP3', 'HMGN2', 'C4orf3', 'MKX', 'CHRNA7', 'ALK', 'FBXL7', 'LRRC3B', 'NPY1R', 'MAN1A1']",0.043136377420904044,fold_3
4.1,cluster_id,Inh L1 PAX6 MIR101-1,139,0.6,0.7627118644067796,0.3237410071942446,76380,14,94,45,3,"['CHRNA7', 'ALK', 'MAML3']","['UBE2Q2', 'CHRNA7', 'FBXL7', 'SYT17', 'ALK', 'MAML3', 'LRRC3B', 'CRTC1', 'MAN1A1', 'DHRS7B']",0.038309107203511925,fold_3
4.1,cluster_id,Inh L1 PAX6 CHRFAM7A,185,0.3821656050955414,0.4,0.32432432432432434,76258,90,125,60,3,"['CHRNA7', 'FBXL7', 'MAML3']","['CHRNA7', 'SYT17', 'FBXL7', 'MAML3', 'LRRC3B']",0.037820338999241435,fold_3
4.1,cluster_id,Inh L1-6 VIP SLC7A6OS,61,0.48672566371681414,0.8461538461538461,0.18032786885245902,76470,2,50,11,3,"['FREM2', 'CHRNA7', 'FBXL7']","['FREM2', 'CHRNA7', 'IRS1', 'FBXL7', 'SYT17', 'LRRC3B', 'MAML3', 'DPY19L3', 'NPY1R', 'MAN1A1']",0.07234593011752374,fold_3
4.1,cluster_id,Inh L2 PAX6 FREM2,108,0.5823863636363636,0.6721311475409836,0.37962962962962965,76405,20,67,41,3,"['FREM2', 'FBXL7', 'MAML3']","['BMP3', 'FREM2', 'FBXL7', 'IRS1', 'MAML3', 'CHRNA7', 'SYT17', 'TBC1D30', 'DPY19L3', 'NPY1R']",0.04046910713793586,fold_3
4.1,cluster_id,Inh L1-2 VIP HTR3A,42,0.25862068965517243,0.75,0.07142857142857142,76490,1,39,3,5,"['COL4A4', 'CHRNA7', 'SYT17', 'NFATC2IP', 'FBXL7']","['COL4A4', 'CHRNA7', 'SYT17', 'NFATC2IP', 'FBXL7', 'PXDNL', 'MAML3', 'SCPEP1', 'ALK']",0.04228603620555832,fold_3
4.1,cluster_id,Inh L1-2 VIP WNT4,52,0.23148148148148148,0.35714285714285715,0.09615384615384616,76472,9,47,5,4,"['AP4B1', 'IFT74', 'CHRNA7', 'SYT17']","['AP4B1', 'IFT74', 'COL4A4', 'CRCP', 'CHRNA7', 'SYT17', 'IRS1', 'FBXL7', 'MAML3', 'DPY19L3']",0.20278641508712156,fold_3
4.1,cluster_id,Inh L1 LAMP5 BMP2,352,0.35860655737704916,0.3776978417266187,0.29829545454545453,76008,173,247,105,4,"['FBXL7', 'SYT17', 'ALK', 'MAML3']","['FBXL7', 'CHRNA7', 'SYT17', 'ALK', 'MAML3', 'TMEM168', 'EIF4E3']",0.031078580383685016,fold_3
4.1,cluster_id,Inh L1 LAMP5 NMBR,193,0.15429122468659595,0.15165876777251186,0.16580310880829016,76161,179,161,32,4,"['CHRNA7', 'SYT17', 'MAML3', 'ALK']","['CHRNA7', 'SYT17', 'FBXL7', 'MAML3', 'ALK']",0.030051171170429408,fold_3
4.1,cluster_id,Inh L1 PVALB SST ASIC4,186,0.3167420814479638,0.4375,0.15053763440860216,76311,36,158,28,2,"['CHRNA7', 'PXDNL']","['CHRNA7', 'SYT17', 'PXDNL', 'MAML3']",0.053148125537328145,fold_3
4.1,cluster_id,Inh L1 SST P4HA3,38,0.07751937984496124,0.07272727272727272,0.10526315789473684,76444,51,34,4,4,"['MAML3', 'EIF4E3', 'PXDNL', 'TMEM168']","['CHRNA7', 'SYT17', 'MAML3', 'EIF4E3', 'PXDNL', 'TMEM168', 'AGPAT3', 'CDC25B', 'AP2A2', 'CCSAP']",0.02558471719514111,fold_3
4.1,cluster_id,Inh L1 SST DEFB108B,223,0.10819808572617562,0.09541284403669725,0.23318385650224216,75817,493,171,52,2,"['CHRNA7', 'MAML3']","['CHRNA7', 'MAML3']",0.03677865362274748,fold_3
4.1,cluster_id,Inh L1-3 VIP CBLN1,464,0.10822081016679905,0.09536307961504811,0.2349137931034483,75035,1034,355,109,2,"['IRS1', 'LRRC3B']","['IRS1', 'LRRC3B']",0.0452949026719458,fold_3
4.1,cluster_id,Inh L1-2 VIP EXPH5,509,0.25810872544540886,0.26904761904761904,0.2220039292730845,75717,307,396,113,2,"['IRS1', 'LRRC3B']","['IRS1', 'MARCKSL1', 'LRRC3B']",0.05467724880393367,fold_3
4.1,cluster_id,Inh L1-3 VIP HSPB6,396,0.1522140221402214,0.19186046511627908,0.08333333333333333,75998,139,363,33,2,"['IRS1', 'NPY1R']","['IRS1', 'NPY1R', 'LRRC3B']",0.04713526111218805,fold_3
4.1,cluster_id,Inh L1-2 VIP PTGER3,84,0.11029411764705882,0.23076923076923078,0.03571428571428571,76439,10,81,3,5,"['DCP1B', 'MARCKSL1', 'IRS1', 'CABLES1', 'SYT17']","['HMGN2', 'DCP1B', 'MARCKSL1', 'IRS1', 'CABLES1', 'SYT17', 'CAMK2N2', 'NPY1R', 'MMP24', 'RHBDD2']",0.04289581353256842,fold_3
4.1,cluster_id,Inh L1-2 VIP SCML4,128,0.10245901639344263,0.1111111111111111,0.078125,76325,80,118,10,5,"['DCP1B', 'CABLES1', 'SYNCRIP', 'CHRNA7', 'SYT17']","['DCP1B', 'CABLES1', 'SYNCRIP', 'IRS1', 'CHRNA7', 'SYT17', 'RHBDL1', 'PXDNL', 'NPY1R', 'LRRC3B']",0.048101210342402265,fold_3
4.1,cluster_id,Inh L1-3 VIP FNDC1,111,0.27522935779816515,0.3333333333333333,0.16216216216216217,76386,36,93,18,4,"['TMEM51', 'SYNCRIP', 'CHRNA7', 'LRRC3B']","['TMEM51', 'SYNCRIP', 'IRS1', 'CHRNA7', 'LRRC3B', 'MMP24', 'NPY1R', 'CAMK2N2', 'FMR1', 'ZC3H8']",0.05275897519430116,fold_3
4.1,cluster_id,Inh L1-3 VIP CHRNA2,310,0.17412935323383086,0.1875,0.13548387096774195,76041,182,268,42,3,"['SYT17', 'LRRC3B', 'CAMK2N2']","['IRS1', 'SYT17', 'CHRNA7', 'LRRC3B', 'NPY1R', 'CAMK2N2', 'PXDNL', 'TMEM168', 'CBLN2', 'RHBDD2']",0.04085488787511342,fold_3
4.1,cluster_id,Inh L2 VIP SLC6A16,288,0.19014084507042253,0.19081272084805653,0.1875,76016,229,234,54,3,"['CHRNA7', 'PXDNL', 'LRRC3B']","['CHRNA7', 'IRS1', 'SYT17', 'PXDNL', 'NPY1R', 'LRRC3B', 'ALK']",0.022639278669002966,fold_3
4.1,cluster_id,Inh L1 VIP KLHDC8B,95,0.16224188790560473,0.18032786885245902,0.11578947368421053,76388,50,84,11,4,"['LRRC3B', 'CHRNA7', 'TMEM168', 'ALK']","['LRRC3B', 'CHRNA7', 'NPY1R', 'TMEM168', 'ALK']",0.02708907701176031,fold_3
4.1,cluster_id,Inh L3-5 VIP IGDCC3,390,0.08955676988463873,0.081267217630854,0.15128205128205127,75476,667,331,59,3,"['MARCKSL1', 'LRRC3B', 'TMEM168']","['MARCKSL1', 'LRRC3B', 'TMEM168', 'CBLN2']",0.023827372133092314,fold_3
4.1,cluster_id,Inh L1-5 VIP SMOC1,638,0.25057383320581483,0.2651821862348178,0.20532915360501566,75532,363,507,131,2,"['SYT17', 'LRRC3B']","['MARCKSL1', 'SYT17', 'LRRC3B']",0.04232357359010412,fold_3
4.1,cluster_id,Inh L3-5 VIP HS3ST3A1,225,0.1432469304229195,0.16535433070866143,0.09333333333333334,76202,106,204,21,4,"['MARCKSL1', 'SYT17', 'NPY1R', 'CAMK2N2']","['MARCKSL1', 'IRS1', 'SYT17', 'NPY1R', 'LRRC3B', 'CAMK2N2', 'CBLN2', 'MAML3']",0.034575815604697094,fold_3
4.1,cluster_id,Inh L5-6 VIP COL4A3,89,0.20446096654275092,0.24444444444444444,0.12359550561797752,76410,34,78,11,3,"['ADRA2A', 'COL4A4', 'IRS1']","['ADRA2A', 'COL4A4', 'SDF4', 'MARCKSL1', 'DUSP10', 'IRS1', 'SYT17', 'AP3D1', 'MMP24', 'CAMK2N2']",0.257047172978242,fold_3
4.1,cluster_id,Inh L1-5 VIP CD27-AS1,67,0.11695906432748537,0.15384615384615385,0.05970149253731343,76444,22,63,4,5,"['MARCKSL1', 'IRS1', 'CHRNA7', 'ZNF626', 'LRRC3B']","['MARCKSL1', 'IRS1', 'CHRNA7', 'ZNF626', 'NPY1R', 'LRRC3B', 'MMP24', 'RHBDD2', 'EIF4E3']",0.03471384530990768,fold_3
4.1,cluster_id,Inh L2-5 VIP BSPRY,85,0.09389671361502347,0.125,0.047058823529411764,76420,28,81,4,4,"['IRS1', 'NPY1R', 'CAMK2N2', 'RHBDD2']","['MARCKSL1', 'IRS1', 'NPY1R', 'CAMK2N2', 'RHBDD2', 'LRRC3B', 'CBLN2', 'MAML3', 'TMEM168']",0.03386692868501641,fold_3
4.1,cluster_id,Inh L2-5 VIP SOX11,116,0.224609375,0.23232323232323232,0.19827586206896552,76341,76,93,23,2,"['ABCC4', 'CHRNA7']","['ABCC4', 'HMGN2', 'AEN', 'MARCKSL1', 'CHRNA7', 'PXDNL', 'AP3D1', 'ANKS3', 'CAMK2N2', 'DPY19L3']",0.09770260187535287,fold_3
4.1,cluster_id,Inh L3-6 VIP ZIM2-AS1,146,0.32019704433497537,0.4,0.1780821917808219,76348,39,120,26,2,"['ABCC4', 'LANCL3']","['CTPS2', 'ABCC4', 'LANCL3', 'HMGN2', 'AEN', 'VPS51', 'MARCKSL1', 'CHRNA7', 'ANKS3', 'RHBDD2']",0.1813428021317485,fold_3
4.1,cluster_id,Inh L1-5 VIP PHLDB3,92,0.008406815124794501,0.006748650269946011,0.4891304347826087,69818,6623,47,45,1,['IRS1'],['IRS1'],0.06001582395405891,fold_3
4.1,cluster_id,Inh L1-5 VIP LINC01013,127,0.16034985422740525,0.2037037037037037,0.08661417322834646,76363,43,116,11,3,"['AEN', 'CHRNA7', 'TMEM168']","['AEN', 'CHRNA7', 'TMEM168']",0.05917048734713873,fold_3
4.1,cluster_id,Inh L3-6 VIP UG0898H09,131,0.0970873786407767,0.09045226130653267,0.13740458015267176,76221,181,113,18,4,"['AEN', 'CHRNA7', 'TMEM168', 'LMO4']","['AEN', 'CHRNA7', 'MMP24', 'TMEM168', 'LMO4']",0.028780839623880904,fold_3
4.1,cluster_id,Inh L1-6 SST NPY,67,0.15789473684210525,0.42857142857142855,0.04477611940298507,76462,4,64,3,4,"['SLC16A14', 'IQCA1', 'FBXL7', 'MPZL1']","['SLC16A14', 'TMEM68', 'IQCA1', 'FBXL7', 'MPZL1', 'LRRC3B', 'TMEM168', 'SCPEP1', 'ALK', 'RHOBTB3']",0.049272521361997314,fold_3
4.1,cluster_id,Inh L3-5 SST CDH3,81,0.13333333333333333,0.16666666666666666,0.07407407407407407,76422,30,75,6,4,"['FRMD3', 'OTUD4', 'MAN1A1', 'ALK']","['LANCL3', 'FRMD3', 'OTUD4', 'MAN1A1', 'ALK']",0.021425754580830486,fold_3
4.1,cluster_id,Inh L5 SST RPL35AP11,764,0.26573426573426573,0.2900763358778626,0.19895287958115182,75397,372,612,152,3,"['ST8SIA4', 'ALK', 'FRMD3']","['ST8SIA4', 'ALK', 'FRMD3']",0.022930849751580083,fold_3
4.1,cluster_id,Inh L5-6 SST ISX,394,0.15692175408426484,0.15113871635610765,0.18527918781725888,75729,410,321,73,3,"['DUSP10', 'CAMK2N2', 'FRMD3']","['DUSP10', 'CAMK2N2', 'RHBDD2', 'FRMD3', 'TBC1D30']",0.035646932257030986,fold_3
4.1,cluster_id,Inh L5-6 PVALB SST CRHR2,218,0.08569299552906111,0.08185053380782918,0.10550458715596331,76057,258,195,23,4,"['LANCL3', 'CABLES1', 'PXDNL', 'CAMK2N2']","['LANCL3', 'DUSP10', 'CABLES1', 'ST8SIA4', 'PXDNL', 'CAMK2N2', 'DPY19L3', 'RHOBTB3', 'FRMD3', 'TBC1D30']",0.0315675081893157,fold_3
4.1,cluster_id,Inh L3-5 SST OR5AH1P,242,0.19516728624535315,0.28378378378378377,0.08677685950413223,76238,53,221,21,4,"['CABLES1', 'FBXL7', 'CAMK2N2', 'FRMD3']","['CABLES1', 'FBXL7', 'CAMK2N2', 'FRMD3', 'TBC1D30']",0.025443655591727565,fold_3
4.1,cluster_id,Inh L3-5 SST GGTLC3,1154,0.16774641369736235,0.1830808080808081,0.12564991334488734,74732,647,1009,145,2,"['FRMD3', 'ALK']","['FRMD3', 'ALK']",0.014055163543118226,fold_3
4.1,cluster_id,Inh L2-3 SST NMU,419,0.07042253521126761,0.07073170731707316,0.06921241050119331,75733,381,390,29,4,"['RHOBTB3', 'ALK', 'DPY19L3', 'CAMK2N2']","['RHOBTB3', 'ALK', 'DPY19L3', 'CAMK2N2']",0.019452622191152187,fold_3
4.1,cluster_id,Inh L5-6 SST PAWR,194,0.20408163265306123,0.48,0.061855670103092786,76326,13,182,12,5,"['DUSP10', 'CABLES1', 'NPY1R', 'ALK', 'MAML3']","['DUSP10', 'CABLES1', 'ST8SIA4', 'NPY1R', 'ALK', 'MAML3', 'TBC1D30', 'FRMD3']",0.022798749636726203,fold_3
4.1,cluster_id,Inh L5-6 SST PIK3CD,129,0.21978021978021978,0.3333333333333333,0.09302325581395349,76380,24,117,12,3,"['CABLES1', 'MAN1A1', 'NPY1R']","['CABLES1', 'MAN1A1', 'NPY1R', 'ALK', 'CALD1']",0.02921127360416736,fold_3
4.1,cluster_id,Inh L1-2 SST CCNJL,320,0.05378096479791395,0.048034934497816595,0.103125,75559,654,287,33,3,"['ST8SIA4', 'ALK', 'RHOBTB3']","['ST8SIA4', 'ALK', 'RHOBTB3']",0.02305876219568409,fold_3
4.1,cluster_id,Inh L1-3 SST FAM20A,1069,0.24445523717014733,0.2364917776037588,0.2825070159027128,74489,975,767,302,1,['MAN1A1'],['MAN1A1'],0.025928299376385102,fold_3
4.1,cluster_id,Inh L1-2 SST PRRT4,376,0.358974358974359,0.5544554455445545,0.14893617021276595,76112,45,320,56,3,"['MKX', 'MAN1A1', 'ALK']","['MKX', 'ST8SIA4', 'DPY19L3', 'MAN1A1', 'ALK', 'CAAP1']",0.027224197102620442,fold_3
4.1,cluster_id,Inh L5-6 SST BEAN1,76,0.2864583333333333,0.3793103448275862,0.14473684210526316,76439,18,65,11,5,"['DUSP10', 'ST8SIA4', 'NPY1R', 'CBLN2', 'CAMK2N2']","['DUSP10', 'ST8SIA4', 'CLYBL', 'NPY1R', 'CBLN2', 'CAMK2N2', 'RHOBTB3', 'SCPEP1', 'TBC1D30', 'RHBDL1']",0.02429750946523896,fold_3
4.1,cluster_id,Inh L5-6 SST DNAJC14,35,0.14925373134328357,0.25,0.05714285714285714,76492,6,33,2,4,"['HMGN2', 'DUSP10', 'PSMD2', 'ST8SIA4']","['IFT74', 'HMGN2', 'CPED1', 'DUSP10', 'PSMD2', 'ST8SIA4', 'NFATC2IP', 'CLYBL', 'NAPA', 'ANKS3']",0.06849695834160432,fold_3
4.1,cluster_id,Inh L5-6 SST C4orf26,93,0.1606425702811245,0.20512820512820512,0.08602150537634409,76409,31,85,8,4,"['NPM1', 'TMEM200A', 'PSMD2', 'DUSP10']","['NPM1', 'ERP29', 'TMEM200A', 'PSMD2', 'MARCKSL1', 'DUSP10', 'ST8SIA4', 'CAMK2N2', 'RHBDL1', 'NPY1R']",0.10247255825656545,fold_3
4.1,cluster_id,Inh L5-6 SST FBN2,100,0.3813559322033898,0.5294117647058824,0.18,76417,16,82,18,4,"['ST8SIA4', 'FBXL7', 'CAMK2N2', 'CBLN2']","['ST8SIA4', 'FBXL7', 'CAMK2N2', 'CBLN2', 'FRMD3']",0.030683593453285175,fold_3
4.1,cluster_id,Inh L5-6 SST KLHL1,188,0.39603960396039606,0.5925925925925926,0.1702127659574468,76323,22,156,32,2,"['TMEM200A', 'ST8SIA4']","['TMEM200A', 'ST8SIA4', 'DUSP10', 'CABLES1', 'CAMK2N2', 'TBC1D30', 'FRMD3', 'RHBDD2', 'MPZL1', 'CBLN2']",0.10611959576718649,fold_3
