clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L1-2 VIP WNT4,GLRA3,0.013285691994762294,0.9681470700743553,0.8999611684099726
Inh L1-2 VIP WNT4,CPNE5,0.016879787331795352,0.8709110467261716,0.8981409897616977
Inh L1-2 VIP WNT4,PDE3A,0.023612080569404736,2.175761999881966,0.8869362752968524
Inh L1-2 VIP WNT4,LYPD6B,0.0231932100816509,1.8715736547981916,0.874986884924654
Inh L1-2 VIP WNT4,CNR1,0.03398265302452467,3.9457402902392156,0.850240919469648
Inh L1 LAMP5 BMP2,NDNF,0.05530871007961319,1.2971053735385993,0.9773761874432685
Inh L1 LAMP5 BMP2,NPNT,0.031514795846002384,1.037384182759102,0.9690019367863562
Inh L1 LAMP5 BMP2,LAMP5,0.015983422069681383,1.083150538635028,0.9450086690550421
Inh L1 LAMP5 BMP2,BMP6,0.018444979465145284,1.3252681320052149,0.9431234947571079
Inh L1 LAMP5 BMP2,RELN,0.0926727655147601,4.578774172880111,0.9246997598614715
Inh L1 LAMP5 BMP2,SV2C,0.01667537594738809,2.081000684304684,0.9181205537532041
Inh L1 LAMP5 BMP2,COL5A2,0.04991291197284736,2.2396011213873264,0.9154054564178733
Inh L1 LAMP5 BMP2,FREM1,0.03319388746949555,2.4725684586322085,0.9153414580293925
Inh L1 LAMP5 BMP2,CXCL14,0.020978148949146083,2.808688723735374,0.8393445111816878
Inh L1 LAMP5 BMP2,ALK,0.019379242799943384,2.4737836947215435,0.7955839472541183
Inh L1 LAMP5 NMBR,NMBR,0.023191826218223528,0.7175607599345941,0.9880379352131891
Inh L1 LAMP5 NMBR,NDNF,0.025154587324713464,1.1363917919329258,0.9741766272463549
Inh L1 LAMP5 NMBR,PTGFR,0.02884216481671591,0.6011034583224875,0.9469953262104283
Inh L1 LAMP5 NMBR,PCDH18,0.02548893589681331,0.686660885445151,0.9435527067038989
Inh L1 LAMP5 NMBR,RELN,0.0430109658138946,4.347059768141469,0.9208989773312918
Inh L1 LAMP5 NMBR,TMEM47,0.018030295824422927,0.7179371239804463,0.9167592696431598
Inh L1 LAMP5 NMBR,COL5A2,0.03857533659393367,2.2833815285813612,0.9165709177670309
Inh L1 LAMP5 NMBR,GLRA3,0.028838062645551006,1.0811016888601137,0.9104133286484223
Inh L1 LAMP5 NMBR,COL21A1,0.02305914686734237,1.9915131046124495,0.8777342684991272
Inh L1 LAMP5 NMBR,PRELID2,0.041815124597246706,3.23401796145944,0.865218606006428
Inh L1 PVALB SST ASIC4,ADAM33,0.052401297843209606,1.3613963288911952,0.9735096805419581
Inh L1 PVALB SST ASIC4,TTN,0.03193892092277854,1.5859054774174828,0.9721345029860877
Inh L1 PVALB SST ASIC4,EFEMP1,0.019217254975620067,0.7591073718568974,0.9670771775861576
Inh L1 PVALB SST ASIC4,BCAS1,0.03831253508383901,0.7280477120827871,0.9603174603174603
Inh L1 PVALB SST ASIC4,NDST4,0.019015669103850233,1.3147802919357967,0.9379769895016166
Inh L1 PVALB SST ASIC4,MEGF11,0.018225352350585908,1.2803683885619237,0.9348505245704368
Inh L1 PVALB SST ASIC4,COL16A1,0.019742283953848902,1.1030874871563472,0.9294022140329704
Inh L1 PVALB SST ASIC4,PRELID2,0.030382622865668115,3.2383489957758576,0.865356407611592
Inh L1 PVALB SST ASIC4,NCKAP5,0.03479329047727683,2.060930807801685,0.8473584180825798
Inh L1 PVALB SST ASIC4,NTN4,0.025682129789200047,1.6091094958812895,0.8135281837066889
Inh L1 SST P4HA3,ESR1,0.011554317256885048,0.25297024034995086,0.9920634920634921
Inh L1 SST P4HA3,ST8SIA6,0.01539153679794775,0.5300527128345726,0.9717531854612469
Inh L1 SST P4HA3,NDNF,0.01282654160434624,0.970068731004138,0.9711098361915332
Inh L1 SST P4HA3,FOXO1,0.02534639978607744,1.5935492335761223,0.9388237689769877
Inh L1 SST P4HA3,SEMA3C,0.014493229199867072,1.553355493824629,0.9014623628234097
Inh L1 SST P4HA3,PRELID2,0.015182438045545569,3.461815442124692,0.8725908490069484
