clusterName,markerGene,score
AII,ENSG00000113504,0.7630248406243131
AII,ENSG00000128536,0.7630248406243131
AII*,ENSG00000113504,0.6567270145544906
AII*,ENSG00000132915,0.6567270145544906
AII*,ENSG00000188107,0.6567270145544906
BB,ENSG00000250971,0.8460388639760837
BB,ENSG00000113262,0.8460388639760837
CAI,ENSG00000123243,0.7334525939177102
CAI,ENSG00000224141,0.7334525939177102
CAI,ENSG00000158816,0.7334525939177102
