clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
parietal epithelial cell,ENSG00000118523,0.058457967826670364,1.9545308,0.9719323062896729
parietal epithelial cell,ENSG00000078328,0.041359956133138115,0.94577307,0.96
parietal epithelial cell,ENSG00000162366,0.014784419187259326,0.74499905,0.96
papillary tips cell,ENSG00000176153,0.04880401009571032,0.9241821,1.0
papillary tips cell,ENSG00000173267,0.021658695301365785,0.84200734,1.0
papillary tips cell,ENSG00000164266,0.015545690171085706,1.2353709,1.0
papillary tips cell,ENSG00000102554,0.015389591928485834,0.9988886,1.0
papillary tips cell,ENSG00000112378,0.013774613691086434,1.531765,1.0
papillary tips cell,ENSG00000089356,0.012474034474263464,0.81719184,1.0
papillary tips cell,ENSG00000163435,0.010280321967618796,1.9166679,0.9853450059890747
papillary tips cell,ENSG00000132170,0.012563617424247426,0.959481,0.9806753635406494
papillary tips cell,ENSG00000137648,0.009982137492085194,0.7390845,0.9672995257377625
papillary tips cell,ENSG00000160213,0.014488623027331069,1.7133594,0.9657372212409974
kidney interstitial fibroblast,ENSG00000112936,0.06182069486768643,2.2425706,1.0
kidney interstitial fibroblast,ENSG00000079931,0.05779563113384313,1.3981862,1.0
kidney interstitial fibroblast,ENSG00000107518,0.054241788186636636,2.1148846,1.0
kidney interstitial fibroblast,ENSG00000140937,0.05090582725180936,1.5109589,1.0
kidney interstitial fibroblast,ENSG00000165124,0.04963451332054706,1.2875737,1.0
kidney interstitial fibroblast,ENSG00000143995,0.0463442248780977,2.1021698,1.0
kidney interstitial fibroblast,ENSG00000164692,0.029894442115850423,0.93927175,1.0
kidney interstitial fibroblast,ENSG00000049323,0.025524879402151382,1.8475088,1.0
kidney interstitial fibroblast,ENSG00000140092,0.020023853953874612,0.95188326,1.0
kidney interstitial fibroblast,ENSG00000172403,0.019684208074387304,0.9375668,1.0
kidney connecting tubule epithelial cell,ENSG00000104327,0.05348327231946426,1.7102517,1.0
kidney connecting tubule epithelial cell,ENSG00000226674,0.01714107159772693,0.9962122,1.0
kidney connecting tubule epithelial cell,ENSG00000136531,0.017407085383549455,1.3205835,0.9688126182556153
kidney connecting tubule epithelial cell,ENSG00000165685,0.016393754256027678,1.0228088,0.96
kidney connecting tubule epithelial cell,ENSG00000273706,0.011201062945620286,0.49494612,0.96
kidney connecting tubule epithelial cell,ENSG00000139144,0.01594277461545016,1.3047392,0.9469894456863404
kidney connecting tubule epithelial cell,ENSG00000176387,0.03411722651345211,2.2264316,0.9263130784034729
kidney connecting tubule epithelial cell,ENSG00000183023,0.07989408331238276,2.852239,0.92582843542099
kidney connecting tubule epithelial cell,ENSG00000081803,0.017665058832269976,1.8535022,0.9190267968177795
kidney connecting tubule epithelial cell,ENSG00000164825,0.016812871949158325,2.3038912,0.9157824277877807
kidney distal convoluted tubule epithelial cell,ENSG00000070915,0.17434241801339562,3.7062829,1.0
kidney distal convoluted tubule epithelial cell,ENSG00000146021,0.02730894713580071,0.87364125,1.0
kidney distal convoluted tubule epithelial cell,ENSG00000182389,0.01698749364955597,0.80843824,1.0
kidney distal convoluted tubule epithelial cell,ENSG00000148842,0.016330146489576366,1.1754112,1.0
kidney distal convoluted tubule epithelial cell,ENSG00000068366,0.01397173415575213,1.6773859,1.0
kidney distal convoluted tubule epithelial cell,ENSG00000104332,0.013794319244553786,1.0813806,1.0
kidney distal convoluted tubule epithelial cell,ENSG00000165685,0.05769626031141864,2.4544427,0.9833313083648682
kidney distal convoluted tubule epithelial cell,ENSG00000092439,0.03547271463058082,1.8380096,0.9800812387466431
kidney distal convoluted tubule epithelial cell,ENSG00000273706,0.02644955559641344,0.9570447,0.9793135643005371
kidney distal convoluted tubule epithelial cell,ENSG00000113889,0.017156187064995457,2.020422,0.9739399170875549
kidney loop of Henle thick ascending limb epithelial cell,ENSG00000074803,0.1782152581664784,3.6940022,1.0
kidney loop of Henle thick ascending limb epithelial cell,ENSG00000036828,0.05344006777645309,1.1431879,1.0
kidney loop of Henle thick ascending limb epithelial cell,ENSG00000169344,0.1206976827534332,3.5087063,0.9893326997756958
kidney loop of Henle thick ascending limb epithelial cell,ENSG00000113889,0.03440458135155685,1.3163091,0.96
kidney loop of Henle thick ascending limb epithelial cell,ENSG00000184226,0.017711994377204797,0.64233476,0.96
kidney loop of Henle thick ascending limb epithelial cell,ENSG00000138798,0.016716072716028575,0.76624703,0.96
kidney loop of Henle thick ascending limb epithelial cell,ENSG00000134873,0.016313663290694874,0.85900986,0.96
kidney loop of Henle thick ascending limb epithelial cell,ENSG00000151704,0.01813817645691474,1.0533496,0.9294670081138611
kidney loop of Henle thick ascending limb epithelial cell,ENSG00000115252,0.020546292253597196,1.743108,0.9057862854003906
kidney loop of Henle thick ascending limb epithelial cell,ENSG00000182621,0.04393619892569639,2.1817312,0.9040138864517212
kidney loop of Henle thin ascending limb epithelial cell,ENSG00000140600,0.07671681681628181,2.6313844,1.0
kidney loop of Henle thin ascending limb epithelial cell,ENSG00000198691,0.02395389306696325,1.1211082,1.0
kidney loop of Henle thin ascending limb epithelial cell,ENSG00000064787,0.02275122259793719,1.0560935,1.0
kidney loop of Henle thin ascending limb epithelial cell,ENSG00000275395,0.020423742216768154,1.2227036,1.0
kidney loop of Henle thin ascending limb epithelial cell,ENSG00000085662,0.01816654039502783,1.8821986,1.0
kidney loop of Henle thin ascending limb epithelial cell,ENSG00000178538,0.01751357357782251,1.5449568,1.0
kidney loop of Henle thin ascending limb epithelial cell,ENSG00000186510,0.013749702631553022,1.3344707,1.0
kidney loop of Henle thin ascending limb epithelial cell,ENSG00000143653,0.013467615627086538,1.6486424,0.9846722793579101
kidney loop of Henle thin ascending limb epithelial cell,ENSG00000196220,0.01163427042311834,1.9380895,0.9793088150024414
kidney loop of Henle thin ascending limb epithelial cell,ENSG00000113916,0.011587723041885892,1.4879886,0.9751825785636902
kidney loop of Henle thin descending limb epithelial cell,ENSG00000007062,0.023934539624393455,1.6224166,1.0
kidney loop of Henle thin descending limb epithelial cell,ENSG00000165443,0.02254765061359202,1.3053601,1.0
kidney loop of Henle thin descending limb epithelial cell,ENSG00000119042,0.019861347356791903,0.735256,1.0
kidney loop of Henle thin descending limb epithelial cell,ENSG00000147251,0.016742091340440756,1.0837704,1.0
kidney loop of Henle thin descending limb epithelial cell,ENSG00000137393,0.01518421302792058,1.368783,1.0
kidney loop of Henle thin descending limb epithelial cell,ENSG00000135333,0.012967530567764304,0.43643224,1.0
kidney loop of Henle thin descending limb epithelial cell,ENSG00000109472,0.037321039751629245,0.9042547,0.9777494883537292
kidney loop of Henle thin descending limb epithelial cell,ENSG00000137968,0.051860199230501954,1.2892869,0.9662673830986023
kidney loop of Henle thin descending limb epithelial cell,ENSG00000128573,0.02761997226822456,2.406118,0.9603317832946777
kidney loop of Henle thin descending limb epithelial cell,ENSG00000272168,0.01391303514015869,1.6423118,0.96
renal interstitial pericyte,ENSG00000149591,0.08769353735488525,1.7130082,1.0
renal interstitial pericyte,ENSG00000133392,0.07586002998928137,1.8743893,1.0
renal interstitial pericyte,ENSG00000074181,0.06357449796287536,1.3158103,1.0
renal interstitial pericyte,ENSG00000101335,0.055318757131538006,1.6587529,1.0
renal interstitial pericyte,ENSG00000113721,0.04629876456337179,1.2369204,1.0
