clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Club (non-nasal),ENSG00000167757,0.015866304372986945,1.4391614,0.9155016521612803
Club (nasal),ENSG00000162174,0.018135434206564913,1.0637045,0.9818117161591847
Club (nasal),ENSG00000197353,0.03997512755409391,2.290946,0.974784920612971
Club (nasal),ENSG00000115112,0.020915550682051406,0.8937391,0.9651352783044179
Club (nasal),ENSG00000167653,0.021555026947159123,2.863281,0.9602743953466415
Club (nasal),ENSG00000111907,0.018125034162212072,0.7742234,0.9524318367242813
Club (nasal),ENSG00000108602,0.023938386304036885,2.9228053,0.9393600523471832
Club (nasal),ENSG00000057149,0.027348489767933526,3.4983904,0.9316801697015762
Club (nasal),ENSG00000182853,0.014892299925778526,1.9524529,0.8998366753260295
Club (nasal),ENSG00000110492,0.019709945599716013,2.0598662,0.8642750044663747
Club (nasal),ENSG00000148346,0.016854334257707607,1.9853241,0.8523804406325023
Goblet (nasal),ENSG00000105388,0.051447063525960145,1.9839256,1.0
Goblet (nasal),ENSG00000180155,0.04164806204617453,2.176435,1.0
Goblet (nasal),ENSG00000197353,0.11311709824750463,4.473909,0.9870881627003352
Goblet (nasal),ENSG00000121039,0.016716629265567818,1.5827801,0.9837819298108419
Goblet (nasal),ENSG00000124102,0.036130366758661596,2.3298538,0.9806922644376754
Goblet (nasal),ENSG00000215182,0.05934234808430203,2.8060703,0.9780562937259674
Goblet (nasal),ENSG00000198183,0.025437627606477713,1.6870484,0.9666666666666667
Goblet (nasal),ENSG00000167653,0.026504336188420168,3.297379,0.9648268143335978
Goblet (nasal),ENSG00000181143,0.017345200643114927,1.6854951,0.9617611914873123
Goblet (nasal),ENSG00000163993,0.021938206803056432,2.8551192,0.9439768145481745
Goblet (bronchial),ENSG00000091137,0.013438815544463568,0.5580564,1.0
Goblet (bronchial),ENSG00000079841,0.010570179391479743,0.79681766,1.0
Goblet (bronchial),ENSG00000197943,0.05885866298454747,1.4799539,0.9910423348347346
Goblet (bronchial),ENSG00000174501,0.04292990533382227,2.6488256,0.9850707570711772
Goblet (bronchial),ENSG00000134339,0.01594114143889701,2.0629435,0.9780448695023854
Goblet (bronchial),ENSG00000215182,0.01176288112491307,2.6627436,0.9768751362959543
Goblet (bronchial),ENSG00000173432,0.013383127097203067,2.6831388,0.9753268341223399
Goblet (bronchial),ENSG00000117983,0.0852066561414532,3.3803594,0.9634755333264668
Goblet (bronchial),ENSG00000149021,0.02308479468468447,6.1667147,0.9365476588408153
Goblet (bronchial),ENSG00000118849,0.01787697747091504,2.7934232,0.9251297374566396
Goblet (subsegmental),ENSG00000137975,0.016425785658543742,1.0963511,0.9752295523881912
Goblet (subsegmental),ENSG00000117983,0.02352788082964838,2.1632223,0.9523025413354238
Goblet (subsegmental),ENSG00000012223,0.015640626291062627,0.6581359,0.95
Goblet (subsegmental),ENSG00000149021,0.13574201278914394,8.283966,0.9473053932189941
Goblet (subsegmental),ENSG00000263639,0.023236731455944185,4.97153,0.9439487814903259
Goblet (subsegmental),ENSG00000161055,0.04851519761058935,7.632537,0.9160120377937953
Goblet (subsegmental),ENSG00000125999,0.02639503888887116,5.1107597,0.906299443046252
Goblet (subsegmental),ENSG00000160180,0.02315265728230993,3.8138957,0.8875259786844254
Goblet (subsegmental),ENSG00000125730,0.020096618240255434,1.5549452,0.8650461385647455
Goblet (subsegmental),ENSG00000189377,0.019706601259016552,2.8903892,0.8390856514374415
AT0,ENSG00000025423,0.026695964395426916,1.4518654,0.9924715409676234
AT0,ENSG00000164265,0.05865231233636861,4.9072943,0.9793779224157333
AT0,ENSG00000131400,0.013763091676205713,1.373924,0.95
AT0,ENSG00000153446,0.011358785493874816,1.5860934,0.9474001010258992
AT0,ENSG00000198189,0.018385100958325257,1.4849008,0.9427871257066727
AT0,ENSG00000173467,0.012809359396829312,2.0036979,0.9378115882476171
AT0,ENSG00000013588,0.01312013463064561,2.1289032,0.9361959775288899
AT0,ENSG00000168484,0.02094575909392819,2.678502,0.8957891871531805
AT0,ENSG00000213853,0.011129142581913916,2.0286891,0.8098692576090495
AT0,ENSG00000161798,0.02963291904550094,1.0914805,0.8080726752678553
pre-TB secretory,ENSG00000129451,0.015608036629229476,0.45019498,1.0
pre-TB secretory,ENSG00000181458,0.034662536016340624,0.9488661,0.9890734891096751
pre-TB secretory,ENSG00000164265,0.11208164816505682,4.6931853,0.9784371167421341
pre-TB secretory,ENSG00000149021,0.07415594757973623,7.5069675,0.9419249405463537
pre-TB secretory,ENSG00000189058,0.013692885778753912,0.33104214,0.9333333333333333
pre-TB secretory,ENSG00000168878,0.06866553173153976,4.1218967,0.9303211142619451
pre-TB secretory,ENSG00000167757,0.02497894888074257,1.5172083,0.9181336383024852
pre-TB secretory,ENSG00000161055,0.05960487357435979,6.9352837,0.90779021581014
pre-TB secretory,ENSG00000110195,0.016709705809131087,1.7660487,0.9020281463861466
pre-TB secretory,ENSG00000168484,0.024629106681980293,1.0840279,0.8273743331432343
Ionocyte,ENSG00000176009,0.08024173236971602,2.1255317,1.0
Ionocyte,ENSG00000184908,0.0660064782655215,1.6262885,1.0
Ionocyte,ENSG00000168269,0.059190493513069015,1.5347866,1.0
Ionocyte,ENSG00000162399,0.05918542756702552,1.1581016,1.0
Ionocyte,ENSG00000151418,0.058268534864147466,1.4783752,1.0
Ionocyte,ENSG00000001626,0.03533070523530035,1.8382314,1.0
Ionocyte,ENSG00000035720,0.03011631635964557,1.7852613,1.0
Ionocyte,ENSG00000087128,0.017962913428938698,1.1525389,1.0
Ionocyte,ENSG00000157680,0.026665806703875236,0.75133157,1.0
Ionocyte,ENSG00000186510,0.018580362163074064,0.49730772,1.0
Tuft,ENSG00000134986,0.028042942482659206,0.86841303,1.0
Tuft,ENSG00000118308,0.026848090881591645,1.0551162,1.0
Tuft,ENSG00000137709,0.016682681937931577,0.5329361,1.0
Tuft,ENSG00000254726,0.013646403384567796,0.415345,1.0
Tuft,ENSG00000051128,0.00951092062065723,0.8489967,1.0
Tuft,ENSG00000118513,0.00989091999358974,0.59837955,0.9853010714054108
Tuft,ENSG00000169435,0.013437973180933763,1.4833391,0.9789536436398824
Tuft,ENSG00000103316,0.01566708399708861,1.7950625,0.9721283316612244
Tuft,ENSG00000157404,0.013918019274391433,1.0438259,0.9709542582432429
Tuft,ENSG00000188175,0.016792226777104145,0.52991,0.9666666666666667
Neuroendocrine,ENSG00000134443,0.05052792854941678,4.526413,1.0
Neuroendocrine,ENSG00000100604,0.04652764364900162,2.1976311,1.0
Neuroendocrine,ENSG00000139352,0.03583469217578212,2.4350328,1.0
Neuroendocrine,ENSG00000079689,0.03543663577615559,1.722356,1.0
Neuroendocrine,ENSG00000166922,0.0315439646023107,2.198648,1.0
Neuroendocrine,ENSG00000104112,0.02657287177326557,1.8751755,1.0
Neuroendocrine,ENSG00000110680,0.026269361308019025,3.2338219,1.0
Neuroendocrine,ENSG00000145920,0.018470127825569733,0.6005455,1.0
Neuroendocrine,ENSG00000102109,0.02415787059021091,3.4963164,1.0
Neuroendocrine,ENSG00000130294,0.022914969217184257,0.9742111,1.0
SMG serous (nasal),ENSG00000126549,0.18183390109343087,8.500227,1.0
SMG serous (nasal),ENSG00000171195,0.06294810440484117,0.560626,1.0
SMG serous (nasal),ENSG00000109205,0.04056413945836509,1.5721087,1.0
SMG serous (nasal),ENSG00000176402,0.03578433467877891,0.90227354,0.9860179950793584
SMG serous (nasal),ENSG00000159763,0.06046122214145305,4.7732277,0.984135302901268
SMG serous (nasal),ENSG00000184530,0.03824821339644036,3.0036554,0.9833333333333333
SMG serous (nasal),ENSG00000160678,0.03905428171072496,1.5612736,0.9833333333333333
SMG serous (nasal),ENSG00000167419,0.013657296281586559,0.26024818,0.9833333333333333
SMG serous (nasal),ENSG00000162078,0.08930039254190204,4.925495,0.975970525542895
SMG serous (nasal),ENSG00000012223,0.028178996901434012,3.7396374,0.9724405934413274
SMG serous (bronchial),ENSG00000197870,0.05275125702374984,4.037489,1.0
SMG serous (bronchial),ENSG00000111215,0.15034265417704715,6.570641,0.9939771989981333
SMG serous (bronchial),ENSG00000167419,0.021407140143168833,0.51912105,0.9916445891062419
SMG serous (bronchial),ENSG00000160678,0.04301321260643189,2.0105748,0.98705781797568
SMG serous (bronchial),ENSG00000184530,0.048161877544207,3.3829894,0.9852021634578705
SMG serous (bronchial),ENSG00000159763,0.02032379209201084,3.5786703,0.9788396795590718
SMG serous (bronchial),ENSG00000012223,0.07164527586106884,4.7163076,0.9781476964553197
SMG serous (bronchial),ENSG00000162078,0.021186664024860358,3.419236,0.9653849412997564
SMG serous (bronchial),ENSG00000149089,0.022674562023469583,1.3063078,0.9652957896391551
SMG serous (bronchial),ENSG00000125999,0.023985551283726984,5.575068,0.9141031036774317
SMG mucous,ENSG00000078898,0.20275012130533662,5.044268,1.0
SMG mucous,ENSG00000167034,0.07248553734804726,2.3124545,1.0
SMG mucous,ENSG00000160182,0.016383980021593733,2.1814282,1.0
SMG mucous,ENSG00000156689,0.024210213243578804,0.92960453,0.9944634576638539
SMG mucous,ENSG00000176402,0.019899512796859014,0.7569356,0.9833333333333333
SMG mucous,ENSG00000111215,0.012989149115792928,1.4987847,0.9735961635907491
SMG mucous,ENSG00000117983,0.10801017314605671,4.6042194,0.9731842001279195
SMG mucous,ENSG00000275395,0.01668059036894432,3.084764,0.9730756789445877
SMG mucous,ENSG00000172456,0.02610648040192914,2.115606,0.9705008407433827
SMG mucous,ENSG00000135052,0.01603959064346584,2.2589104,0.9616649121046066
SMG duct,ENSG00000261857,0.028491811115812456,1.2353616,1.0
SMG duct,ENSG00000137673,0.01769254213985089,0.58186686,1.0
SMG duct,ENSG00000151882,0.015607911475241942,0.8400213,0.994105930129687
SMG duct,ENSG00000156689,0.01814500569136191,0.30880767,0.9833333333333333
SMG duct,ENSG00000173432,0.008626057971661464,2.9609306,0.9776416490475337
SMG duct,ENSG00000187908,0.027623856115644732,1.6143515,0.9666666666666667
SMG duct,ENSG00000012223,0.017939728111464884,1.7859579,0.9605249027411144
SMG duct,ENSG00000134827,0.022344534537815486,2.0689816,0.9502034644285838
SMG duct,ENSG00000118849,0.013042911966249956,2.999412,0.9279823452234268
SMG duct,ENSG00000160862,0.012372227984061481,1.5557964,0.9166666666666666
AT1,ENSG00000204305,0.183535024218558,4.0411954,1.0
AT1,ENSG00000114854,0.04326769500614892,1.8767122,1.0
AT1,ENSG00000182010,0.05518350903528011,1.9003571,1.0
AT1,ENSG00000136155,0.020257018131704937,1.4461547,1.0
AT1,ENSG00000066405,0.0208777456081025,2.3644845,0.9878806451956431
AT1,ENSG00000171885,0.027284527819947564,1.8647078,0.9862012217442194
AT1,ENSG00000243566,0.02010848254256168,0.9594675,0.9833333333333333
AT1,ENSG00000099994,0.020829180845531106,1.9081383,0.9814042309919994
AT1,ENSG00000138821,0.02207289506618729,2.3248446,0.9725739002227783
AT1,ENSG00000086548,0.041818248712666574,2.9375684,0.959745858112971
AT2,ENSG00000170890,0.020204361971715438,1.1657975,1.0
AT2,ENSG00000167972,0.023915989751245554,1.346708,0.9902187436819077
AT2,ENSG00000096088,0.02612872267999949,2.1129642,0.9869046737750371
AT2,ENSG00000134020,0.024388308473065806,1.8383241,0.9810492744048437
AT2,ENSG00000122852,0.08585832654092644,4.926473,0.9804924190044403
AT2,ENSG00000185303,0.06888398127229105,4.644249,0.9792650361855825
AT2,ENSG00000133661,0.0382589274318513,2.4380941,0.9765037725369136
AT2,ENSG00000078081,0.034565675895018425,1.5983311,0.9725210726261139
AT2,ENSG00000131400,0.0537541532620751,3.6616197,0.9693499743938446
AT2,ENSG00000157765,0.027788617467085594,2.6993206,0.9563853035370509
