clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Lymphatic EC differentiating,ENSG00000153113,1.0,1.4661733,0.5947755585114162
Peribronchial fibroblasts,ENSG00000214548,1.0,0.54703414,0.95
Adventitial fibroblasts,ENSG00000232527,0.18476630645799177,0.49419725,0.9833333333333333
Adventitial fibroblasts,ENSG00000214548,0.3848935084929201,1.006813,0.9629438757896424
Adventitial fibroblasts,ENSG00000260032,0.09372066261147409,0.58957,0.8027232895294826
Adventitial fibroblasts,ENSG00000204387,0.08998174315082583,0.3395053,0.702787513534228
Adventitial fibroblasts,ENSG00000153113,0.13735920049752617,1.3752224,0.5705722212791443
Adventitial fibroblasts,ENSG00000269893,0.10927857878926203,0.56712127,0.5424917290608088
Alveolar fibroblasts,ENSG00000153113,1.0,1.0793902,0.49073162575562795
Pericytes,ENSG00000249669,1.0,1.5660877,1.0
Subpleural fibroblasts,ENSG00000214548,0.18678456928563794,0.6856016,0.9533685127894084
Subpleural fibroblasts,ENSG00000260032,0.16200977443924675,0.41673604,0.7878682931264241
Subpleural fibroblasts,ENSG00000204387,0.18452400468201488,0.7641893,0.7512047429879506
Subpleural fibroblasts,ENSG00000269893,0.19171757815813498,0.6476619,0.5530916055043539
Subpleural fibroblasts,ENSG00000177410,0.27496407343496543,1.474648,0.47255864838759104
Myofibroblasts,ENSG00000214548,0.4116669196539683,1.0058796,0.9629094888766606
Myofibroblasts,ENSG00000204387,0.2855048625380764,0.90859324,0.777541579802831
Myofibroblasts,ENSG00000153113,0.3028282178079552,1.0553658,0.4848007808128993
SM activated stress response,ENSG00000186594,0.15492318994449367,1.1208534,1.0
SM activated stress response,ENSG00000269821,0.1372969458719518,1.0570117,0.9929543485244116
SM activated stress response,ENSG00000267519,0.10524951191244443,0.5672444,0.9833333333333333
SM activated stress response,ENSG00000206573,0.11700916288045683,0.75489855,0.9701012680927913
SM activated stress response,ENSG00000260032,0.11394558926153976,0.7075677,0.8232691039641699
SM activated stress response,ENSG00000204387,0.12178379908285342,0.74141395,0.7471884459257125
SM activated stress response,ENSG00000269893,0.11283687473785277,0.40482813,0.5333333333333333
SM activated stress response,ENSG00000153113,0.13695492630840747,1.1210668,0.5021296213070552
Mesothelium,ENSG00000224259,0.14159268639843617,0.103956886,1.0
Mesothelium,ENSG00000224032,0.12310472051168783,0.23999074,0.8888695776462555
Mesothelium,ENSG00000233016,0.13747197991975632,0.50780046,0.8703438093264898
Mesothelium,ENSG00000269893,0.16157093538661943,0.94399905,0.6181057602167129
Mesothelium,ENSG00000177410,0.23247874605641453,1.8745714,0.5624210596084595
Mesothelium,ENSG00000153113,0.2037809317270856,1.0569913,0.4851829965909322
Hematopoietic stem cells,ENSG00000226777,0.15985888692241668,0.8534211,1.0
Hematopoietic stem cells,ENSG00000229807,0.04015646989089026,0.5738886,0.9833333333333333
Hematopoietic stem cells,ENSG00000257698,0.22541051488441263,1.6969578,0.971114323536555
Hematopoietic stem cells,ENSG00000172965,0.06357639702219366,0.7293797,0.9619556446870168
Hematopoietic stem cells,ENSG00000222041,0.04873995271248646,0.6293313,0.9500544518232346
Hematopoietic stem cells,ENSG00000224032,0.05731526776459282,0.811692,0.9482115020354589
Hematopoietic stem cells,ENSG00000233016,0.0932109735534569,1.4491209,0.9476277003685634
Hematopoietic stem cells,ENSG00000244879,0.031654347653103064,0.42726743,0.9229627599318823
Hematopoietic stem cells,ENSG00000204387,0.0672203696677391,1.4969269,0.8599937548240025
Hematopoietic stem cells,ENSG00000269893,0.09667179409206021,1.967627,0.8043209771315257
B cells,ENSG00000269893,0.4307250912773596,0.8812964,0.6012805094321568
B cells,ENSG00000177410,0.5692749087226404,1.7199684,0.5285848160584767
Plasma cells,ENSG00000222041,1.0,0.33711344,0.935654592514038
T cells proliferating,ENSG00000222041,0.44681577434300807,1.2126741,0.9738924006621043
T cells proliferating,ENSG00000172965,0.2993628437562114,0.7460212,0.9624325166145961
T cells proliferating,ENSG00000269893,0.25382138190078063,0.53222847,0.5398141612609227
DC1,ENSG00000265206,0.22611932719315905,0.72545695,1.0
DC1,ENSG00000204387,0.21800152617285595,0.79711354,0.7573506315549214
DC1,ENSG00000269893,0.2495348454498903,1.0614426,0.649855786561966
DC1,ENSG00000177410,0.3063443011840947,1.5157337,0.48229616483052573
Migratory DCs,ENSG00000234883,0.22657678381865196,0.7570052,1.0
Migratory DCs,ENSG00000204387,0.2014252028461549,0.65359354,0.7340330769618352
Migratory DCs,ENSG00000177410,0.37403772609669667,2.2273395,0.6282643894354503
Migratory DCs,ENSG00000269893,0.19796028723849643,0.6091331,0.546620887517929
Alveolar macrophages,ENSG00000243961,0.21247787676623953,0.49351278,0.9707122524579366
Alveolar macrophages,ENSG00000256948,0.27871783563173874,0.7790424,0.9562915513912836
Alveolar macrophages,ENSG00000224397,0.16470055453130916,1.1087134,0.9179754227399826
Alveolar macrophages,ENSG00000204387,0.062041360149989795,0.4932768,0.7123097052176793
Alveolar macrophages,ENSG00000269893,0.07637565147951211,0.7546895,0.5731199671824773
Alveolar macrophages,ENSG00000153113,0.09175475449604215,1.0860715,0.4925316621859868
Alveolar macrophages,ENSG00000177410,0.11393196694516858,1.54981,0.49038102428118385
Alveolar Mph CCL3+,ENSG00000251230,0.2918124672958828,1.6148195,0.9947216709454855
Alveolar Mph CCL3+,ENSG00000257764,0.13670830064307823,0.9035236,0.9833333333333333
Alveolar Mph CCL3+,ENSG00000243961,0.09038716647188577,0.4279641,0.9666666666666667
Alveolar Mph CCL3+,ENSG00000256948,0.11252076799755789,0.6015506,0.95
Alveolar Mph CCL3+,ENSG00000224397,0.11431627232208633,1.2542381,0.9244217664003372
Alveolar Mph CCL3+,ENSG00000204387,0.07915313217620953,0.51329106,0.7139684319496155
Alveolar Mph CCL3+,ENSG00000269893,0.08137022929837578,0.61838055,0.5479176084200541
Alveolar Mph CCL3+,ENSG00000153113,0.09373166379492376,0.9840437,0.46945322056611377
Alveolar Mph MT-positive,ENSG00000256948,0.1647313254929064,1.1258705,0.9697560807069142
Alveolar Mph MT-positive,ENSG00000224397,0.18157744412587642,1.3756644,0.9310928553342819
Alveolar Mph MT-positive,ENSG00000204387,0.16872611345928035,1.2579658,0.8333984017372131
Alveolar Mph MT-positive,ENSG00000269893,0.13414673063464083,0.8866315,0.602576544880867
Alveolar Mph MT-positive,ENSG00000177410,0.20322260241961235,1.9843088,0.5847768823305766
Alveolar Mph MT-positive,ENSG00000153113,0.14759578386768382,1.0759374,0.489846130212148
Alveolar Mph proliferating,ENSG00000197989,0.06814086771645285,0.19584458,1.0
Alveolar Mph proliferating,ENSG00000251230,0.07237397175281693,0.511413,0.9833333333333333
Alveolar Mph proliferating,ENSG00000225733,0.06845503529603808,0.279577,0.9833333333333333
Alveolar Mph proliferating,ENSG00000243961,0.07217656499582939,0.4392686,0.9670955806970596
Alveolar Mph proliferating,ENSG00000256948,0.08809626196355307,0.66245115,0.9515322029590607
Alveolar Mph proliferating,ENSG00000222041,0.07578710469384468,0.2901618,0.9333333333333333
Alveolar Mph proliferating,ENSG00000224397,0.09362401898781227,1.1820843,0.9208258350690206
Alveolar Mph proliferating,ENSG00000233016,0.06180435328919164,0.35819,0.8609350979328155
Alveolar Mph proliferating,ENSG00000204387,0.12315300040250456,0.926875,0.780943164229393
Alveolar Mph proliferating,ENSG00000269893,0.07985196947237691,0.62594867,0.5491518497467041
Monocyte-derived Mph,ENSG00000224397,0.3635100935063321,1.1208991,0.9183235734701156
Monocyte-derived Mph,ENSG00000269893,0.18212486886241663,0.7872375,0.5794232954581578
Monocyte-derived Mph,ENSG00000153113,0.19982291235677668,0.9155414,0.45776127874851225
Monocyte-derived Mph,ENSG00000177410,0.25454212527447445,1.3836751,0.454683730006218
Interstitial Mph perivascular,ENSG00000153113,1.0,1.0109649,0.47514866987864174
Classical monocytes,ENSG00000177410,0.560318353720244,1.4225355,0.46142707268397015
Classical monocytes,ENSG00000153113,0.43968164627975603,0.9137483,0.4575148642063141
Non-classical monocytes,ENSG00000224397,0.4149629744834207,1.0216513,0.9166666666666666
Non-classical monocytes,ENSG00000269893,0.23961794937279549,0.45267195,0.5350948671499888
Non-classical monocytes,ENSG00000177410,0.3454190761437838,1.4232526,0.46156406005223594
Mast cells,ENSG00000267519,0.5835770462559517,0.8517415,0.9889003018538157
Mast cells,ENSG00000269893,0.41642295374404814,0.7734053,0.5765936811765034
