software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget,fold
4.1,ann_finest_level,AT2 proliferating,976,0.2934621099554235,0.3682983682983683,0.16188524590163936,490098,271,818,158,3,"['ENSG00000066405', 'ENSG00000119403', 'ENSG00000138772']","['ENSG00000066405', 'ENSG00000115758', 'ENSG00000119403', 'ENSG00000138772', 'ENSG00000100836', 'ENSG00000103342', 'ENSG00000135624', 'ENSG00000106541', 'ENSG00000178952', 'ENSG00000130522']",0.1287285,fold_4
4.1,ann_finest_level,EC arterial,7391,0.04635418640192995,0.03827435166516026,0.29792991476119607,428624,55330,5189,2202,1,['ENSG00000034713'],['ENSG00000034713'],0.033269003,fold_4
4.1,ann_finest_level,EC aerocyte capillary,7157,0.3346290084950315,0.3451341739411575,0.2983093474919659,480137,4051,5022,2135,2,"['ENSG00000144655', 'ENSG00000138772']","['ENSG00000144655', 'ENSG00000138772', 'ENSG00000034713']",0.31876987,fold_4
4.1,ann_finest_level,Lymphatic EC mature,4001,0.8806720204956398,0.8775159548355425,0.8935266183454137,486845,499,426,3575,1,['ENSG00000137077'],"['ENSG00000137077', 'ENSG00000034713']",0.4114893,fold_4
4.1,ann_finest_level,Lymphatic EC proliferating,28,0.4166666666666667,0.5454545454545454,0.21428571428571427,491312,5,22,6,4,"['ENSG00000100266', 'ENSG00000137077', 'ENSG00000119403', 'ENSG00000138772']","['ENSG00000100266', 'ENSG00000137077', 'ENSG00000130202', 'ENSG00000119403', 'ENSG00000214046', 'ENSG00000138772', 'ENSG00000117395', 'ENSG00000135624', 'ENSG00000178952', 'ENSG00000162704']",0.23631252,fold_4
4.1,ann_finest_level,Lymphatic EC differentiating,566,0.3011093502377179,0.4367816091954023,0.13427561837455831,490681,98,490,76,2,"['ENSG00000137077', 'ENSG00000130522']","['ENSG00000184058', 'ENSG00000137077', 'ENSG00000130522', 'ENSG00000067082']",0.15013877,fold_4
4.1,ann_finest_level,Adventitial fibroblasts,10321,0.2887916843045953,0.4489945155393053,0.11898071892258502,479517,1507,9093,1228,5,"['ENSG00000214046', 'ENSG00000143162', 'ENSG00000135624', 'ENSG00000130522', 'ENSG00000116044']","['ENSG00000214046', 'ENSG00000143162', 'ENSG00000135624', 'ENSG00000130522', 'ENSG00000116044', 'ENSG00000178952', 'ENSG00000162704']",0.06736575,fold_4
4.1,ann_finest_level,Alveolar fibroblasts,5182,0.01687696321141458,0.013626886951288535,0.3670397529911231,348488,137675,3280,1902,1,['ENSG00000116044'],['ENSG00000116044'],0.031902738,fold_4
4.1,ann_finest_level,Subpleural fibroblasts,276,0.05989911727616646,0.052486187845303865,0.13768115942028986,490383,686,238,38,5,"['ENSG00000257704', 'ENSG00000140931', 'ENSG00000144655', 'ENSG00000135624', 'ENSG00000116044']","['ENSG00000257704', 'ENSG00000140931', 'ENSG00000172201', 'ENSG00000144655', 'ENSG00000135624', 'ENSG00000116044', 'ENSG00000178952', 'ENSG00000240972']",0.22357644,fold_4
4.1,ann_finest_level,Myofibroblasts,716,0.00443144398514678,0.0035540696204309835,0.35335195530726254,419696,70933,463,253,1,['ENSG00000034713'],['ENSG00000034713'],0.04044913,fold_4
4.1,ann_finest_level,Smooth muscle,2996,0.010918727157754842,0.008805670203340752,0.2720293724966622,396610,91739,2181,815,1,['ENSG00000162704'],['ENSG00000162704'],0.02732857,fold_4
4.1,ann_finest_level,SM activated stress response,556,0.3742283950617284,0.5243243243243243,0.17446043165467626,490701,88,459,97,3,"['ENSG00000172201', 'ENSG00000134243', 'ENSG00000144655']","['ENSG00000172201', 'ENSG00000181904', 'ENSG00000100266', 'ENSG00000134243', 'ENSG00000144655', 'ENSG00000135624', 'ENSG00000130522', 'ENSG00000162704', 'ENSG00000116044', 'ENSG00000178952']",0.344299,fold_4
4.1,ann_finest_level,Mesothelium,230,0.09787928221859707,0.0963855421686747,0.10434782608695652,490890,225,206,24,5,"['ENSG00000135624', 'ENSG00000240972', 'ENSG00000178952', 'ENSG00000212907', 'ENSG00000162704']","['ENSG00000185883', 'ENSG00000135624', 'ENSG00000240972', 'ENSG00000178952', 'ENSG00000212907', 'ENSG00000162704', 'ENSG00000116044']",0.03791545,fold_4
4.1,ann_finest_level,Hematopoietic stem cells,60,0.009358288770053475,0.007608695652173913,0.11666666666666667,490372,913,53,7,6,"['ENSG00000025293', 'ENSG00000114416', 'ENSG00000100836', 'ENSG00000143162', 'ENSG00000135624', 'ENSG00000177156']","['ENSG00000025293', 'ENSG00000114416', 'ENSG00000100836', 'ENSG00000143162', 'ENSG00000135624', 'ENSG00000177156', 'ENSG00000178952', 'ENSG00000116044']",0.15570776,fold_4
4.1,ann_finest_level,B cells,4511,0.1947161532132736,0.26509023024268824,0.09443582354245178,485653,1181,4085,426,1,['ENSG00000130522'],['ENSG00000130522'],0.03253287,fold_4
4.1,ann_finest_level,Plasma cells,1773,0.021000548156053858,0.016909271600607973,0.652566271855612,422305,67267,616,1157,1,['ENSG00000172183'],"['ENSG00000172183', 'ENSG00000178952']",0.38905123,fold_4
4.1,ann_finest_level,T cells proliferating,500,0.32646048109965636,0.4578313253012048,0.152,490755,90,424,76,3,"['ENSG00000092853', 'ENSG00000119403', 'ENSG00000172183']","['ENSG00000092853', 'ENSG00000119403', 'ENSG00000166750', 'ENSG00000172183', 'ENSG00000142546', 'ENSG00000115758', 'ENSG00000135624', 'ENSG00000162704', 'ENSG00000178952', 'ENSG00000177156']",0.42411545,fold_4
4.1,ann_finest_level,DC1,322,0.6942392909896603,0.7286821705426356,0.5838509316770186,490953,70,134,188,2,"['ENSG00000197992', 'ENSG00000178952']","['ENSG00000197992', 'ENSG00000144655', 'ENSG00000162704', 'ENSG00000178952', 'ENSG00000116044']",0.51742595,fold_4
4.1,ann_finest_level,DC2,9133,0.10875787063537493,0.1200332502078138,0.07905398007226541,476919,5293,8411,722,2,"['ENSG00000143226', 'ENSG00000116044']","['ENSG00000143226', 'ENSG00000162704', 'ENSG00000116044']",0.08229679,fold_4
4.1,ann_finest_level,Migratory DCs,312,0.09402654867256637,0.09090909090909091,0.10897435897435898,490693,340,278,34,4,"['ENSG00000130202', 'ENSG00000034713', 'ENSG00000162704', 'ENSG00000067082']","['ENSG00000130202', 'ENSG00000034713', 'ENSG00000162704', 'ENSG00000067082', 'ENSG00000116044']",0.047912326,fold_4
4.1,ann_finest_level,Plasmacytoid DCs,552,0.01417186986526454,0.01160053799596503,0.125,484914,5879,483,69,1,['ENSG00000130522'],['ENSG00000130522'],0.04014908,fold_4
4.1,ann_finest_level,Alveolar macrophages,31248,0.4723450329333213,0.49392617053897864,0.402073732718894,447224,12873,18684,12564,3,"['ENSG00000072274', 'ENSG00000143226', 'ENSG00000177156']","['ENSG00000072274', 'ENSG00000143226', 'ENSG00000143162', 'ENSG00000162704', 'ENSG00000177156', 'ENSG00000178952', 'ENSG00000116044', 'ENSG00000130522']",0.15851015,fold_4
4.1,ann_finest_level,Alveolar Mph CCL3+,8065,0.299657904992855,0.3683790258184722,0.17160570365778052,480907,2373,6681,1384,4,"['ENSG00000067334', 'ENSG00000140931', 'ENSG00000017260', 'ENSG00000134243']","['ENSG00000067334', 'ENSG00000157827', 'ENSG00000140931', 'ENSG00000017260', 'ENSG00000134243', 'ENSG00000134046', 'ENSG00000065427', 'ENSG00000072274', 'ENSG00000143226', 'ENSG00000143162']",0.43487814,fold_4
4.1,ann_finest_level,Alveolar Mph MT-positive,1203,0.019826595962297997,0.016167318919612497,0.20947630922693267,474807,15335,951,252,3,"['ENSG00000072274', 'ENSG00000130522', 'ENSG00000009307']","['ENSG00000072274', 'ENSG00000130522', 'ENSG00000162704', 'ENSG00000009307']",0.047315247,fold_4
4.1,ann_finest_level,Alveolar Mph proliferating,1061,0.4449648711943794,0.5518672199170125,0.25070688030160226,490068,216,795,266,3,"['ENSG00000138646', 'ENSG00000138207', 'ENSG00000119403']","['ENSG00000138646', 'ENSG00000138207', 'ENSG00000157827', 'ENSG00000134046', 'ENSG00000134243', 'ENSG00000119403', 'ENSG00000072274', 'ENSG00000143162', 'ENSG00000142546', 'ENSG00000143226']",1.0,fold_4
4.1,ann_finest_level,Monocyte-derived Mph,28223,0.2940107903867464,0.283690222313108,0.34408106863196686,438602,24520,18512,9711,2,"['ENSG00000143226', 'ENSG00000143162']","['ENSG00000072274', 'ENSG00000143226', 'ENSG00000143162', 'ENSG00000162704', 'ENSG00000130522', 'ENSG00000177156', 'ENSG00000178952', 'ENSG00000116044']",0.16574389,fold_4
4.1,ann_finest_level,Interstitial Mph perivascular,4805,0.175278753958957,0.17715413286559964,0.16815816857440166,482787,3753,3997,808,3,"['ENSG00000143226', 'ENSG00000130522', 'ENSG00000162704']","['ENSG00000143226', 'ENSG00000130522', 'ENSG00000162704', 'ENSG00000116044', 'ENSG00000177156']",0.050045885,fold_4
4.1,ann_finest_level,Classical monocytes,17695,0.18526328035249465,0.19956140350877194,0.14399547894885562,463430,10220,15147,2548,2,"['ENSG00000177156', 'ENSG00000130522']","['ENSG00000162704', 'ENSG00000177156', 'ENSG00000130522']",0.040872432,fold_4
4.1,ann_finest_level,Non-classical monocytes,8834,0.06034489644320551,0.050041397582381186,0.34208738963097124,425143,57368,5812,3022,2,"['ENSG00000162704', 'ENSG00000177156']","['ENSG00000162704', 'ENSG00000177156']",0.040162697,fold_4
4.1,ann_finest_level,Basal resting,31248,0.18660314219272872,0.16787855593825743,0.33691756272401435,407913,52184,20720,10528,1,['ENSG00000147677'],"['ENSG00000158195', 'ENSG00000147677']",0.04185828,fold_5
4.1,ann_finest_level,Suprabasal,31248,0.5067278589288065,0.5456075097414098,0.39432923707117257,449835,10262,18926,12322,3,"['ENSG00000142765', 'ENSG00000136997', 'ENSG00000109062']","['ENSG00000142765', 'ENSG00000114686', 'ENSG00000136997', 'ENSG00000086504', 'ENSG00000100603', 'ENSG00000109062', 'ENSG00000096696', 'ENSG00000137776', 'ENSG00000100764', 'ENSG00000102172']",0.112288795,fold_5
4.1,ann_finest_level,Hillock-like,4600,0.1913508724100327,0.1815389589395409,0.2441304347826087,481682,5063,3477,1123,6,"['ENSG00000185567', 'ENSG00000169718', 'ENSG00000130726', 'ENSG00000157227', 'ENSG00000086504', 'ENSG00000114686']","['ENSG00000185567', 'ENSG00000169718', 'ENSG00000130726', 'ENSG00000157227', 'ENSG00000086504', 'ENSG00000114686', 'ENSG00000130202', 'ENSG00000096696', 'ENSG00000243927', 'ENSG00000109062']",0.2671255,fold_5
4.1,ann_finest_level,Deuterosomal,1004,0.3625,0.5823293172690763,0.14442231075697212,490237,104,859,145,4,"['ENSG00000178202', 'ENSG00000130726', 'ENSG00000170270', 'ENSG00000147400']","['ENSG00000178202', 'ENSG00000130726', 'ENSG00000187240', 'ENSG00000170270', 'ENSG00000147400', 'ENSG00000135968', 'ENSG00000172586', 'ENSG00000109062', 'ENSG00000100764', 'ENSG00000112110']",0.30176824,fold_5
4.1,ann_finest_level,Multiciliated (nasal),4869,0.25545739260505773,0.2645848462841927,0.22448141302115424,483438,3038,3776,1093,3,"['ENSG00000152061', 'ENSG00000093000', 'ENSG00000170270']","['ENSG00000152061', 'ENSG00000166578', 'ENSG00000197580', 'ENSG00000093000', 'ENSG00000137098', 'ENSG00000170270', 'ENSG00000187240', 'ENSG00000147400', 'ENSG00000169895', 'ENSG00000135968']",1.0,fold_5
4.1,ann_finest_level,Multiciliated (non-nasal),31248,0.7472900586275254,0.8916147700824055,0.4535970302099334,458374,1723,17074,14174,2,"['ENSG00000187240', 'ENSG00000147400']","['ENSG00000137098', 'ENSG00000187240', 'ENSG00000170270', 'ENSG00000147400', 'ENSG00000135968', 'ENSG00000169895', 'ENSG00000096696', 'ENSG00000122359', 'ENSG00000143153', 'ENSG00000171222']",0.43705142,fold_5
4.1,ann_finest_level,Club (non-nasal),9955,0.0522160146782074,0.043034502845908325,0.35620291310899044,402537,78853,6409,3546,2,"['ENSG00000109062', 'ENSG00000143153']","['ENSG00000109062', 'ENSG00000143153', 'ENSG00000122359']",0.0509741,fold_5
4.1,ann_finest_level,Club (nasal),26068,0.2861028920492507,0.28875331139118565,0.2759705385913764,447557,17720,18874,7194,2,"['ENSG00000109062', 'ENSG00000143153']","['ENSG00000109062', 'ENSG00000096696', 'ENSG00000143153', 'ENSG00000122359', 'ENSG00000158195', 'ENSG00000171222']",0.10307601,fold_5
4.1,ann_finest_level,Goblet (nasal),31248,0.39093384053106583,0.4413219661088307,0.26836917562724016,449481,10616,22862,8386,2,"['ENSG00000177666', 'ENSG00000143153']","['ENSG00000177666', 'ENSG00000109062', 'ENSG00000096696', 'ENSG00000143153', 'ENSG00000122359', 'ENSG00000171222']",0.16652358,fold_5
4.1,ann_finest_level,Goblet (bronchial),1670,0.016338094462245878,0.01327108300860231,0.21616766467065868,462834,26841,1309,361,5,"['ENSG00000135968', 'ENSG00000109062', 'ENSG00000137776', 'ENSG00000143153', 'ENSG00000171222']","['ENSG00000135968', 'ENSG00000109062', 'ENSG00000137776', 'ENSG00000143153', 'ENSG00000158195', 'ENSG00000171222', 'ENSG00000122359']",0.04407517,fold_5
4.1,ann_finest_level,Goblet (subsegmental),968,0.0032320456049269608,0.002588825244103798,0.5247933884297521,294657,195720,460,508,1,['ENSG00000143153'],['ENSG00000143153'],0.024782475,fold_5
4.1,ann_finest_level,AT0,1440,0.056842105263157895,0.04789356984478936,0.225,483464,6441,1116,324,3,"['ENSG00000049759', 'ENSG00000143153', 'ENSG00000122359']","['ENSG00000049759', 'ENSG00000143153', 'ENSG00000122359']",0.06759472,fold_5
4.1,ann_finest_level,pre-TB secretory,4393,0.04225862277136073,0.03468289920724802,0.33462326428408834,446038,40914,2923,1470,2,"['ENSG00000049759', 'ENSG00000143153']","['ENSG00000049759', 'ENSG00000143153', 'ENSG00000122359']",0.07819386,fold_5
4.1,ann_finest_level,Ionocyte,561,0.13416815742397137,0.16129032258064516,0.08021390374331551,490550,234,516,45,5,"['ENSG00000049759', 'ENSG00000096696', 'ENSG00000143153', 'ENSG00000137776', 'ENSG00000117318']","['ENSG00000049759', 'ENSG00000096696', 'ENSG00000143153', 'ENSG00000102172', 'ENSG00000137776', 'ENSG00000117318', 'ENSG00000158195', 'ENSG00000171222']",0.08718979,fold_5
4.1,ann_finest_level,Tuft,165,0.01183115792687581,0.0095856524427953,0.18787878787878787,487977,3203,134,31,5,"['ENSG00000104886', 'ENSG00000111707', 'ENSG00000136997', 'ENSG00000114686', 'ENSG00000096696']","['ENSG00000104886', 'ENSG00000111707', 'ENSG00000086504', 'ENSG00000136997', 'ENSG00000114686', 'ENSG00000096696', 'ENSG00000137776', 'ENSG00000100764', 'ENSG00000102172', 'ENSG00000162434']",0.12247606,fold_5
4.1,ann_finest_level,Neuroendocrine,159,0.7728337236533958,0.9850746268656716,0.41509433962264153,491185,1,93,66,2,"['ENSG00000135476', 'ENSG00000154277']","['ENSG00000135476', 'ENSG00000154277', 'ENSG00000126214', 'ENSG00000172466', 'ENSG00000094975', 'ENSG00000111707', 'ENSG00000104886', 'ENSG00000130202', 'ENSG00000114686', 'ENSG00000102172']",1.0,fold_5
4.1,ann_finest_level,SMG mucous,537,0.9138381201044387,0.914179104477612,0.9124767225325885,490762,46,47,490,1,['ENSG00000078898'],"['ENSG00000078898', 'ENSG00000105404', 'ENSG00000147677', 'ENSG00000171222']",1.0,fold_5
4.1,ann_finest_level,SMG duct,1274,0.04269211451531894,0.035789473684210524,0.18681318681318682,483659,6412,1036,238,6,"['ENSG00000104129', 'ENSG00000130202', 'ENSG00000177666', 'ENSG00000114686', 'ENSG00000135968', 'ENSG00000169895']","['ENSG00000104129', 'ENSG00000130202', 'ENSG00000177666', 'ENSG00000114686', 'ENSG00000135968', 'ENSG00000169895', 'ENSG00000109062', 'ENSG00000096696', 'ENSG00000137776', 'ENSG00000100764']",0.11342542,fold_5
4.1,ann_finest_level,AT1,7937,0.2578167855183763,0.5456053067993366,0.08290286002267859,482860,548,7279,658,2,"['ENSG00000049759', 'ENSG00000105404']","['ENSG00000049759', 'ENSG00000143153', 'ENSG00000105404']",0.13320266,fold_5
4.1,ann_finest_level,AT2,31248,0.3133959216636382,0.3662478617353861,0.19870071684587814,449353,10744,25039,6209,3,"['ENSG00000049759', 'ENSG00000243927', 'ENSG00000162434']","['ENSG00000049759', 'ENSG00000243927', 'ENSG00000162434', 'ENSG00000143153']",0.09605401,fold_5
4.1,ann_finest_level,AT2 proliferating,976,0.0818946436476317,0.07344913151364764,0.15163934426229508,488502,1867,828,148,5,"['ENSG00000071242', 'ENSG00000130726', 'ENSG00000243927', 'ENSG00000119326', 'ENSG00000049759']","['ENSG00000071242', 'ENSG00000130726', 'ENSG00000243927', 'ENSG00000119326', 'ENSG00000049759', 'ENSG00000172586', 'ENSG00000162434', 'ENSG00000117318', 'ENSG00000102172', 'ENSG00000112110']",0.18101831,fold_5
4.1,ann_finest_level,EC arterial,7391,0.3314389299887316,0.41566820276497696,0.1830604789608984,482052,1902,6038,1353,3,"['ENSG00000119326', 'ENSG00000064989', 'ENSG00000117318']","['ENSG00000119326', 'ENSG00000064989', 'ENSG00000117318']",0.19736822,fold_5
4.1,ann_finest_level,EC aerocyte capillary,7157,0.6567193007870974,0.8028335301062574,0.38004750593824227,483520,668,4437,2720,2,"['ENSG00000103241', 'ENSG00000164035']","['ENSG00000103241', 'ENSG00000164035', 'ENSG00000117318', 'ENSG00000158195']",0.8231644,fold_5
4.1,ann_finest_level,EC general capillary,16048,0.387936128098319,0.3520796326708449,0.654598703888335,455965,19332,5543,10505,1,['ENSG00000064989'],"['ENSG00000064989', 'ENSG00000117318']",0.17533828,fold_5
4.1,ann_finest_level,EC venous systemic,6557,0.21824250593747993,0.203086112493778,0.31111788927863354,476783,8005,4517,2040,2,"['ENSG00000164035', 'ENSG00000117318']","['ENSG00000164035', 'ENSG00000117318']",0.22966382,fold_5
4.1,ann_finest_level,EC venous pulmonary,6418,0.24747426836787934,0.2335235537652456,0.3251791835462761,478077,6850,4331,2087,2,"['ENSG00000119326', 'ENSG00000064989']","['ENSG00000119326', 'ENSG00000064989', 'ENSG00000117318']",0.22569996,fold_5
4.1,ann_finest_level,Lymphatic EC mature,4001,0.08029873906379113,0.06590220795692801,0.6363409147713072,451257,36087,1455,2546,1,['ENSG00000064989'],['ENSG00000064989'],0.123899356,fold_5
4.1,ann_finest_level,Lymphatic EC proliferating,28,0.01773049645390071,0.014545454545454545,0.14285714285714285,491046,271,24,4,5,"['ENSG00000117862', 'ENSG00000130202', 'ENSG00000177666', 'ENSG00000086504', 'ENSG00000064989']","['ENSG00000110108', 'ENSG00000117862', 'ENSG00000130202', 'ENSG00000177666', 'ENSG00000086504', 'ENSG00000064989', 'ENSG00000162434', 'ENSG00000102172', 'ENSG00000158195', 'ENSG00000112110']",0.20544438,fold_5
4.1,ann_finest_level,Lymphatic EC differentiating,566,0.30519969856819895,0.3103448275862069,0.2862190812720848,490419,360,404,162,2,"['ENSG00000184058', 'ENSG00000064989']","['ENSG00000184058', 'ENSG00000064989']",0.5978088,fold_5
4.1,ann_finest_level,Peribronchial fibroblasts,1573,0.05649001211506494,0.04728773584905661,0.25492689129052765,481693,8079,1172,401,1,['ENSG00000255302'],['ENSG00000255302'],0.040820897,fold_5
4.1,ann_finest_level,Adventitial fibroblasts,10321,0.2939842493712118,0.4094171691070916,0.138164906501308,478967,2057,8895,1426,4,"['ENSG00000157227', 'ENSG00000110108', 'ENSG00000136997', 'ENSG00000117318']","['ENSG00000157227', 'ENSG00000110108', 'ENSG00000136997', 'ENSG00000100764', 'ENSG00000117318', 'ENSG00000162434', 'ENSG00000158195', 'ENSG00000122359', 'ENSG00000105404']",0.17594944,fold_5
4.1,ann_finest_level,Pericytes,3032,0.04704064123357544,0.038315184874955124,0.5280343007915568,448129,40184,1431,1601,1,['ENSG00000117318'],['ENSG00000117318'],0.103386335,fold_5
4.1,ann_finest_level,Subpleural fibroblasts,276,0.0946969696969697,0.10256410256410256,0.07246376811594203,490894,175,256,20,5,"['ENSG00000157227', 'ENSG00000136997', 'ENSG00000117318', 'ENSG00000162434', 'ENSG00000112110']","['ENSG00000157227', 'ENSG00000136997', 'ENSG00000117318', 'ENSG00000162434', 'ENSG00000112110', 'ENSG00000158195']",0.08199362,fold_5
4.1,ann_finest_level,Myofibroblasts,716,0.004832051041471195,0.0038743166658307838,0.43156424581005587,411182,79447,407,309,1,['ENSG00000156976'],['ENSG00000156976'],0.037536323,fold_5
4.1,ann_finest_level,Smooth muscle,2996,0.38330572427756304,0.3556789069171648,0.5560747663551402,485331,3018,1330,1666,1,['ENSG00000163431'],"['ENSG00000163431', 'ENSG00000117318']",0.31589696,fold_5
4.1,ann_finest_level,Smooth muscle FAM83D+,335,0.11969532100108814,0.1506849315068493,0.06567164179104477,490886,124,313,22,2,"['ENSG00000163431', 'ENSG00000255302']","['ENSG00000163431', 'ENSG00000255302', 'ENSG00000156976']",0.14470708,fold_5
4.1,ann_finest_level,SM activated stress response,556,0.397196261682243,0.47058823529411764,0.2446043165467626,490636,153,420,136,3,"['ENSG00000135424', 'ENSG00000163431', 'ENSG00000136997']","['ENSG00000135424', 'ENSG00000120896', 'ENSG00000163431', 'ENSG00000243927', 'ENSG00000136997', 'ENSG00000136758', 'ENSG00000117318', 'ENSG00000100764', 'ENSG00000162434', 'ENSG00000112110']",0.43266943,fold_5
4.1,ann_finest_level,Mesothelium,230,0.008396720339820212,0.006794564348521183,0.14782608695652175,486145,4970,196,34,4,"['ENSG00000136997', 'ENSG00000119326', 'ENSG00000117318', 'ENSG00000171222']","['ENSG00000136997', 'ENSG00000119326', 'ENSG00000117318', 'ENSG00000171222']",0.06646954,fold_5
4.1,ann_finest_level,Hematopoietic stem cells,60,0.004625346901017576,0.0037174721189591076,0.2,488069,3216,48,12,5,"['ENSG00000114686', 'ENSG00000169895', 'ENSG00000102172', 'ENSG00000112110', 'ENSG00000147677']","['ENSG00000114686', 'ENSG00000169895', 'ENSG00000102172', 'ENSG00000112110', 'ENSG00000147677', 'ENSG00000158195']",0.05556799,fold_5
4.1,ann_finest_level,T cells proliferating,500,0.17137096774193547,0.2764227642276423,0.068,490756,89,466,34,6,"['ENSG00000143851', 'ENSG00000008324', 'ENSG00000082074', 'ENSG00000110108', 'ENSG00000243927', 'ENSG00000100603']","['ENSG00000143851', 'ENSG00000008324', 'ENSG00000082074', 'ENSG00000110108', 'ENSG00000243927', 'ENSG00000100603', 'ENSG00000109062', 'ENSG00000137776', 'ENSG00000141480', 'ENSG00000162434']",0.2581705,fold_5
4.1,ann_finest_level,NK cells,16978,0.13824573941325322,0.11789490049751243,0.44663682412533867,417630,56737,9395,7583,1,['ENSG00000162434'],['ENSG00000162434'],0.13063666,fold_5
4.1,ann_finest_level,DC1,322,0.004821057376843898,0.003872460269563468,0.2391304347826087,471216,19807,245,77,3,"['ENSG00000243927', 'ENSG00000112110', 'ENSG00000147677']","['ENSG00000243927', 'ENSG00000112110', 'ENSG00000162434', 'ENSG00000158195', 'ENSG00000147677', 'ENSG00000122359']",0.091951385,fold_5
4.1,ann_finest_level,DC2,9133,0.05328094040859821,0.04357128963236724,0.49052885141793495,383872,98340,4653,4480,1,['ENSG00000141480'],['ENSG00000141480'],0.05842191,fold_5
4.1,ann_finest_level,Migratory DCs,312,0.019767046420676757,0.016026193348268138,0.2980769230769231,485323,5710,219,93,3,"['ENSG00000130202', 'ENSG00000141480', 'ENSG00000162434']","['ENSG00000130202', 'ENSG00000141480', 'ENSG00000162434', 'ENSG00000122359']",0.134647,fold_5
4.1,ann_finest_level,Alveolar macrophages,31248,0.5891982731144786,0.609265570577881,0.5206093189964157,449664,10433,14980,16268,2,"['ENSG00000122641', 'ENSG00000143153']","['ENSG00000122641', 'ENSG00000132274', 'ENSG00000141480', 'ENSG00000102172', 'ENSG00000143153', 'ENSG00000122359', 'ENSG00000158195']",0.18714917,fold_5
4.1,ann_finest_level,Alveolar Mph CCL3+,8065,0.365792219943143,0.41228959643074425,0.25207687538747675,480382,2898,6032,2033,4,"['ENSG00000169217', 'ENSG00000067334', 'ENSG00000122641', 'ENSG00000086504']","['ENSG00000169217', 'ENSG00000067334', 'ENSG00000122641', 'ENSG00000132274', 'ENSG00000117862', 'ENSG00000086504', 'ENSG00000147400', 'ENSG00000141480', 'ENSG00000100764', 'ENSG00000102172']",0.47916374,fold_5
4.1,ann_finest_level,Alveolar Mph MT-positive,1203,0.004628112786302934,0.003710481932034306,0.42975893599334997,351324,138818,686,517,1,['ENSG00000171222'],['ENSG00000171222'],0.03659645,fold_5
4.1,ann_finest_level,Alveolar Mph proliferating,1061,0.5681518586870551,0.6310395314787701,0.4062205466540999,490032,252,630,431,2,"['ENSG00000121211', 'ENSG00000122641']","['ENSG00000121211', 'ENSG00000132274', 'ENSG00000122641', 'ENSG00000117862', 'ENSG00000082074', 'ENSG00000110108', 'ENSG00000177666', 'ENSG00000100603', 'ENSG00000243927', 'ENSG00000141480']",0.6360098,fold_5
4.1,ann_finest_level,Monocyte-derived Mph,28223,0.25299182493550093,0.24546112552023644,0.2883818162491585,438103,25019,20084,8139,2,"['ENSG00000141480', 'ENSG00000102172']","['ENSG00000141480', 'ENSG00000102172', 'ENSG00000122359']",0.086296014,fold_5
4.1,ann_finest_level,Interstitial Mph perivascular,4805,0.10869761642300811,0.09522678698646403,0.2503642039542144,475110,11430,3602,1203,2,"['ENSG00000176845', 'ENSG00000141480']","['ENSG00000176845', 'ENSG00000141480', 'ENSG00000122359']",0.55926806,fold_5
4.1,ann_finest_level,Classical monocytes,17695,0.2425455683498268,0.23983566321630562,0.2540265611754733,459403,14247,13200,4495,2,"['ENSG00000082074', 'ENSG00000141480']","['ENSG00000082074', 'ENSG00000141480']",0.19704752,fold_5
4.1,ann_finest_level,Non-classical monocytes,8834,0.29918223522372184,0.338855421686747,0.20375820692777905,478999,3512,7034,1800,3,"['ENSG00000082074', 'ENSG00000141480', 'ENSG00000197746']","['ENSG00000082074', 'ENSG00000141480', 'ENSG00000158195', 'ENSG00000197746']",0.13094133,fold_5
4.1,ann_finest_level,Basal resting,31248,0.35971934737611105,0.377555910543131,0.302547363031234,444511,15586,21794,9454,1,['ENSG00000029993'],['ENSG00000029993'],0.08561962,fold_6
4.1,ann_finest_level,Suprabasal,31248,0.4758880539663564,0.5712363869314542,0.2853622631848438,453404,6693,22331,8917,5,"['ENSG00000173848', 'ENSG00000105519', 'ENSG00000187134', 'ENSG00000204370', 'ENSG00000029993']","['ENSG00000173848', 'ENSG00000105519', 'ENSG00000187134', 'ENSG00000204370', 'ENSG00000174437', 'ENSG00000029993', 'ENSG00000108561', 'ENSG00000062716', 'ENSG00000108848', 'ENSG00000119013']",0.10756997,fold_6
4.1,ann_finest_level,Hillock-like,4600,0.15011917858452511,0.13424882147981143,0.2847826086956522,478297,8448,3290,1310,6,"['ENSG00000121892', 'ENSG00000065613', 'ENSG00000143537', 'ENSG00000173848', 'ENSG00000187134', 'ENSG00000174437']","['ENSG00000121892', 'ENSG00000065613', 'ENSG00000143537', 'ENSG00000173848', 'ENSG00000187134', 'ENSG00000174437', 'ENSG00000167515', 'ENSG00000029993', 'ENSG00000108561', 'ENSG00000119013']",0.20960906,fold_6
4.1,ann_finest_level,Deuterosomal,1004,0.34244011976047906,0.43884892086330934,0.18227091633466136,490107,234,821,183,4,"['ENSG00000148019', 'ENSG00000176532', 'ENSG00000143537', 'ENSG00000160188']","['ENSG00000148019', 'ENSG00000176532', 'ENSG00000143537', 'ENSG00000178053', 'ENSG00000160188', 'ENSG00000171962', 'ENSG00000105519', 'ENSG00000117906', 'ENSG00000029993', 'ENSG00000174437']",0.63140476,fold_6
