software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,ann_finest_level,Goblet (subsegmental),968,0.48373759647188536,0.5278195488721804,0.36260330578512395,490063,314,617,351,2,"['ENSG00000117983', 'ENSG00000149021']","['ENSG00000137975', 'ENSG00000117983', 'ENSG00000012223', 'ENSG00000149021', 'ENSG00000263639', 'ENSG00000161055', 'ENSG00000125999', 'ENSG00000160180', 'ENSG00000125730', 'ENSG00000189377']",0.21018685
4.1,ann_finest_level,AT0,1440,0.41116751269035534,0.5184,0.225,489604,301,1116,324,2,"['ENSG00000025423', 'ENSG00000164265']","['ENSG00000025423', 'ENSG00000164265', 'ENSG00000131400', 'ENSG00000153446', 'ENSG00000198189', 'ENSG00000173467', 'ENSG00000013588', 'ENSG00000168484', 'ENSG00000213853', 'ENSG00000161798']",0.56790316
4.1,ann_finest_level,pre-TB secretory,4393,0.7427436602505347,0.8122285332442366,0.5533803778738903,486390,562,1962,2431,2,"['ENSG00000149021', 'ENSG00000168878']","['ENSG00000129451', 'ENSG00000181458', 'ENSG00000164265', 'ENSG00000149021', 'ENSG00000189058', 'ENSG00000168878', 'ENSG00000167757', 'ENSG00000161055', 'ENSG00000110195', 'ENSG00000168484']",0.19728333
4.1,ann_finest_level,Ionocyte,561,0.8329177057356608,0.925207756232687,0.5953654188948306,490757,27,227,334,2,"['ENSG00000176009', 'ENSG00000184908']","['ENSG00000176009', 'ENSG00000184908', 'ENSG00000168269', 'ENSG00000162399', 'ENSG00000151418', 'ENSG00000001626', 'ENSG00000035720', 'ENSG00000087128', 'ENSG00000157680', 'ENSG00000186510']",1.0
4.1,ann_finest_level,Tuft,165,0.5826558265582655,0.8431372549019608,0.2606060606060606,491172,8,122,43,3,"['ENSG00000134986', 'ENSG00000051128', 'ENSG00000118513']","['ENSG00000134986', 'ENSG00000118308', 'ENSG00000137709', 'ENSG00000254726', 'ENSG00000051128', 'ENSG00000118513', 'ENSG00000169435', 'ENSG00000103316', 'ENSG00000157404', 'ENSG00000188175']",1.0
4.1,ann_finest_level,Neuroendocrine,159,0.9459459459459459,0.9779411764705882,0.8364779874213837,491183,3,26,133,2,"['ENSG00000134443', 'ENSG00000100604']","['ENSG00000134443', 'ENSG00000100604', 'ENSG00000139352', 'ENSG00000079689', 'ENSG00000166922', 'ENSG00000104112', 'ENSG00000110680', 'ENSG00000145920', 'ENSG00000102109', 'ENSG00000130294']",1.0
4.1,ann_finest_level,SMG serous (nasal),1472,0.9321785085143863,0.951310861423221,0.8627717391304348,489808,65,202,1270,1,['ENSG00000126549'],"['ENSG00000126549', 'ENSG00000171195', 'ENSG00000109205', 'ENSG00000176402', 'ENSG00000159763', 'ENSG00000184530', 'ENSG00000160678', 'ENSG00000167419', 'ENSG00000162078', 'ENSG00000012223']",1.0
4.1,ann_finest_level,SMG serous (bronchial),1417,0.8021486123545211,0.8598848368522073,0.6323218066337333,489782,146,521,896,2,"['ENSG00000111215', 'ENSG00000184530']","['ENSG00000197870', 'ENSG00000111215', 'ENSG00000167419', 'ENSG00000160678', 'ENSG00000184530', 'ENSG00000159763', 'ENSG00000012223', 'ENSG00000162078', 'ENSG00000149089', 'ENSG00000125999']",0.63212633
4.1,ann_finest_level,SMG mucous,537,0.9138381201044387,0.914179104477612,0.9124767225325885,490762,46,47,490,1,['ENSG00000078898'],"['ENSG00000078898', 'ENSG00000167034', 'ENSG00000160182', 'ENSG00000156689', 'ENSG00000176402', 'ENSG00000111215', 'ENSG00000117983', 'ENSG00000275395', 'ENSG00000172456', 'ENSG00000135052']",1.0
4.1,ann_finest_level,SMG duct,1274,0.48408488063660476,0.5849358974358975,0.28649921507064363,489812,259,909,365,2,"['ENSG00000261857', 'ENSG00000156689']","['ENSG00000261857', 'ENSG00000137673', 'ENSG00000151882', 'ENSG00000156689', 'ENSG00000173432', 'ENSG00000187908', 'ENSG00000012223', 'ENSG00000134827', 'ENSG00000118849', 'ENSG00000160862']",0.62467885
